  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    24     6.7032E+06  6.5924E+06     1.6668E-02     1.9584E+07     1.1750E+09
    25     6.5924E+06  6.3763E+06     3.3329E-02     4.3837E+07     1.3153E+09
    26     6.3763E+06  6.0653E+06     5.0004E-02     7.3463E+07     1.4691E+09
    27     6.0653E+06  5.7695E+06     4.9999E-02     6.9745E+07     1.3949E+09
    28     5.7695E+06  5.4881E+06     5.0003E-02     6.6226E+07     1.3244E+09
    29     5.4881E+06  5.2205E+06     4.9989E-02     8.0673E+07     1.6138E+09
    30     5.2205E+06  4.9659E+06     4.9999E-02     7.1358E+07     1.4272E+09
    31     4.9659E+06  4.7237E+06     5.0002E-02     7.9865E+07     1.5972E+09
    32     4.7237E+06  4.4933E+06     5.0005E-02     7.9467E+07     1.5892E+09
    33     4.4933E+06  4.0657E+06     1.0000E-01     1.4892E+08     1.4892E+09
    34     4.0657E+06  3.6788E+06     9.9999E-02     1.2889E+08     1.2889E+09
    35     3.6788E+06  3.3287E+06     1.0000E-01     1.2412E+08     1.2411E+09
    36     3.3287E+06  3.1664E+06     4.9987E-02     6.7596E+07     1.3523E+09
    37     3.1664E+06  3.0119E+06     5.0024E-02     8.3189E+07     1.6630E+09
    38     3.0119E+06  2.8651E+06     4.9968E-02     9.2345E+07     1.8481E+09
    39     2.8651E+06  2.7253E+06     5.0025E-02     9.7168E+07     1.9424E+09
    40     2.7253E+06  2.5924E+06     4.9994E-02     1.0739E+08     2.1480E+09
    41     2.5924E+06  2.4660E+06     4.9987E-02     1.0348E+08     2.0702E+09
    42     2.4660E+06  2.3852E+06     3.3314E-02     7.8881E+07     2.3678E+09
    43     2.3852E+06  2.3653E+06     8.3781E-03     2.3597E+07     2.8165E+09
    44     2.3653E+06  2.3457E+06     8.3210E-03     2.5774E+07     3.0975E+09
    45     2.3457E+06  2.3069E+06     1.6679E-02     4.3570E+07     2.6122E+09
    46     2.3069E+06  2.2313E+06     3.3320E-02     8.7702E+07     2.6321E+09
    47     2.2313E+06  2.1225E+06     4.9990E-02     1.2281E+08     2.4567E+09
    48     2.1225E+06  2.0190E+06     4.9992E-02     1.1719E+08     2.3442E+09
    49     2.0190E+06  1.9205E+06     5.0017E-02     1.1289E+08     2.2570E+09
    50     1.9205E+06  1.8268E+06     5.0020E-02     1.1246E+08     2.2483E+09
    51     1.8268E+06  1.7377E+06     5.0003E-02     1.3454E+08     2.6906E+09
    52     1.7377E+06  1.6530E+06     4.9971E-02     1.4181E+08     2.8379E+09
    53     1.6530E+06  1.5724E+06     4.9989E-02     1.3338E+08     2.6682E+09
    54     1.5724E+06  1.4957E+06     5.0009E-02     1.3857E+08     2.7709E+09
    55     1.4957E+06  1.4227E+06     5.0038E-02     1.3414E+08     2.6808E+09
    56     1.4227E+06  1.3534E+06     4.9937E-02     1.3979E+08     2.7994E+09
    57     1.3534E+06  1.2874E+06     4.9995E-02     1.4236E+08     2.8475E+09
    58     1.2874E+06  1.2246E+06     5.0010E-02     1.3154E+08     2.6303E+09
    59     1.2246E+06  1.1648E+06     5.0065E-02     1.8598E+08     3.7148E+09
    60     1.1648E+06  1.1080E+06     4.9993E-02     1.7174E+08     3.4353E+09
    61     1.1080E+06  1.0026E+06     9.9960E-02     2.8336E+08     2.8347E+09
    62     1.0026E+06  9.6164E+05     4.1712E-02     1.1263E+08     2.7002E+09
    63     9.6164E+05  9.0718E+05     5.8299E-02     2.0129E+08     3.4527E+09
    64     9.0718E+05  8.6294E+05     4.9996E-02     1.4501E+08     2.9004E+09
    65     8.6294E+05  8.2085E+05     5.0005E-02     1.5722E+08     3.1441E+09
    66     8.2085E+05  7.8082E+05     4.9996E-02     1.4261E+08     2.8524E+09
    67     7.8082E+05  7.4274E+05     4.9999E-02     1.4660E+08     2.9321E+09
    68     7.4274E+05  7.0651E+05     5.0009E-02     1.9644E+08     3.9281E+09
    69     7.0651E+05  6.7206E+05     4.9990E-02     2.2150E+08     4.4309E+09
    70     6.7206E+05  6.3928E+05     5.0005E-02     2.7808E+08     5.5610E+09
    71     6.3928E+05  6.0810E+05     5.0003E-02     2.8716E+08     5.7428E+09
    72     6.0810E+05  5.7844E+05     5.0005E-02     2.0558E+08     4.1112E+09
    73     5.7844E+05  5.5023E+05     4.9998E-02     1.7604E+08     3.5209E+09
    74     5.5023E+05  5.2340E+05     4.9990E-02     1.6396E+08     3.2798E+09
    75     5.2340E+05  4.9787E+05     5.0007E-02     1.4788E+08     2.9572E+09
    76     4.9787E+05  4.5049E+05     1.0000E-01     3.1325E+08     3.1324E+09
    77     4.5049E+05  4.0762E+05     1.0000E-01     2.1148E+08     2.1148E+09
    78     4.0762E+05  3.8774E+05     5.0000E-02     9.5235E+07     1.9047E+09
    79     3.8774E+05  3.6883E+05     4.9999E-02     2.1048E+08     4.2097E+09
    80     3.6883E+05  3.3373E+05     1.0000E-01     3.9116E+08     3.9115E+09
    81     3.3373E+05  3.0197E+05     1.0000E-01     3.8583E+08     3.8581E+09
    82     3.0197E+05  2.9849E+05     1.1591E-02     4.8914E+07     4.2199E+09
    83     2.9849E+05  2.9721E+05     4.2975E-03     1.6215E+07     3.7731E+09
    84     2.9721E+05  2.9452E+05     9.0920E-03     2.6454E+07     2.9096E+09
    85     2.9452E+05  2.8725E+05     2.4994E-02     4.3930E+07     1.7576E+09
    86     2.8725E+05  2.7324E+05     5.0002E-02     8.7079E+07     1.7415E+09
    87     2.7324E+05  2.4724E+05     9.9991E-02     2.2057E+08     2.2059E+09
    88     2.4724E+05  2.3518E+05     5.0008E-02     1.2533E+08     2.5062E+09
    89     2.3518E+05  2.2371E+05     5.0001E-02     7.3742E+07     1.4748E+09
    90     2.2371E+05  2.1280E+05     4.9998E-02     1.1509E+08     2.3019E+09
    91     2.1280E+05  2.0242E+05     5.0008E-02     7.5706E+07     1.5139E+09
    92     2.0242E+05  1.9255E+05     4.9989E-02     4.6987E+07     9.3995E+08
    93     1.9255E+05  1.8316E+05     4.9996E-02     1.0477E+08     2.0956E+09
    94     1.8316E+05  1.7422E+05     5.0041E-02     1.3702E+08     2.7381E+09
    95     1.7422E+05  1.6573E+05     4.9959E-02     1.0223E+08     2.0463E+09
    96     1.6573E+05  1.5764E+05     5.0046E-02     9.8958E+07     1.9773E+09
    97     1.5764E+05  1.4996E+05     4.9945E-02     5.9803E+07     1.1974E+09
    98     1.4996E+05  1.4264E+05     5.0045E-02     3.2659E+07     6.5260E+08
    99     1.4264E+05  1.3569E+05     4.9951E-02     1.2681E+08     2.5387E+09
   100     1.3569E+05  1.2907E+05     5.0018E-02     7.0877E+07     1.4170E+09
   101     1.2907E+05  1.2277E+05     5.0042E-02     1.1250E+08     2.2481E+09
   102     1.2277E+05  1.1679E+05     4.9935E-02     7.4249E+07     1.4869E+09
   103     1.1679E+05  1.1109E+05     5.0037E-02     6.9176E+07     1.3825E+09
   104     1.1109E+05  9.8037E+04     1.2500E-01     1.2235E+08     9.7883E+08
   105     9.8037E+04  8.6517E+04     1.2500E-01     9.2580E+07     7.4062E+08
   106     8.6517E+04  8.2503E+04     4.7506E-02     2.5879E+07     5.4475E+08
   107     8.2503E+04  7.9499E+04     3.7090E-02     1.0648E+08     2.8708E+09
   108     7.9499E+04  7.1998E+04     9.9106E-02     8.8534E+07     8.9333E+08
   109     7.1998E+04  6.7379E+04     6.6305E-02     1.0509E+08     1.5849E+09
   110     6.7379E+04  5.6562E+04     1.7500E-01     1.5591E+08     8.9093E+08
   111     5.6562E+04  5.2475E+04     7.5001E-02     4.8356E+07     6.4474E+08
   112     5.2475E+04  4.6309E+04     1.2500E-01     1.1043E+08     8.8344E+08
   113     4.6309E+04  4.0868E+04     1.2499E-01     8.0788E+07     6.4636E+08
   114     4.0868E+04  3.4307E+04     1.7500E-01     8.6673E+07     4.9528E+08
   115     3.4307E+04  3.1828E+04     7.5003E-02     2.9242E+07     3.8988E+08
   116     3.1828E+04  2.8501E+04     1.1041E-01     1.4810E+07     1.3414E+08
   117     2.8501E+04  2.7000E+04     5.4102E-02     4.5237E+06     8.3614E+07
   118     2.7000E+04  2.6058E+04     3.5512E-02     2.5329E+07     7.1325E+08
   119     2.6058E+04  2.4788E+04     4.9965E-02     1.4806E+08     2.9633E+09
   120     2.4788E+04  2.4176E+04     2.4999E-02     6.4067E+07     2.5628E+09
   121     2.4176E+04  2.3579E+04     2.5004E-02     3.4448E+07     1.3777E+09
   122     2.3579E+04  2.1875E+04     7.5012E-02     7.6091E+07     1.0144E+09
   123     2.1875E+04  1.9305E+04     1.2498E-01     7.9062E+07     6.3260E+08
   124     1.9305E+04  1.5034E+04     2.5005E-01     1.2431E+08     4.9714E+08
   125     1.5034E+04  1.1709E+04     2.4996E-01     1.2269E+08     4.9085E+08
   126     1.1709E+04  1.0595E+04     9.9976E-02     4.6986E+07     4.6997E+08
   127     1.0595E+04  9.1188E+03     1.5004E-01     5.3677E+07     3.5774E+08
   128     9.1188E+03  7.1017E+03     2.5000E-01     5.7422E+07     2.2968E+08
   129     7.1017E+03  5.5308E+03     2.5000E-01     1.4946E+08     5.9784E+08
   130     5.5308E+03  4.3074E+03     2.5000E-01     1.4944E+08     5.9776E+08
   131     4.3074E+03  3.7074E+03     1.5000E-01     8.0701E+07     5.3799E+08
   132     3.7074E+03  3.3546E+03     9.9998E-02     5.8059E+07     5.8060E+08
   133     3.3546E+03  3.0354E+03     9.9989E-02     5.4343E+07     5.4349E+08
   134     3.0354E+03  2.7465E+03     1.0002E-01     4.8226E+07     4.8218E+08
   135     2.7465E+03  2.6126E+03     4.9981E-02     2.1218E+07     4.2452E+08
   136     2.6126E+03  2.4852E+03     4.9993E-02     1.7522E+07     3.5049E+08
   137     2.4852E+03  2.2487E+03     1.0000E-01     2.5707E+07     2.5707E+08
   138     2.2487E+03  2.0347E+03     1.0000E-01     3.8984E+07     3.8982E+08
   139     2.0347E+03  1.5846E+03     2.5002E-01     1.2890E+08     5.1557E+08
   140     1.5846E+03  1.2341E+03     2.4999E-01     1.2922E+08     5.1690E+08
   141     1.2341E+03  9.6112E+02     2.5000E-01     1.0638E+08     4.2552E+08
   142     9.6112E+02  7.4852E+02     2.5000E-01     1.0647E+08     4.2588E+08
   143     7.4852E+02  5.8295E+02     2.5000E-01     1.0611E+08     4.2445E+08
   144     5.8295E+02  4.5400E+02     2.5000E-01     1.0311E+08     4.1243E+08
   145     4.5400E+02  3.5357E+02     2.5002E-01     6.3631E+07     2.5451E+08
   146     3.5357E+02  2.7536E+02     2.5000E-01     9.7197E+07     3.8878E+08
   147     2.7536E+02  2.1445E+02     2.5000E-01     1.0351E+08     4.1404E+08
   148     2.1445E+02  1.6702E+02     2.4996E-01     1.0517E+08     4.2074E+08
   149     1.6702E+02  1.3007E+02     2.5004E-01     1.0559E+08     4.2229E+08
   150     1.3007E+02  1.0130E+02     2.4999E-01     1.0553E+08     4.2214E+08
   151     1.0130E+02  7.8893E+01     2.4999E-01     1.0525E+08     4.2101E+08
   152     7.8893E+01  6.1442E+01     2.5000E-01     1.0473E+08     4.1892E+08
   153     6.1442E+01  4.7851E+01     2.5000E-01     1.0397E+08     4.1588E+08
   154     4.7851E+01  3.7266E+01     2.5001E-01     1.0291E+08     4.1162E+08
   155     3.7266E+01  2.9023E+01     2.4999E-01     1.0153E+08     4.0613E+08
   156     2.9023E+01  2.2603E+01     2.5001E-01     9.9842E+07     3.9936E+08
   157     2.2603E+01  1.7604E+01     2.4996E-01     9.7772E+07     3.9116E+08
   158     1.7604E+01  1.3710E+01     2.5000E-01     9.5386E+07     3.8154E+08
   159     1.3710E+01  1.0677E+01     2.5003E-01     9.2638E+07     3.7050E+08
   160     1.0677E+01  8.3153E+00     2.4999E-01     8.9500E+07     3.5801E+08
   161     8.3153E+00  6.4760E+00     2.4999E-01     8.6028E+07     3.4412E+08
   162     6.4760E+00  5.0435E+00     2.5000E-01     8.2232E+07     3.2892E+08
   163     5.0435E+00  3.9279E+00     2.5000E-01     7.9894E+07     3.1958E+08
   164     3.9279E+00  3.0590E+00     2.5002E-01     7.5867E+07     3.0345E+08
   165     3.0590E+00  2.3824E+00     2.4998E-01     7.1721E+07     2.8691E+08
   166     2.3824E+00  1.8554E+00     2.5001E-01     6.7523E+07     2.7008E+08
   167     1.8554E+00  1.4450E+00     2.4999E-01     6.3440E+07     2.5377E+08
   168     1.4450E+00  1.3000E+00     1.0575E-01     2.5916E+07     2.4508E+08
   169     1.3000E+00  1.1253E+00     1.4431E-01     3.4133E+07     2.3652E+08
   170     1.1253E+00  1.0800E+00     4.1089E-02     9.2340E+06     2.2473E+08
   171     1.0800E+00  1.0400E+00     3.7740E-02     8.4873E+06     2.2489E+08
   172     1.0400E+00  1.0000E+00     3.9221E-02     8.9551E+06     2.2833E+08
   173     1.0000E+00  8.7643E-01     1.3190E-01     2.8238E+07     2.1409E+08
   174     8.7643E-01  8.0000E-01     9.1245E-02     1.7299E+07     1.8959E+08
   175     8.0000E-01  6.8256E-01     1.5876E-01     2.8489E+07     1.7945E+08
   176     6.8256E-01  6.2506E-01     8.8003E-02     1.6926E+07     1.9233E+08
   177     6.2506E-01  5.3158E-01     1.6199E-01     3.1379E+07     1.9370E+08
   178     5.3158E-01  5.0000E-01     6.1246E-02     1.3282E+07     2.1686E+08
   179     5.0000E-01  4.1399E-01     1.8877E-01     4.6542E+07     2.4656E+08
   180     4.1399E-01  3.6680E-01     1.2103E-01     4.0855E+07     3.3757E+08
   181     3.6680E-01  3.2500E-01     1.2099E-01     5.2629E+07     4.3498E+08
   182     3.2500E-01  2.7500E-01     1.6705E-01     9.5560E+07     5.7203E+08
   183     2.7500E-01  2.2500E-01     2.0067E-01     1.5039E+08     7.4944E+08
   184     2.2500E-01  1.8400E-01     2.0116E-01     1.8220E+08     9.0573E+08
   185     1.8400E-01  1.5000E-01     2.0430E-01     2.0222E+08     9.8982E+08
   186     1.5000E-01  1.2500E-01     1.8232E-01     1.8147E+08     9.9533E+08
   187     1.2500E-01  1.0000E-01     2.2314E-01     2.0766E+08     9.3061E+08
   188     1.0000E-01  7.0000E-02     3.5667E-01     2.8222E+08     7.9125E+08
   189     7.0000E-02  5.0000E-02     3.3647E-01     1.9084E+08     5.6718E+08
   190     5.0000E-02  4.0000E-02     2.2314E-01     9.1432E+07     4.0975E+08
   191     4.0000E-02  3.0000E-02     2.8768E-01     7.2601E+07     2.5237E+08
   192     3.0000E-02  2.1000E-02     3.5667E-01     4.6893E+07     1.3147E+08
   193     2.1000E-02  1.4500E-02     3.7037E-01     2.1847E+07     5.8986E+07
   194     1.4500E-02  1.0000E-02     3.7156E-01     9.0979E+06     2.4485E+07
   195     1.0000E-02  5.0000E-03     6.9315E-01     5.0285E+06     7.2546E+06
   196     5.0000E-03  2.0000E-03     9.1629E-01     1.0329E+06     1.1273E+06
   197     2.0000E-03  5.0000E-04     1.3863E+00     1.3814E+05     9.9647E+04
   198     5.0000E-04  1.0000E-05     3.9120E+00     8.1197E+03     2.0756E+03
  TOTAL                                              1.7806E+10
