  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    56     1.4500E+07  1.4400E+07     6.9204E-03     9.8197E-13     1.4189E-10
    57     1.4400E+07  1.4300E+07     6.9687E-03     9.8765E-13     1.4173E-10
    58     1.4300E+07  1.4200E+07     7.0176E-03     1.1918E-12     1.6983E-10
    59     1.4200E+07  1.4100E+07     7.0672E-03     1.2403E-12     1.7550E-10
    60     1.4100E+07  1.4000E+07     7.1175E-03     1.2590E-12     1.7689E-10
    61     1.4000E+07  1.3900E+07     7.1685E-03     1.5057E-12     2.1004E-10
    62     1.3900E+07  1.3800E+07     7.2202E-03     1.7002E-12     2.3548E-10
    63     1.3800E+07  1.3700E+07     7.2728E-03     1.6492E-12     2.2676E-10
    64     1.3700E+07  1.3600E+07     7.3260E-03     1.7644E-12     2.4084E-10
    65     1.3600E+07  1.3500E+07     7.3801E-03     1.9563E-12     2.6508E-10
    66     1.3500E+07  1.3400E+07     7.4350E-03     2.0946E-12     2.8172E-10
    67     1.3400E+07  1.3300E+07     7.4907E-03     2.1907E-12     2.9246E-10
    68     1.3300E+07  1.3200E+07     7.5472E-03     2.4137E-12     3.1981E-10
    69     1.3200E+07  1.3100E+07     7.6046E-03     2.5409E-12     3.3413E-10
    70     1.3100E+07  1.3000E+07     7.6629E-03     2.7996E-12     3.6535E-10
    71     1.3000E+07  1.2900E+07     7.7220E-03     2.9188E-12     3.7798E-10
    72     1.2900E+07  1.2800E+07     7.7821E-03     3.3613E-12     4.3192E-10
    73     1.2800E+07  1.2700E+07     7.8432E-03     3.3077E-12     4.2173E-10
    74     1.2700E+07  1.2600E+07     7.9052E-03     3.6747E-12     4.6485E-10
    75     1.2600E+07  1.2500E+07     7.9682E-03     3.9640E-12     4.9748E-10
    76     1.2500E+07  1.2400E+07     8.0322E-03     4.1725E-12     5.1947E-10
    77     1.2400E+07  1.2300E+07     8.0972E-03     4.4555E-12     5.5025E-10
    78     1.2300E+07  1.2200E+07     8.1633E-03     4.9135E-12     6.0190E-10
    79     1.2200E+07  1.2100E+07     8.2305E-03     5.1028E-12     6.1999E-10
    80     1.2100E+07  1.2000E+07     8.2988E-03     5.5262E-12     6.6590E-10
    81     1.2000E+07  1.1900E+07     8.3682E-03     5.9087E-12     7.0609E-10
    82     1.1900E+07  1.1800E+07     8.4389E-03     6.4967E-12     7.6985E-10
    83     1.1800E+07  1.1700E+07     8.5107E-03     6.7239E-12     7.9005E-10
    84     1.1700E+07  1.1600E+07     8.5837E-03     7.4367E-12     8.6637E-10
    85     1.1600E+07  1.1500E+07     8.6581E-03     7.7350E-12     8.9339E-10
    86     1.1500E+07  1.1400E+07     8.7337E-03     8.0669E-12     9.2365E-10
    87     1.1400E+07  1.1300E+07     8.8106E-03     8.8606E-12     1.0057E-09
    88     1.1300E+07  1.1200E+07     8.8889E-03     9.5511E-12     1.0745E-09
    89     1.1200E+07  1.1100E+07     8.9687E-03     1.0295E-11     1.1479E-09
    90     1.1100E+07  1.1000E+07     9.0498E-03     1.1503E-11     1.2711E-09
    91     1.1000E+07  1.0900E+07     9.1325E-03     1.2731E-11     1.3940E-09
    92     1.0900E+07  1.0800E+07     9.2167E-03     1.4315E-11     1.5532E-09
    93     1.0800E+07  1.0700E+07     9.3024E-03     1.4974E-11     1.6097E-09
    94     1.0700E+07  1.0600E+07     9.3897E-03     1.6232E-11     1.7287E-09
    95     1.0600E+07  1.0500E+07     9.4787E-03     1.7252E-11     1.8201E-09
    96     1.0500E+07  1.0400E+07     9.5695E-03     1.8093E-11     1.8907E-09
    97     1.0400E+07  1.0300E+07     9.6619E-03     1.9395E-11     2.0074E-09
    98     1.0300E+07  1.0200E+07     9.7562E-03     2.0227E-11     2.0733E-09
    99     1.0200E+07  1.0100E+07     9.8523E-03     2.1864E-11     2.2192E-09
   100     1.0100E+07  1.0000E+07     9.9503E-03     2.3290E-11     2.3406E-09
   101     1.0000E+07  9.9000E+06     1.0050E-02     2.5266E-11     2.5139E-09
   102     9.9000E+06  9.8000E+06     1.0152E-02     2.7213E-11     2.6805E-09
   103     9.8000E+06  9.7000E+06     1.0257E-02     2.9420E-11     2.8684E-09
   104     9.7000E+06  9.6000E+06     1.0363E-02     3.1770E-11     3.0658E-09
   105     9.6000E+06  9.5000E+06     1.0471E-02     3.4941E-11     3.3368E-09
   106     9.5000E+06  9.4000E+06     1.0582E-02     3.7922E-11     3.5836E-09
   107     9.4000E+06  9.3000E+06     1.0695E-02     3.9781E-11     3.7195E-09
   108     9.3000E+06  9.2000E+06     1.0811E-02     4.3420E-11     4.0163E-09
   109     9.2000E+06  9.1000E+06     1.0929E-02     4.6240E-11     4.2309E-09
   110     9.1000E+06  9.0000E+06     1.1050E-02     4.8846E-11     4.4205E-09
   111     9.0000E+06  8.9000E+06     1.1173E-02     5.3672E-11     4.8036E-09
   112     8.9000E+06  8.8000E+06     1.1300E-02     5.7655E-11     5.1024E-09
   113     8.8000E+06  8.7000E+06     1.1429E-02     5.8770E-11     5.1423E-09
   114     8.7000E+06  8.6000E+06     1.1561E-02     6.5820E-11     5.6934E-09
   115     8.6000E+06  8.5000E+06     1.1696E-02     7.1567E-11     6.1189E-09
   116     8.5000E+06  8.4000E+06     1.1834E-02     7.5148E-11     6.3499E-09
   117     8.4000E+06  8.3000E+06     1.1976E-02     7.8890E-11     6.5872E-09
   118     8.3000E+06  8.2000E+06     1.2121E-02     8.4876E-11     7.0022E-09
   119     8.2000E+06  8.1000E+06     1.2270E-02     9.2877E-11     7.5694E-09
   120     8.1000E+06  8.0000E+06     1.2423E-02     1.0681E-10     8.5981E-09
   121     8.0000E+06  7.9000E+06     1.2579E-02     1.1185E-10     8.8920E-09
   122     7.9000E+06  7.8000E+06     1.2739E-02     1.1012E-10     8.6443E-09
   123     7.8000E+06  7.7000E+06     1.2903E-02     1.2154E-10     9.4192E-09
   124     7.7000E+06  7.6000E+06     1.3072E-02     1.3807E-10     1.0562E-08
   125     7.6000E+06  7.5000E+06     1.3245E-02     1.4963E-10     1.1297E-08
   126     7.5000E+06  7.4000E+06     1.3423E-02     1.5707E-10     1.1702E-08
   127     7.4000E+06  7.3000E+06     1.3606E-02     1.6654E-10     1.2241E-08
   128     7.3000E+06  7.2000E+06     1.3793E-02     1.8019E-10     1.3064E-08
   129     7.2000E+06  7.1000E+06     1.3986E-02     2.0655E-10     1.4768E-08
   130     7.1000E+06  7.0000E+06     1.4185E-02     2.2692E-10     1.5998E-08
   131     7.0000E+06  6.9000E+06     1.4389E-02     2.5122E-10     1.7459E-08
   132     6.9000E+06  6.8000E+06     1.4599E-02     2.5592E-10     1.7530E-08
   133     6.8000E+06  6.7000E+06     1.4815E-02     2.7763E-10     1.8740E-08
   134     6.7000E+06  6.6000E+06     1.5038E-02     2.9909E-10     1.9889E-08
   135     6.6000E+06  6.5000E+06     1.5267E-02     3.3676E-10     2.2057E-08
   136     6.5000E+06  6.4000E+06     1.5504E-02     3.5149E-10     2.2671E-08
   137     6.4000E+06  6.3000E+06     1.5748E-02     3.5075E-10     2.2272E-08
   138     6.3000E+06  6.2000E+06     1.6000E-02     3.9186E-10     2.4491E-08
   139     6.2000E+06  6.1000E+06     1.6261E-02     4.2839E-10     2.6345E-08
   140     6.1000E+06  6.0000E+06     1.6529E-02     4.3898E-10     2.6558E-08
   141     6.0000E+06  5.9000E+06     1.6807E-02     4.6035E-10     2.7390E-08
   142     5.9000E+06  5.8000E+06     1.7094E-02     5.1476E-10     3.0113E-08
   143     5.8000E+06  5.7000E+06     1.7392E-02     5.4281E-10     3.1211E-08
   144     5.7000E+06  5.6000E+06     1.7700E-02     5.4816E-10     3.0970E-08
   145     5.6000E+06  5.5000E+06     1.8019E-02     6.5859E-10     3.6551E-08
   146     5.5000E+06  5.4000E+06     1.8349E-02     7.1903E-10     3.9186E-08
   147     5.4000E+06  5.3000E+06     1.8692E-02     7.5114E-10     4.0185E-08
   148     5.3000E+06  5.2000E+06     1.9048E-02     8.4152E-10     4.4178E-08
   149     5.2000E+06  5.1000E+06     1.9418E-02     8.0108E-10     4.1254E-08
   150     5.1000E+06  5.0000E+06     1.9803E-02     9.3847E-10     4.7391E-08
   151     5.0000E+06  4.9000E+06     2.0203E-02     1.0537E-09     5.2156E-08
   152     4.9000E+06  4.8000E+06     2.0619E-02     1.0424E-09     5.0555E-08
   153     4.8000E+06  4.7000E+06     2.1053E-02     1.2383E-09     5.8817E-08
   154     4.7000E+06  4.6000E+06     2.1506E-02     1.2541E-09     5.8313E-08
   155     4.6000E+06  4.5000E+06     2.1979E-02     1.2622E-09     5.7428E-08
   156     4.5000E+06  4.4000E+06     2.2473E-02     1.3444E-09     5.9823E-08
   157     4.4000E+06  4.3000E+06     2.2990E-02     1.2938E-09     5.6278E-08
   158     4.3000E+06  4.2000E+06     2.3530E-02     1.6266E-09     6.9127E-08
   159     4.2000E+06  4.1000E+06     2.4098E-02     1.7674E-09     7.3344E-08
   160     4.1000E+06  4.0000E+06     2.4693E-02     1.9090E-09     7.7311E-08
   161     4.0000E+06  3.9000E+06     2.5318E-02     1.8309E-09     7.2317E-08
   162     3.9000E+06  3.8000E+06     2.5975E-02     1.8724E-09     7.2083E-08
   163     3.8000E+06  3.7000E+06     2.6668E-02     1.8003E-09     6.7507E-08
   164     3.7000E+06  3.6000E+06     2.7399E-02     1.9639E-09     7.1678E-08
   165     3.6000E+06  3.5000E+06     2.8171E-02     2.1014E-09     7.4595E-08
   166     3.5000E+06  3.4000E+06     2.8988E-02     2.2467E-09     7.7506E-08
   167     3.4000E+06  3.3000E+06     2.9853E-02     2.4442E-09     8.1875E-08
   168     3.3000E+06  3.2000E+06     3.0772E-02     2.7348E-09     8.8874E-08
   169     3.2000E+06  3.1000E+06     3.1749E-02     3.3258E-09     1.0475E-07
   170     3.1000E+06  3.0000E+06     3.2790E-02     3.6563E-09     1.1151E-07
   171     3.0000E+06  2.9000E+06     3.3902E-02     3.5490E-09     1.0469E-07
   172     2.9000E+06  2.8000E+06     3.5091E-02     3.8130E-09     1.0866E-07
   173     2.8000E+06  2.7000E+06     3.6368E-02     4.1804E-09     1.1495E-07
   174     2.7000E+06  2.6000E+06     3.7740E-02     5.0667E-09     1.3425E-07
   175     2.6000E+06  2.5000E+06     3.9221E-02     5.5713E-09     1.4205E-07
   176     2.5000E+06  2.4000E+06     4.0822E-02     6.3723E-09     1.5610E-07
   177     2.4000E+06  2.3000E+06     4.2560E-02     7.4974E-09     1.7616E-07
   178     2.3000E+06  2.2000E+06     4.4452E-02     7.2609E-09     1.6334E-07
   179     2.2000E+06  2.1000E+06     4.6520E-02     7.3948E-09     1.5896E-07
   180     2.1000E+06  2.0000E+06     4.8790E-02     7.5826E-09     1.5541E-07
   181     2.0000E+06  1.9000E+06     5.1293E-02     7.9503E-09     1.5500E-07
   182     1.9000E+06  1.8000E+06     5.4067E-02     8.9870E-09     1.6622E-07
   183     1.8000E+06  1.7000E+06     5.7158E-02     1.0214E-08     1.7870E-07
   184     1.7000E+06  1.6000E+06     6.0625E-02     1.0517E-08     1.7348E-07
   185     1.6000E+06  1.5000E+06     6.4539E-02     1.1395E-08     1.7656E-07
   186     1.5000E+06  1.4000E+06     6.8993E-02     1.2425E-08     1.8009E-07
   187     1.4000E+06  1.3000E+06     7.4108E-02     1.2350E-08     1.6665E-07
   188     1.3000E+06  1.2000E+06     8.0043E-02     1.3725E-08     1.7147E-07
   189     1.2000E+06  1.1000E+06     8.7011E-02     1.4445E-08     1.6601E-07
   190     1.1000E+06  1.0000E+06     9.5310E-02     1.3633E-08     1.4304E-07
   191     1.0000E+06  9.6000E+05     4.0822E-02     5.2846E-09     1.2945E-07
   192     9.6000E+05  9.2000E+05     4.2560E-02     5.9938E-09     1.4083E-07
   193     9.2000E+05  8.8000E+05     4.4452E-02     6.4958E-09     1.4613E-07
   194     8.8000E+05  8.4000E+05     4.6520E-02     6.9263E-09     1.4889E-07
   195     8.4000E+05  8.0000E+05     4.8790E-02     7.7187E-09     1.5820E-07
   196     8.0000E+05  7.6000E+05     5.1293E-02     8.2869E-09     1.6156E-07
   197     7.6000E+05  7.2000E+05     5.4067E-02     8.9481E-09     1.6550E-07
   198     7.2000E+05  6.9000E+05     4.2560E-02     7.0991E-09     1.6680E-07
   199     6.9000E+05  6.6000E+05     4.4452E-02     7.0380E-09     1.5833E-07
   200     6.6000E+05  6.3000E+05     4.6520E-02     6.8509E-09     1.4727E-07
   201     6.3000E+05  6.0000E+05     4.8790E-02     6.9589E-09     1.4263E-07
   202     6.0000E+05  5.7500E+05     4.2560E-02     6.0962E-09     1.4324E-07
   203     5.7500E+05  5.5000E+05     4.4452E-02     6.3040E-09     1.4182E-07
   204     5.5000E+05  5.2500E+05     4.6520E-02     6.4094E-09     1.3778E-07
   205     5.2500E+05  5.0000E+05     4.8790E-02     6.7888E-09     1.3914E-07
   206     5.0000E+05  4.7500E+05     5.1293E-02     6.8301E-09     1.3316E-07
   207     4.7500E+05  4.5000E+05     5.4067E-02     6.6479E-09     1.2296E-07
   208     4.5000E+05  4.2500E+05     5.7158E-02     6.0470E-09     1.0579E-07
   209     4.2500E+05  4.0000E+05     6.0625E-02     6.5200E-09     1.0755E-07
   210     4.0000E+05  3.8000E+05     5.1293E-02     5.7853E-09     1.1279E-07
   211     3.8000E+05  3.6000E+05     5.4067E-02     5.8013E-09     1.0730E-07
   212     3.6000E+05  3.4000E+05     5.7158E-02     6.6962E-09     1.1715E-07
   213     3.4000E+05  3.2000E+05     6.0625E-02     6.6742E-09     1.1009E-07
   214     3.2000E+05  3.0000E+05     6.4539E-02     6.9676E-09     1.0796E-07
   215     3.0000E+05  2.8000E+05     6.8993E-02     6.9146E-09     1.0022E-07
   216     2.8000E+05  2.7000E+05     3.6368E-02     3.8858E-09     1.0685E-07
   217     2.7000E+05  2.5500E+05     5.7158E-02     6.0339E-09     1.0556E-07
   218     2.5500E+05  2.4000E+05     6.0625E-02     5.9935E-09     9.8862E-08
   219     2.4000E+05  2.3000E+05     4.2560E-02     4.0275E-09     9.4632E-08
   220     2.3000E+05  2.2000E+05     4.4452E-02     3.9868E-09     8.9688E-08
   221     2.2000E+05  2.1000E+05     4.6520E-02     4.1248E-09     8.8667E-08
   222     2.1000E+05  2.0000E+05     4.8790E-02     4.1059E-09     8.4154E-08
   223     2.0000E+05  1.9000E+05     5.1293E-02     4.4119E-09     8.6013E-08
   224     1.9000E+05  1.8000E+05     5.4067E-02     4.7048E-09     8.7018E-08
   225     1.8000E+05  1.7000E+05     5.7158E-02     4.7055E-09     8.2324E-08
   226     1.7000E+05  1.6000E+05     6.0625E-02     4.6629E-09     7.6914E-08
   227     1.6000E+05  1.5000E+05     6.4539E-02     4.6130E-09     7.1477E-08
   228     1.5000E+05  1.4250E+05     5.1293E-02     3.5597E-09     6.9399E-08
   229     1.4250E+05  1.3500E+05     5.4067E-02     4.1164E-09     7.6135E-08
   230     1.3500E+05  1.2750E+05     5.7158E-02     4.6192E-09     8.0814E-08
   231     1.2750E+05  1.2000E+05     6.0625E-02     4.4453E-09     7.3325E-08
   232     1.2000E+05  1.1500E+05     4.2560E-02     2.9210E-09     6.8633E-08
   233     1.1500E+05  1.1000E+05     4.4452E-02     3.1287E-09     7.0384E-08
   234     1.1000E+05  1.0500E+05     4.6520E-02     3.2016E-09     6.8822E-08
   235     1.0500E+05  1.0000E+05     4.8790E-02     3.1959E-09     6.5503E-08
   236     1.0000E+05  9.6000E+04     4.0822E-02     2.5136E-09     6.1575E-08
   237     9.6000E+04  9.2000E+04     4.2560E-02     2.5468E-09     5.9841E-08
   238     9.2000E+04  8.8000E+04     4.4452E-02     2.4798E-09     5.5786E-08
   239     8.8000E+04  8.4000E+04     4.6520E-02     2.5449E-09     5.4705E-08
   240     8.4000E+04  8.0000E+04     4.8790E-02     3.0167E-09     6.1830E-08
   241     8.0000E+04  7.6000E+04     5.1293E-02     3.3456E-09     6.5225E-08
   242     7.6000E+04  7.2000E+04     5.4067E-02     3.3701E-09     6.2332E-08
   243     7.2000E+04  6.9000E+04     4.2560E-02     2.6695E-09     6.2724E-08
   244     6.9000E+04  6.6000E+04     4.4452E-02     2.6605E-09     5.9851E-08
   245     6.6000E+04  6.3000E+04     4.6520E-02     2.6979E-09     5.7994E-08
   246     6.3000E+04  6.0000E+04     4.8790E-02     2.8192E-09     5.7782E-08
   247     6.0000E+04  5.7500E+04     4.2560E-02     2.4075E-09     5.6568E-08
   248     5.7500E+04  5.5000E+04     4.4452E-02     2.4704E-09     5.5575E-08
   249     5.5000E+04  5.2500E+04     4.6520E-02     2.5381E-09     5.4559E-08
   250     5.2500E+04  5.0000E+04     4.8790E-02     2.5733E-09     5.2742E-08
   251     5.0000E+04  4.7500E+04     5.1293E-02     2.7641E-09     5.3888E-08
   252     4.7500E+04  4.5000E+04     5.4067E-02     2.8753E-09     5.3180E-08
   253     4.5000E+04  4.2500E+04     5.7158E-02     2.9586E-09     5.1761E-08
   254     4.2500E+04  4.0000E+04     6.0625E-02     3.0563E-09     5.0414E-08
   255     4.0000E+04  3.8000E+04     5.1293E-02     2.4835E-09     4.8418E-08
   256     3.8000E+04  3.6000E+04     5.4067E-02     2.4373E-09     4.5079E-08
   257     3.6000E+04  3.4000E+04     5.7158E-02     2.4271E-09     4.2463E-08
   258     3.4000E+04  3.2000E+04     6.0625E-02     2.9867E-09     4.9265E-08
   259     3.2000E+04  3.0000E+04     6.4539E-02     3.3662E-09     5.2158E-08
   260     3.0000E+04  2.8000E+04     6.8993E-02     3.2740E-09     4.7454E-08
   261     2.8000E+04  2.7000E+04     3.6368E-02     1.6515E-09     4.5411E-08
   262     2.7000E+04  2.5500E+04     5.7158E-02     2.9241E-09     5.1158E-08
   263     2.5500E+04  2.4000E+04     6.0625E-02     2.9909E-09     4.9335E-08
   264     2.4000E+04  2.3000E+04     4.2560E-02     2.0207E-09     4.7479E-08
   265     2.3000E+04  2.2000E+04     4.4452E-02     2.0984E-09     4.7206E-08
   266     2.2000E+04  2.1000E+04     4.6520E-02     2.1689E-09     4.6623E-08
   267     2.1000E+04  2.0000E+04     4.8790E-02     2.2644E-09     4.6411E-08
   268     2.0000E+04  1.9000E+04     5.1293E-02     2.3688E-09     4.6181E-08
   269     1.9000E+04  1.8000E+04     5.4067E-02     2.4800E-09     4.5869E-08
   270     1.8000E+04  1.7000E+04     5.7158E-02     2.6062E-09     4.5596E-08
   271     1.7000E+04  1.6000E+04     6.0625E-02     2.7209E-09     4.4881E-08
   272     1.6000E+04  1.5000E+04     6.4539E-02     2.8447E-09     4.4078E-08
   273     1.5000E+04  1.4250E+04     5.1293E-02     2.3170E-09     4.5172E-08
   274     1.4250E+04  1.3500E+04     5.4067E-02     2.4340E-09     4.5018E-08
   275     1.3500E+04  1.2750E+04     5.7158E-02     2.5388E-09     4.4417E-08
   276     1.2750E+04  1.2000E+04     6.0625E-02     2.6859E-09     4.4304E-08
   277     1.2000E+04  1.1500E+04     4.2560E-02     1.8857E-09     4.4307E-08
   278     1.1500E+04  1.1000E+04     4.4452E-02     1.9665E-09     4.4239E-08
   279     1.1000E+04  1.0500E+04     4.6520E-02     2.0573E-09     4.4224E-08
   280     1.0500E+04  1.0000E+04     4.8790E-02     2.1519E-09     4.4105E-08
   281     1.0000E+04  9.6000E+03     4.0822E-02     1.7949E-09     4.3969E-08
   282     9.6000E+03  9.2000E+03     4.2560E-02     1.8466E-09     4.3389E-08
   283     9.2000E+03  8.8000E+03     4.4452E-02     1.9113E-09     4.2997E-08
   284     8.8000E+03  8.4000E+03     4.6520E-02     1.9880E-09     4.2734E-08
   285     8.4000E+03  8.0000E+03     4.8790E-02     2.0643E-09     4.2310E-08
   286     8.0000E+03  7.6000E+03     5.1293E-02     2.1704E-09     4.2314E-08
   287     7.6000E+03  7.2000E+03     5.4067E-02     2.3071E-09     4.2671E-08
   288     7.2000E+03  6.9000E+03     4.2560E-02     1.8236E-09     4.2848E-08
   289     6.9000E+03  6.6000E+03     4.4452E-02     1.9421E-09     4.3690E-08
   290     6.6000E+03  6.3000E+03     4.6520E-02     1.9985E-09     4.2960E-08
   291     6.3000E+03  6.0000E+03     4.8790E-02     2.0800E-09     4.2632E-08
   292     6.0000E+03  5.7500E+03     4.2560E-02     1.7182E-09     4.0372E-08
   293     5.7500E+03  5.5000E+03     4.4452E-02     1.8879E-09     4.2471E-08
   294     5.5000E+03  5.2500E+03     4.6520E-02     2.0247E-09     4.3523E-08
   295     5.2500E+03  5.0000E+03     4.8790E-02     2.1182E-09     4.3414E-08
   296     5.0000E+03  4.7500E+03     5.1293E-02     2.1984E-09     4.2859E-08
   297     4.7500E+03  4.5000E+03     5.4067E-02     2.2898E-09     4.2351E-08
   298     4.5000E+03  4.2500E+03     5.7158E-02     2.3998E-09     4.1985E-08
   299     4.2500E+03  4.0000E+03     6.0625E-02     2.6048E-09     4.2966E-08
   300     4.0000E+03  3.8000E+03     5.1293E-02     2.1515E-09     4.1945E-08
   301     3.8000E+03  3.6000E+03     5.4067E-02     2.3181E-09     4.2874E-08
   302     3.6000E+03  3.4000E+03     5.7158E-02     2.4430E-09     4.2741E-08
   303     3.4000E+03  3.2000E+03     6.0625E-02     2.5709E-09     4.2407E-08
   304     3.2000E+03  3.0000E+03     6.4539E-02     2.6990E-09     4.1820E-08
   305     3.0000E+03  2.8000E+03     6.8993E-02     2.9253E-09     4.2400E-08
   306     2.8000E+03  2.7000E+03     3.6368E-02     1.5476E-09     4.2554E-08
   307     2.7000E+03  2.5500E+03     5.7158E-02     2.3067E-09     4.0356E-08
   308     2.5500E+03  2.4000E+03     6.0625E-02     2.5513E-09     4.2084E-08
   309     2.4000E+03  2.3000E+03     4.2560E-02     1.7336E-09     4.0733E-08
   310     2.3000E+03  2.2000E+03     4.4452E-02     1.8947E-09     4.2624E-08
   311     2.2000E+03  2.1000E+03     4.6520E-02     1.9784E-09     4.2528E-08
   312     2.1000E+03  2.0000E+03     4.8790E-02     2.0171E-09     4.1342E-08
   313     2.0000E+03  1.9000E+03     5.1293E-02     2.1880E-09     4.2657E-08
   314     1.9000E+03  1.8000E+03     5.4067E-02     2.3158E-09     4.2832E-08
   315     1.8000E+03  1.7000E+03     5.7158E-02     2.4135E-09     4.2225E-08
   316     1.7000E+03  1.6000E+03     6.0625E-02     2.5797E-09     4.2552E-08
   317     1.6000E+03  1.5000E+03     6.4539E-02     2.7638E-09     4.2824E-08
   318     1.5000E+03  1.4250E+03     5.1293E-02     2.0015E-09     3.9021E-08
   319     1.4250E+03  1.3500E+03     5.4067E-02     2.3477E-09     4.3422E-08
   320     1.3500E+03  1.2750E+03     5.7158E-02     2.4064E-09     4.2101E-08
   321     1.2750E+03  1.2000E+03     6.0625E-02     2.5662E-09     4.2329E-08
   322     1.2000E+03  1.1500E+03     4.2560E-02     1.8221E-09     4.2813E-08
   323     1.1500E+03  1.1000E+03     4.4452E-02     1.7287E-09     3.8889E-08
