  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   107     1.5849E+05  1.5136E+05     4.6030E-02     9.8949E+07     2.1496E+09
   108     1.5136E+05  1.4454E+05     4.6105E-02     7.5539E+07     1.6384E+09
   109     1.4454E+05  1.3804E+05     4.6013E-02     6.3334E+07     1.3764E+09
   110     1.3804E+05  1.3183E+05     4.6030E-02     1.2200E+08     2.6505E+09
   111     1.3183E+05  1.2589E+05     4.6105E-02     8.7256E+07     1.8926E+09
   112     1.2589E+05  1.2023E+05     4.6002E-02     7.8515E+07     1.7068E+09
   113     1.2023E+05  1.1482E+05     4.6041E-02     8.1835E+07     1.7774E+09
   114     1.1482E+05  1.0965E+05     4.6072E-02     6.8988E+07     1.4974E+09
   115     1.0965E+05  1.0471E+05     4.6099E-02     7.3536E+07     1.5952E+09
   116     1.0471E+05  1.0000E+05     4.6024E-02     7.1387E+07     1.5511E+09
   117     1.0000E+05  9.5499E+04     4.6054E-02     5.9731E+07     1.2970E+09
   118     9.5499E+04  9.1201E+04     4.6050E-02     8.3473E+07     1.8127E+09
   119     9.1201E+04  8.7096E+04     4.6055E-02     7.6022E+07     1.6507E+09
   120     8.7096E+04  8.3176E+04     4.6052E-02     6.2380E+07     1.3546E+09
   121     8.3176E+04  7.9433E+04     4.6045E-02     7.8291E+07     1.7003E+09
   122     7.9433E+04  7.5858E+04     4.6051E-02     7.0793E+07     1.5373E+09
   123     7.5858E+04  7.2444E+04     4.6049E-02     6.1462E+07     1.3347E+09
   124     7.2444E+04  6.9183E+04     4.6059E-02     6.6592E+07     1.4458E+09
   125     6.9183E+04  6.6069E+04     4.6056E-02     5.9317E+07     1.2879E+09
   126     6.6069E+04  6.3096E+04     4.6042E-02     4.9996E+07     1.0859E+09
   127     6.3096E+04  6.0256E+04     4.6055E-02     8.5390E+07     1.8541E+09
   128     6.0256E+04  5.7544E+04     4.6052E-02     8.6783E+07     1.8844E+09
   129     5.7544E+04  5.4954E+04     4.6053E-02     6.9740E+07     1.5143E+09
   130     5.4954E+04  5.2481E+04     4.6045E-02     5.9838E+07     1.2996E+09
   131     5.2481E+04  5.0119E+04     4.6051E-02     4.9964E+07     1.0850E+09
   132     5.0119E+04  4.7863E+04     4.6057E-02     6.9510E+07     1.5092E+09
   133     4.7863E+04  4.5709E+04     4.6048E-02     7.1168E+07     1.5455E+09
   134     4.5709E+04  4.3652E+04     4.6046E-02     6.4609E+07     1.4031E+09
   135     4.3652E+04  4.1687E+04     4.6060E-02     6.1703E+07     1.3396E+09
   136     4.1687E+04  3.9811E+04     4.6046E-02     6.0622E+07     1.3165E+09
   137     3.9811E+04  3.8019E+04     4.6057E-02     6.0137E+07     1.3057E+09
   138     3.8019E+04  3.6308E+04     4.6048E-02     5.8093E+07     1.2616E+09
   139     3.6308E+04  3.4674E+04     4.6048E-02     5.9292E+07     1.2876E+09
   140     3.4674E+04  3.3113E+04     4.6064E-02     5.7406E+07     1.2462E+09
   141     3.3113E+04  3.1623E+04     4.6041E-02     5.2658E+07     1.1437E+09
   142     3.1623E+04  3.0200E+04     4.6043E-02     5.2384E+07     1.1377E+09
   143     3.0200E+04  2.8840E+04     4.6079E-02     4.2475E+07     9.2180E+08
   144     2.8840E+04  2.7542E+04     4.6051E-02     3.9163E+07     8.5042E+08
   145     2.7542E+04  2.6303E+04     4.6029E-02     6.7437E+07     1.4651E+09
   146     2.6303E+04  2.5119E+04     4.6058E-02     7.5744E+07     1.6445E+09
   147     2.5119E+04  2.3988E+04     4.6071E-02     6.5057E+07     1.4121E+09
   148     2.3988E+04  2.2909E+04     4.6024E-02     5.7340E+07     1.2459E+09
   149     2.2909E+04  2.1878E+04     4.6048E-02     5.7166E+07     1.2414E+09
   150     2.1878E+04  2.0893E+04     4.6067E-02     5.5518E+07     1.2051E+09
   151     2.0893E+04  1.9953E+04     4.6035E-02     5.4048E+07     1.1741E+09
   152     1.9953E+04  1.9055E+04     4.6050E-02     5.2717E+07     1.1448E+09
   153     1.9055E+04  1.8197E+04     4.6073E-02     4.9623E+07     1.0771E+09
   154     1.8197E+04  1.7378E+04     4.6052E-02     4.6246E+07     1.0042E+09
   155     1.7378E+04  1.6596E+04     4.6043E-02     4.1880E+07     9.0957E+08
   156     1.6596E+04  1.5849E+04     4.6055E-02     3.3094E+07     7.1858E+08
   157     1.5849E+04  1.5136E+04     4.6030E-02     2.6878E+07     5.8391E+08
   158     1.5136E+04  1.4454E+04     4.6105E-02     4.7422E+07     1.0286E+09
   159     1.4454E+04  1.3804E+04     4.6013E-02     7.1393E+07     1.5516E+09
   160     1.3804E+04  1.3183E+04     4.6030E-02     5.7692E+07     1.2533E+09
   161     1.3183E+04  1.2589E+04     4.6105E-02     4.8997E+07     1.0627E+09
   162     1.2589E+04  1.2023E+04     4.6002E-02     5.1198E+07     1.1130E+09
   163     1.2023E+04  1.1482E+04     4.6041E-02     6.4065E+07     1.3915E+09
   164     1.1482E+04  1.0965E+04     4.6072E-02     7.2379E+07     1.5710E+09
   165     1.0965E+04  1.0471E+04     4.6099E-02     7.0023E+07     1.5190E+09
   166     1.0471E+04  1.0000E+04     4.6024E-02     6.5434E+07     1.4217E+09
   167     1.0000E+04  9.5499E+03     4.6054E-02     6.0809E+07     1.3204E+09
   168     9.5499E+03  9.1201E+03     4.6050E-02     5.5356E+07     1.2021E+09
   169     9.1201E+03  8.7096E+03     4.6055E-02     5.3743E+07     1.1669E+09
   170     8.7096E+03  8.3176E+03     4.6052E-02     4.8124E+07     1.0450E+09
   171     8.3176E+03  7.9433E+03     4.6045E-02     4.6522E+07     1.0104E+09
   172     7.9433E+03  7.5858E+03     4.6051E-02     4.9599E+07     1.0771E+09
   173     7.5858E+03  7.2444E+03     4.6049E-02     5.3855E+07     1.1695E+09
   174     7.2444E+03  6.9183E+03     4.6059E-02     5.6838E+07     1.2340E+09
   175     6.9183E+03  6.6069E+03     4.6056E-02     5.4786E+07     1.1896E+09
   176     6.6069E+03  6.3096E+03     4.6042E-02     5.3649E+07     1.1652E+09
   177     6.3096E+03  6.0256E+03     4.6055E-02     5.2752E+07     1.1454E+09
   178     6.0256E+03  5.7544E+03     4.6052E-02     4.9198E+07     1.0683E+09
   179     5.7544E+03  5.4954E+03     4.6053E-02     4.4028E+07     9.5602E+08
   180     5.4954E+03  5.2481E+03     4.6045E-02     5.0167E+07     1.0895E+09
   181     5.2481E+03  5.0119E+03     4.6051E-02     4.9143E+07     1.0671E+09
   182     5.0119E+03  4.7863E+03     4.6057E-02     4.9118E+07     1.0664E+09
   183     4.7863E+03  4.5709E+03     4.6048E-02     4.8691E+07     1.0574E+09
   184     4.5709E+03  4.3652E+03     4.6046E-02     4.9803E+07     1.0816E+09
   185     4.3652E+03  4.1687E+03     4.6060E-02     5.1121E+07     1.1099E+09
   186     4.1687E+03  3.9811E+03     4.6046E-02     5.3102E+07     1.1532E+09
   187     3.9811E+03  3.8019E+03     4.6057E-02     5.3556E+07     1.1628E+09
   188     3.8019E+03  3.6308E+03     4.6048E-02     5.6696E+07     1.2312E+09
   189     3.6308E+03  3.4674E+03     4.6048E-02     5.8239E+07     1.2647E+09
   190     3.4674E+03  3.3113E+03     4.6064E-02     5.8888E+07     1.2784E+09
   191     3.3113E+03  3.1623E+03     4.6041E-02     5.7409E+07     1.2469E+09
   192     3.1623E+03  3.0199E+03     4.6076E-02     5.5845E+07     1.2120E+09
   193     3.0199E+03  2.8840E+03     4.6045E-02     5.6664E+07     1.2306E+09
   194     2.8840E+03  2.7542E+03     4.6051E-02     5.4962E+07     1.1935E+09
   195     2.7542E+03  2.6303E+03     4.6029E-02     5.5799E+07     1.2123E+09
   196     2.6303E+03  2.5119E+03     4.6058E-02     5.5922E+07     1.2141E+09
   197     2.5119E+03  2.3988E+03     4.6071E-02     5.4014E+07     1.1724E+09
   198     2.3988E+03  2.2909E+03     4.6024E-02     5.5382E+07     1.2033E+09
   199     2.2909E+03  2.1878E+03     4.6048E-02     5.5510E+07     1.2055E+09
   200     2.1878E+03  2.0893E+03     4.6067E-02     5.6770E+07     1.2323E+09
   201     2.0893E+03  1.9953E+03     4.6035E-02     5.6161E+07     1.2200E+09
   202     1.9953E+03  1.9055E+03     4.6050E-02     5.6617E+07     1.2295E+09
   203     1.9055E+03  1.8197E+03     4.6073E-02     5.5633E+07     1.2075E+09
   204     1.8197E+03  1.7378E+03     4.6052E-02     5.6086E+07     1.2179E+09
   205     1.7378E+03  1.6596E+03     4.6043E-02     5.5450E+07     1.2043E+09
   206     1.6596E+03  1.5849E+03     4.6055E-02     5.3530E+07     1.1623E+09
   207     1.5849E+03  1.5136E+03     4.6030E-02     5.4064E+07     1.1745E+09
   208     1.5136E+03  1.4454E+03     4.6105E-02     5.4694E+07     1.1863E+09
   209     1.4454E+03  1.3804E+03     4.6013E-02     5.6066E+07     1.2185E+09
   210     1.3804E+03  1.3183E+03     4.6030E-02     5.5605E+07     1.2080E+09
   211     1.3183E+03  1.2589E+03     4.6105E-02     5.5995E+07     1.2145E+09
   212     1.2589E+03  1.2023E+03     4.6002E-02     5.6096E+07     1.2194E+09
   213     1.2023E+03  1.1481E+03     4.6128E-02     5.4165E+07     1.1742E+09
   214     1.1481E+03  1.0965E+03     4.5985E-02     5.5332E+07     1.2033E+09
   215     1.0965E+03  1.0471E+03     4.6099E-02     5.4518E+07     1.1826E+09
   216     1.0471E+03  1.0000E+03     4.6024E-02     5.5224E+07     1.1999E+09
   217     1.0000E+03  9.5499E+02     4.6054E-02     5.7248E+07     1.2430E+09
   218     9.5499E+02  9.1201E+02     4.6050E-02     5.5881E+07     1.2135E+09
   219     9.1201E+02  8.7096E+02     4.6055E-02     5.5743E+07     1.2104E+09
   220     8.7096E+02  8.3176E+02     4.6052E-02     5.6965E+07     1.2370E+09
   221     8.3176E+02  7.9433E+02     4.6045E-02     5.6407E+07     1.2251E+09
   222     7.9433E+02  7.5858E+02     4.6051E-02     5.6635E+07     1.2298E+09
   223     7.5858E+02  7.2444E+02     4.6049E-02     5.5811E+07     1.2120E+09
   224     7.2444E+02  6.9183E+02     4.6059E-02     5.6698E+07     1.2310E+09
   225     6.9183E+02  6.6069E+02     4.6056E-02     5.5247E+07     1.1996E+09
   226     6.6069E+02  6.3096E+02     4.6042E-02     5.6610E+07     1.2295E+09
   227     6.3096E+02  6.0256E+02     4.6055E-02     5.6451E+07     1.2257E+09
   228     6.0256E+02  5.7544E+02     4.6052E-02     5.6659E+07     1.2303E+09
   229     5.7544E+02  5.4954E+02     4.6053E-02     5.7150E+07     1.2410E+09
   230     5.4954E+02  5.2481E+02     4.6045E-02     5.8004E+07     1.2597E+09
   231     5.2481E+02  5.0119E+02     4.6051E-02     5.7965E+07     1.2587E+09
   232     5.0119E+02  4.7863E+02     4.6057E-02     5.6151E+07     1.2191E+09
   233     4.7863E+02  4.5709E+02     4.6048E-02     5.5200E+07     1.1988E+09
   234     4.5709E+02  4.3652E+02     4.6046E-02     5.7658E+07     1.2522E+09
   235     4.3652E+02  4.1687E+02     4.6060E-02     5.6638E+07     1.2297E+09
   236     4.1687E+02  3.9811E+02     4.6046E-02     5.6099E+07     1.2183E+09
   237     3.9811E+02  3.8019E+02     4.6057E-02     5.7101E+07     1.2398E+09
   238     3.8019E+02  3.6308E+02     4.6048E-02     5.2805E+07     1.1467E+09
   239     3.6308E+02  3.4674E+02     4.6048E-02     5.7278E+07     1.2439E+09
   240     3.4674E+02  3.3113E+02     4.6064E-02     5.4362E+07     1.1801E+09
   241     3.3113E+02  3.1623E+02     4.6041E-02     5.5555E+07     1.2066E+09
   242     3.1623E+02  3.0199E+02     4.6076E-02     5.5554E+07     1.2057E+09
   243     3.0199E+02  2.8840E+02     4.6045E-02     5.7224E+07     1.2428E+09
   244     2.8840E+02  2.7542E+02     4.6051E-02     5.7388E+07     1.2462E+09
   245     2.7542E+02  2.6303E+02     4.6029E-02     5.7273E+07     1.2443E+09
   246     2.6303E+02  2.5119E+02     4.6058E-02     5.6494E+07     1.2266E+09
   247     2.5119E+02  2.3988E+02     4.6071E-02     5.7384E+07     1.2456E+09
   248     2.3988E+02  2.2909E+02     4.6024E-02     5.7784E+07     1.2555E+09
   249     2.2909E+02  2.1878E+02     4.6048E-02     5.7627E+07     1.2514E+09
   250     2.1878E+02  2.0893E+02     4.6067E-02     5.8325E+07     1.2661E+09
   251     2.0893E+02  1.9953E+02     4.6035E-02     5.7980E+07     1.2595E+09
   252     1.9953E+02  1.9055E+02     4.6050E-02     5.6114E+07     1.2186E+09
   253     1.9055E+02  1.8197E+02     4.6073E-02     5.7687E+07     1.2521E+09
   254     1.8197E+02  1.7378E+02     4.6052E-02     5.7146E+07     1.2409E+09
   255     1.7378E+02  1.6596E+02     4.6043E-02     5.8419E+07     1.2688E+09
   256     1.6596E+02  1.5849E+02     4.6055E-02     5.7659E+07     1.2520E+09
   257     1.5849E+02  1.5136E+02     4.6030E-02     5.7680E+07     1.2531E+09
   258     1.5136E+02  1.4454E+02     4.6105E-02     5.7688E+07     1.2512E+09
   259     1.4454E+02  1.3804E+02     4.6013E-02     5.7996E+07     1.2604E+09
   260     1.3804E+02  1.3183E+02     4.6030E-02     5.6531E+07     1.2281E+09
   261     1.3183E+02  1.2589E+02     4.6105E-02     5.7212E+07     1.2409E+09
   262     1.2589E+02  1.2023E+02     4.6002E-02     5.7871E+07     1.2580E+09
   263     1.2023E+02  1.1482E+02     4.6041E-02     5.7387E+07     1.2464E+09
   264     1.1482E+02  1.0965E+02     4.6072E-02     5.8403E+07     1.2676E+09
   265     1.0965E+02  1.0471E+02     4.6099E-02     5.8656E+07     1.2724E+09
   266     1.0471E+02  1.0000E+02     4.6024E-02     5.8371E+07     1.2683E+09
   267     1.0000E+02  9.5499E+01     4.6054E-02     5.7505E+07     1.2486E+09
   268     9.5499E+01  9.1201E+01     4.6050E-02     5.9117E+07     1.2838E+09
   269     9.1201E+01  8.7096E+01     4.6055E-02     5.8044E+07     1.2603E+09
   270     8.7096E+01  8.3176E+01     4.6052E-02     5.8892E+07     1.2788E+09
   271     8.3176E+01  7.9433E+01     4.6045E-02     5.8539E+07     1.2713E+09
   272     7.9433E+01  7.5858E+01     4.6051E-02     5.7345E+07     1.2453E+09
   273     7.5858E+01  7.2444E+01     4.6049E-02     5.9190E+07     1.2854E+09
   274     7.2444E+01  6.9183E+01     4.6059E-02     5.8270E+07     1.2651E+09
   275     6.9183E+01  6.6069E+01     4.6056E-02     5.8841E+07     1.2776E+09
   276     6.6069E+01  6.3096E+01     4.6042E-02     5.9412E+07     1.2904E+09
   277     6.3096E+01  6.0256E+01     4.6055E-02     5.8914E+07     1.2792E+09
   278     6.0256E+01  5.7544E+01     4.6052E-02     6.0029E+07     1.3035E+09
   279     5.7544E+01  5.4954E+01     4.6053E-02     5.7734E+07     1.2536E+09
   280     5.4954E+01  5.2481E+01     4.6045E-02     5.9891E+07     1.3007E+09
   281     5.2481E+01  5.0119E+01     4.6051E-02     5.9427E+07     1.2905E+09
   282     5.0119E+01  4.7863E+01     4.6057E-02     5.9260E+07     1.2867E+09
   283     4.7863E+01  4.5709E+01     4.6048E-02     5.9382E+07     1.2896E+09
   284     4.5709E+01  4.3652E+01     4.6046E-02     4.6943E+07     1.0195E+09
   285     4.3652E+01  4.1687E+01     4.6060E-02     5.5686E+07     1.2090E+09
   286     4.1687E+01  3.9811E+01     4.6046E-02     5.7246E+07     1.2432E+09
   287     3.9811E+01  3.8019E+01     4.6057E-02     5.9956E+07     1.3018E+09
   288     3.8019E+01  3.6308E+01     4.6048E-02     5.8757E+07     1.2760E+09
   289     3.6308E+01  3.4674E+01     4.6048E-02     5.8073E+07     1.2611E+09
   290     3.4674E+01  3.3113E+01     4.6064E-02     5.9516E+07     1.2920E+09
   291     3.3113E+01  3.1623E+01     4.6041E-02     5.9197E+07     1.2857E+09
   292     3.1623E+01  3.0200E+01     4.6043E-02     5.8290E+07     1.2660E+09
   293     3.0200E+01  2.8840E+01     4.6079E-02     6.0144E+07     1.3053E+09
   294     2.8840E+01  2.7542E+01     4.6051E-02     6.1177E+07     1.3284E+09
   295     2.7542E+01  2.6303E+01     4.6029E-02     6.0294E+07     1.3099E+09
   296     2.6303E+01  2.5119E+01     4.6058E-02     5.9896E+07     1.3004E+09
   297     2.5119E+01  2.3988E+01     4.6071E-02     5.9170E+07     1.2843E+09
   298     2.3988E+01  2.2909E+01     4.6024E-02     5.9303E+07     1.2885E+09
   299     2.2909E+01  2.1878E+01     4.6048E-02     5.9478E+07     1.2916E+09
   300     2.1878E+01  2.0893E+01     4.6067E-02     6.0666E+07     1.3169E+09
   301     2.0893E+01  1.9953E+01     4.6035E-02     5.9981E+07     1.3030E+09
   302     1.9953E+01  1.9055E+01     4.6050E-02     5.8395E+07     1.2681E+09
   303     1.9055E+01  1.8197E+01     4.6073E-02     5.7742E+07     1.2533E+09
   304     1.8197E+01  1.7378E+01     4.6052E-02     5.9723E+07     1.2969E+09
   305     1.7378E+01  1.6596E+01     4.6043E-02     5.9291E+07     1.2877E+09
   306     1.6596E+01  1.5849E+01     4.6055E-02     5.9435E+07     1.2905E+09
   307     1.5849E+01  1.5136E+01     4.6030E-02     6.0316E+07     1.3104E+09
   308     1.5136E+01  1.4454E+01     4.6105E-02     5.9683E+07     1.2945E+09
   309     1.4454E+01  1.3804E+01     4.6013E-02     6.0840E+07     1.3222E+09
   310     1.3804E+01  1.3183E+01     4.6030E-02     6.0807E+07     1.3210E+09
   311     1.3183E+01  1.2589E+01     4.6105E-02     5.9821E+07     1.2975E+09
   312     1.2589E+01  1.2023E+01     4.6002E-02     6.1863E+07     1.3448E+09
   313     1.2023E+01  1.1482E+01     4.6041E-02     5.9057E+07     1.2827E+09
   314     1.1482E+01  1.0965E+01     4.6072E-02     6.0476E+07     1.3126E+09
   315     1.0965E+01  1.0471E+01     4.6099E-02     6.1197E+07     1.3275E+09
   316     1.0471E+01  1.0000E+01     4.6024E-02     6.0441E+07     1.3132E+09
   317     1.0000E+01  9.5499E+00     4.6054E-02     6.1522E+07     1.3359E+09
   318     9.5499E+00  9.1201E+00     4.6050E-02     6.1049E+07     1.3257E+09
   319     9.1201E+00  8.7096E+00     4.6055E-02     6.1227E+07     1.3294E+09
   320     8.7096E+00  8.3176E+00     4.6052E-02     6.0326E+07     1.3099E+09
   321     8.3176E+00  7.9433E+00     4.6045E-02     6.0950E+07     1.3237E+09
   322     7.9433E+00  7.5858E+00     4.6051E-02     6.1065E+07     1.3260E+09
   323     7.5858E+00  7.2444E+00     4.6049E-02     6.1455E+07     1.3345E+09
