  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    92     2.1280E+05  2.0242E+05     4.9999E-02     6.1756E+04     1.2351E+06
    93     2.0242E+05  1.9255E+05     5.0000E-02     5.7966E+04     1.1593E+06
    94     1.9255E+05  1.8316E+05     5.0002E-02     5.4107E+04     1.0821E+06
    95     1.8316E+05  1.7422E+05     4.9996E-02     5.0641E+04     1.0129E+06
    96     1.7422E+05  1.6573E+05     5.0000E-02     4.7330E+04     9.4660E+05
    97     1.6573E+05  1.5764E+05     5.0003E-02     4.4404E+04     8.8804E+05
    98     1.5764E+05  1.4996E+05     4.9997E-02     4.1485E+04     8.2974E+05
    99     1.4996E+05  1.4264E+05     5.0004E-02     3.8508E+04     7.7010E+05
   100     1.4264E+05  1.3569E+05     4.9995E-02     3.5305E+04     7.0618E+05
   101     1.3569E+05  1.2907E+05     5.0004E-02     3.2430E+04     6.4855E+05
   102     1.2907E+05  1.2277E+05     5.0002E-02     2.9780E+04     5.9557E+05
   103     1.2277E+05  1.1679E+05     4.9994E-02     2.7289E+04     5.4585E+05
   104     1.1679E+05  1.1109E+05     5.0003E-02     2.5512E+04     5.1021E+05
   105     1.1109E+05  9.8036E+04     1.2500E-01     6.2894E+04     5.0315E+05
   106     9.8036E+04  8.6517E+04     1.2500E-01     6.2774E+04     5.0220E+05
   107     8.6517E+04  8.2503E+04     4.7501E-02     2.3320E+04     4.9093E+05
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.7943E+04     4.8365E+05
   109     7.9499E+04  7.2024E+04     9.8734E-02     4.6833E+04     4.7433E+05
   110     7.2024E+04  6.7380E+04     6.6666E-02     2.8650E+04     4.2976E+05
   111     6.7380E+04  5.6562E+04     1.7500E-01     6.2336E+04     3.5621E+05
   112     5.6562E+04  5.2475E+04     7.5000E-02     2.3775E+04     3.1700E+05
   113     5.2475E+04  4.6309E+04     1.2500E-01     3.7721E+04     3.0177E+05
   114     4.6309E+04  4.0868E+04     1.2500E-01     3.5772E+04     2.8617E+05
   115     4.0868E+04  3.4307E+04     1.7500E-01     4.4981E+04     2.5704E+05
   116     3.4307E+04  3.1828E+04     7.5001E-02     1.5285E+04     2.0380E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.1499E+04     1.9474E+05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.0925E+04     2.0193E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     7.2679E+03     2.0473E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     9.8906E+03     1.9781E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     4.8421E+03     1.9369E+05
   122     2.4176E+04  2.3579E+04     2.5000E-02     4.7768E+03     1.9107E+05
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.3967E+04     1.8623E+05
   124     2.1875E+04  1.9304E+04     1.2500E-01     2.2126E+04     1.7701E+05
   125     1.9304E+04  1.5034E+04     2.5000E-01     4.2961E+04     1.7185E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     3.9450E+04     1.5780E+05
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.5615E+04     1.5616E+05
   128     1.0595E+04  9.1188E+03     1.5000E-01     2.3625E+04     1.5750E+05
   129     9.1188E+03  7.1017E+03     2.5000E-01     3.6731E+04     1.4692E+05
   130     7.1017E+03  5.5308E+03     2.5000E-01     3.0602E+04     1.2241E+05
   131     5.5308E+03  4.3074E+03     2.5000E-01     3.0734E+04     1.2294E+05
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.6769E+04     1.1180E+05
   133     3.7074E+03  3.3546E+03     1.0000E-01     9.3211E+03     9.3211E+04
   134     3.3546E+03  3.0354E+03     1.0000E-01     9.2308E+03     9.2307E+04
   135     3.0354E+03  2.7465E+03     9.9998E-02     1.0641E+04     1.0641E+05
   136     2.7465E+03  2.6126E+03     5.0000E-02     5.6434E+03     1.1287E+05
   137     2.6126E+03  2.4852E+03     5.0001E-02     5.1817E+03     1.0363E+05
   138     2.4852E+03  2.2487E+03     1.0000E-01     8.9832E+03     8.9830E+04
   139     2.2487E+03  2.0347E+03     1.0000E-01     7.2705E+03     7.2705E+04
   140     2.0347E+03  1.5846E+03     2.5000E-01     2.5213E+04     1.0085E+05
   141     1.5846E+03  1.2341E+03     2.5000E-01     3.3817E+04     1.3527E+05
   142     1.2341E+03  9.6112E+02     2.5000E-01     2.4859E+04     9.9436E+04
   143     9.6112E+02  7.4852E+02     2.5000E-01     2.1305E+04     8.5220E+04
   144     7.4852E+02  5.8295E+02     2.5000E-01     2.3371E+04     9.3484E+04
   145     5.8295E+02  4.5400E+02     2.5000E-01     2.3094E+04     9.2376E+04
   146     4.5400E+02  3.5357E+02     2.5000E-01     2.0823E+04     8.3292E+04
   147     3.5357E+02  2.7536E+02     2.5000E-01     2.3517E+04     9.4067E+04
   148     2.7536E+02  2.1445E+02     2.5000E-01     2.4375E+04     9.7501E+04
   149     2.1445E+02  1.6702E+02     2.5000E-01     1.8975E+04     7.5900E+04
   150     1.6702E+02  1.3007E+02     2.5000E-01     2.6059E+04     1.0424E+05
   151     1.3007E+02  1.0130E+02     2.5000E-01     1.9213E+04     7.6852E+04
   152     1.0130E+02  7.8893E+01     2.5000E-01     1.6532E+04     6.6128E+04
   153     7.8893E+01  6.1442E+01     2.5000E-01     1.9148E+04     7.6592E+04
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.9486E+04     7.7944E+04
   155     4.7851E+01  3.7267E+01     2.5000E-01     1.5422E+04     6.1688E+04
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.9191E+04     7.6764E+04
   157     2.9023E+01  2.2603E+01     2.5000E-01     1.4403E+04     5.7612E+04
   158     2.2603E+01  1.7604E+01     2.5000E-01     1.2296E+04     4.9184E+04
   159     1.7604E+01  1.3710E+01     2.5000E-01     1.8707E+04     7.4828E+04
   160     1.3710E+01  1.0677E+01     2.5000E-01     1.5787E+04     6.3147E+04
   161     1.0677E+01  8.3153E+00     2.5000E-01     1.4864E+04     5.9457E+04
   162     8.3153E+00  6.4760E+00     2.5000E-01     1.4926E+04     5.9704E+04
   163     6.4760E+00  5.0435E+00     2.5000E-01     1.8002E+04     7.2008E+04
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.4563E+04     5.8252E+04
   165     3.9279E+00  3.0590E+00     2.5000E-01     1.6086E+04     6.4344E+04
   166     3.0590E+00  2.3824E+00     2.5000E-01     1.8958E+04     7.5832E+04
   167     2.3824E+00  1.8554E+00     2.5000E-01     1.0553E+04     4.2212E+04
   168     1.8554E+00  1.4450E+00     2.5000E-01     9.8572E+03     3.9429E+04
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.0598E+04     4.2392E+04
   170     1.1254E+00  8.7643E-01     2.5000E-01     1.0336E+04     4.1344E+04
   171     8.7643E-01  6.8256E-01     2.5000E-01     1.2237E+04     4.8948E+04
   172     6.8256E-01  5.3158E-01     2.5000E-01     1.5453E+04     6.1812E+04
   173     5.3158E-01  4.1399E-01     2.5000E-01     1.1565E+04     4.6260E+04
   174     4.1399E-01  1.0000E-01     1.4207E+00     1.7276E+05     1.2160E+05
   175     1.0000E-01  1.0000E-02     2.3026E+00     8.9338E+05     3.8799E+05
  TOTAL                                              4.5397E+08
