  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     4.6946E-05     9.3893E-04
    77     4.9787E+05  4.5049E+05     1.0000E-01     8.8742E-05     8.8741E-04
    78     4.5049E+05  4.0762E+05     1.0000E-01     7.6515E-05     7.6515E-04
    79     4.0762E+05  3.8774E+05     5.0000E-02     3.5105E-05     7.0210E-04
    80     3.8774E+05  3.6883E+05     4.9999E-02     3.6343E-05     7.2688E-04
    81     3.6883E+05  3.3373E+05     1.0000E-01     6.5119E-05     6.5119E-04
    82     3.3373E+05  3.0197E+05     1.0000E-01     5.8232E-05     5.8232E-04
    83     3.0197E+05  2.9849E+05     1.1601E-02     6.4529E-06     5.5623E-04
    84     2.9849E+05  2.9721E+05     4.2975E-03     2.1081E-06     4.9055E-04
    85     2.9721E+05  2.9452E+05     9.1022E-03     4.7383E-06     5.2057E-04
    86     2.9452E+05  2.8725E+05     2.5001E-02     1.2368E-05     4.9470E-04
    87     2.8725E+05  2.7324E+05     4.9999E-02     2.3021E-05     4.6043E-04
    88     2.7324E+05  2.4724E+05     1.0000E-01     4.4549E-05     4.4549E-04
    89     2.4724E+05  2.3518E+05     5.0001E-02     2.0619E-05     4.1237E-04
    90     2.3518E+05  2.2371E+05     4.9997E-02     1.8221E-05     3.6444E-04
    91     2.2371E+05  2.1280E+05     5.0003E-02     1.7898E-05     3.5794E-04
    92     2.1280E+05  2.0242E+05     4.9999E-02     1.6943E-05     3.3887E-04
    93     2.0242E+05  1.9255E+05     5.0000E-02     1.5280E-05     3.0560E-04
    94     1.9255E+05  1.8316E+05     5.0002E-02     1.4297E-05     2.8593E-04
    95     1.8316E+05  1.7422E+05     4.9996E-02     1.5652E-05     3.1306E-04
    96     1.7422E+05  1.6573E+05     5.0000E-02     1.3041E-05     2.6082E-04
    97     1.6573E+05  1.5764E+05     5.0003E-02     1.2513E-05     2.5025E-04
    98     1.5764E+05  1.4996E+05     4.9997E-02     1.0929E-05     2.1859E-04
    99     1.4996E+05  1.4264E+05     5.0004E-02     1.0042E-05     2.0082E-04
   100     1.4264E+05  1.3569E+05     4.9995E-02     1.1052E-05     2.2106E-04
   101     1.3569E+05  1.2907E+05     5.0004E-02     1.1045E-05     2.2088E-04
   102     1.2907E+05  1.2277E+05     5.0002E-02     9.6922E-06     1.9384E-04
   103     1.2277E+05  1.1679E+05     4.9994E-02     8.6894E-06     1.7381E-04
   104     1.1679E+05  1.1109E+05     5.0003E-02     8.1772E-06     1.6354E-04
   105     1.1109E+05  9.8036E+04     1.2500E-01     1.7762E-05     1.4210E-04
   106     9.8036E+04  8.6517E+04     1.2500E-01     1.5779E-05     1.2623E-04
   107     8.6517E+04  8.2503E+04     4.7501E-02     4.7045E-06     9.9039E-05
   108     8.2503E+04  7.9499E+04     3.7099E-02     5.3967E-06     1.4547E-04
   109     7.9499E+04  7.2024E+04     9.8734E-02     9.9002E-06     1.0027E-04
   110     7.2024E+04  6.7380E+04     6.6666E-02     6.8567E-06     1.0285E-04
   111     6.7380E+04  5.6562E+04     1.7500E-01     1.3686E-05     7.8206E-05
   112     5.6562E+04  5.2475E+04     7.5000E-02     5.1830E-06     6.9106E-05
   113     5.2475E+04  4.6309E+04     1.2500E-01     7.9800E-06     6.3840E-05
   114     4.6309E+04  4.0868E+04     1.2500E-01     7.0467E-06     5.6373E-05
   115     4.0868E+04  3.4307E+04     1.7500E-01     8.1882E-06     4.6790E-05
   116     3.4307E+04  3.1828E+04     7.5001E-02     2.9573E-06     3.9430E-05
   117     3.1828E+04  2.8501E+04     1.1040E-01     3.2898E-06     2.9800E-05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.0371E-06     1.9169E-05
   119     2.7000E+04  2.6058E+04     3.5500E-02     2.0555E-06     5.7901E-05
   120     2.6058E+04  2.4788E+04     5.0001E-02     2.7583E-06     5.5165E-05
   121     2.4788E+04  2.4176E+04     2.5000E-02     9.1123E-07     3.6450E-05
   122     2.4176E+04  2.3579E+04     2.5000E-02     8.0665E-07     3.2266E-05
   123     2.3579E+04  2.1875E+04     7.5000E-02     2.0967E-06     2.7956E-05
   124     2.1875E+04  1.9304E+04     1.2500E-01     3.4053E-06     2.7242E-05
   125     1.9304E+04  1.5034E+04     2.5000E-01     5.4640E-06     2.1856E-05
   126     1.5034E+04  1.1709E+04     2.5000E-01     4.4170E-06     1.7668E-05
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.5944E-06     1.5945E-05
   128     1.0595E+04  9.1188E+03     1.5000E-01     2.1661E-06     1.4440E-05
   129     9.1188E+03  7.1017E+03     2.5000E-01     2.5672E-06     1.0269E-05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.9009E-06     1.1604E-05
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.4238E-06     9.6952E-06
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.0641E-06     7.0941E-06
   133     3.7074E+03  3.3546E+03     1.0000E-01     7.3496E-07     7.3496E-06
   134     3.3546E+03  3.0354E+03     1.0000E-01     5.6296E-07     5.6295E-06
   135     3.0354E+03  2.7465E+03     9.9998E-02     6.7575E-07     6.7576E-06
   136     2.7465E+03  2.6126E+03     5.0000E-02     2.1662E-07     4.3324E-06
   137     2.6126E+03  2.4852E+03     5.0001E-02     3.0224E-07     6.0447E-06
   138     2.4852E+03  2.2487E+03     1.0000E-01     5.8888E-07     5.8887E-06
   139     2.2487E+03  2.0347E+03     1.0000E-01     4.5095E-07     4.5095E-06
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.2901E-06     5.1604E-06
   141     1.5846E+03  1.2341E+03     2.5000E-01     8.7605E-07     3.5043E-06
   142     1.2341E+03  9.6112E+02     2.5000E-01     6.9323E-07     2.7729E-06
   143     9.6112E+02  7.4852E+02     2.5000E-01     6.6638E-07     2.6655E-06
   144     7.4852E+02  5.8295E+02     2.5000E-01     5.5676E-07     2.2270E-06
   145     5.8295E+02  4.5400E+02     2.5000E-01     5.2781E-07     2.1112E-06
   146     4.5400E+02  3.5357E+02     2.5000E-01     4.9069E-07     1.9628E-06
   147     3.5357E+02  2.7536E+02     2.5000E-01     3.5098E-07     1.4039E-06
   148     2.7536E+02  2.1445E+02     2.5000E-01     3.4791E-07     1.3916E-06
   149     2.1445E+02  1.6702E+02     2.5000E-01     2.2492E-07     8.9968E-07
   150     1.6702E+02  1.3007E+02     2.5000E-01     2.2712E-07     9.0848E-07
   151     1.3007E+02  1.0130E+02     2.5000E-01     1.6026E-07     6.4104E-07
   152     1.0130E+02  7.8893E+01     2.5000E-01     1.2839E-07     5.1356E-07
   153     7.8893E+01  6.1442E+01     2.5000E-01     1.6598E-07     6.6392E-07
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.7112E-07     6.8448E-07
   155     4.7851E+01  3.7267E+01     2.5000E-01     1.1786E-07     4.7144E-07
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.1900E-07     4.7600E-07
   157     2.9023E+01  2.2603E+01     2.5000E-01     1.0429E-07     4.1716E-07
   158     2.2603E+01  1.7604E+01     2.5000E-01     1.0877E-07     4.3508E-07
   159     1.7604E+01  1.3710E+01     2.5000E-01     5.7318E-08     2.2927E-07
   160     1.3710E+01  1.0677E+01     2.5000E-01     9.4609E-08     3.7843E-07
   161     1.0677E+01  8.3153E+00     2.5000E-01     7.9849E-08     3.1940E-07
   162     8.3153E+00  6.4760E+00     2.5000E-01     3.8383E-08     1.5353E-07
   163     6.4760E+00  5.0435E+00     2.5000E-01     4.4102E-08     1.7641E-07
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.6120E-08     6.4480E-08
   165     3.9279E+00  3.0590E+00     2.5000E-01     2.3106E-08     9.2424E-08
   166     3.0590E+00  2.3824E+00     2.5000E-01     3.0871E-08     1.2348E-07
   167     2.3824E+00  1.8554E+00     2.5000E-01     3.4870E-08     1.3948E-07
   168     1.8554E+00  1.4450E+00     2.5000E-01     1.4550E-08     5.8200E-08
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.5360E-08     6.1440E-08
   170     1.1254E+00  8.7643E-01     2.5000E-01     1.8446E-08     7.3785E-08
   171     8.7643E-01  6.8256E-01     2.5000E-01     1.3920E-08     5.5680E-08
   172     6.8256E-01  5.3158E-01     2.5000E-01     9.6144E-09     3.8458E-08
   173     5.3158E-01  4.1399E-01     2.5000E-01     1.7456E-08     6.9824E-08
   174     4.1399E-01  1.0000E-01     1.4207E+00     2.8142E-08     1.9809E-08
   175     1.0000E-01  1.0000E-02     2.3026E+00     2.4471E-08     1.0628E-08
  TOTAL                                              2.5688E-02
