  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    32     1.6900E+07  1.6800E+07     5.9347E-03     1.7840E-11     3.0060E-09
    33     1.6800E+07  1.6700E+07     5.9702E-03     3.4570E-11     5.7905E-09
    34     1.6700E+07  1.6600E+07     6.0060E-03     1.2180E-11     2.0280E-09
    35     1.6600E+07  1.6500E+07     6.0423E-03     3.6400E-11     6.0242E-09
    36     1.6500E+07  1.6400E+07     6.0790E-03     3.8600E-11     6.3497E-09
    37     1.6400E+07  1.6300E+07     6.1162E-03     7.1200E-11     1.1641E-08
    38     1.6300E+07  1.6200E+07     6.1539E-03     4.2180E-11     6.8542E-09
    39     1.6200E+07  1.6100E+07     6.1920E-03     6.1170E-11     9.8789E-09
    40     1.6100E+07  1.6000E+07     6.2305E-03     3.7670E-11     6.0460E-09
    41     1.6000E+07  1.5900E+07     6.2696E-03     4.2700E-11     6.8106E-09
    42     1.5900E+07  1.5800E+07     6.3092E-03     6.5010E-11     1.0304E-08
    43     1.5800E+07  1.5700E+07     6.3492E-03     5.7450E-11     9.0483E-09
    44     1.5700E+07  1.5600E+07     6.3898E-03     9.1450E-11     1.4312E-08
    45     1.5600E+07  1.5500E+07     6.4309E-03     7.7770E-11     1.2093E-08
    46     1.5500E+07  1.5400E+07     6.4725E-03     9.2250E-11     1.4253E-08
    47     1.5400E+07  1.5300E+07     6.5147E-03     9.1960E-11     1.4116E-08
    48     1.5300E+07  1.5200E+07     6.5574E-03     6.9560E-11     1.0608E-08
    49     1.5200E+07  1.5100E+07     6.6007E-03     9.3400E-11     1.4150E-08
    50     1.5100E+07  1.5000E+07     6.6445E-03     1.1410E-10     1.7172E-08
    51     1.5000E+07  1.4900E+07     6.6890E-03     1.0130E-10     1.5144E-08
    52     1.4900E+07  1.4800E+07     6.7340E-03     1.2320E-10     1.8295E-08
    53     1.4800E+07  1.4700E+07     6.7797E-03     1.4820E-10     2.1859E-08
    54     1.4700E+07  1.4600E+07     6.8260E-03     1.6420E-10     2.4055E-08
    55     1.4600E+07  1.4500E+07     6.8729E-03     1.6650E-10     2.4226E-08
    56     1.4500E+07  1.4400E+07     6.9204E-03     1.6700E-10     2.4131E-08
    57     1.4400E+07  1.4300E+07     6.9687E-03     2.0230E-10     2.9030E-08
    58     1.4300E+07  1.4200E+07     7.0176E-03     2.0010E-10     2.8514E-08
    59     1.4200E+07  1.4100E+07     7.0672E-03     2.3490E-10     3.3238E-08
    60     1.4100E+07  1.4000E+07     7.1175E-03     2.5570E-10     3.5926E-08
    61     1.4000E+07  1.3900E+07     7.1685E-03     3.0920E-10     4.3133E-08
    62     1.3900E+07  1.3800E+07     7.2202E-03     2.8740E-10     3.9805E-08
    63     1.3800E+07  1.3700E+07     7.2728E-03     3.4640E-10     4.7630E-08
    64     1.3700E+07  1.3600E+07     7.3260E-03     3.8500E-10     5.2552E-08
    65     1.3600E+07  1.3500E+07     7.3801E-03     4.0220E-10     5.4498E-08
    66     1.3500E+07  1.3400E+07     7.4350E-03     4.3910E-10     5.9059E-08
    67     1.3400E+07  1.3300E+07     7.4907E-03     4.9210E-10     6.5695E-08
    68     1.3300E+07  1.3200E+07     7.5472E-03     4.6220E-10     6.1241E-08
    69     1.3200E+07  1.3100E+07     7.6046E-03     5.8150E-10     7.6467E-08
    70     1.3100E+07  1.3000E+07     7.6629E-03     5.7330E-10     7.4815E-08
    71     1.3000E+07  1.2900E+07     7.7220E-03     6.4950E-10     8.4110E-08
    72     1.2900E+07  1.2800E+07     7.7821E-03     5.8200E-10     7.4787E-08
    73     1.2800E+07  1.2700E+07     7.8432E-03     8.0300E-10     1.0238E-07
    74     1.2700E+07  1.2600E+07     7.9052E-03     7.5640E-10     9.5684E-08
    75     1.2600E+07  1.2500E+07     7.9682E-03     8.8230E-10     1.1073E-07
    76     1.2500E+07  1.2400E+07     8.0322E-03     9.7970E-10     1.2197E-07
    77     1.2400E+07  1.2300E+07     8.0972E-03     9.4890E-10     1.1719E-07
    78     1.2300E+07  1.2200E+07     8.1633E-03     1.0810E-09     1.3242E-07
    79     1.2200E+07  1.2100E+07     8.2305E-03     1.1800E-09     1.4337E-07
    80     1.2100E+07  1.2000E+07     8.2988E-03     1.1980E-09     1.4436E-07
    81     1.2000E+07  1.1900E+07     8.3682E-03     1.3060E-09     1.5607E-07
    82     1.1900E+07  1.1800E+07     8.4389E-03     1.2710E-09     1.5061E-07
    83     1.1800E+07  1.1700E+07     8.5107E-03     1.3900E-09     1.6332E-07
    84     1.1700E+07  1.1600E+07     8.5837E-03     1.6150E-09     1.8815E-07
    85     1.1600E+07  1.1500E+07     8.6581E-03     1.7740E-09     2.0490E-07
    86     1.1500E+07  1.1400E+07     8.7337E-03     1.8750E-09     2.1469E-07
    87     1.1400E+07  1.1300E+07     8.8106E-03     2.0130E-09     2.2847E-07
    88     1.1300E+07  1.1200E+07     8.8889E-03     2.1320E-09     2.3985E-07
    89     1.1200E+07  1.1100E+07     8.9687E-03     2.1940E-09     2.4463E-07
    90     1.1100E+07  1.1000E+07     9.0498E-03     2.4510E-09     2.7083E-07
    91     1.1000E+07  1.0900E+07     9.1325E-03     2.9030E-09     3.1788E-07
    92     1.0900E+07  1.0800E+07     9.2167E-03     3.1370E-09     3.4036E-07
    93     1.0800E+07  1.0700E+07     9.3024E-03     3.4820E-09     3.7431E-07
    94     1.0700E+07  1.0600E+07     9.3897E-03     3.7910E-09     4.0374E-07
    95     1.0600E+07  1.0500E+07     9.4787E-03     3.8150E-09     4.0248E-07
    96     1.0500E+07  1.0400E+07     9.5695E-03     4.3300E-09     4.5248E-07
    97     1.0400E+07  1.0300E+07     9.6619E-03     4.5870E-09     4.7475E-07
    98     1.0300E+07  1.0200E+07     9.7562E-03     4.6390E-09     4.7549E-07
    99     1.0200E+07  1.0100E+07     9.8523E-03     5.0700E-09     5.1460E-07
   100     1.0100E+07  1.0000E+07     9.9503E-03     5.1840E-09     5.2099E-07
   101     1.0000E+07  9.9000E+06     1.0050E-02     5.7160E-09     5.6874E-07
   102     9.9000E+06  9.8000E+06     1.0152E-02     6.1030E-09     6.0114E-07
   103     9.8000E+06  9.7000E+06     1.0257E-02     6.5070E-09     6.3443E-07
   104     9.7000E+06  9.6000E+06     1.0363E-02     7.3690E-09     7.1110E-07
   105     9.6000E+06  9.5000E+06     1.0471E-02     7.9470E-09     7.5893E-07
   106     9.5000E+06  9.4000E+06     1.0582E-02     8.3450E-09     7.8860E-07
   107     9.4000E+06  9.3000E+06     1.0695E-02     9.0530E-09     8.4645E-07
   108     9.3000E+06  9.2000E+06     1.0811E-02     1.0010E-08     9.2592E-07
   109     9.2000E+06  9.1000E+06     1.0929E-02     1.0530E-08     9.6349E-07
   110     9.1000E+06  9.0000E+06     1.1050E-02     1.1140E-08     1.0082E-06
   111     9.0000E+06  8.9000E+06     1.1173E-02     1.2320E-08     1.1026E-06
   112     8.9000E+06  8.8000E+06     1.1300E-02     1.3220E-08     1.1700E-06
   113     8.8000E+06  8.7000E+06     1.1429E-02     1.3780E-08     1.2057E-06
   114     8.7000E+06  8.6000E+06     1.1561E-02     1.5250E-08     1.3191E-06
   115     8.6000E+06  8.5000E+06     1.1696E-02     1.6710E-08     1.4287E-06
   116     8.5000E+06  8.4000E+06     1.1834E-02     1.7750E-08     1.4999E-06
   117     8.4000E+06  8.3000E+06     1.1976E-02     1.8360E-08     1.5330E-06
   118     8.3000E+06  8.2000E+06     1.2121E-02     1.9970E-08     1.6475E-06
   119     8.2000E+06  8.1000E+06     1.2270E-02     2.1780E-08     1.7750E-06
   120     8.1000E+06  8.0000E+06     1.2423E-02     2.5090E-08     2.0197E-06
   121     8.0000E+06  7.9000E+06     1.2579E-02     2.6680E-08     2.1210E-06
   122     7.9000E+06  7.8000E+06     1.2739E-02     2.6180E-08     2.0551E-06
   123     7.8000E+06  7.7000E+06     1.2903E-02     2.8850E-08     2.2358E-06
   124     7.7000E+06  7.6000E+06     1.3072E-02     3.2720E-08     2.5030E-06
   125     7.6000E+06  7.5000E+06     1.3245E-02     3.5280E-08     2.6636E-06
   126     7.5000E+06  7.4000E+06     1.3423E-02     3.7960E-08     2.8280E-06
   127     7.4000E+06  7.3000E+06     1.3606E-02     3.9090E-08     2.8731E-06
   128     7.3000E+06  7.2000E+06     1.3793E-02     4.1990E-08     3.0442E-06
   129     7.2000E+06  7.1000E+06     1.3986E-02     4.6990E-08     3.3597E-06
   130     7.1000E+06  7.0000E+06     1.4185E-02     5.1900E-08     3.6589E-06
   131     7.0000E+06  6.9000E+06     1.4389E-02     5.7470E-08     3.9941E-06
   132     6.9000E+06  6.8000E+06     1.4599E-02     5.7410E-08     3.9325E-06
   133     6.8000E+06  6.7000E+06     1.4815E-02     6.3510E-08     4.2868E-06
   134     6.7000E+06  6.6000E+06     1.5038E-02     7.0230E-08     4.6702E-06
   135     6.6000E+06  6.5000E+06     1.5267E-02     7.8700E-08     5.1547E-06
   136     6.5000E+06  6.4000E+06     1.5504E-02     8.2060E-08     5.2928E-06
   137     6.4000E+06  6.3000E+06     1.5748E-02     8.6340E-08     5.4825E-06
   138     6.3000E+06  6.2000E+06     1.6000E-02     9.5980E-08     5.9986E-06
   139     6.2000E+06  6.1000E+06     1.6261E-02     1.0230E-07     6.2913E-06
   140     6.1000E+06  6.0000E+06     1.6529E-02     1.0400E-07     6.2919E-06
   141     6.0000E+06  5.9000E+06     1.6807E-02     1.0960E-07     6.5210E-06
   142     5.9000E+06  5.8000E+06     1.7094E-02     1.2170E-07     7.1193E-06
   143     5.8000E+06  5.7000E+06     1.7392E-02     1.2700E-07     7.3023E-06
   144     5.7000E+06  5.6000E+06     1.7700E-02     1.2980E-07     7.3335E-06
   145     5.6000E+06  5.5000E+06     1.8019E-02     1.5190E-07     8.4302E-06
   146     5.5000E+06  5.4000E+06     1.8349E-02     1.6830E-07     9.1721E-06
   147     5.4000E+06  5.3000E+06     1.8692E-02     1.7550E-07     9.3890E-06
   148     5.3000E+06  5.2000E+06     1.9048E-02     1.9080E-07     1.0017E-05
   149     5.2000E+06  5.1000E+06     1.9418E-02     1.8300E-07     9.4242E-06
   150     5.1000E+06  5.0000E+06     1.9803E-02     2.1690E-07     1.0953E-05
   151     5.0000E+06  4.9000E+06     2.0203E-02     2.3990E-07     1.1875E-05
   152     4.9000E+06  4.8000E+06     2.0619E-02     2.3970E-07     1.1625E-05
   153     4.8000E+06  4.7000E+06     2.1053E-02     2.7810E-07     1.3209E-05
   154     4.7000E+06  4.6000E+06     2.1506E-02     2.7860E-07     1.2954E-05
   155     4.6000E+06  4.5000E+06     2.1979E-02     2.8620E-07     1.3022E-05
   156     4.5000E+06  4.4000E+06     2.2473E-02     2.9890E-07     1.3300E-05
   157     4.4000E+06  4.3000E+06     2.2990E-02     2.9270E-07     1.2732E-05
   158     4.3000E+06  4.2000E+06     2.3530E-02     3.6550E-07     1.5533E-05
   159     4.2000E+06  4.1000E+06     2.4098E-02     3.9460E-07     1.6375E-05
   160     4.1000E+06  4.0000E+06     2.4693E-02     4.2470E-07     1.7199E-05
   161     4.0000E+06  3.9000E+06     2.5318E-02     4.1900E-07     1.6550E-05
   162     3.9000E+06  3.8000E+06     2.5975E-02     4.3180E-07     1.6623E-05
   163     3.8000E+06  3.7000E+06     2.6668E-02     4.1840E-07     1.5689E-05
   164     3.7000E+06  3.6000E+06     2.7399E-02     4.6120E-07     1.6833E-05
   165     3.6000E+06  3.5000E+06     2.8171E-02     4.9650E-07     1.7625E-05
   166     3.5000E+06  3.4000E+06     2.8988E-02     5.3870E-07     1.8584E-05
   167     3.4000E+06  3.3000E+06     2.9853E-02     5.9120E-07     1.9804E-05
   168     3.3000E+06  3.2000E+06     3.0772E-02     6.5740E-07     2.1364E-05
   169     3.2000E+06  3.1000E+06     3.1749E-02     7.9680E-07     2.5097E-05
   170     3.1000E+06  3.0000E+06     3.2790E-02     8.5420E-07     2.6051E-05
   171     3.0000E+06  2.9000E+06     3.3902E-02     8.8120E-07     2.5993E-05
   172     2.9000E+06  2.8000E+06     3.5091E-02     9.5680E-07     2.7266E-05
   173     2.8000E+06  2.7000E+06     3.6368E-02     1.0580E-06     2.9092E-05
   174     2.7000E+06  2.6000E+06     3.7740E-02     1.1830E-06     3.1346E-05
   175     2.6000E+06  2.5000E+06     3.9221E-02     1.2120E-06     3.0902E-05
   176     2.5000E+06  2.4000E+06     4.0822E-02     1.3410E-06     3.2850E-05
   177     2.4000E+06  2.3000E+06     4.2560E-02     1.4940E-06     3.5104E-05
   178     2.3000E+06  2.2000E+06     4.4452E-02     1.4040E-06     3.1585E-05
   179     2.2000E+06  2.1000E+06     4.6520E-02     1.3960E-06     3.0009E-05
   180     2.1000E+06  2.0000E+06     4.8790E-02     1.4210E-06     2.9125E-05
   181     2.0000E+06  1.9000E+06     5.1293E-02     1.4490E-06     2.8249E-05
   182     1.9000E+06  1.8000E+06     5.4067E-02     1.6300E-06     3.0148E-05
   183     1.8000E+06  1.7000E+06     5.7158E-02     1.8240E-06     3.1911E-05
   184     1.7000E+06  1.6000E+06     6.0625E-02     1.8830E-06     3.1060E-05
   185     1.6000E+06  1.5000E+06     6.4539E-02     2.0540E-06     3.1826E-05
   186     1.5000E+06  1.4000E+06     6.8993E-02     2.2880E-06     3.3163E-05
   187     1.4000E+06  1.3000E+06     7.4108E-02     2.2230E-06     2.9997E-05
   188     1.3000E+06  1.2000E+06     8.0043E-02     2.5930E-06     3.2395E-05
   189     1.2000E+06  1.1000E+06     8.7011E-02     2.6720E-06     3.0709E-05
   190     1.1000E+06  1.0000E+06     9.5310E-02     2.4760E-06     2.5978E-05
   191     1.0000E+06  9.6000E+05     4.0822E-02     9.6320E-07     2.3595E-05
   192     9.6000E+05  9.2000E+05     4.2560E-02     1.1480E-06     2.6974E-05
   193     9.2000E+05  8.8000E+05     4.4452E-02     1.3150E-06     2.9583E-05
   194     8.8000E+05  8.4000E+05     4.6520E-02     1.4590E-06     3.1363E-05
   195     8.4000E+05  8.0000E+05     4.8790E-02     1.7510E-06     3.5888E-05
   196     8.0000E+05  7.6000E+05     5.1293E-02     1.8510E-06     3.6087E-05
   197     7.6000E+05  7.2000E+05     5.4067E-02     1.9840E-06     3.6695E-05
   198     7.2000E+05  6.9000E+05     4.2560E-02     1.4580E-06     3.4258E-05
   199     6.9000E+05  6.6000E+05     4.4452E-02     1.4500E-06     3.2620E-05
   200     6.6000E+05  6.3000E+05     4.6520E-02     1.3670E-06     2.9385E-05
   201     6.3000E+05  6.0000E+05     4.8790E-02     1.5110E-06     3.0969E-05
   202     6.0000E+05  5.7500E+05     4.2560E-02     1.2230E-06     2.8736E-05
   203     5.7500E+05  5.5000E+05     4.4452E-02     1.2350E-06     2.7783E-05
   204     5.5000E+05  5.2500E+05     4.6520E-02     1.2150E-06     2.6118E-05
   205     5.2500E+05  5.0000E+05     4.8790E-02     1.3220E-06     2.7096E-05
   206     5.0000E+05  4.7500E+05     5.1293E-02     1.2770E-06     2.4896E-05
   207     4.7500E+05  4.5000E+05     5.4067E-02     1.1160E-06     2.0641E-05
   208     4.5000E+05  4.2500E+05     5.7158E-02     8.7640E-07     1.5333E-05
   209     4.2500E+05  4.0000E+05     6.0625E-02     1.0780E-06     1.7782E-05
   210     4.0000E+05  3.8000E+05     5.1293E-02     1.0400E-06     2.0276E-05
   211     3.8000E+05  3.6000E+05     5.4067E-02     1.0250E-06     1.8958E-05
   212     3.6000E+05  3.4000E+05     5.7158E-02     1.3440E-06     2.3514E-05
   213     3.4000E+05  3.2000E+05     6.0625E-02     1.4260E-06     2.3522E-05
   214     3.2000E+05  3.0000E+05     6.4539E-02     1.3120E-06     2.0329E-05
   215     3.0000E+05  2.8000E+05     6.8993E-02     1.3290E-06     1.9263E-05
   216     2.8000E+05  2.7000E+05     3.6368E-02     8.3850E-07     2.3056E-05
   217     2.7000E+05  2.5500E+05     5.7158E-02     1.2280E-06     2.1484E-05
   218     2.5500E+05  2.4000E+05     6.0625E-02     1.1800E-06     1.9464E-05
   219     2.4000E+05  2.3000E+05     4.2560E-02     7.4010E-07     1.7390E-05
   220     2.3000E+05  2.2000E+05     4.4452E-02     7.2170E-07     1.6236E-05
   221     2.2000E+05  2.1000E+05     4.6520E-02     7.4160E-07     1.5942E-05
   222     2.1000E+05  2.0000E+05     4.8790E-02     7.1630E-07     1.4681E-05
   223     2.0000E+05  1.9000E+05     5.1293E-02     8.9480E-07     1.7445E-05
   224     1.9000E+05  1.8000E+05     5.4067E-02     9.1150E-07     1.6859E-05
   225     1.8000E+05  1.7000E+05     5.7158E-02     8.4530E-07     1.4789E-05
   226     1.7000E+05  1.6000E+05     6.0625E-02     7.7340E-07     1.2757E-05
   227     1.6000E+05  1.5000E+05     6.4539E-02     7.4130E-07     1.1486E-05
   228     1.5000E+05  1.4250E+05     5.1293E-02     6.1810E-07     1.2050E-05
   229     1.4250E+05  1.3500E+05     5.4067E-02     8.0000E-07     1.4796E-05
   230     1.3500E+05  1.2750E+05     5.7158E-02     1.0150E-06     1.7758E-05
   231     1.2750E+05  1.2000E+05     6.0625E-02     8.3120E-07     1.3711E-05
   232     1.2000E+05  1.1500E+05     4.2560E-02     4.8340E-07     1.1358E-05
   233     1.1500E+05  1.1000E+05     4.4452E-02     5.9740E-07     1.3439E-05
   234     1.1000E+05  1.0500E+05     4.6520E-02     6.1790E-07     1.3282E-05
   235     1.0500E+05  1.0000E+05     4.8790E-02     5.7600E-07     1.1806E-05
   236     1.0000E+05  9.6000E+04     4.0822E-02     4.1680E-07     1.0210E-05
   237     9.6000E+04  9.2000E+04     4.2560E-02     3.7160E-07     8.7313E-06
   238     9.2000E+04  8.8000E+04     4.4452E-02     3.1470E-07     7.0796E-06
   239     8.8000E+04  8.4000E+04     4.6520E-02     3.5080E-07     7.5408E-06
   240     8.4000E+04  8.0000E+04     4.8790E-02     5.6260E-07     1.1531E-05
   241     8.0000E+04  7.6000E+04     5.1293E-02     6.6570E-07     1.2978E-05
   242     7.6000E+04  7.2000E+04     5.4067E-02     7.7380E-07     1.4312E-05
   243     7.2000E+04  6.9000E+04     4.2560E-02     5.2340E-07     1.2298E-05
   244     6.9000E+04  6.6000E+04     4.4452E-02     5.0860E-07     1.1442E-05
   245     6.6000E+04  6.3000E+04     4.6520E-02     5.0860E-07     1.0933E-05
   246     6.3000E+04  6.0000E+04     4.8790E-02     5.0430E-07     1.0336E-05
   247     6.0000E+04  5.7500E+04     4.2560E-02     4.2970E-07     1.0096E-05
   248     5.7500E+04  5.5000E+04     4.4452E-02     4.2970E-07     9.6667E-06
   249     5.5000E+04  5.2500E+04     4.6520E-02     4.3390E-07     9.3272E-06
   250     5.2500E+04  5.0000E+04     4.8790E-02     4.7980E-07     9.8339E-06
   251     5.0000E+04  4.7500E+04     5.1293E-02     4.7000E-07     9.1630E-06
   252     4.7500E+04  4.5000E+04     5.4067E-02     4.8070E-07     8.8908E-06
   253     4.5000E+04  4.2500E+04     5.7158E-02     4.8470E-07     8.4799E-06
   254     4.2500E+04  4.0000E+04     6.0625E-02     4.8940E-07     8.0726E-06
   255     4.0000E+04  3.8000E+04     5.1293E-02     3.6260E-07     7.0692E-06
   256     3.8000E+04  3.6000E+04     5.4067E-02     2.9560E-07     5.4673E-06
   257     3.6000E+04  3.4000E+04     5.7158E-02     2.2460E-07     3.9294E-06
   258     3.4000E+04  3.2000E+04     6.0625E-02     5.1440E-07     8.4850E-06
   259     3.2000E+04  3.0000E+04     6.4539E-02     7.4740E-07     1.1581E-05
   260     3.0000E+04  2.8000E+04     6.8993E-02     7.5480E-07     1.0940E-05
   261     2.8000E+04  2.7000E+04     3.6368E-02     3.4390E-07     9.4562E-06
   262     2.7000E+04  2.5500E+04     5.7158E-02     5.2060E-07     9.1080E-06
   263     2.5500E+04  2.4000E+04     6.0625E-02     5.0250E-07     8.2887E-06
   264     2.4000E+04  2.3000E+04     4.2560E-02     3.4940E-07     8.2097E-06
   265     2.3000E+04  2.2000E+04     4.4452E-02     3.7780E-07     8.4991E-06
   266     2.2000E+04  2.1000E+04     4.6520E-02     3.7780E-07     8.1212E-06
   267     2.1000E+04  2.0000E+04     4.8790E-02     3.8380E-07     7.8663E-06
   268     2.0000E+04  1.9000E+04     5.1293E-02     4.0610E-07     7.9172E-06
   269     1.9000E+04  1.8000E+04     5.4067E-02     4.2640E-07     7.8865E-06
   270     1.8000E+04  1.7000E+04     5.7158E-02     4.3020E-07     7.5265E-06
   271     1.7000E+04  1.6000E+04     6.0625E-02     4.8360E-07     7.9770E-06
   272     1.6000E+04  1.5000E+04     6.4539E-02     4.7990E-07     7.4359E-06
   273     1.5000E+04  1.4250E+04     5.1293E-02     4.0580E-07     7.9114E-06
   274     1.4250E+04  1.3500E+04     5.4067E-02     4.0600E-07     7.5092E-06
   275     1.3500E+04  1.2750E+04     5.7158E-02     4.2670E-07     7.4652E-06
   276     1.2750E+04  1.2000E+04     6.0625E-02     4.5870E-07     7.5662E-06
   277     1.2000E+04  1.1500E+04     4.2560E-02     2.8400E-07     6.6730E-06
   278     1.1500E+04  1.1000E+04     4.4452E-02     3.6240E-07     8.1527E-06
   279     1.1000E+04  1.0500E+04     4.6520E-02     3.4400E-07     7.3947E-06
   280     1.0500E+04  1.0000E+04     4.8790E-02     3.5870E-07     7.3519E-06
   281     1.0000E+04  9.6000E+03     4.0822E-02     2.9600E-07     7.2510E-06
   282     9.6000E+03  9.2000E+03     4.2560E-02     3.1110E-07     7.3097E-06
   283     9.2000E+03  8.8000E+03     4.4452E-02     3.2430E-07     7.2955E-06
   284     8.8000E+03  8.4000E+03     4.6520E-02     3.4120E-07     7.3345E-06
   285     8.4000E+03  8.0000E+03     4.8790E-02     3.5350E-07     7.2453E-06
   286     8.0000E+03  7.6000E+03     5.1293E-02     3.5560E-07     6.9327E-06
   287     7.6000E+03  7.2000E+03     5.4067E-02     3.8440E-07     7.1097E-06
   288     7.2000E+03  6.9000E+03     4.2560E-02     3.1310E-07     7.3567E-06
   289     6.9000E+03  6.6000E+03     4.4452E-02     3.1940E-07     7.1853E-06
   290     6.6000E+03  6.3000E+03     4.6520E-02     3.3840E-07     7.2743E-06
   291     6.3000E+03  6.0000E+03     4.8790E-02     3.4440E-07     7.0588E-06
   292     6.0000E+03  5.7500E+03     4.2560E-02     2.3390E-07     5.4958E-06
   293     5.7500E+03  5.5000E+03     4.4452E-02     3.2830E-07     7.3855E-06
   294     5.5000E+03  5.2500E+03     4.6520E-02     3.4520E-07     7.4205E-06
   295     5.2500E+03  5.0000E+03     4.8790E-02     3.5540E-07     7.2843E-06
   296     5.0000E+03  4.7500E+03     5.1293E-02     3.6260E-07     7.0692E-06
   297     4.7500E+03  4.5000E+03     5.4067E-02     3.7810E-07     6.9931E-06
   298     4.5000E+03  4.2500E+03     5.7158E-02     4.0490E-07     7.0838E-06
   299     4.2500E+03  4.0000E+03     6.0625E-02     4.2050E-07     6.9361E-06
   300     4.0000E+03  3.8000E+03     5.1293E-02     3.5010E-07     6.8255E-06
   301     3.8000E+03  3.6000E+03     5.4067E-02     3.8540E-07     7.1282E-06
   302     3.6000E+03  3.4000E+03     5.7158E-02     3.9620E-07     6.9316E-06
   303     3.4000E+03  3.2000E+03     6.0625E-02     4.1740E-07     6.8850E-06
   304     3.2000E+03  3.0000E+03     6.4539E-02     4.4460E-07     6.8889E-06
   305     3.0000E+03  2.8000E+03     6.8993E-02     4.7380E-07     6.8674E-06
   306     2.8000E+03  2.7000E+03     3.6368E-02     2.3610E-07     6.4920E-06
   307     2.7000E+03  2.5500E+03     5.7158E-02     3.6720E-07     6.4243E-06
   308     2.5500E+03  2.4000E+03     6.0625E-02     4.2630E-07     7.0318E-06
   309     2.4000E+03  2.3000E+03     4.2560E-02     2.9000E-07     6.8140E-06
   310     2.3000E+03  2.2000E+03     4.4452E-02     2.9990E-07     6.7466E-06
   311     2.2000E+03  2.1000E+03     4.6520E-02     3.2000E-07     6.8788E-06
   312     2.1000E+03  2.0000E+03     4.8790E-02     3.3020E-07     6.7678E-06
   313     2.0000E+03  1.9000E+03     5.1293E-02     3.4870E-07     6.7982E-06
   314     1.9000E+03  1.8000E+03     5.4067E-02     3.6820E-07     6.8100E-06
   315     1.8000E+03  1.7000E+03     5.7158E-02     3.8400E-07     6.7182E-06
   316     1.7000E+03  1.6000E+03     6.0625E-02     4.0670E-07     6.7085E-06
   317     1.6000E+03  1.5000E+03     6.4539E-02     4.2940E-07     6.6534E-06
   318     1.5000E+03  1.4250E+03     5.1293E-02     3.4940E-07     6.8118E-06
   319     1.4250E+03  1.3500E+03     5.4067E-02     3.6210E-07     6.6972E-06
   320     1.3500E+03  1.2750E+03     5.7158E-02     3.8380E-07     6.7147E-06
   321     1.2750E+03  1.2000E+03     6.0625E-02     4.0520E-07     6.6838E-06
   322     1.2000E+03  1.1500E+03     4.2560E-02     2.8340E-07     6.6589E-06
   323     1.1500E+03  1.1000E+03     4.4452E-02     2.9310E-07     6.5937E-06
