  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     1.6297E-05     3.2594E-04
    77     4.9787E+05  4.5049E+05     1.0000E-01     3.7036E-05     3.7036E-04
    78     4.5049E+05  4.0762E+05     1.0000E-01     3.0778E-05     3.0778E-04
    79     4.0762E+05  3.8774E+05     5.0000E-02     1.6063E-05     3.2126E-04
    80     3.8774E+05  3.6883E+05     4.9999E-02     1.5763E-05     3.1527E-04
    81     3.6883E+05  3.3373E+05     1.0000E-01     2.8336E-05     2.8336E-04
    82     3.3373E+05  3.0197E+05     1.0000E-01     2.3356E-05     2.3356E-04
    83     3.0197E+05  2.9849E+05     1.1601E-02     3.1132E-06     2.6835E-04
    84     2.9849E+05  2.9721E+05     4.2975E-03     9.2530E-07     2.1531E-04
    85     2.9721E+05  2.9452E+05     9.1022E-03     2.9997E-06     3.2956E-04
    86     2.9452E+05  2.8725E+05     2.5001E-02     6.1997E-06     2.4798E-04
    87     2.8725E+05  2.7324E+05     4.9999E-02     9.8603E-06     1.9721E-04
    88     2.7324E+05  2.4724E+05     1.0000E-01     2.2841E-05     2.2841E-04
    89     2.4724E+05  2.3518E+05     5.0001E-02     8.8932E-06     1.7786E-04
    90     2.3518E+05  2.2371E+05     4.9997E-02     8.5782E-06     1.7158E-04
    91     2.2371E+05  2.1280E+05     5.0003E-02     9.9853E-06     1.9969E-04
    92     2.1280E+05  2.0242E+05     4.9999E-02     7.1303E-06     1.4261E-04
    93     2.0242E+05  1.9255E+05     5.0000E-02     6.7985E-06     1.3597E-04
    94     1.9255E+05  1.8316E+05     5.0002E-02     7.4146E-06     1.4829E-04
    95     1.8316E+05  1.7422E+05     4.9996E-02     8.1518E-06     1.6305E-04
    96     1.7422E+05  1.6573E+05     5.0000E-02     7.8053E-06     1.5611E-04
    97     1.6573E+05  1.5764E+05     5.0003E-02     5.4010E-06     1.0801E-04
    98     1.5764E+05  1.4996E+05     4.9997E-02     4.8886E-06     9.7777E-05
    99     1.4996E+05  1.4264E+05     5.0004E-02     4.2538E-06     8.5069E-05
   100     1.4264E+05  1.3569E+05     4.9995E-02     5.8720E-06     1.1745E-04
   101     1.3569E+05  1.2907E+05     5.0004E-02     5.6531E-06     1.1305E-04
   102     1.2907E+05  1.2277E+05     5.0002E-02     4.0691E-06     8.1378E-05
   103     1.2277E+05  1.1679E+05     4.9994E-02     3.1597E-06     6.3202E-05
   104     1.1679E+05  1.1109E+05     5.0003E-02     4.0730E-06     8.1456E-05
   105     1.1109E+05  9.8036E+04     1.2500E-01     6.0147E-06     4.8117E-05
   106     9.8036E+04  8.6517E+04     1.2500E-01     5.5159E-06     4.4128E-05
   107     8.6517E+04  8.2503E+04     4.7501E-02     1.9696E-06     4.1464E-05
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.5370E-06     4.1430E-05
   109     7.9499E+04  7.2024E+04     9.8734E-02     2.8104E-06     2.8464E-05
   110     7.2024E+04  6.7380E+04     6.6666E-02     2.2921E-06     3.4382E-05
   111     6.7380E+04  5.6562E+04     1.7500E-01     5.4468E-06     3.1125E-05
   112     5.6562E+04  5.2475E+04     7.5000E-02     1.7862E-06     2.3816E-05
   113     5.2475E+04  4.6309E+04     1.2500E-01     3.1801E-06     2.5441E-05
   114     4.6309E+04  4.0868E+04     1.2500E-01     2.2621E-06     1.8097E-05
   115     4.0868E+04  3.4307E+04     1.7500E-01     3.7838E-06     2.1622E-05
   116     3.4307E+04  3.1828E+04     7.5001E-02     1.9251E-06     2.5668E-05
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.2771E-06     2.0626E-05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.0079E-06     1.8630E-05
   119     2.7000E+04  2.6058E+04     3.5500E-02     3.6478E-07     1.0275E-05
   120     2.6058E+04  2.4788E+04     5.0001E-02     9.6458E-07     1.9291E-05
   121     2.4788E+04  2.4176E+04     2.5000E-02     6.2956E-07     2.5183E-05
   122     2.4176E+04  2.3579E+04     2.5000E-02     7.4255E-07     2.9702E-05
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.2525E-06     1.6700E-05
   124     2.1875E+04  1.9304E+04     1.2500E-01     1.6825E-06     1.3460E-05
   125     1.9304E+04  1.5034E+04     2.5000E-01     3.4110E-06     1.3644E-05
   126     1.5034E+04  1.1709E+04     2.5000E-01     2.3136E-06     9.2544E-06
   127     1.1709E+04  1.0595E+04     9.9996E-02     7.7723E-07     7.7726E-06
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.3609E-06     9.0724E-06
   129     9.1188E+03  7.1017E+03     2.5000E-01     1.8717E-06     7.4868E-06
   130     7.1017E+03  5.5308E+03     2.5000E-01     1.4474E-06     5.7896E-06
   131     5.5308E+03  4.3074E+03     2.5000E-01     1.2044E-06     4.8176E-06
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.0612E-06     7.0748E-06
   133     3.7074E+03  3.3546E+03     1.0000E-01     3.6720E-07     3.6720E-06
   134     3.3546E+03  3.0354E+03     1.0000E-01     4.8612E-07     4.8611E-06
   135     3.0354E+03  2.7465E+03     9.9998E-02     4.3038E-07     4.3039E-06
   136     2.7465E+03  2.6126E+03     5.0000E-02     2.4320E-07     4.8640E-06
   137     2.6126E+03  2.4852E+03     5.0001E-02     1.5075E-07     3.0149E-06
   138     2.4852E+03  2.2487E+03     1.0000E-01     5.4376E-07     5.4375E-06
   139     2.2487E+03  2.0347E+03     1.0000E-01     4.1785E-07     4.1785E-06
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.4800E-06     5.9200E-06
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.2861E-06     5.1445E-06
   142     1.2341E+03  9.6112E+02     2.5000E-01     1.0582E-06     4.2328E-06
   143     9.6112E+02  7.4852E+02     2.5000E-01     5.2731E-07     2.1092E-06
   144     7.4852E+02  5.8295E+02     2.5000E-01     8.1613E-07     3.2645E-06
   145     5.8295E+02  4.5400E+02     2.5000E-01     9.8530E-07     3.9412E-06
   146     4.5400E+02  3.5357E+02     2.5000E-01     8.3910E-07     3.3564E-06
   147     3.5357E+02  2.7536E+02     2.5000E-01     2.1122E-07     8.4487E-07
   148     2.7536E+02  2.1445E+02     2.5000E-01     8.5471E-07     3.4189E-06
   149     2.1445E+02  1.6702E+02     2.5000E-01     4.8332E-07     1.9333E-06
   150     1.6702E+02  1.3007E+02     2.5000E-01     1.1863E-06     4.7452E-06
   151     1.3007E+02  1.0130E+02     2.5000E-01     5.3751E-07     2.1500E-06
   152     1.0130E+02  7.8893E+01     2.5000E-01     4.6182E-07     1.8473E-06
   153     7.8893E+01  6.1442E+01     2.5000E-01     6.6291E-07     2.6516E-06
   154     6.1442E+01  4.7851E+01     2.5000E-01     5.6026E-07     2.2410E-06
   155     4.7851E+01  3.7267E+01     2.5000E-01     8.9133E-07     3.5653E-06
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.4268E-07     5.7072E-07
   157     2.9023E+01  2.2603E+01     2.5000E-01     6.0501E-07     2.4200E-06
   158     2.2603E+01  1.7604E+01     2.5000E-01     3.9013E-07     1.5605E-06
   159     1.7604E+01  1.3710E+01     2.5000E-01     3.9073E-07     1.5629E-06
   160     1.3710E+01  1.0677E+01     2.5000E-01     5.0545E-07     2.0218E-06
   161     1.0677E+01  8.3153E+00     2.5000E-01     5.0658E-07     2.0264E-06
   162     8.3153E+00  6.4760E+00     2.5000E-01     1.7310E-07     6.9240E-07
   163     6.4760E+00  5.0435E+00     2.5000E-01     3.5048E-07     1.4019E-06
   164     5.0435E+00  3.9279E+00     2.5000E-01     2.0747E-08     8.2987E-08
   165     3.9279E+00  3.0590E+00     2.5000E-01     2.2634E-07     9.0536E-07
   166     3.0590E+00  2.3824E+00     2.5000E-01     3.3499E-07     1.3400E-06
   167     2.3824E+00  1.8554E+00     2.5000E-01     1.8045E-07     7.2180E-07
   168     1.8554E+00  1.4450E+00     2.5000E-01     2.1654E-07     8.6616E-07
   169     1.4450E+00  1.1254E+00     2.5000E-01     3.6628E-07     1.4651E-06
   170     1.1254E+00  8.7643E-01     2.5000E-01     1.8056E-07     7.2225E-07
   171     8.7643E-01  6.8256E-01     2.5000E-01     1.6695E-07     6.6780E-07
   172     6.8256E-01  5.3158E-01     2.5000E-01     3.4171E-07     1.3668E-06
   173     5.3158E-01  4.1399E-01     2.5000E-01     4.7062E-07     1.8825E-06
   174     4.1399E-01  1.0000E-01     1.4207E+00     1.3893E-06     9.7792E-07
   175     1.0000E-01  1.0000E-02     2.3026E+00     7.3888E-07     3.2089E-07
  TOTAL                                              1.5146E-02
