  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    52     1.8268E+06  1.7377E+06     5.0002E-02     1.0000E+06     1.9999E+07
    53     1.7377E+06  1.6530E+06     5.0000E-02     9.9200E+05     1.9840E+07
    54     1.6530E+06  1.5724E+06     5.0002E-02     9.8200E+05     1.9639E+07
    55     1.5724E+06  1.4957E+06     4.9996E-02     9.7000E+05     1.9401E+07
    56     1.4957E+06  1.4227E+06     5.0003E-02     9.5900E+05     1.9179E+07
    57     1.4227E+06  1.3534E+06     5.0002E-02     9.4600E+05     1.8919E+07
    58     1.3534E+06  1.2874E+06     4.9997E-02     9.3800E+05     1.8761E+07
    59     1.2874E+06  1.2246E+06     5.0004E-02     9.1900E+05     1.8378E+07
    60     1.2246E+06  1.1648E+06     4.9998E-02     9.0000E+05     1.8001E+07
    61     1.1648E+06  1.1080E+06     5.0000E-02     8.7200E+05     1.7440E+07
    62     1.1080E+06  1.0026E+06     9.9997E-02     1.6600E+06     1.6600E+07
    63     1.0026E+06  9.6167E+05     4.1668E-02     6.6600E+05     1.5983E+07
    64     9.6167E+05  9.0718E+05     5.8333E-02     9.1100E+05     1.5617E+07
    65     9.0718E+05  8.6294E+05     5.0000E-02     7.6300E+05     1.5260E+07
    66     8.6294E+05  8.2085E+05     5.0000E-02     7.4300E+05     1.4860E+07
    67     8.2085E+05  7.8082E+05     5.0000E-02     7.1200E+05     1.4240E+07
    68     7.8082E+05  7.4274E+05     5.0000E-02     6.8000E+05     1.3600E+07
    69     7.4274E+05  7.0651E+05     5.0000E-02     6.5000E+05     1.3000E+07
    70     7.0651E+05  6.7206E+05     5.0000E-02     6.1900E+05     1.2380E+07
    71     6.7206E+05  6.3928E+05     4.9999E-02     5.8600E+05     1.1720E+07
    72     6.3928E+05  6.0810E+05     5.0000E-02     5.5500E+05     1.1100E+07
    73     6.0810E+05  5.7844E+05     5.0001E-02     5.2600E+05     1.0520E+07
    74     5.7844E+05  5.5023E+05     5.0000E-02     5.0000E+05     1.0000E+07
    75     5.5023E+05  5.2340E+05     5.0000E-02     4.7700E+05     9.5400E+06
    76     5.2340E+05  4.9787E+05     4.9999E-02     4.5500E+05     9.1001E+06
    77     4.9787E+05  4.5049E+05     1.0000E-01     8.3200E+05     8.3199E+06
    78     4.5049E+05  4.0762E+05     1.0000E-01     7.5200E+05     7.5200E+06
    79     4.0762E+05  3.8774E+05     5.0000E-02     3.5300E+05     7.0600E+06
    80     3.8774E+05  3.6883E+05     4.9999E-02     3.4000E+05     6.8001E+06
    81     3.6883E+05  3.3373E+05     1.0000E-01     6.3800E+05     6.3800E+06
    82     3.3373E+05  3.0197E+05     1.0000E-01     5.6300E+05     5.6300E+06
    83     3.0197E+05  2.9849E+05     1.1601E-02     5.9900E+04     5.1633E+06
    84     2.9849E+05  2.9721E+05     4.2975E-03     2.2400E+04     5.2124E+06
    85     2.9721E+05  2.9452E+05     9.1022E-03     4.6000E+04     5.0537E+06
    86     2.9452E+05  2.8725E+05     2.5001E-02     1.2400E+05     4.9598E+06
    87     2.8725E+05  2.7324E+05     4.9999E-02     2.3700E+05     4.7401E+06
    88     2.7324E+05  2.4724E+05     1.0000E-01     4.4300E+05     4.4300E+06
    89     2.4724E+05  2.3518E+05     5.0001E-02     2.0600E+05     4.1199E+06
    90     2.3518E+05  2.2371E+05     4.9997E-02     1.9200E+05     3.8402E+06
    91     2.2371E+05  2.1280E+05     5.0003E-02     1.8000E+05     3.5998E+06
    92     2.1280E+05  2.0242E+05     4.9999E-02     1.7000E+05     3.4001E+06
    93     2.0242E+05  1.9255E+05     5.0000E-02     1.6100E+05     3.2200E+06
    94     1.9255E+05  1.8316E+05     5.0002E-02     1.5400E+05     3.0799E+06
    95     1.8316E+05  1.7422E+05     4.9996E-02     1.4600E+05     2.9202E+06
    96     1.7422E+05  1.6573E+05     5.0000E-02     1.3900E+05     2.7800E+06
    97     1.6573E+05  1.5764E+05     5.0003E-02     1.3300E+05     2.6599E+06
    98     1.5764E+05  1.4996E+05     4.9997E-02     1.2600E+05     2.5201E+06
    99     1.4996E+05  1.4264E+05     5.0004E-02     1.1800E+05     2.3598E+06
   100     1.4264E+05  1.3569E+05     4.9995E-02     1.1000E+05     2.2002E+06
   101     1.3569E+05  1.2907E+05     5.0004E-02     1.0200E+05     2.0398E+06
   102     1.2907E+05  1.2277E+05     5.0002E-02     9.4600E+04     1.8919E+06
   103     1.2277E+05  1.1679E+05     4.9994E-02     8.7500E+04     1.7502E+06
   104     1.1679E+05  1.1109E+05     5.0003E-02     8.1800E+04     1.6359E+06
   105     1.1109E+05  9.8036E+04     1.2500E-01     1.9100E+05     1.5280E+06
   106     9.8036E+04  8.6517E+04     1.2500E-01     1.7400E+05     1.3920E+06
   107     8.6517E+04  8.2503E+04     4.7501E-02     5.9900E+04     1.2610E+06
   108     8.2503E+04  7.9499E+04     3.7099E-02     4.4400E+04     1.1968E+06
   109     7.9499E+04  7.2024E+04     9.8734E-02     1.1000E+05     1.1141E+06
   110     7.2024E+04  6.7380E+04     6.6666E-02     6.6400E+04     9.9602E+05
   111     6.7380E+04  5.6562E+04     1.7500E-01     1.5100E+05     8.6286E+05
   112     5.6562E+04  5.2475E+04     7.5000E-02     5.7100E+04     7.6133E+05
   113     5.2475E+04  4.6309E+04     1.2500E-01     8.7600E+04     7.0080E+05
   114     4.6309E+04  4.0868E+04     1.2500E-01     8.0300E+04     6.4240E+05
   115     4.0868E+04  3.4307E+04     1.7500E-01     1.0100E+05     5.7715E+05
   116     3.4307E+04  3.1828E+04     7.5001E-02     3.6500E+04     4.8666E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     4.4200E+04     4.0037E+05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.9100E+04     3.5304E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     1.4100E+04     3.9718E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     2.2600E+04     4.5199E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     1.1700E+04     4.6800E+05
   122     2.4176E+04  2.3579E+04     2.5000E-02     1.1600E+04     4.6400E+05
   123     2.3579E+04  2.1875E+04     7.5000E-02     3.1900E+04     4.2534E+05
   124     2.1875E+04  1.9304E+04     1.2500E-01     4.5700E+04     3.6560E+05
   125     1.9304E+04  1.5034E+04     2.5000E-01     7.7900E+04     3.1160E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     6.5600E+04     2.6240E+05
   127     1.1709E+04  1.0595E+04     9.9996E-02     2.2300E+04     2.2301E+05
   128     1.0595E+04  9.1188E+03     1.5000E-01     3.0000E+04     1.9999E+05
   129     9.1188E+03  7.1017E+03     2.5000E-01     4.7400E+04     1.8960E+05
   130     7.1017E+03  5.5308E+03     2.5000E-01     4.0500E+04     1.6200E+05
   131     5.5308E+03  4.3074E+03     2.5000E-01     3.7000E+04     1.4800E+05
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.7300E+04     1.1534E+05
   133     3.7074E+03  3.3546E+03     1.0000E-01     1.0800E+04     1.0800E+05
   134     3.3546E+03  3.0354E+03     1.0000E-01     1.0300E+04     1.0300E+05
   135     3.0354E+03  2.7465E+03     9.9998E-02     9.7400E+03     9.7402E+04
   136     2.7465E+03  2.6126E+03     5.0000E-02     4.6900E+03     9.3800E+04
   137     2.6126E+03  2.4852E+03     5.0001E-02     4.5300E+03     9.0598E+04
   138     2.4852E+03  2.2487E+03     1.0000E-01     8.6600E+03     8.6598E+04
   139     2.2487E+03  2.0347E+03     1.0000E-01     8.1900E+03     8.1900E+04
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.9800E+04     7.9200E+04
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.7100E+04     6.8401E+04
   142     1.2341E+03  9.6112E+02     2.5000E-01     9.4200E+03     3.7680E+04
   143     9.6112E+02  7.4852E+02     2.5000E-01     1.2400E+04     4.9600E+04
   144     7.4852E+02  5.8295E+02     2.5000E-01     8.6900E+03     3.4760E+04
   145     5.8295E+02  4.5400E+02     2.5000E-01     8.7700E+03     3.5080E+04
   146     4.5400E+02  3.5357E+02     2.5000E-01     6.8600E+03     2.7440E+04
   147     3.5357E+02  2.7536E+02     2.5000E-01     6.8700E+03     2.7480E+04
   148     2.7536E+02  2.1445E+02     2.5000E-01     6.9300E+03     2.7720E+04
   149     2.1445E+02  1.6702E+02     2.5000E-01     6.0700E+03     2.4280E+04
   150     1.6702E+02  1.3007E+02     2.5000E-01     3.6900E+03     1.4760E+04
   151     1.3007E+02  1.0130E+02     2.5000E-01     3.4800E+03     1.3920E+04
   152     1.0130E+02  7.8893E+01     2.5000E-01     3.6400E+03     1.4560E+04
   153     7.8893E+01  6.1442E+01     2.5000E-01     3.2000E+03     1.2800E+04
   154     6.1442E+01  4.7851E+01     2.5000E-01     3.6400E+03     1.4560E+04
   155     4.7851E+01  3.7267E+01     2.5000E-01     3.1000E+03     1.2400E+04
   156     3.7267E+01  2.9023E+01     2.5000E-01     2.7200E+03     1.0880E+04
   157     2.9023E+01  2.2603E+01     2.5000E-01     3.8100E+03     1.5240E+04
   158     2.2603E+01  1.7604E+01     2.5000E-01     3.3700E+03     1.3480E+04
   159     1.7604E+01  1.3710E+01     2.5000E-01     2.3300E+03     9.3199E+03
   160     1.3710E+01  1.0677E+01     2.5000E-01     1.8100E+03     7.2399E+03
   161     1.0677E+01  8.3153E+00     2.5000E-01     1.4800E+03     5.9201E+03
   162     8.3153E+00  6.4760E+00     2.5000E-01     1.2600E+03     5.0400E+03
   163     6.4760E+00  5.0435E+00     2.5000E-01     1.2600E+03     5.0400E+03
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.0200E+03     4.0800E+03
   165     3.9279E+00  3.0590E+00     2.5000E-01     1.2300E+03     4.9200E+03
   166     3.0590E+00  2.3824E+00     2.5000E-01     1.3200E+03     5.2800E+03
   167     2.3824E+00  1.8554E+00     2.5000E-01     1.5500E+03     6.2000E+03
   168     1.8554E+00  1.4450E+00     2.5000E-01     1.8500E+03     7.4000E+03
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.9500E+03     7.8000E+03
   170     1.1254E+00  8.7643E-01     2.5000E-01     2.2400E+03     8.9601E+03
   171     8.7643E-01  6.8256E-01     2.5000E-01     2.2900E+03     9.1600E+03
   172     6.8256E-01  5.3158E-01     2.5000E-01     2.0200E+03     8.0800E+03
   173     5.3158E-01  4.1399E-01     2.5000E-01     1.7300E+03     6.9200E+03
   174     4.1399E-01  1.0000E-01     1.4207E+00     8.6600E+03     6.0957E+03
   175     1.0000E-01  1.0000E-02     2.3026E+00     1.5600E+04     6.7750E+03
  TOTAL                                              9.1830E+08
