  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    74     7.2444E+05  6.9183E+05     4.6059E-02     4.8908E+12     1.0619E+14
    75     6.9183E+05  6.6069E+05     4.6056E-02     4.0965E+12     8.8947E+13
    76     6.6069E+05  6.3096E+05     4.6042E-02     4.9174E+12     1.0680E+14
    77     6.3096E+05  6.0256E+05     4.6055E-02     4.2031E+12     9.1262E+13
    78     6.0256E+05  5.7544E+05     4.6052E-02     3.8384E+12     8.3348E+13
    79     5.7544E+05  5.4954E+05     4.6053E-02     3.8710E+12     8.4055E+13
    80     5.4954E+05  5.2481E+05     4.6045E-02     3.8606E+12     8.3843E+13
    81     5.2481E+05  5.0119E+05     4.6051E-02     3.7848E+12     8.2187E+13
    82     5.0119E+05  4.7863E+05     4.6057E-02     3.9865E+12     8.6556E+13
    83     4.7863E+05  4.5709E+05     4.6048E-02     4.2921E+12     9.3211E+13
    84     4.5709E+05  4.3652E+05     4.6046E-02     3.8875E+12     8.4427E+13
    85     4.3652E+05  4.1687E+05     4.6060E-02     3.4777E+12     7.5505E+13
    86     4.1687E+05  3.9811E+05     4.6046E-02     3.3861E+12     7.3538E+13
    87     3.9811E+05  3.8019E+05     4.6057E-02     3.4267E+12     7.4401E+13
    88     3.8019E+05  3.6308E+05     4.6048E-02     5.2574E+12     1.1417E+14
    89     3.6308E+05  3.4674E+05     4.6048E-02     5.5630E+12     1.2081E+14
    90     3.4674E+05  3.3113E+05     4.6064E-02     4.4403E+12     9.6394E+13
    91     3.3113E+05  3.1623E+05     4.6041E-02     2.9276E+12     6.3587E+13
    92     3.1623E+05  3.0200E+05     4.6043E-02     6.2126E+12     1.3493E+14
    93     3.0200E+05  2.8840E+05     4.6079E-02     4.2245E+12     9.1680E+13
    94     2.8840E+05  2.7542E+05     4.6051E-02     2.4792E+12     5.3835E+13
    95     2.7542E+05  2.6303E+05     4.6029E-02     4.6843E+12     1.0177E+14
    96     2.6303E+05  2.5119E+05     4.6058E-02     3.3401E+12     7.2518E+13
    97     2.5119E+05  2.3988E+05     4.6071E-02     3.3306E+12     7.2293E+13
    98     2.3988E+05  2.2909E+05     4.6024E-02     3.3945E+12     7.3755E+13
    99     2.2909E+05  2.1878E+05     4.6048E-02     2.8652E+12     6.2222E+13
   100     2.1878E+05  2.0893E+05     4.6067E-02     3.9262E+12     8.5226E+13
   101     2.0893E+05  1.9953E+05     4.6035E-02     2.8652E+12     6.2241E+13
   102     1.9953E+05  1.9055E+05     4.6050E-02     2.1906E+12     4.7570E+13
   103     1.9055E+05  1.8197E+05     4.6073E-02     3.9751E+12     8.6280E+13
   104     1.8197E+05  1.7378E+05     4.6052E-02     4.3533E+12     9.4531E+13
   105     1.7378E+05  1.6596E+05     4.6043E-02     3.3751E+12     7.3302E+13
   106     1.6596E+05  1.5849E+05     4.6055E-02     3.8364E+12     8.3301E+13
   107     1.5849E+05  1.5136E+05     4.6030E-02     2.9520E+12     6.4131E+13
   108     1.5136E+05  1.4454E+05     4.6105E-02     2.1965E+12     4.7641E+13
   109     1.4454E+05  1.3804E+05     4.6013E-02     2.1529E+12     4.6790E+13
   110     1.3804E+05  1.3183E+05     4.6030E-02     5.6072E+12     1.2182E+14
   111     1.3183E+05  1.2589E+05     4.6105E-02     3.6395E+12     7.8941E+13
   112     1.2589E+05  1.2023E+05     4.6002E-02     3.5225E+12     7.6572E+13
   113     1.2023E+05  1.1482E+05     4.6041E-02     3.3135E+12     7.1968E+13
   114     1.1482E+05  1.0965E+05     4.6072E-02     2.9762E+12     6.4598E+13
   115     1.0965E+05  1.0471E+05     4.6099E-02     2.8007E+12     6.0754E+13
   116     1.0471E+05  1.0000E+05     4.6024E-02     2.5004E+12     5.4327E+13
   117     1.0000E+05  9.5499E+04     4.6054E-02     2.1391E+12     4.6447E+13
   118     9.5499E+04  9.1201E+04     4.6050E-02     2.8492E+12     6.1872E+13
   119     9.1201E+04  8.7096E+04     4.6055E-02     2.6686E+12     5.7945E+13
   120     8.7096E+04  8.3176E+04     4.6052E-02     1.4788E+12     3.2111E+13
   121     8.3176E+04  7.9433E+04     4.6045E-02     5.5043E+12     1.1954E+14
   122     7.9433E+04  7.5858E+04     4.6051E-02     2.9903E+12     6.4934E+13
   123     7.5858E+04  7.2444E+04     4.6049E-02     2.1135E+12     4.5897E+13
   124     7.2444E+04  6.9183E+04     4.6059E-02     3.9063E+12     8.4812E+13
   125     6.9183E+04  6.6069E+04     4.6056E-02     3.0488E+12     6.6199E+13
   126     6.6069E+04  6.3096E+04     4.6042E-02     2.6523E+12     5.7606E+13
   127     6.3096E+04  6.0256E+04     4.6055E-02     2.4899E+12     5.4063E+13
   128     6.0256E+04  5.7544E+04     4.6052E-02     2.4046E+12     5.2215E+13
   129     5.7544E+04  5.4954E+04     4.6053E-02     2.2787E+12     4.9479E+13
   130     5.4954E+04  5.2481E+04     4.6045E-02     1.9877E+12     4.3169E+13
   131     5.2481E+04  5.0119E+04     4.6051E-02     1.8975E+12     4.1205E+13
   132     5.0119E+04  4.7863E+04     4.6057E-02     2.7429E+12     5.9555E+13
   133     4.7863E+04  4.5709E+04     4.6048E-02     2.8399E+12     6.1674E+13
   134     4.5709E+04  4.3652E+04     4.6046E-02     2.6931E+12     5.8486E+13
   135     4.3652E+04  4.1687E+04     4.6060E-02     2.2976E+12     4.9882E+13
   136     4.1687E+04  3.9811E+04     4.6046E-02     2.2494E+12     4.8850E+13
   137     3.9811E+04  3.8019E+04     4.6057E-02     2.1829E+12     4.7396E+13
   138     3.8019E+04  3.6308E+04     4.6048E-02     2.0186E+12     4.3838E+13
   139     3.6308E+04  3.4674E+04     4.6048E-02     1.8956E+12     4.1167E+13
   140     3.4674E+04  3.3113E+04     4.6064E-02     1.7830E+12     3.8706E+13
   141     3.3113E+04  3.1623E+04     4.6041E-02     1.6107E+12     3.4983E+13
   142     3.1623E+04  3.0200E+04     4.6043E-02     1.2567E+12     2.7295E+13
   143     3.0200E+04  2.8840E+04     4.6079E-02     7.8041E+11     1.6936E+13
   144     2.8840E+04  2.7542E+04     4.6051E-02     3.6920E+11     8.0172E+12
   145     2.7542E+04  2.6303E+04     4.6029E-02     1.5959E+12     3.4672E+13
   146     2.6303E+04  2.5119E+04     4.6058E-02     5.2862E+12     1.1477E+14
   147     2.5119E+04  2.3988E+04     4.6071E-02     5.5320E+12     1.2008E+14
   148     2.3988E+04  2.2909E+04     4.6024E-02     2.9449E+12     6.3987E+13
   149     2.2909E+04  2.1878E+04     4.6048E-02     2.3273E+12     5.0541E+13
   150     2.1878E+04  2.0893E+04     4.6067E-02     1.8453E+12     4.0057E+13
   151     2.0893E+04  1.9953E+04     4.6035E-02     2.0403E+12     4.4320E+13
   152     1.9953E+04  1.9055E+04     4.6050E-02     2.1282E+12     4.6214E+13
   153     1.9055E+04  1.8197E+04     4.6073E-02     2.0164E+12     4.3765E+13
   154     1.8197E+04  1.7378E+04     4.6052E-02     1.9376E+12     4.2075E+13
   155     1.7378E+04  1.6596E+04     4.6043E-02     2.2205E+12     4.8225E+13
   156     1.6596E+04  1.5849E+04     4.6055E-02     2.1041E+12     4.5687E+13
   157     1.5849E+04  1.5136E+04     4.6030E-02     2.1215E+12     4.6090E+13
   158     1.5136E+04  1.4454E+04     4.6105E-02     2.0275E+12     4.3975E+13
   159     1.4454E+04  1.3804E+04     4.6013E-02     1.9189E+12     4.1703E+13
   160     1.3804E+04  1.3183E+04     4.6030E-02     1.7354E+12     3.7701E+13
   161     1.3183E+04  1.2589E+04     4.6105E-02     1.9528E+12     4.2356E+13
   162     1.2589E+04  1.2023E+04     4.6002E-02     1.8798E+12     4.0863E+13
   163     1.2023E+04  1.1482E+04     4.6041E-02     1.8417E+12     4.0001E+13
   164     1.1482E+04  1.0965E+04     4.6072E-02     1.7297E+12     3.7543E+13
   165     1.0965E+04  1.0471E+04     4.6099E-02     1.6392E+12     3.5557E+13
   166     1.0471E+04  1.0000E+04     4.6024E-02     1.6166E+12     3.5124E+13
   167     1.0000E+04  9.5499E+03     4.6054E-02     1.5328E+12     3.3282E+13
   168     9.5499E+03  9.1201E+03     4.6050E-02     1.3599E+12     2.9531E+13
   169     9.1201E+03  8.7096E+03     4.6055E-02     1.2430E+12     2.6990E+13
   170     8.7096E+03  8.3176E+03     4.6052E-02     1.0097E+12     2.1925E+13
   171     8.3176E+03  7.9433E+03     4.6045E-02     7.6496E+11     1.6613E+13
   172     7.9433E+03  7.5858E+03     4.6051E-02     7.7586E+11     1.6848E+13
   173     7.5858E+03  7.2444E+03     4.6049E-02     1.0785E+12     2.3420E+13
   174     7.2444E+03  6.9183E+03     4.6059E-02     1.4260E+12     3.0961E+13
   175     6.9183E+03  6.6069E+03     4.6056E-02     1.6734E+12     3.6335E+13
   176     6.6069E+03  6.3096E+03     4.6042E-02     1.5602E+12     3.3887E+13
   177     6.3096E+03  6.0256E+03     4.6055E-02     1.5210E+12     3.3025E+13
   178     6.0256E+03  5.7544E+03     4.6052E-02     1.8036E+12     3.9164E+13
   179     5.7544E+03  5.4954E+03     4.6053E-02     1.6979E+12     3.6867E+13
   180     5.4954E+03  5.2481E+03     4.6045E-02     1.6888E+12     3.6677E+13
   181     5.2481E+03  5.0119E+03     4.6051E-02     1.9635E+12     4.2637E+13
   182     5.0119E+03  4.7863E+03     4.6057E-02     1.7987E+12     3.9054E+13
   183     4.7863E+03  4.5709E+03     4.6048E-02     1.8250E+12     3.9632E+13
   184     4.5709E+03  4.3652E+03     4.6046E-02     1.6196E+12     3.5174E+13
