  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     6.5090E-04     1.3018E-02
    77     4.9787E+05  4.5049E+05     1.0000E-01     1.1800E-03     1.1800E-02
    78     4.5049E+05  4.0762E+05     1.0000E-01     1.0400E-03     1.0400E-02
    79     4.0762E+05  3.8774E+05     5.0000E-02     5.0600E-04     1.0120E-02
    80     3.8774E+05  3.6883E+05     4.9999E-02     4.7900E-04     9.5802E-03
    81     3.6883E+05  3.3373E+05     1.0000E-01     8.7797E-04     8.7797E-03
    82     3.3373E+05  3.0197E+05     1.0000E-01     7.9097E-04     7.9097E-03
    83     3.0197E+05  2.9849E+05     1.1601E-02     9.2138E-05     7.9422E-03
    84     2.9849E+05  2.9721E+05     4.2975E-03     3.3181E-05     7.7211E-03
    85     2.9721E+05  2.9452E+05     9.1022E-03     6.4534E-05     7.0899E-03
    86     2.9452E+05  2.8725E+05     2.5001E-02     1.7804E-04     7.1213E-03
    87     2.8725E+05  2.7324E+05     4.9999E-02     3.2998E-04     6.5997E-03
    88     2.7324E+05  2.4724E+05     1.0000E-01     6.1905E-04     6.1905E-03
    89     2.4724E+05  2.3518E+05     5.0001E-02     2.9195E-04     5.8389E-03
    90     2.3518E+05  2.2371E+05     4.9997E-02     2.7298E-04     5.4600E-03
    91     2.2371E+05  2.1280E+05     5.0003E-02     2.5202E-04     5.0401E-03
    92     2.1280E+05  2.0242E+05     4.9999E-02     2.2896E-04     4.5793E-03
    93     2.0242E+05  1.9255E+05     5.0000E-02     2.2504E-04     4.5008E-03
    94     1.9255E+05  1.8316E+05     5.0002E-02     2.1402E-04     4.2802E-03
    95     1.8316E+05  1.7422E+05     4.9996E-02     1.9283E-04     3.8569E-03
    96     1.7422E+05  1.6573E+05     5.0000E-02     1.9015E-04     3.8030E-03
    97     1.6573E+05  1.5764E+05     5.0003E-02     1.7884E-04     3.5766E-03
    98     1.5764E+05  1.4996E+05     4.9997E-02     1.7518E-04     3.5038E-03
    99     1.4996E+05  1.4264E+05     5.0004E-02     1.6587E-04     3.3171E-03
   100     1.4264E+05  1.3569E+05     4.9995E-02     1.4613E-04     2.9229E-03
   101     1.3569E+05  1.2907E+05     5.0004E-02     1.4596E-04     2.9190E-03
   102     1.2907E+05  1.2277E+05     5.0002E-02     1.3489E-04     2.6977E-03
   103     1.2277E+05  1.1679E+05     4.9994E-02     1.3015E-04     2.6033E-03
   104     1.1679E+05  1.1109E+05     5.0003E-02     1.1662E-04     2.3323E-03
   105     1.1109E+05  9.8036E+04     1.2500E-01     2.8661E-04     2.2929E-03
   106     9.8036E+04  8.6517E+04     1.2500E-01     2.4399E-04     1.9519E-03
   107     8.6517E+04  8.2503E+04     4.7501E-02     8.5925E-05     1.8089E-03
   108     8.2503E+04  7.9499E+04     3.7099E-02     6.2801E-05     1.6928E-03
   109     7.9499E+04  7.2024E+04     9.8734E-02     1.5843E-04     1.6046E-03
   110     7.2024E+04  6.7380E+04     6.6666E-02     1.0253E-04     1.5380E-03
   111     6.7380E+04  5.6562E+04     1.7500E-01     2.3301E-04     1.3315E-03
   112     5.6562E+04  5.2475E+04     7.5000E-02     9.0884E-05     1.2118E-03
   113     5.2475E+04  4.6309E+04     1.2500E-01     1.3942E-04     1.1154E-03
   114     4.6309E+04  4.0868E+04     1.2500E-01     1.2201E-04     9.7608E-04
   115     4.0868E+04  3.4307E+04     1.7500E-01     1.5500E-04     8.8572E-04
   116     3.4307E+04  3.1828E+04     7.5001E-02     5.8498E-05     7.7997E-04
   117     3.1828E+04  2.8501E+04     1.1040E-01     8.3466E-05     7.5605E-04
   118     2.8501E+04  2.7000E+04     5.4102E-02     3.7327E-05     6.8994E-04
   119     2.7000E+04  2.6058E+04     3.5500E-02     2.2293E-05     6.2796E-04
   120     2.6058E+04  2.4788E+04     5.0001E-02     2.9424E-05     5.8847E-04
   121     2.4788E+04  2.4176E+04     2.5000E-02     1.8000E-05     7.2001E-04
   122     2.4176E+04  2.3579E+04     2.5000E-02     1.7196E-05     6.8783E-04
   123     2.3579E+04  2.1875E+04     7.5000E-02     4.5692E-05     6.0923E-04
   124     2.1875E+04  1.9304E+04     1.2500E-01     7.1310E-05     5.7047E-04
   125     1.9304E+04  1.5034E+04     2.5000E-01     1.2597E-04     5.0389E-04
   126     1.5034E+04  1.1709E+04     2.5000E-01     1.0702E-04     4.2808E-04
   127     1.1709E+04  1.0595E+04     9.9996E-02     3.7307E-05     3.7308E-04
   128     1.0595E+04  9.1188E+03     1.5000E-01     5.2886E-05     3.5256E-04
   129     9.1188E+03  7.1017E+03     2.5000E-01     7.7899E-05     3.1160E-04
   130     7.1017E+03  5.5308E+03     2.5000E-01     6.5400E-05     2.6160E-04
   131     5.5308E+03  4.3074E+03     2.5000E-01     5.9301E-05     2.3720E-04
   132     4.3074E+03  3.7074E+03     1.5000E-01     3.1499E-05     2.1000E-04
   133     3.7074E+03  3.3546E+03     1.0000E-01     2.0900E-05     2.0900E-04
   134     3.3546E+03  3.0354E+03     1.0000E-01     1.9302E-05     1.9302E-04
   135     3.0354E+03  2.7465E+03     9.9998E-02     1.7797E-05     1.7797E-04
   136     2.7465E+03  2.6126E+03     5.0000E-02     6.8632E-06     1.3726E-04
   137     2.6126E+03  2.4852E+03     5.0001E-02     7.4616E-06     1.4923E-04
   138     2.4852E+03  2.2487E+03     1.0000E-01     1.8299E-05     1.8299E-04
   139     2.2487E+03  2.0347E+03     1.0000E-01     1.1700E-05     1.1700E-04
   140     2.0347E+03  1.5846E+03     2.5000E-01     3.6298E-05     1.4519E-04
   141     1.5846E+03  1.2341E+03     2.5000E-01     2.9101E-05     1.1641E-04
   142     1.2341E+03  9.6112E+02     2.5000E-01     2.7200E-05     1.0880E-04
   143     9.6112E+02  7.4852E+02     2.5000E-01     2.2100E-05     8.8400E-05
   144     7.4852E+02  5.8295E+02     2.5000E-01     2.1200E-05     8.4800E-05
   145     5.8295E+02  4.5400E+02     2.5000E-01     1.7000E-05     6.8000E-05
   146     4.5400E+02  3.5357E+02     2.5000E-01     1.3701E-05     5.4804E-05
   147     3.5357E+02  2.7536E+02     2.5000E-01     1.3298E-05     5.3192E-05
   148     2.7536E+02  2.1445E+02     2.5000E-01     1.1900E-05     4.7600E-05
   149     2.1445E+02  1.6702E+02     2.5000E-01     1.2002E-05     4.8008E-05
   150     1.6702E+02  1.3007E+02     2.5000E-01     1.0198E-05     4.0792E-05
   151     1.3007E+02  1.0130E+02     2.5000E-01     7.7406E-06     3.0962E-05
   152     1.0130E+02  7.8893E+01     2.5000E-01     7.6402E-06     3.0561E-05
   153     7.8893E+01  6.1442E+01     2.5000E-01     5.6519E-06     2.2608E-05
   154     6.1442E+01  4.7851E+01     2.5000E-01     4.7681E-06     1.9072E-05
   155     4.7851E+01  3.7267E+01     2.5000E-01     4.9703E-06     1.9881E-05
   156     3.7267E+01  2.9023E+01     2.5000E-01     4.4996E-06     1.7998E-05
   157     2.9023E+01  2.2603E+01     2.5000E-01     3.1300E-06     1.2520E-05
   158     2.2603E+01  1.7604E+01     2.5000E-01     3.5798E-06     1.4319E-05
   159     1.7604E+01  1.3710E+01     2.5000E-01     2.6906E-06     1.0762E-05
   160     1.3710E+01  1.0677E+01     2.5000E-01     2.0298E-06     8.1191E-06
   161     1.0677E+01  8.3153E+00     2.5000E-01     2.0700E-06     8.2801E-06
   162     8.3153E+00  6.4760E+00     2.5000E-01     1.7201E-06     6.8804E-06
   163     6.4760E+00  5.0435E+00     2.5000E-01     1.8700E-06     7.4800E-06
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.2400E-06     4.9600E-06
   165     3.9279E+00  3.0590E+00     2.5000E-01     1.5699E-06     6.2796E-06
   166     3.0590E+00  2.3824E+00     2.5000E-01     1.3401E-06     5.3604E-06
   167     2.3824E+00  1.8554E+00     2.5000E-01     9.4996E-07     3.7998E-06
   168     1.8554E+00  1.4450E+00     2.5000E-01     5.7204E-07     2.2882E-06
   169     1.4450E+00  1.1254E+00     2.5000E-01     9.4607E-07     3.7843E-06
   170     1.1254E+00  8.7643E-01     2.5000E-01     6.8286E-07     2.7315E-06
   171     8.7643E-01  6.8256E-01     2.5000E-01     5.3602E-07     2.1441E-06
   172     6.8256E-01  5.3158E-01     2.5000E-01     7.2601E-07     2.9041E-06
   173     5.3158E-01  4.1399E-01     2.5000E-01     6.8197E-07     2.7279E-06
   174     4.1399E-01  1.0000E-01     1.4207E+00     1.9700E-06     1.3867E-06
   175     1.0000E-01  1.0000E-02     2.3026E+00     1.4700E-06     6.3841E-07
  TOTAL                                              9.9997E-01
