  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     1.5300E-04     3.0600E-03
    77     4.9787E+05  4.5049E+05     1.0000E-01     2.7900E-04     2.7900E-03
    78     4.5049E+05  4.0762E+05     1.0000E-01     2.4800E-04     2.4800E-03
    79     4.0762E+05  3.8774E+05     5.0000E-02     1.0700E-04     2.1400E-03
    80     3.8774E+05  3.6883E+05     4.9999E-02     1.0600E-04     2.1200E-03
    81     3.6883E+05  3.3373E+05     1.0000E-01     1.9300E-04     1.9300E-03
    82     3.3373E+05  3.0197E+05     1.0000E-01     1.8100E-04     1.8100E-03
    83     3.0197E+05  2.9849E+05     1.1601E-02     1.9800E-05     1.7067E-03
    84     2.9849E+05  2.9721E+05     4.2975E-03     8.5000E-06     1.9779E-03
    85     2.9721E+05  2.9452E+05     9.1022E-03     1.2700E-05     1.3953E-03
    86     2.9452E+05  2.8725E+05     2.5001E-02     3.6100E-05     1.4439E-03
    87     2.8725E+05  2.7324E+05     4.9999E-02     7.5700E-05     1.5140E-03
    88     2.7324E+05  2.4724E+05     1.0000E-01     1.3500E-04     1.3500E-03
    89     2.4724E+05  2.3518E+05     5.0001E-02     5.9100E-05     1.1820E-03
    90     2.3518E+05  2.2371E+05     4.9997E-02     5.7300E-05     1.1461E-03
    91     2.2371E+05  2.1280E+05     5.0003E-02     5.6000E-05     1.1199E-03
    92     2.1280E+05  2.0242E+05     4.9999E-02     4.4500E-05     8.9002E-04
    93     2.0242E+05  1.9255E+05     5.0000E-02     4.5600E-05     9.1201E-04
    94     1.9255E+05  1.8316E+05     5.0002E-02     4.0300E-05     8.0597E-04
    95     1.8316E+05  1.7422E+05     4.9996E-02     3.8700E-05     7.7406E-04
    96     1.7422E+05  1.6573E+05     5.0000E-02     3.5400E-05     7.0800E-04
    97     1.6573E+05  1.5764E+05     5.0003E-02     3.5400E-05     7.0796E-04
    98     1.5764E+05  1.4996E+05     4.9997E-02     2.4800E-05     4.9603E-04
    99     1.4996E+05  1.4264E+05     5.0004E-02     2.5800E-05     5.1596E-04
   100     1.4264E+05  1.3569E+05     4.9995E-02     2.6200E-05     5.2406E-04
   101     1.3569E+05  1.2907E+05     5.0004E-02     2.7000E-05     5.3996E-04
   102     1.2907E+05  1.2277E+05     5.0002E-02     2.5000E-05     4.9998E-04
   103     1.2277E+05  1.1679E+05     4.9994E-02     2.1600E-05     4.3205E-04
   104     1.1679E+05  1.1109E+05     5.0003E-02     6.1400E-05     1.2279E-03
   105     1.1109E+05  9.8036E+04     1.2500E-01     6.2600E-06     5.0080E-05
   106     9.8036E+04  8.6517E+04     1.2500E-01     3.3900E-05     2.7120E-04
   107     8.6517E+04  8.2503E+04     4.7501E-02     1.4800E-05     3.1157E-04
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.0600E-05     2.8572E-04
   109     7.9499E+04  7.2024E+04     9.8734E-02     1.9500E-05     1.9750E-04
   110     7.2024E+04  6.7380E+04     6.6666E-02     1.3600E-05     2.0400E-04
   111     6.7380E+04  5.6562E+04     1.7500E-01     2.5400E-05     1.4514E-04
   112     5.6562E+04  5.2475E+04     7.5000E-02     1.1200E-05     1.4933E-04
   113     5.2475E+04  4.6309E+04     1.2500E-01     1.3600E-05     1.0880E-04
   114     4.6309E+04  4.0868E+04     1.2500E-01     1.1400E-05     9.1200E-05
   115     4.0868E+04  3.4307E+04     1.7500E-01     1.8400E-05     1.0514E-04
   116     3.4307E+04  3.1828E+04     7.5001E-02     7.8100E-06     1.0413E-04
   117     3.1828E+04  2.8501E+04     1.1040E-01     8.9400E-06     8.0980E-05
   118     2.8501E+04  2.7000E+04     5.4102E-02     4.2000E-06     7.7631E-05
   119     2.7000E+04  2.6058E+04     3.5500E-02     1.5700E-06     4.4225E-05
   120     2.6058E+04  2.4788E+04     5.0001E-02     2.5700E-06     5.1399E-05
   121     2.4788E+04  2.4176E+04     2.5000E-02     2.0000E-06     8.0001E-05
   122     2.4176E+04  2.3579E+04     2.5000E-02     1.1700E-06     4.6800E-05
   123     2.3579E+04  2.1875E+04     7.5000E-02     4.3700E-06     5.8267E-05
   124     2.1875E+04  1.9304E+04     1.2500E-01     3.8600E-06     3.0880E-05
   125     1.9304E+04  1.5034E+04     2.5000E-01     5.8400E-06     2.3360E-05
   126     1.5034E+04  1.1709E+04     2.5000E-01     5.2500E-06     2.1000E-05
   127     1.1709E+04  1.0595E+04     9.9996E-02     9.6900E-07     9.6904E-06
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.3200E-06     8.7998E-06
   129     9.1188E+03  7.1017E+03     2.5000E-01     2.7800E-06     1.1120E-05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.1700E-06     8.6800E-06
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.5200E-06     1.0080E-05
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.0000E-06     6.6668E-06
   133     3.7074E+03  3.3546E+03     1.0000E-01     1.0300E-06     1.0300E-05
   134     3.3546E+03  3.0354E+03     1.0000E-01     6.6800E-07     6.6799E-06
   135     3.0354E+03  2.7465E+03     9.9998E-02     6.0500E-07     6.0501E-06
   136     2.7465E+03  2.6126E+03     5.0000E-02     3.5600E-07     7.1200E-06
   137     2.6126E+03  2.4852E+03     5.0001E-02     2.5400E-07     5.0799E-06
   138     2.4852E+03  2.2487E+03     1.0000E-01     1.2600E-06     1.2600E-05
   139     2.2487E+03  2.0347E+03     1.0000E-01     1.9400E-07     1.9400E-06
   140     2.0347E+03  1.5846E+03     2.5000E-01     8.0100E-07     3.2040E-06
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.1700E-06     4.6801E-06
   142     1.2341E+03  9.6112E+02     2.5000E-01     1.1000E-06     4.4000E-06
   143     9.6112E+02  7.4852E+02     2.5000E-01     4.5800E-07     1.8320E-06
   144     7.4852E+02  5.8295E+02     2.5000E-01     1.8900E-07     7.5600E-07
   145     5.8295E+02  4.5400E+02     2.5000E-01     3.0400E-07     1.2160E-06
   146     4.5400E+02  3.5357E+02     2.5000E-01     4.0700E-07     1.6280E-06
   147     3.5357E+02  2.7536E+02     2.5000E-01     1.4200E-07     5.6800E-07
   148     2.7536E+02  2.1445E+02     2.5000E-01     1.8200E-07     7.2800E-07
   149     2.1445E+02  1.6702E+02     2.5000E-01     3.3900E-07     1.3560E-06
   150     1.6702E+02  1.3007E+02     2.5000E-01     1.0300E-07     4.1200E-07
   151     1.3007E+02  1.0130E+02     2.5000E-01     5.5600E-08     2.2240E-07
   152     1.0130E+02  7.8893E+01     2.5000E-01     4.7700E-08     1.9080E-07
   153     7.8893E+01  6.1442E+01     2.5000E-01     5.0000E-08     2.0000E-07
   154     6.1442E+01  4.7851E+01     2.5000E-01     0.0000E+00     0.0000E+00
   155     4.7851E+01  3.7267E+01     2.5000E-01     0.0000E+00     0.0000E+00
   156     3.7267E+01  2.9023E+01     2.5000E-01     4.2100E-08     1.6840E-07
   157     2.9023E+01  2.2603E+01     2.5000E-01     5.0900E-08     2.0360E-07
   158     2.2603E+01  1.7604E+01     2.5000E-01     0.0000E+00     0.0000E+00
   159     1.7604E+01  1.3710E+01     2.5000E-01     1.5300E-07     6.1200E-07
   160     1.3710E+01  1.0677E+01     2.5000E-01     0.0000E+00     0.0000E+00
   161     1.0677E+01  8.3153E+00     2.5000E-01     4.9000E-08     1.9600E-07
   162     8.3153E+00  6.4760E+00     2.5000E-01     0.0000E+00     0.0000E+00
   163     6.4760E+00  5.0435E+00     2.5000E-01     0.0000E+00     0.0000E+00
   164     5.0435E+00  3.9279E+00     2.5000E-01     0.0000E+00     0.0000E+00
   165     3.9279E+00  3.0590E+00     2.5000E-01     0.0000E+00     0.0000E+00
   166     3.0590E+00  2.3824E+00     2.5000E-01     0.0000E+00     0.0000E+00
   167     2.3824E+00  1.8554E+00     2.5000E-01     0.0000E+00     0.0000E+00
   168     1.8554E+00  1.4450E+00     2.5000E-01     0.0000E+00     0.0000E+00
   169     1.4450E+00  1.1254E+00     2.5000E-01     0.0000E+00     0.0000E+00
   170     1.1254E+00  8.7643E-01     2.5000E-01     0.0000E+00     0.0000E+00
   171     8.7643E-01  6.8256E-01     2.5000E-01     0.0000E+00     0.0000E+00
   172     6.8256E-01  5.3158E-01     2.5000E-01     0.0000E+00     0.0000E+00
   173     5.3158E-01  4.1399E-01     2.5000E-01     0.0000E+00     0.0000E+00
   174     4.1399E-01  1.0000E-01     1.4207E+00     0.0000E+00     0.0000E+00
   175     1.0000E-01  1.0000E-02     2.3026E+00     0.0000E+00     0.0000E+00
  TOTAL                                              9.9966E-01
