  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    74     1.0900E+07  1.0800E+07     9.2167E-03     6.9735E-09     7.5662E-07
    75     1.0800E+07  1.0700E+07     9.3024E-03     8.3793E-08     9.0077E-06
    76     1.0700E+07  1.0600E+07     9.3897E-03     5.9730E-08     6.3612E-06
    77     1.0600E+07  1.0500E+07     9.4787E-03     7.6643E-08     8.0858E-06
    78     1.0500E+07  1.0400E+07     9.5695E-03     1.2148E-07     1.2695E-05
    79     1.0400E+07  1.0300E+07     9.6619E-03     1.0779E-07     1.1156E-05
    80     1.0300E+07  1.0200E+07     9.7562E-03     1.1162E-07     1.1441E-05
    81     1.0200E+07  1.0100E+07     9.8523E-03     9.5280E-08     9.6708E-06
    82     1.0100E+07  1.0000E+07     9.9503E-03     1.3374E-07     1.3441E-05
    83     1.0000E+07  9.9000E+06     1.0050E-02     7.4838E-08     7.4463E-06
    84     9.9000E+06  9.8000E+06     1.0152E-02     1.3369E-07     1.3168E-05
    85     9.8000E+06  9.7000E+06     1.0257E-02     1.7408E-07     1.6973E-05
    86     9.7000E+06  9.6000E+06     1.0363E-02     1.2945E-07     1.2492E-05
    87     9.6000E+06  9.5000E+06     1.0471E-02     1.3268E-07     1.2671E-05
    88     9.5000E+06  9.4000E+06     1.0582E-02     1.1237E-07     1.0619E-05
    89     9.4000E+06  9.3000E+06     1.0695E-02     1.2231E-07     1.1436E-05
    90     9.3000E+06  9.2000E+06     1.0811E-02     2.2044E-07     2.0391E-05
    91     9.2000E+06  9.1000E+06     1.0929E-02     2.9382E-07     2.6884E-05
    92     9.1000E+06  9.0000E+06     1.1050E-02     1.9995E-07     1.8095E-05
    93     9.0000E+06  8.9000E+06     1.1173E-02     1.9722E-07     1.7651E-05
    94     8.9000E+06  8.8000E+06     1.1300E-02     2.8008E-07     2.4787E-05
    95     8.8000E+06  8.7000E+06     1.1429E-02     3.8215E-07     3.3438E-05
    96     8.7000E+06  8.6000E+06     1.1561E-02     4.5914E-07     3.9715E-05
    97     8.6000E+06  8.5000E+06     1.1696E-02     2.2464E-07     1.9207E-05
    98     8.5000E+06  8.4000E+06     1.1834E-02     3.6607E-07     3.0933E-05
    99     8.4000E+06  8.3000E+06     1.1976E-02     3.9842E-07     3.3268E-05
   100     8.3000E+06  8.2000E+06     1.2121E-02     5.1610E-07     4.2578E-05
   101     8.2000E+06  8.1000E+06     1.2270E-02     3.8343E-07     3.1249E-05
   102     8.1000E+06  8.0000E+06     1.2423E-02     6.5827E-07     5.2990E-05
   103     8.0000E+06  7.9000E+06     1.2579E-02     7.6199E-07     6.0577E-05
   104     7.9000E+06  7.8000E+06     1.2739E-02     6.0924E-07     4.7825E-05
   105     7.8000E+06  7.7000E+06     1.2903E-02     7.1018E-07     5.5038E-05
   106     7.7000E+06  7.6000E+06     1.3072E-02     6.5582E-07     5.0170E-05
   107     7.6000E+06  7.5000E+06     1.3245E-02     7.1918E-07     5.4297E-05
   108     7.5000E+06  7.4000E+06     1.3423E-02     8.5570E-07     6.3749E-05
   109     7.4000E+06  7.3000E+06     1.3606E-02     7.5351E-07     5.5382E-05
   110     7.3000E+06  7.2000E+06     1.3793E-02     8.1379E-07     5.8999E-05
   111     7.2000E+06  7.1000E+06     1.3986E-02     1.2008E-06     8.5856E-05
   112     7.1000E+06  7.0000E+06     1.4185E-02     1.0836E-06     7.6393E-05
   113     7.0000E+06  6.9000E+06     1.4389E-02     1.2505E-06     8.6908E-05
   114     6.9000E+06  6.8000E+06     1.4599E-02     1.1579E-06     7.9315E-05
   115     6.8000E+06  6.7000E+06     1.4815E-02     1.2885E-06     8.6972E-05
   116     6.7000E+06  6.6000E+06     1.5038E-02     1.3889E-06     9.2360E-05
   117     6.6000E+06  6.5000E+06     1.5267E-02     1.2240E-06     8.0170E-05
   118     6.5000E+06  6.4000E+06     1.5504E-02     1.7218E-06     1.1105E-04
   119     6.4000E+06  6.3000E+06     1.5748E-02     1.8570E-06     1.1792E-04
   120     6.3000E+06  6.2000E+06     1.6000E-02     1.6524E-06     1.0327E-04
   121     6.2000E+06  6.1000E+06     1.6261E-02     1.9003E-06     1.1687E-04
   122     6.1000E+06  6.0000E+06     1.6529E-02     2.0017E-06     1.2110E-04
   123     6.0000E+06  5.9000E+06     1.6807E-02     2.4674E-06     1.4681E-04
   124     5.9000E+06  5.8000E+06     1.7094E-02     2.4981E-06     1.4614E-04
   125     5.8000E+06  5.7000E+06     1.7392E-02     2.8236E-06     1.6235E-04
   126     5.7000E+06  5.6000E+06     1.7700E-02     2.9500E-06     1.6667E-04
