  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   115     3.1250E+01  3.0000E+01     4.0822E-02     3.1788E-08     7.7870E-07
   116     3.0000E+01  2.7500E+01     8.7011E-02     8.0688E-08     9.2733E-07
   117     2.7500E+01  2.5000E+01     9.5310E-02     7.9201E-08     8.3098E-07
   118     2.5000E+01  2.2500E+01     1.0536E-01     8.6981E-08     8.2556E-07
   119     2.2500E+01  2.1000E+01     6.8993E-02     5.6707E-08     8.2193E-07
   120     2.1000E+01  2.0000E+01     4.8790E-02     4.0416E-08     8.2836E-07
   121     2.0000E+01  1.9000E+01     5.1293E-02     4.7566E-08     9.2733E-07
   122     1.9000E+01  1.8500E+01     2.6668E-02     2.4241E-08     9.0898E-07
   123     1.8500E+01  1.7000E+01     8.4557E-02     7.6296E-08     9.0230E-07
   124     1.7000E+01  1.6000E+01     6.0625E-02     5.1357E-08     8.4713E-07
   125     1.6000E+01  1.5100E+01     5.7894E-02     5.2857E-08     9.1300E-07
   126     1.5100E+01  1.4400E+01     4.7467E-02     4.3835E-08     9.2349E-07
   127     1.4400E+01  1.3750E+01     4.6189E-02     4.2522E-08     9.2060E-07
   128     1.3750E+01  1.2900E+01     6.3812E-02     6.0944E-08     9.5506E-07
   129     1.2900E+01  1.1900E+01     8.0689E-02     6.6792E-08     8.2777E-07
   130     1.1900E+01  1.1500E+01     3.4191E-02     3.3297E-08     9.7384E-07
   131     1.1500E+01  1.0000E+01     1.3976E-01     1.0658E-07     7.6258E-07
   132     1.0000E+01  9.1000E+00     9.4311E-02     8.3165E-08     8.8182E-07
   133     9.1000E+00  8.1000E+00     1.1641E-01     1.0668E-07     9.1641E-07
   134     8.1000E+00  7.1500E+00     1.2475E-01     1.0855E-07     8.7013E-07
   135     7.1500E+00  7.0000E+00     2.1202E-02     2.1365E-08     1.0077E-06
   136     7.0000E+00  6.7500E+00     3.6368E-02     3.3856E-08     9.3094E-07
   137     6.7500E+00  6.5000E+00     3.7740E-02     3.5510E-08     9.4090E-07
   138     6.5000E+00  6.2500E+00     3.9221E-02     3.3081E-08     8.4346E-07
   139     6.2500E+00  6.0000E+00     4.0822E-02     3.9010E-08     9.5561E-07
   140     6.0000E+00  5.4000E+00     1.0536E-01     7.7911E-08     7.3947E-07
   141     5.4000E+00  5.0000E+00     7.6961E-02     7.8408E-08     1.0188E-06
   142     5.0000E+00  4.7500E+00     5.1293E-02     4.6754E-08     9.1150E-07
   143     4.7500E+00  4.0000E+00     1.7185E-01     1.6315E-07     9.4937E-07
   144     4.0000E+00  3.7300E+00     6.9886E-02     4.9034E-08     7.0163E-07
   145     3.7300E+00  3.5000E+00     6.3645E-02     6.2159E-08     9.7665E-07
   146     3.5000E+00  3.1500E+00     1.0536E-01     9.9256E-08     9.4206E-07
   147     3.1500E+00  3.0500E+00     3.2261E-02     3.2006E-08     9.9210E-07
   148     3.0500E+00  3.0000E+00     1.6529E-02     1.6908E-08     1.0229E-06
   149     3.0000E+00  2.9700E+00     1.0050E-02     1.0434E-08     1.0382E-06
   150     2.9700E+00  2.8700E+00     3.4250E-02     3.3911E-08     9.9010E-07
   151     2.8700E+00  2.7700E+00     3.5465E-02     3.4970E-08     9.8605E-07
   152     2.7700E+00  2.6700E+00     3.6769E-02     3.7339E-08     1.0155E-06
   153     2.6700E+00  2.5700E+00     3.8173E-02     3.6903E-08     9.6674E-07
   154     2.5700E+00  2.4700E+00     3.9688E-02     3.7978E-08     9.5692E-07
   155     2.4700E+00  2.3800E+00     3.7118E-02     3.6917E-08     9.9459E-07
   156     2.3800E+00  2.3000E+00     3.4191E-02     3.3651E-08     9.8420E-07
   157     2.3000E+00  2.2100E+00     3.9917E-02     4.0531E-08     1.0154E-06
   158     2.2100E+00  2.1200E+00     4.1576E-02     4.1277E-08     9.9280E-07
   159     2.1200E+00  2.0000E+00     5.8269E-02     5.6644E-08     9.7211E-07
   160     2.0000E+00  1.9400E+00     3.0459E-02     2.5304E-08     8.3075E-07
   161     1.9400E+00  1.8600E+00     4.2111E-02     3.9132E-08     9.2925E-07
   162     1.8600E+00  1.7700E+00     4.9597E-02     4.6602E-08     9.3961E-07
   163     1.7700E+00  1.6800E+00     5.2186E-02     5.4012E-08     1.0350E-06
   164     1.6800E+00  1.5900E+00     5.5060E-02     5.1592E-08     9.3702E-07
   165     1.5900E+00  1.5000E+00     5.8269E-02     3.7400E-08     6.4185E-07
   166     1.5000E+00  1.4500E+00     3.3902E-02     9.5874E-09     2.8280E-07
   167     1.4500E+00  1.4000E+00     3.5091E-02     2.0966E-08     5.9747E-07
   168     1.4000E+00  1.3500E+00     3.6368E-02     2.6796E-08     7.3681E-07
   169     1.3500E+00  1.3000E+00     3.7740E-02     2.1549E-08     5.7098E-07
   170     1.3000E+00  1.2500E+00     3.9221E-02     3.1327E-08     7.9874E-07
   171     1.2500E+00  1.2250E+00     2.0203E-02     2.0526E-08     1.0160E-06
   172     1.2250E+00  1.2000E+00     2.0619E-02     2.0418E-08     9.9024E-07
   173     1.2000E+00  1.1750E+00     2.1053E-02     2.0632E-08     9.7998E-07
   174     1.1750E+00  1.1500E+00     2.1506E-02     2.2364E-08     1.0399E-06
   175     1.1500E+00  1.1400E+00     8.7337E-03     8.7808E-09     1.0054E-06
   176     1.1400E+00  1.1300E+00     8.8106E-03     9.8397E-09     1.1168E-06
   177     1.1300E+00  1.1200E+00     8.8889E-03     7.7137E-09     8.6779E-07
   178     1.1200E+00  1.1100E+00     8.9687E-03     9.5489E-09     1.0647E-06
   179     1.1100E+00  1.1000E+00     9.0498E-03     9.7657E-09     1.0791E-06
   180     1.1000E+00  1.0900E+00     9.1325E-03     9.2731E-09     1.0154E-06
   181     1.0900E+00  1.0800E+00     9.2167E-03     9.7779E-09     1.0609E-06
   182     1.0800E+00  1.0700E+00     9.3024E-03     9.1184E-09     9.8022E-07
   183     1.0700E+00  1.0600E+00     9.3897E-03     9.8498E-09     1.0490E-06
   184     1.0600E+00  1.0500E+00     9.4787E-03     1.0205E-08     1.0766E-06
   185     1.0500E+00  1.0400E+00     9.5695E-03     1.0142E-08     1.0598E-06
   186     1.0400E+00  1.0300E+00     9.6619E-03     9.8175E-09     1.0161E-06
   187     1.0300E+00  1.0200E+00     9.7562E-03     1.0218E-08     1.0473E-06
   188     1.0200E+00  1.0100E+00     9.8523E-03     9.7421E-09     9.8882E-07
   189     1.0100E+00  1.0000E+00     9.9503E-03     9.9089E-09     9.9584E-07
   190     1.0000E+00  9.7500E-01     2.5318E-02     2.7118E-08     1.0711E-06
   191     9.7500E-01  9.5000E-01     2.5975E-02     2.6903E-08     1.0357E-06
   192     9.5000E-01  9.2500E-01     2.6668E-02     2.6810E-08     1.0053E-06
   193     9.2500E-01  9.0000E-01     2.7399E-02     2.8868E-08     1.0536E-06
   194     9.0000E-01  8.5000E-01     5.7158E-02     6.0114E-08     1.0517E-06
   195     8.5000E-01  8.0000E-01     6.0625E-02     6.1388E-08     1.0126E-06
   196     8.0000E-01  7.5000E-01     6.4539E-02     6.6352E-08     1.0281E-06
   197     7.5000E-01  7.0000E-01     6.8993E-02     7.2691E-08     1.0536E-06
   198     7.0000E-01  6.5000E-01     7.4108E-02     7.8184E-08     1.0550E-06
   199     6.5000E-01  6.2500E-01     3.9221E-02     4.2005E-08     1.0710E-06
   200     6.2500E-01  6.0000E-01     4.0822E-02     4.0834E-08     1.0003E-06
   201     6.0000E-01  5.5000E-01     8.7011E-02     8.3252E-08     9.5679E-07
   202     5.5000E-01  5.0000E-01     9.5310E-02     5.6354E-08     5.9127E-07
   203     5.0000E-01  4.5000E-01     1.0536E-01     4.2666E-08     4.0495E-07
   204     4.5000E-01  4.0000E-01     1.1778E-01     1.0117E-07     8.5895E-07
   205     4.0000E-01  3.7500E-01     6.4539E-02     6.8888E-08     1.0674E-06
   206     3.7500E-01  3.5000E-01     6.8993E-02     7.8548E-08     1.1385E-06
   207     3.5000E-01  3.2500E-01     7.4108E-02     8.3675E-08     1.1291E-06
   208     3.2500E-01  3.0000E-01     8.0043E-02     9.6996E-08     1.2118E-06
   209     3.0000E-01  2.7500E-01     8.7011E-02     1.1098E-07     1.2755E-06
   210     2.7500E-01  2.5000E-01     9.5310E-02     1.3117E-07     1.3762E-06
   211     2.5000E-01  2.2500E-01     1.0536E-01     1.7366E-07     1.6482E-06
   212     2.2500E-01  2.0000E-01     1.1778E-01     2.5063E-07     2.1279E-06
   213     2.0000E-01  1.7500E-01     1.3353E-01     3.8207E-07     2.8613E-06
   214     1.7500E-01  1.5000E-01     1.5415E-01     6.7452E-07     4.3757E-06
   215     1.5000E-01  1.2500E-01     1.8232E-01     1.2728E-06     6.9811E-06
   216     1.2500E-01  1.0000E-01     2.2314E-01     2.4581E-06     1.1016E-05
   217     1.0000E-01  9.0000E-02     1.0536E-01     1.5521E-06     1.4731E-05
   218     9.0000E-02  8.0000E-02     1.1778E-01     1.9298E-06     1.6384E-05
   219     8.0000E-02  7.0000E-02     1.3353E-01     2.4228E-06     1.8144E-05
   220     7.0000E-02  6.0000E-02     1.5415E-01     3.0181E-06     1.9579E-05
   221     6.0000E-02  5.0000E-02     1.8232E-01     3.7963E-06     2.0822E-05
   222     5.0000E-02  4.0000E-02     2.2314E-01     4.3163E-06     1.9343E-05
   223     4.0000E-02  3.0000E-02     2.8768E-01     4.7436E-06     1.6489E-05
   224     3.0000E-02  2.5300E-02     1.7039E-01     2.2584E-06     1.3254E-05
   225     2.5300E-02  1.0000E-02     9.2822E-01     6.0317E-06     6.4981E-06
   226     1.0000E-02  7.5000E-03     2.8768E-01     5.8952E-07     2.0492E-06
   227     7.5000E-03  5.0000E-03     4.0547E-01     4.4427E-07     1.0957E-06
   228     5.0000E-03  4.0000E-03     2.2314E-01     1.0754E-07     4.8193E-07
   229     4.0000E-03  3.0000E-03     2.8768E-01     9.3445E-08     3.2482E-07
   230     3.0000E-03  2.5000E-03     1.8232E-01     4.1682E-08     2.2862E-07
   231     2.5000E-03  2.0000E-03     2.2314E-01     2.8007E-08     1.2551E-07
   232     2.0000E-03  1.5000E-03     2.8768E-01     1.9494E-08     6.7762E-08
   233     1.5000E-03  1.2000E-03     2.2314E-01     8.7526E-09     3.9224E-08
   234     1.2000E-03  1.0000E-03     1.8232E-01     3.1655E-09     1.7362E-08
   235     1.0000E-03  7.5000E-04     2.8768E-01     5.3282E-09     1.8521E-08
   236     7.5000E-04  5.0000E-04     4.0547E-01     8.0890E-10     1.9950E-09
   237     5.0000E-04  1.0000E-04     1.6094E+00     9.8797E-10     6.1386E-10
   238     1.0000E-04  1.0000E-05     2.3026E+00     0.0000E+00     0.0000E+00
  TOTAL                                              5.1411E-05
