  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     1.0805E-03     2.1610E-02
    77     4.9787E+05  4.5049E+05     1.0000E-01     1.8937E-03     1.8937E-02
    78     4.5049E+05  4.0762E+05     1.0000E-01     1.6847E-03     1.6847E-02
    79     4.0762E+05  3.8774E+05     5.0000E-02     8.1051E-04     1.6210E-02
    80     3.8774E+05  3.6883E+05     4.9999E-02     7.8324E-04     1.5665E-02
    81     3.6883E+05  3.3373E+05     1.0000E-01     1.4519E-03     1.4519E-02
    82     3.3373E+05  3.0197E+05     1.0000E-01     1.2481E-03     1.2481E-02
    83     3.0197E+05  2.9849E+05     1.1601E-02     1.3140E-04     1.1326E-02
    84     2.9849E+05  2.9721E+05     4.2975E-03     5.1980E-05     1.2096E-02
    85     2.9721E+05  2.9452E+05     9.1022E-03     1.0495E-04     1.1530E-02
    86     2.9452E+05  2.8725E+05     2.5001E-02     2.8396E-04     1.1358E-02
    87     2.8725E+05  2.7324E+05     4.9999E-02     5.5103E-04     1.1021E-02
    88     2.7324E+05  2.4724E+05     1.0000E-01     9.9747E-04     9.9747E-03
    89     2.4724E+05  2.3518E+05     5.0001E-02     4.4018E-04     8.8034E-03
    90     2.3518E+05  2.2371E+05     4.9997E-02     4.1602E-04     8.3209E-03
    91     2.2371E+05  2.1280E+05     5.0003E-02     3.9435E-04     7.8865E-03
    92     2.1280E+05  2.0242E+05     4.9999E-02     3.6946E-04     7.3894E-03
    93     2.0242E+05  1.9255E+05     5.0000E-02     3.6099E-04     7.2199E-03
    94     1.9255E+05  1.8316E+05     5.0002E-02     3.3739E-04     6.7475E-03
    95     1.8316E+05  1.7422E+05     4.9996E-02     3.2362E-04     6.4729E-03
    96     1.7422E+05  1.6573E+05     5.0000E-02     3.1229E-04     6.2458E-03
    97     1.6573E+05  1.5764E+05     5.0003E-02     2.8461E-04     5.6919E-03
    98     1.5764E+05  1.4996E+05     4.9997E-02     2.7611E-04     5.5225E-03
    99     1.4996E+05  1.4264E+05     5.0004E-02     2.5406E-04     5.0808E-03
   100     1.4264E+05  1.3569E+05     4.9995E-02     2.2503E-04     4.5011E-03
   101     1.3569E+05  1.2907E+05     5.0004E-02     2.2903E-04     4.5802E-03
   102     1.2907E+05  1.2277E+05     5.0002E-02     2.0873E-04     4.1744E-03
   103     1.2277E+05  1.1679E+05     4.9994E-02     2.0774E-04     4.1553E-03
   104     1.1679E+05  1.1109E+05     5.0003E-02     5.6837E-04     1.1367E-02
   105     1.1109E+05  9.8036E+04     1.2500E-01     7.0585E-05     5.6468E-04
   106     9.8036E+04  8.6517E+04     1.2500E-01     3.8641E-04     3.0913E-03
   107     8.6517E+04  8.2503E+04     4.7501E-02     1.3332E-04     2.8067E-03
   108     8.2503E+04  7.9499E+04     3.7099E-02     9.3255E-05     2.5137E-03
   109     7.9499E+04  7.2024E+04     9.8734E-02     2.5369E-04     2.5694E-03
   110     7.2024E+04  6.7380E+04     6.6666E-02     1.6127E-04     2.4191E-03
   111     6.7380E+04  5.6562E+04     1.7500E-01     3.5051E-04     2.0029E-03
   112     5.6562E+04  5.2475E+04     7.5000E-02     1.4594E-04     1.9459E-03
   113     5.2475E+04  4.6309E+04     1.2500E-01     2.1495E-04     1.7196E-03
   114     4.6309E+04  4.0868E+04     1.2500E-01     1.9709E-04     1.5767E-03
   115     4.0868E+04  3.4307E+04     1.7500E-01     2.3632E-04     1.3504E-03
   116     3.4307E+04  3.1828E+04     7.5001E-02     9.4933E-05     1.2658E-03
   117     3.1828E+04  2.8501E+04     1.1040E-01     1.2736E-04     1.1536E-03
   118     2.8501E+04  2.7000E+04     5.4102E-02     5.9837E-05     1.1060E-03
   119     2.7000E+04  2.6058E+04     3.5500E-02     3.6960E-05     1.0411E-03
   120     2.6058E+04  2.4788E+04     5.0001E-02     4.7869E-05     9.5737E-04
   121     2.4788E+04  2.4176E+04     2.5000E-02     2.5172E-05     1.0069E-03
   122     2.4176E+04  2.3579E+04     2.5000E-02     2.5213E-05     1.0085E-03
   123     2.3579E+04  2.1875E+04     7.5000E-02     7.5243E-05     1.0032E-03
   124     2.1875E+04  1.9304E+04     1.2500E-01     1.1418E-04     9.1343E-04
   125     1.9304E+04  1.5034E+04     2.5000E-01     1.9282E-04     7.7129E-04
   126     1.5034E+04  1.1709E+04     2.5000E-01     1.6740E-04     6.6960E-04
   127     1.1709E+04  1.0595E+04     9.9996E-02     5.5018E-05     5.5020E-04
   128     1.0595E+04  9.1188E+03     1.5000E-01     8.6489E-05     5.7658E-04
   129     9.1188E+03  7.1017E+03     2.5000E-01     1.3053E-04     5.2212E-04
   130     7.1017E+03  5.5308E+03     2.5000E-01     1.1652E-04     4.6608E-04
   131     5.5308E+03  4.3074E+03     2.5000E-01     1.0298E-04     4.1192E-04
   132     4.3074E+03  3.7074E+03     1.5000E-01     5.4478E-05     3.6319E-04
   133     3.7074E+03  3.3546E+03     1.0000E-01     3.3194E-05     3.3194E-04
   134     3.3546E+03  3.0354E+03     1.0000E-01     2.8879E-05     2.8879E-04
   135     3.0354E+03  2.7465E+03     9.9998E-02     2.5390E-05     2.5391E-04
   136     2.7465E+03  2.6126E+03     5.0000E-02     1.2049E-05     2.4098E-04
   137     2.6126E+03  2.4852E+03     5.0001E-02     1.3490E-05     2.6979E-04
   138     2.4852E+03  2.2487E+03     1.0000E-01     3.2772E-05     3.2771E-04
   139     2.2487E+03  2.0347E+03     1.0000E-01     2.0249E-05     2.0249E-04
   140     2.0347E+03  1.5846E+03     2.5000E-01     6.3313E-05     2.5325E-04
   141     1.5846E+03  1.2341E+03     2.5000E-01     4.8917E-05     1.9567E-04
   142     1.2341E+03  9.6112E+02     2.5000E-01     4.4983E-05     1.7993E-04
   143     9.6112E+02  7.4852E+02     2.5000E-01     4.6506E-05     1.8602E-04
   144     7.4852E+02  5.8295E+02     2.5000E-01     3.6783E-05     1.4713E-04
   145     5.8295E+02  4.5400E+02     2.5000E-01     3.1079E-05     1.2432E-04
   146     4.5400E+02  3.5357E+02     2.5000E-01     3.3215E-05     1.3286E-04
   147     3.5357E+02  2.7536E+02     2.5000E-01     2.8580E-05     1.1432E-04
   148     2.7536E+02  2.1445E+02     2.5000E-01     2.2875E-05     9.1501E-05
   149     2.1445E+02  1.6702E+02     2.5000E-01     2.2030E-05     8.8120E-05
   150     1.6702E+02  1.3007E+02     2.5000E-01     1.9820E-05     7.9280E-05
   151     1.3007E+02  1.0130E+02     2.5000E-01     1.6527E-05     6.6108E-05
   152     1.0130E+02  7.8893E+01     2.5000E-01     1.5383E-05     6.1532E-05
   153     7.8893E+01  6.1442E+01     2.5000E-01     1.2992E-05     5.1968E-05
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.4310E-05     5.7240E-05
   155     4.7851E+01  3.7267E+01     2.5000E-01     1.0339E-05     4.1356E-05
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.0821E-05     4.3284E-05
   157     2.9023E+01  2.2603E+01     2.5000E-01     7.4153E-06     2.9661E-05
   158     2.2603E+01  1.7604E+01     2.5000E-01     7.4830E-06     2.9932E-05
   159     1.7604E+01  1.3710E+01     2.5000E-01     6.2119E-06     2.4847E-05
   160     1.3710E+01  1.0677E+01     2.5000E-01     5.3808E-06     2.1523E-05
   161     1.0677E+01  8.3153E+00     2.5000E-01     3.9306E-06     1.5723E-05
   162     8.3153E+00  6.4760E+00     2.5000E-01     3.9831E-06     1.5932E-05
   163     6.4760E+00  5.0435E+00     2.5000E-01     4.0588E-06     1.6235E-05
   164     5.0435E+00  3.9279E+00     2.5000E-01     2.3812E-06     9.5247E-06
   165     3.9279E+00  3.0590E+00     2.5000E-01     3.0718E-06     1.2287E-05
   166     3.0590E+00  2.3824E+00     2.5000E-01     3.0560E-06     1.2224E-05
   167     2.3824E+00  1.8554E+00     2.5000E-01     2.5104E-06     1.0042E-05
   168     1.8554E+00  1.4450E+00     2.5000E-01     2.4350E-06     9.7400E-06
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.7740E-06     7.0960E-06
   170     1.1254E+00  8.7643E-01     2.5000E-01     2.3632E-06     9.4529E-06
   171     8.7643E-01  6.8256E-01     2.5000E-01     3.3695E-06     1.3478E-05
   172     6.8256E-01  5.3158E-01     2.5000E-01     1.7009E-06     6.8036E-06
   173     5.3158E-01  4.1399E-01     2.5000E-01     4.4683E-06     1.7873E-05
   174     4.1399E-01  1.0000E-01     1.4207E+00     3.3665E-06     2.3697E-06
   175     1.0000E-01  1.0000E-02     2.3026E+00     1.8604E-06     8.0796E-07
  TOTAL                                              1.0000E+00
