  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    23     1.0100E+06  9.2000E+05     9.3332E-02     3.1359E+13     3.3600E+14
    24     9.2000E+05  9.0000E+05     2.1979E-02     8.2222E+12     3.7410E+14
    25     9.0000E+05  8.7500E+05     2.8171E-02     9.9879E+12     3.5455E+14
    26     8.7500E+05  8.6110E+05     1.6013E-02     5.4701E+12     3.4160E+14
    27     8.6110E+05  8.2000E+05     4.8906E-02     1.7636E+13     3.6062E+14
    28     8.2000E+05  7.5000E+05     8.9231E-02     3.5960E+13     4.0300E+14
    29     7.5000E+05  6.7900E+05     9.9452E-02     4.2388E+13     4.2622E+14
    30     6.7900E+05  6.7000E+05     1.3343E-02     5.5754E+12     4.1784E+14
    31     6.7000E+05  6.0000E+05     1.1035E-01     3.8178E+13     3.4598E+14
    32     6.0000E+05  5.7300E+05     4.6044E-02     1.5876E+13     3.4480E+14
    33     5.7300E+05  5.5000E+05     4.0967E-02     1.3055E+13     3.1867E+14
    34     5.5000E+05  4.9952E+05     9.6271E-02     3.0911E+13     3.2108E+14
    35     4.9952E+05  4.7000E+05     6.0915E-02     1.8422E+13     3.0243E+14
    36     4.7000E+05  4.4000E+05     6.5958E-02     1.6367E+13     2.4815E+14
    37     4.4000E+05  4.2000E+05     4.6520E-02     9.9866E+12     2.1467E+14
    38     4.2000E+05  4.0000E+05     4.8790E-02     1.1914E+13     2.4419E+14
    39     4.0000E+05  3.3000E+05     1.9237E-01     5.2081E+13     2.7073E+14
    40     3.3000E+05  2.7000E+05     2.0067E-01     4.6338E+13     2.3091E+14
    41     2.7000E+05  2.0000E+05     3.0010E-01     6.1470E+13     2.0483E+14
    42     2.0000E+05  1.5000E+05     2.8768E-01     5.1373E+13     1.7858E+14
    43     1.5000E+05  1.2830E+05     1.5626E-01     3.2772E+13     2.0973E+14
    44     1.2830E+05  1.0000E+05     2.4920E-01     4.3043E+13     1.7272E+14
    45     1.0000E+05  8.5000E+04     1.6252E-01     1.5662E+13     9.6370E+13
    46     8.5000E+04  8.2000E+04     3.5932E-02     4.3707E+12     1.2164E+14
    47     8.2000E+04  7.5000E+04     8.9231E-02     1.6595E+13     1.8598E+14
    48     7.5000E+04  7.3000E+04     2.7029E-02     5.3126E+12     1.9655E+14
    49     7.3000E+04  6.0000E+04     1.9611E-01     3.1062E+13     1.5839E+14
    50     6.0000E+04  5.2000E+04     1.4310E-01     1.8599E+13     1.2997E+14
    51     5.2000E+04  5.0000E+04     3.9221E-02     4.6042E+12     1.1739E+14
    52     5.0000E+04  4.5000E+04     1.0536E-01     1.3302E+13     1.2625E+14
    53     4.5000E+04  3.0000E+04     4.0547E-01     4.2676E+13     1.0525E+14
    54     3.0000E+04  2.5000E+04     1.8232E-01     2.7621E+13     1.5150E+14
    55     2.5000E+04  1.7000E+04     3.8566E-01     4.4115E+13     1.1439E+14
    56     1.7000E+04  1.3000E+04     2.6826E-01     3.1029E+13     1.1567E+14
    57     1.3000E+04  9.5000E+03     3.1366E-01     3.4012E+13     1.0844E+14
    58     9.5000E+03  8.0300E+03     1.6811E-01     1.7746E+13     1.0556E+14
    59     8.0300E+03  6.0000E+03     2.9143E-01     3.0699E+13     1.0534E+14
    60     6.0000E+03  3.9000E+03     4.3078E-01     4.5376E+13     1.0533E+14
    61     3.9000E+03  3.7400E+03     4.1891E-02     4.5605E+12     1.0887E+14
    62     3.7400E+03  3.0000E+03     2.2047E-01     2.4060E+13     1.0913E+14
    63     3.0000E+03  2.5800E+03     1.5082E-01     1.5686E+13     1.0400E+14
    64     2.5800E+03  2.2900E+03     1.1924E-01     1.2172E+13     1.0208E+14
    65     2.2900E+03  2.2000E+03     4.0094E-02     4.6068E+12     1.1490E+14
    66     2.2000E+03  1.8000E+03     2.0067E-01     2.0984E+13     1.0457E+14
    67     1.8000E+03  1.5500E+03     1.4953E-01     1.5732E+13     1.0521E+14
    68     1.5500E+03  1.5000E+03     3.2790E-02     3.2160E+12     9.8080E+13
    69     1.5000E+03  1.1500E+03     2.6570E-01     2.7775E+13     1.0453E+14
    70     1.1500E+03  9.5000E+02     1.9106E-01     1.9857E+13     1.0393E+14
    71     9.5000E+02  6.8300E+02     3.2997E-01     3.5180E+13     1.0662E+14
    72     6.8300E+02  6.7000E+02     1.9217E-02     2.0024E+12     1.0420E+14
    73     6.7000E+02  5.5000E+02     1.9736E-01     2.1120E+13     1.0701E+14
    74     5.5000E+02  3.0500E+02     5.8961E-01     6.3351E+13     1.0745E+14
    75     3.0500E+02  2.8500E+02     6.7823E-02     7.9410E+12     1.1709E+14
    76     2.8500E+02  2.4000E+02     1.7185E-01     1.8542E+13     1.0790E+14
    77     2.4000E+02  2.1000E+02     1.3353E-01     1.4734E+13     1.1034E+14
    78     2.1000E+02  2.0750E+02     1.1976E-02     1.8202E+12     1.5199E+14
    79     2.0750E+02  1.9250E+02     7.5035E-02     7.0209E+12     9.3568E+13
    80     1.9250E+02  1.8600E+02     3.4349E-02     3.9978E+12     1.1639E+14
    81     1.8600E+02  1.2200E+02     4.2173E-01     4.7512E+13     1.1266E+14
    82     1.2200E+02  1.1900E+02     2.4898E-02     2.6540E+12     1.0660E+14
    83     1.1900E+02  1.1500E+02     3.4191E-02     4.3210E+12     1.2638E+14
    84     1.1500E+02  1.0800E+02     6.2801E-02     6.1300E+12     9.7611E+13
    85     1.0800E+02  1.0000E+02     7.6961E-02     8.0240E+12     1.0426E+14
    86     1.0000E+02  9.0000E+01     1.0536E-01     1.1711E+13     1.1115E+14
    87     9.0000E+01  8.2000E+01     9.3090E-02     1.0534E+13     1.1315E+14
    88     8.2000E+01  8.0000E+01     2.4693E-02     2.9256E+12     1.1848E+14
    89     8.0000E+01  7.6000E+01     5.1293E-02     4.9544E+12     9.6589E+13
    90     7.6000E+01  7.2000E+01     5.4067E-02     5.6452E+12     1.0441E+14
    91     7.2000E+01  6.7500E+01     6.4539E-02     6.1934E+12     9.5965E+13
    92     6.7500E+01  6.5000E+01     3.7740E-02     4.0059E+12     1.0614E+14
    93     6.5000E+01  6.1000E+01     6.3513E-02     7.5346E+12     1.1863E+14
    94     6.1000E+01  5.9000E+01     3.3336E-02     3.4852E+12     1.0455E+14
    95     5.9000E+01  5.3400E+01     9.9727E-02     1.1521E+13     1.1553E+14
    96     5.3400E+01  5.2000E+01     2.6567E-02     2.5541E+12     9.6137E+13
    97     5.2000E+01  5.0600E+01     2.7292E-02     2.6316E+12     9.6422E+13
    98     5.0600E+01  4.9200E+01     2.8058E-02     3.0198E+12     1.0763E+14
    99     4.9200E+01  4.8300E+01     1.8462E-02     2.0031E+12     1.0850E+14
   100     4.8300E+01  4.7000E+01     2.7284E-02     2.8005E+12     1.0264E+14
   101     4.7000E+01  4.5200E+01     3.9051E-02     4.8003E+12     1.2293E+14
   102     4.5200E+01  4.4000E+01     2.6907E-02     2.5186E+12     9.3603E+13
   103     4.4000E+01  4.2400E+01     3.7041E-02     4.0777E+12     1.1008E+14
   104     4.2400E+01  4.1000E+01     3.3576E-02     3.6331E+12     1.0821E+14
   105     4.1000E+01  3.9600E+01     3.4743E-02     3.4219E+12     9.8491E+13
   106     3.9600E+01  3.9100E+01     1.2707E-02     1.7930E+12     1.4110E+14
   107     3.9100E+01  3.8000E+01     2.8536E-02     3.1888E+12     1.1175E+14
   108     3.8000E+01  3.7000E+01     2.6668E-02     3.3853E+12     1.2694E+14
   109     3.7000E+01  3.5500E+01     4.1385E-02     4.2639E+12     1.0303E+14
   110     3.5500E+01  3.4600E+01     2.5679E-02     3.2688E+12     1.2730E+14
   111     3.4600E+01  3.3750E+01     2.4873E-02     3.6701E+12     1.4755E+14
   112     3.3750E+01  3.3250E+01     1.4926E-02     1.4972E+12     1.0031E+14
   113     3.3250E+01  3.1750E+01     4.6162E-02     5.2449E+12     1.1362E+14
   114     3.1750E+01  3.1250E+01     1.5873E-02     1.5871E+12     9.9983E+13
   115     3.1250E+01  3.0000E+01     4.0822E-02     4.1909E+12     1.0266E+14
   116     3.0000E+01  2.7500E+01     8.7011E-02     9.6268E+12     1.1064E+14
   117     2.7500E+01  2.5000E+01     9.5310E-02     1.0563E+13     1.1083E+14
   118     2.5000E+01  2.2500E+01     1.0536E-01     1.1926E+13     1.1319E+14
   119     2.2500E+01  2.1000E+01     6.8993E-02     7.5117E+12     1.0888E+14
   120     2.1000E+01  2.0000E+01     4.8790E-02     5.9895E+12     1.2276E+14
   121     2.0000E+01  1.9000E+01     5.1293E-02     5.2815E+12     1.0297E+14
   122     1.9000E+01  1.8500E+01     2.6668E-02     2.6296E+12     9.8605E+13
   123     1.8500E+01  1.7000E+01     8.4557E-02     9.4438E+12     1.1169E+14
   124     1.7000E+01  1.6000E+01     6.0625E-02     6.6115E+12     1.0906E+14
   125     1.6000E+01  1.5100E+01     5.7894E-02     5.4757E+12     9.4582E+13
   126     1.5100E+01  1.4400E+01     4.7467E-02     4.5465E+12     9.5784E+13
   127     1.4400E+01  1.3750E+01     4.6189E-02     5.1933E+12     1.1243E+14
   128     1.3750E+01  1.2900E+01     6.3812E-02     7.6216E+12     1.1944E+14
   129     1.2900E+01  1.1900E+01     8.0689E-02     8.0323E+12     9.9547E+13
   130     1.1900E+01  1.1500E+01     3.4191E-02     3.4945E+12     1.0221E+14
   131     1.1500E+01  1.0000E+01     1.3976E-01     1.4142E+13     1.0119E+14
   132     1.0000E+01  9.1000E+00     9.4311E-02     9.5856E+12     1.0164E+14
   133     9.1000E+00  8.1000E+00     1.1641E-01     1.2909E+13     1.1089E+14
   134     8.1000E+00  7.1500E+00     1.2475E-01     1.3752E+13     1.1024E+14
   135     7.1500E+00  7.0000E+00     2.1202E-02     1.8958E+12     8.9414E+13
   136     7.0000E+00  6.7500E+00     3.6368E-02     3.6966E+12     1.0164E+14
   137     6.7500E+00  6.5000E+00     3.7740E-02     4.0634E+12     1.0767E+14
   138     6.5000E+00  6.2500E+00     3.9221E-02     4.3702E+12     1.1143E+14
   139     6.2500E+00  6.0000E+00     4.0822E-02     4.2920E+12     1.0514E+14
   140     6.0000E+00  5.4000E+00     1.0536E-01     1.1341E+13     1.0764E+14
   141     5.4000E+00  5.0000E+00     7.6961E-02     8.4737E+12     1.1010E+14
   142     5.0000E+00  4.7500E+00     5.1293E-02     5.6309E+12     1.0978E+14
   143     4.7500E+00  4.0000E+00     1.7185E-01     1.8607E+13     1.0827E+14
   144     4.0000E+00  3.7300E+00     6.9886E-02     7.6684E+12     1.0973E+14
   145     3.7300E+00  3.5000E+00     6.3645E-02     6.7294E+12     1.0573E+14
   146     3.5000E+00  3.1500E+00     1.0536E-01     1.0964E+13     1.0406E+14
   147     3.1500E+00  3.0500E+00     3.2261E-02     3.6726E+12     1.1384E+14
   148     3.0500E+00  3.0000E+00     1.6529E-02     2.0292E+12     1.2276E+14
   149     3.0000E+00  2.9700E+00     1.0050E-02     1.4386E+12     1.4314E+14
   150     2.9700E+00  2.8700E+00     3.4250E-02     3.9970E+12     1.1670E+14
   151     2.8700E+00  2.7700E+00     3.5465E-02     3.9696E+12     1.1193E+14
   152     2.7700E+00  2.6700E+00     3.6769E-02     4.5213E+12     1.2297E+14
   153     2.6700E+00  2.5700E+00     3.8173E-02     4.1801E+12     1.0950E+14
   154     2.5700E+00  2.4700E+00     3.9688E-02     4.1119E+12     1.0361E+14
   155     2.4700E+00  2.3800E+00     3.7118E-02     4.3457E+12     1.1708E+14
   156     2.3800E+00  2.3000E+00     3.4191E-02     3.7139E+12     1.0862E+14
   157     2.3000E+00  2.2100E+00     3.9917E-02     4.0430E+12     1.0129E+14
   158     2.2100E+00  2.1200E+00     4.1576E-02     4.4843E+12     1.0786E+14
   159     2.1200E+00  2.0000E+00     5.8269E-02     5.7762E+12     9.9131E+13
   160     2.0000E+00  1.9400E+00     3.0459E-02     2.7496E+12     9.0273E+13
   161     1.9400E+00  1.8600E+00     4.2111E-02     4.7598E+12     1.1303E+14
   162     1.8600E+00  1.7700E+00     4.9597E-02     5.5506E+12     1.1191E+14
   163     1.7700E+00  1.6800E+00     5.2186E-02     5.8536E+12     1.1217E+14
   164     1.6800E+00  1.5900E+00     5.5060E-02     6.0357E+12     1.0962E+14
   165     1.5900E+00  1.5000E+00     5.8269E-02     6.6290E+12     1.1377E+14
   166     1.5000E+00  1.4500E+00     3.3902E-02     3.5406E+12     1.0444E+14
   167     1.4500E+00  1.4000E+00     3.5091E-02     3.3775E+12     9.6250E+13
   168     1.4000E+00  1.3500E+00     3.6368E-02     4.1004E+12     1.1275E+14
   169     1.3500E+00  1.3000E+00     3.7740E-02     4.1478E+12     1.0990E+14
   170     1.3000E+00  1.2500E+00     3.9221E-02     4.6920E+12     1.1963E+14
   171     1.2500E+00  1.2250E+00     2.0203E-02     2.1611E+12     1.0697E+14
   172     1.2250E+00  1.2000E+00     2.0619E-02     2.6924E+12     1.3058E+14
   173     1.2000E+00  1.1750E+00     2.1053E-02     2.5098E+12     1.1921E+14
   174     1.1750E+00  1.1500E+00     2.1506E-02     2.4054E+12     1.1185E+14
   175     1.1500E+00  1.1400E+00     8.7337E-03     9.9616E+11     1.1406E+14
   176     1.1400E+00  1.1300E+00     8.8106E-03     9.7481E+11     1.1064E+14
   177     1.1300E+00  1.1200E+00     8.8889E-03     1.2273E+12     1.3807E+14
   178     1.1200E+00  1.1100E+00     8.9687E-03     1.2242E+12     1.3650E+14
   179     1.1100E+00  1.1000E+00     9.0498E-03     1.0910E+12     1.2055E+14
   180     1.1000E+00  1.0900E+00     9.1325E-03     1.2200E+12     1.3359E+14
   181     1.0900E+00  1.0800E+00     9.2167E-03     1.2808E+12     1.3896E+14
   182     1.0800E+00  1.0700E+00     9.3024E-03     1.0525E+12     1.1314E+14
   183     1.0700E+00  1.0600E+00     9.3897E-03     1.0969E+12     1.1681E+14
   184     1.0600E+00  1.0500E+00     9.4787E-03     1.3282E+12     1.4012E+14
   185     1.0500E+00  1.0400E+00     9.5695E-03     9.6366E+11     1.0070E+14
   186     1.0400E+00  1.0300E+00     9.6619E-03     1.3486E+12     1.3958E+14
   187     1.0300E+00  1.0200E+00     9.7562E-03     1.2095E+12     1.2397E+14
   188     1.0200E+00  1.0100E+00     9.8523E-03     1.0803E+12     1.0965E+14
   189     1.0100E+00  1.0000E+00     9.9503E-03     1.1081E+12     1.1136E+14
   190     1.0000E+00  9.7500E-01     2.5318E-02     3.2276E+12     1.2748E+14
   191     9.7500E-01  9.5000E-01     2.5975E-02     2.6729E+12     1.0290E+14
   192     9.5000E-01  9.2500E-01     2.6668E-02     3.4212E+12     1.2829E+14
   193     9.2500E-01  9.0000E-01     2.7399E-02     3.9396E+12     1.4379E+14
   194     9.0000E-01  8.5000E-01     5.7158E-02     6.2392E+12     1.0916E+14
   195     8.5000E-01  8.0000E-01     6.0625E-02     6.2056E+12     1.0236E+14
   196     8.0000E-01  7.5000E-01     6.4539E-02     7.3475E+12     1.1385E+14
   197     7.5000E-01  7.0000E-01     6.8993E-02     9.3758E+12     1.3589E+14
   198     7.0000E-01  6.5000E-01     7.4108E-02     8.0814E+12     1.0905E+14
   199     6.5000E-01  6.2500E-01     3.9221E-02     5.0926E+12     1.2984E+14
   200     6.2500E-01  6.0000E-01     4.0822E-02     4.9106E+12     1.2029E+14
   201     6.0000E-01  5.5000E-01     8.7011E-02     1.0897E+13     1.2523E+14
   202     5.5000E-01  5.0000E-01     9.5310E-02     1.1886E+13     1.2471E+14
   203     5.0000E-01  4.5000E-01     1.0536E-01     1.4420E+13     1.3686E+14
   204     4.5000E-01  4.0000E-01     1.1778E-01     1.5879E+13     1.3481E+14
   205     4.0000E-01  3.7500E-01     6.4539E-02     8.3976E+12     1.3012E+14
   206     3.7500E-01  3.5000E-01     6.8993E-02     8.4275E+12     1.2215E+14
   207     3.5000E-01  3.2500E-01     7.4108E-02     9.6321E+12     1.2997E+14
   208     3.2500E-01  3.0000E-01     8.0043E-02     1.0587E+13     1.3227E+14
   209     3.0000E-01  2.7500E-01     8.7011E-02     1.2821E+13     1.4735E+14
   210     2.7500E-01  2.5000E-01     9.5310E-02     1.4210E+13     1.4909E+14
   211     2.5000E-01  2.2500E-01     1.0536E-01     1.6671E+13     1.5823E+14
   212     2.2500E-01  2.0000E-01     1.1778E-01     2.2052E+13     1.8722E+14
   213     2.0000E-01  1.7500E-01     1.3353E-01     2.7818E+13     2.0832E+14
   214     1.7500E-01  1.5000E-01     1.5415E-01     4.3788E+13     2.8406E+14
   215     1.5000E-01  1.2500E-01     1.8232E-01     7.1681E+13     3.9315E+14
   216     1.2500E-01  1.0000E-01     2.2314E-01     1.3328E+14     5.9729E+14
   217     1.0000E-01  9.0000E-02     1.0536E-01     8.0471E+13     7.6376E+14
   218     9.0000E-02  8.0000E-02     1.1778E-01     1.0077E+14     8.5558E+14
   219     8.0000E-02  7.0000E-02     1.3353E-01     1.3030E+14     9.7576E+14
   220     7.0000E-02  6.0000E-02     1.5415E-01     1.5551E+14     1.0088E+15
   221     6.0000E-02  5.0000E-02     1.8232E-01     1.9426E+14     1.0655E+15
   222     5.0000E-02  4.0000E-02     2.2314E-01     2.3519E+14     1.0540E+15
   223     4.0000E-02  3.0000E-02     2.8768E-01     2.5958E+14     9.0233E+14
   224     3.0000E-02  2.5300E-02     1.7039E-01     1.2999E+14     7.6290E+14
   225     2.5300E-02  1.0000E-02     9.2822E-01     3.8182E+14     4.1135E+14
   226     1.0000E-02  7.5000E-03     2.8768E-01     4.3573E+13     1.5146E+14
   227     7.5000E-03  5.0000E-03     4.0547E-01     3.5711E+13     8.8074E+13
   228     5.0000E-03  4.0000E-03     2.2314E-01     1.0010E+13     4.4859E+13
   229     4.0000E-03  3.0000E-03     2.8768E-01     9.1088E+12     3.1663E+13
   230     3.0000E-03  2.5000E-03     1.8232E-01     3.9605E+12     2.1722E+13
   231     2.5000E-03  2.0000E-03     2.2314E-01     2.7707E+12     1.2417E+13
   232     2.0000E-03  1.5000E-03     2.8768E-01     1.8178E+12     6.3186E+12
   233     1.5000E-03  1.2000E-03     2.2314E-01     1.2157E+12     5.4479E+12
   234     1.2000E-03  1.0000E-03     1.8232E-01     6.0608E+11     3.3243E+12
   235     1.0000E-03  7.5000E-04     2.8768E-01     7.3783E+11     2.5647E+12
   236     7.5000E-04  5.0000E-04     4.0547E-01     3.3098E+11     8.1631E+11
   237     5.0000E-04  1.0000E-04     1.6094E+00     2.0974E+11     1.3032E+11
   238     1.0000E-04  1.0000E-05     2.3026E+00     0.0000E+00     0.0000E+00
  TOTAL                                              4.7150E+15
