  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    59     1.4200E+07  1.4100E+07     7.0672E-03     2.2290E-10     3.1540E-08
    60     1.4100E+07  1.4000E+07     7.1175E-03     2.4910E-10     3.4998E-08
    61     1.4000E+07  1.3900E+07     7.1685E-03     2.4660E-10     3.4401E-08
    62     1.3900E+07  1.3800E+07     7.2202E-03     2.9510E-10     4.0871E-08
    63     1.3800E+07  1.3700E+07     7.2728E-03     3.2380E-10     4.4522E-08
    64     1.3700E+07  1.3600E+07     7.3260E-03     3.7170E-10     5.0737E-08
    65     1.3600E+07  1.3500E+07     7.3801E-03     3.9510E-10     5.3536E-08
    66     1.3500E+07  1.3400E+07     7.4350E-03     3.8900E-10     5.2320E-08
    67     1.3400E+07  1.3300E+07     7.4907E-03     4.6010E-10     6.1423E-08
    68     1.3300E+07  1.3200E+07     7.5472E-03     4.6440E-10     6.1533E-08
    69     1.3200E+07  1.3100E+07     7.6046E-03     5.3570E-10     7.0444E-08
    70     1.3100E+07  1.3000E+07     7.6629E-03     5.5770E-10     7.2779E-08
    71     1.3000E+07  1.2900E+07     7.7220E-03     5.4680E-10     7.0810E-08
    72     1.2900E+07  1.2800E+07     7.7821E-03     6.0990E-10     7.8372E-08
    73     1.2800E+07  1.2700E+07     7.8432E-03     7.0530E-10     8.9925E-08
    74     1.2700E+07  1.2600E+07     7.9052E-03     7.6640E-10     9.6949E-08
    75     1.2600E+07  1.2500E+07     7.9682E-03     8.2950E-10     1.0410E-07
    76     1.2500E+07  1.2400E+07     8.0322E-03     8.4700E-10     1.0545E-07
    77     1.2400E+07  1.2300E+07     8.0972E-03     9.0620E-10     1.1192E-07
    78     1.2300E+07  1.2200E+07     8.1633E-03     9.9990E-10     1.2249E-07
    79     1.2200E+07  1.2100E+07     8.2305E-03     1.0700E-09     1.3000E-07
    80     1.2100E+07  1.2000E+07     8.2988E-03     1.0440E-09     1.2580E-07
    81     1.2000E+07  1.1900E+07     8.3682E-03     1.1460E-09     1.3695E-07
    82     1.1900E+07  1.1800E+07     8.4389E-03     1.3260E-09     1.5713E-07
    83     1.1800E+07  1.1700E+07     8.5107E-03     1.3610E-09     1.5992E-07
    84     1.1700E+07  1.1600E+07     8.5837E-03     1.5220E-09     1.7731E-07
    85     1.1600E+07  1.1500E+07     8.6581E-03     1.6660E-09     1.9242E-07
    86     1.1500E+07  1.1400E+07     8.7337E-03     1.8330E-09     2.0988E-07
    87     1.1400E+07  1.1300E+07     8.8106E-03     1.9300E-09     2.1905E-07
    88     1.1300E+07  1.1200E+07     8.8889E-03     1.9680E-09     2.2140E-07
    89     1.1200E+07  1.1100E+07     8.9687E-03     2.1710E-09     2.4206E-07
    90     1.1100E+07  1.1000E+07     9.0498E-03     2.3460E-09     2.5923E-07
    91     1.1000E+07  1.0900E+07     9.1325E-03     2.5520E-09     2.7944E-07
    92     1.0900E+07  1.0800E+07     9.2167E-03     3.0510E-09     3.3103E-07
    93     1.0800E+07  1.0700E+07     9.3024E-03     3.3140E-09     3.5625E-07
    94     1.0700E+07  1.0600E+07     9.3897E-03     3.5300E-09     3.7594E-07
    95     1.0600E+07  1.0500E+07     9.4787E-03     3.7460E-09     3.9520E-07
    96     1.0500E+07  1.0400E+07     9.5695E-03     4.0330E-09     4.2145E-07
    97     1.0400E+07  1.0300E+07     9.6619E-03     4.2100E-09     4.3573E-07
    98     1.0300E+07  1.0200E+07     9.7562E-03     4.3920E-09     4.5018E-07
    99     1.0200E+07  1.0100E+07     9.8523E-03     4.8270E-09     4.8994E-07
   100     1.0100E+07  1.0000E+07     9.9503E-03     5.1790E-09     5.2049E-07
   101     1.0000E+07  9.9000E+06     1.0050E-02     5.5380E-09     5.5103E-07
   102     9.9000E+06  9.8000E+06     1.0152E-02     5.8700E-09     5.7819E-07
   103     9.8000E+06  9.7000E+06     1.0257E-02     6.1610E-09     6.0069E-07
   104     9.7000E+06  9.6000E+06     1.0363E-02     7.0600E-09     6.8128E-07
   105     9.6000E+06  9.5000E+06     1.0471E-02     7.5840E-09     7.2427E-07
   106     9.5000E+06  9.4000E+06     1.0582E-02     8.0330E-09     7.5911E-07
   107     9.4000E+06  9.3000E+06     1.0695E-02     9.0240E-09     8.4374E-07
   108     9.3000E+06  9.2000E+06     1.0811E-02     9.4880E-09     8.7763E-07
   109     9.2000E+06  9.1000E+06     1.0929E-02     1.0120E-08     9.2597E-07
   110     9.1000E+06  9.0000E+06     1.1050E-02     1.0860E-08     9.8282E-07
   111     9.0000E+06  8.9000E+06     1.1173E-02     1.2030E-08     1.0767E-06
   112     8.9000E+06  8.8000E+06     1.1300E-02     1.2640E-08     1.1186E-06
   113     8.8000E+06  8.7000E+06     1.1429E-02     1.3010E-08     1.1384E-06
   114     8.7000E+06  8.6000E+06     1.1561E-02     1.4270E-08     1.2343E-06
   115     8.6000E+06  8.5000E+06     1.1696E-02     1.5960E-08     1.3646E-06
   116     8.5000E+06  8.4000E+06     1.1834E-02     1.6540E-08     1.3976E-06
   117     8.4000E+06  8.3000E+06     1.1976E-02     1.7880E-08     1.4930E-06
   118     8.3000E+06  8.2000E+06     1.2121E-02     1.8970E-08     1.5650E-06
   119     8.2000E+06  8.1000E+06     1.2270E-02     2.1320E-08     1.7376E-06
   120     8.1000E+06  8.0000E+06     1.2423E-02     2.4140E-08     1.9432E-06
   121     8.0000E+06  7.9000E+06     1.2579E-02     2.4930E-08     1.9819E-06
   122     7.9000E+06  7.8000E+06     1.2739E-02     2.5550E-08     2.0056E-06
   123     7.8000E+06  7.7000E+06     1.2903E-02     2.7600E-08     2.1390E-06
   124     7.7000E+06  7.6000E+06     1.3072E-02     3.1040E-08     2.3745E-06
   125     7.6000E+06  7.5000E+06     1.3245E-02     3.3220E-08     2.5081E-06
   126     7.5000E+06  7.4000E+06     1.3423E-02     3.5030E-08     2.6097E-06
   127     7.4000E+06  7.3000E+06     1.3606E-02     3.7230E-08     2.7364E-06
   128     7.3000E+06  7.2000E+06     1.3793E-02     3.9600E-08     2.8710E-06
   129     7.2000E+06  7.1000E+06     1.3986E-02     4.4500E-08     3.1817E-06
   130     7.1000E+06  7.0000E+06     1.4185E-02     4.9240E-08     3.4714E-06
   131     7.0000E+06  6.9000E+06     1.4389E-02     5.4570E-08     3.7925E-06
   132     6.9000E+06  6.8000E+06     1.4599E-02     5.5790E-08     3.8215E-06
   133     6.8000E+06  6.7000E+06     1.4815E-02     6.0550E-08     4.0871E-06
   134     6.7000E+06  6.6000E+06     1.5038E-02     6.5720E-08     4.3703E-06
   135     6.6000E+06  6.5000E+06     1.5267E-02     7.3740E-08     4.8299E-06
   136     6.5000E+06  6.4000E+06     1.5504E-02     7.8780E-08     5.0812E-06
   137     6.4000E+06  6.3000E+06     1.5748E-02     8.2250E-08     5.2228E-06
   138     6.3000E+06  6.2000E+06     1.6000E-02     9.0260E-08     5.6411E-06
   139     6.2000E+06  6.1000E+06     1.6261E-02     9.5570E-08     5.8774E-06
   140     6.1000E+06  6.0000E+06     1.6529E-02     9.9850E-08     6.0408E-06
   141     6.0000E+06  5.9000E+06     1.6807E-02     1.0440E-07     6.2117E-06
   142     5.9000E+06  5.8000E+06     1.7094E-02     1.1460E-07     6.7039E-06
   143     5.8000E+06  5.7000E+06     1.7392E-02     1.2050E-07     6.9286E-06
   144     5.7000E+06  5.6000E+06     1.7700E-02     1.2480E-07     7.0510E-06
   145     5.6000E+06  5.5000E+06     1.8019E-02     1.4330E-07     7.9529E-06
   146     5.5000E+06  5.4000E+06     1.8349E-02     1.5760E-07     8.5890E-06
   147     5.4000E+06  5.3000E+06     1.8692E-02     1.6720E-07     8.9449E-06
   148     5.3000E+06  5.2000E+06     1.9048E-02     1.8120E-07     9.5127E-06
   149     5.2000E+06  5.1000E+06     1.9418E-02     1.7950E-07     9.2440E-06
   150     5.1000E+06  5.0000E+06     1.9803E-02     2.1060E-07     1.0635E-05
   151     5.0000E+06  4.9000E+06     2.0203E-02     2.3010E-07     1.1390E-05
   152     4.9000E+06  4.8000E+06     2.0619E-02     2.3130E-07     1.1218E-05
   153     4.8000E+06  4.7000E+06     2.1053E-02     2.6570E-07     1.2620E-05
   154     4.7000E+06  4.6000E+06     2.1506E-02     2.6740E-07     1.2434E-05
   155     4.6000E+06  4.5000E+06     2.1979E-02     2.7650E-07     1.2580E-05
   156     4.5000E+06  4.4000E+06     2.2473E-02     2.9070E-07     1.2936E-05
   157     4.4000E+06  4.3000E+06     2.2990E-02     2.8650E-07     1.2462E-05
   158     4.3000E+06  4.2000E+06     2.3530E-02     3.4900E-07     1.4832E-05
   159     4.2000E+06  4.1000E+06     2.4098E-02     3.8400E-07     1.5935E-05
   160     4.1000E+06  4.0000E+06     2.4693E-02     4.1050E-07     1.6624E-05
   161     4.0000E+06  3.9000E+06     2.5318E-02     4.1240E-07     1.6289E-05
   162     3.9000E+06  3.8000E+06     2.5975E-02     4.3220E-07     1.6639E-05
   163     3.8000E+06  3.7000E+06     2.6668E-02     4.2120E-07     1.5794E-05
   164     3.7000E+06  3.6000E+06     2.7399E-02     4.5350E-07     1.6552E-05
   165     3.6000E+06  3.5000E+06     2.8171E-02     4.9340E-07     1.7515E-05
   166     3.5000E+06  3.4000E+06     2.8988E-02     5.3310E-07     1.8391E-05
   167     3.4000E+06  3.3000E+06     2.9853E-02     5.8580E-07     1.9623E-05
   168     3.3000E+06  3.2000E+06     3.0772E-02     6.4630E-07     2.1003E-05
   169     3.2000E+06  3.1000E+06     3.1749E-02     7.6380E-07     2.4058E-05
   170     3.1000E+06  3.0000E+06     3.2790E-02     8.2530E-07     2.5169E-05
   171     3.0000E+06  2.9000E+06     3.3902E-02     8.5120E-07     2.5108E-05
   172     2.9000E+06  2.8000E+06     3.5091E-02     9.1010E-07     2.5935E-05
   173     2.8000E+06  2.7000E+06     3.6368E-02     1.0020E-06     2.7552E-05
   174     2.7000E+06  2.6000E+06     3.7740E-02     1.1210E-06     2.9703E-05
   175     2.6000E+06  2.5000E+06     3.9221E-02     1.1460E-06     2.9219E-05
   176     2.5000E+06  2.4000E+06     4.0822E-02     1.2720E-06     3.1160E-05
   177     2.4000E+06  2.3000E+06     4.2560E-02     1.4540E-06     3.4164E-05
   178     2.3000E+06  2.2000E+06     4.4452E-02     1.3750E-06     3.0932E-05
   179     2.2000E+06  2.1000E+06     4.6520E-02     1.3980E-06     3.0052E-05
   180     2.1000E+06  2.0000E+06     4.8790E-02     1.4190E-06     2.9084E-05
   181     2.0000E+06  1.9000E+06     5.1293E-02     1.5090E-06     2.9419E-05
   182     1.9000E+06  1.8000E+06     5.4067E-02     1.6830E-06     3.1128E-05
   183     1.8000E+06  1.7000E+06     5.7158E-02     1.7990E-06     3.1474E-05
   184     1.7000E+06  1.6000E+06     6.0625E-02     1.8560E-06     3.0615E-05
   185     1.6000E+06  1.5000E+06     6.4539E-02     2.0610E-06     3.1934E-05
   186     1.5000E+06  1.4000E+06     6.8993E-02     2.2920E-06     3.3221E-05
   187     1.4000E+06  1.3000E+06     7.4108E-02     2.2550E-06     3.0429E-05
   188     1.3000E+06  1.2000E+06     8.0043E-02     2.4770E-06     3.0946E-05
   189     1.2000E+06  1.1000E+06     8.7011E-02     2.7050E-06     3.1088E-05
   190     1.1000E+06  1.0000E+06     9.5310E-02     2.6550E-06     2.7856E-05
   191     1.0000E+06  9.6000E+05     4.0822E-02     1.0430E-06     2.5550E-05
   192     9.6000E+05  9.2000E+05     4.2560E-02     1.1430E-06     2.6856E-05
   193     9.2000E+05  8.8000E+05     4.4452E-02     1.2760E-06     2.8705E-05
   194     8.8000E+05  8.4000E+05     4.6520E-02     1.4080E-06     3.0267E-05
   195     8.4000E+05  8.0000E+05     4.8790E-02     1.6110E-06     3.3019E-05
   196     8.0000E+05  7.6000E+05     5.1293E-02     1.7020E-06     3.3182E-05
   197     7.6000E+05  7.2000E+05     5.4067E-02     1.8330E-06     3.3902E-05
   198     7.2000E+05  6.9000E+05     4.2560E-02     1.3610E-06     3.1979E-05
   199     6.9000E+05  6.6000E+05     4.4452E-02     1.4720E-06     3.3115E-05
   200     6.6000E+05  6.3000E+05     4.6520E-02     1.4120E-06     3.0353E-05
   201     6.3000E+05  6.0000E+05     4.8790E-02     1.4560E-06     2.9842E-05
   202     6.0000E+05  5.7500E+05     4.2560E-02     1.2730E-06     2.9911E-05
   203     5.7500E+05  5.5000E+05     4.4452E-02     1.3240E-06     2.9785E-05
   204     5.5000E+05  5.2500E+05     4.6520E-02     1.3170E-06     2.8310E-05
   205     5.2500E+05  5.0000E+05     4.8790E-02     1.3820E-06     2.8325E-05
   206     5.0000E+05  4.7500E+05     5.1293E-02     1.3640E-06     2.6592E-05
   207     4.7500E+05  4.5000E+05     5.4067E-02     1.1980E-06     2.2158E-05
   208     4.5000E+05  4.2500E+05     5.7158E-02     9.5130E-07     1.6643E-05
   209     4.2500E+05  4.0000E+05     6.0625E-02     1.0280E-06     1.6957E-05
   210     4.0000E+05  3.8000E+05     5.1293E-02     9.0320E-07     1.7609E-05
   211     3.8000E+05  3.6000E+05     5.4067E-02     9.5050E-07     1.7580E-05
   212     3.6000E+05  3.4000E+05     5.7158E-02     1.1380E-06     1.9910E-05
   213     3.4000E+05  3.2000E+05     6.0625E-02     1.1940E-06     1.9695E-05
   214     3.2000E+05  3.0000E+05     6.4539E-02     1.1770E-06     1.8237E-05
   215     3.0000E+05  2.8000E+05     6.8993E-02     1.2340E-06     1.7886E-05
   216     2.8000E+05  2.7000E+05     3.6368E-02     6.2140E-07     1.7087E-05
   217     2.7000E+05  2.5500E+05     5.7158E-02     1.0700E-06     1.8720E-05
   218     2.5500E+05  2.4000E+05     6.0625E-02     1.0850E-06     1.7897E-05
   219     2.4000E+05  2.3000E+05     4.2560E-02     7.3150E-07     1.7188E-05
   220     2.3000E+05  2.2000E+05     4.4452E-02     8.1820E-07     1.8406E-05
   221     2.2000E+05  2.1000E+05     4.6520E-02     8.1540E-07     1.7528E-05
   222     2.1000E+05  2.0000E+05     4.8790E-02     8.1080E-07     1.6618E-05
   223     2.0000E+05  1.9000E+05     5.1293E-02     1.0040E-06     1.9574E-05
   224     1.9000E+05  1.8000E+05     5.4067E-02     1.0850E-06     2.0068E-05
   225     1.8000E+05  1.7000E+05     5.7158E-02     1.0790E-06     1.8877E-05
   226     1.7000E+05  1.6000E+05     6.0625E-02     1.0270E-06     1.6940E-05
   227     1.6000E+05  1.5000E+05     6.4539E-02     1.0110E-06     1.5665E-05
   228     1.5000E+05  1.4250E+05     5.1293E-02     8.0740E-07     1.5741E-05
   229     1.4250E+05  1.3500E+05     5.4067E-02     9.4440E-07     1.7467E-05
   230     1.3500E+05  1.2750E+05     5.7158E-02     1.0650E-06     1.8632E-05
   231     1.2750E+05  1.2000E+05     6.0625E-02     9.6390E-07     1.5899E-05
   232     1.2000E+05  1.1500E+05     4.2560E-02     5.8870E-07     1.3832E-05
   233     1.1500E+05  1.1000E+05     4.4452E-02     6.1560E-07     1.3849E-05
   234     1.1000E+05  1.0500E+05     4.6520E-02     5.5970E-07     1.2031E-05
   235     1.0500E+05  1.0000E+05     4.8790E-02     4.6410E-07     9.5122E-06
   236     1.0000E+05  9.6000E+04     4.0822E-02     3.4010E-07     8.3313E-06
   237     9.6000E+04  9.2000E+04     4.2560E-02     4.1190E-07     9.6782E-06
   238     9.2000E+04  8.8000E+04     4.4452E-02     5.0290E-07     1.1313E-05
   239     8.8000E+04  8.4000E+04     4.6520E-02     6.0340E-07     1.2971E-05
   240     8.4000E+04  8.0000E+04     4.8790E-02     7.6050E-07     1.5587E-05
   241     8.0000E+04  7.6000E+04     5.1293E-02     8.6760E-07     1.6914E-05
   242     7.6000E+04  7.2000E+04     5.4067E-02     8.7240E-07     1.6135E-05
   243     7.2000E+04  6.9000E+04     4.2560E-02     6.2590E-07     1.4706E-05
   244     6.9000E+04  6.6000E+04     4.4452E-02     6.0190E-07     1.3541E-05
   245     6.6000E+04  6.3000E+04     4.6520E-02     5.9080E-07     1.2700E-05
   246     6.3000E+04  6.0000E+04     4.8790E-02     5.7850E-07     1.1857E-05
   247     6.0000E+04  5.7500E+04     4.2560E-02     4.7200E-07     1.1090E-05
   248     5.7500E+04  5.5000E+04     4.4452E-02     4.5800E-07     1.0303E-05
   249     5.5000E+04  5.2500E+04     4.6520E-02     3.0770E-07     6.6144E-06
   250     5.2500E+04  5.0000E+04     4.8790E-02     3.9960E-07     8.1902E-06
   251     5.0000E+04  4.7500E+04     5.1293E-02     2.6010E-07     5.0708E-06
   252     4.7500E+04  4.5000E+04     5.4067E-02     5.2900E-07     9.7841E-06
   253     4.5000E+04  4.2500E+04     5.7158E-02     6.0520E-07     1.0588E-05
   254     4.2500E+04  4.0000E+04     6.0625E-02     6.3610E-07     1.0492E-05
   255     4.0000E+04  3.8000E+04     5.1293E-02     4.8750E-07     9.5042E-06
   256     3.8000E+04  3.6000E+04     5.4067E-02     4.0960E-07     7.5758E-06
   257     3.6000E+04  3.4000E+04     5.7158E-02     3.5110E-07     6.1426E-06
   258     3.4000E+04  3.2000E+04     6.0625E-02     5.3880E-07     8.8875E-06
   259     3.2000E+04  3.0000E+04     6.4539E-02     6.9140E-07     1.0713E-05
   260     3.0000E+04  2.8000E+04     6.8993E-02     6.6800E-07     9.6822E-06
   261     2.8000E+04  2.7000E+04     3.6368E-02     1.8570E-07     5.1062E-06
   262     2.7000E+04  2.5500E+04     5.7158E-02     4.0720E-07     7.1241E-06
   263     2.5500E+04  2.4000E+04     6.0625E-02     6.0460E-07     9.9728E-06
   264     2.4000E+04  2.3000E+04     4.2560E-02     4.1680E-07     9.7933E-06
   265     2.3000E+04  2.2000E+04     4.4452E-02     4.3240E-07     9.7274E-06
   266     2.2000E+04  2.1000E+04     4.6520E-02     4.2410E-07     9.1165E-06
   267     2.1000E+04  2.0000E+04     4.8790E-02     4.2200E-07     8.6493E-06
   268     2.0000E+04  1.9000E+04     5.1293E-02     4.3180E-07     8.4183E-06
   269     1.9000E+04  1.8000E+04     5.4067E-02     4.4970E-07     8.3174E-06
   270     1.8000E+04  1.7000E+04     5.7158E-02     4.5040E-07     7.8799E-06
   271     1.7000E+04  1.6000E+04     6.0625E-02     4.9650E-07     8.1897E-06
   272     1.6000E+04  1.5000E+04     6.4539E-02     5.0560E-07     7.8341E-06
   273     1.5000E+04  1.4250E+04     5.1293E-02     4.0170E-07     7.8314E-06
   274     1.4250E+04  1.3500E+04     5.4067E-02     4.1690E-07     7.7108E-06
   275     1.3500E+04  1.2750E+04     5.7158E-02     4.4040E-07     7.7049E-06
   276     1.2750E+04  1.2000E+04     6.0625E-02     4.6300E-07     7.6372E-06
   277     1.2000E+04  1.1500E+04     4.2560E-02     3.2460E-07     7.6269E-06
   278     1.1500E+04  1.1000E+04     4.4452E-02     3.3670E-07     7.5745E-06
   279     1.1000E+04  1.0500E+04     4.6520E-02     3.5080E-07     7.5408E-06
   280     1.0500E+04  1.0000E+04     4.8790E-02     3.6520E-07     7.4851E-06
   281     1.0000E+04  9.6000E+03     4.0822E-02     3.0430E-07     7.4543E-06
   282     9.6000E+03  9.2000E+03     4.2560E-02     3.1580E-07     7.4202E-06
   283     9.2000E+03  8.8000E+03     4.4452E-02     3.2600E-07     7.3338E-06
   284     8.8000E+03  8.4000E+03     4.6520E-02     3.4220E-07     7.3560E-06
   285     8.4000E+03  8.0000E+03     4.8790E-02     3.5520E-07     7.2802E-06
   286     8.0000E+03  7.6000E+03     5.1293E-02     3.7080E-07     7.2290E-06
   287     7.6000E+03  7.2000E+03     5.4067E-02     3.8710E-07     7.1596E-06
   288     7.2000E+03  6.9000E+03     4.2560E-02     3.0270E-07     7.1124E-06
   289     6.9000E+03  6.6000E+03     4.4452E-02     3.1570E-07     7.1021E-06
   290     6.6000E+03  6.3000E+03     4.6520E-02     3.3220E-07     7.1410E-06
   291     6.3000E+03  6.0000E+03     4.8790E-02     3.4140E-07     6.9973E-06
   292     6.0000E+03  5.7500E+03     4.2560E-02     2.5340E-07     5.9540E-06
   293     5.7500E+03  5.5000E+03     4.4452E-02     3.1310E-07     7.0436E-06
   294     5.5000E+03  5.2500E+03     4.6520E-02     3.2390E-07     6.9626E-06
   295     5.2500E+03  5.0000E+03     4.8790E-02     3.3140E-07     6.7924E-06
   296     5.0000E+03  4.7500E+03     5.1293E-02     3.3970E-07     6.6227E-06
   297     4.7500E+03  4.5000E+03     5.4067E-02     3.4770E-07     6.4309E-06
   298     4.5000E+03  4.2500E+03     5.7158E-02     3.5650E-07     6.2371E-06
   299     4.2500E+03  4.0000E+03     6.0625E-02     3.5460E-07     5.8491E-06
   300     4.0000E+03  3.8000E+03     5.1293E-02     2.7560E-07     5.3730E-06
   301     3.8000E+03  3.6000E+03     5.4067E-02     2.6760E-07     4.9494E-06
   302     3.6000E+03  3.4000E+03     5.7158E-02     2.3510E-07     4.1131E-06
   303     3.4000E+03  3.2000E+03     6.0625E-02     1.8630E-07     3.0730E-06
   304     3.2000E+03  3.0000E+03     6.4539E-02     1.2100E-07     1.8748E-06
   305     3.0000E+03  2.8000E+03     6.8993E-02     6.7300E-08     9.7546E-07
   306     2.8000E+03  2.7000E+03     3.6368E-02     3.5200E-08     9.6789E-07
   307     2.7000E+03  2.5500E+03     5.7158E-02     1.0830E-07     1.8947E-06
   308     2.5500E+03  2.4000E+03     6.0625E-02     2.4220E-07     3.9951E-06
   309     2.4000E+03  2.3000E+03     4.2560E-02     2.6630E-07     6.2571E-06
   310     2.3000E+03  2.2000E+03     4.4452E-02     3.5760E-07     8.0447E-06
   311     2.2000E+03  2.1000E+03     4.6520E-02     4.4180E-07     9.4970E-06
   312     2.1000E+03  2.0000E+03     4.8790E-02     5.0350E-07     1.0320E-05
   313     2.0000E+03  1.9000E+03     5.1293E-02     5.4530E-07     1.0631E-05
   314     1.9000E+03  1.8000E+03     5.4067E-02     5.6630E-07     1.0474E-05
   315     1.8000E+03  1.7000E+03     5.7158E-02     5.7010E-07     9.9740E-06
   316     1.7000E+03  1.6000E+03     6.0625E-02     5.6510E-07     9.3213E-06
   317     1.6000E+03  1.5000E+03     6.4539E-02     5.5510E-07     8.6011E-06
   318     1.5000E+03  1.4250E+03     5.1293E-02     4.2330E-07     8.2525E-06
   319     1.4250E+03  1.3500E+03     5.4067E-02     4.2300E-07     7.8236E-06
   320     1.3500E+03  1.2750E+03     5.7158E-02     4.3020E-07     7.5265E-06
   321     1.2750E+03  1.2000E+03     6.0625E-02     4.4180E-07     7.2875E-06
   322     1.2000E+03  1.1500E+03     4.2560E-02     3.0310E-07     7.1218E-06
   323     1.1500E+03  1.1000E+03     4.4452E-02     3.1280E-07     7.0368E-06
