  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    78     4.5049E+05  4.0762E+05     1.0000E-01     1.0900E+06     1.0900E+07
    79     4.0762E+05  3.8774E+05     5.0000E-02     4.5400E+05     9.0800E+06
    80     3.8774E+05  3.6883E+05     4.9999E-02     5.2900E+05     1.0580E+07
    81     3.6883E+05  3.3373E+05     1.0000E-01     9.4000E+05     9.4000E+06
    82     3.3373E+05  3.0197E+05     1.0000E-01     7.6100E+05     7.6100E+06
    83     3.0197E+05  2.9849E+05     1.1601E-02     1.1800E+05     1.0171E+07
    84     2.9849E+05  2.9721E+05     4.2975E-03     1.4800E+04     3.4439E+06
    85     2.9721E+05  2.9452E+05     9.1022E-03     1.0400E+05     1.1426E+07
    86     2.9452E+05  2.8725E+05     2.5001E-02     1.6400E+05     6.5597E+06
    87     2.8725E+05  2.7324E+05     4.9999E-02     4.7000E+05     9.4001E+06
    88     2.7324E+05  2.4724E+05     1.0000E-01     7.1100E+05     7.1100E+06
    89     2.4724E+05  2.3518E+05     5.0001E-02     2.9700E+05     5.9399E+06
    90     2.3518E+05  2.2371E+05     4.9997E-02     3.3400E+05     6.6804E+06
    91     2.2371E+05  2.1280E+05     5.0003E-02     2.3900E+05     4.7797E+06
    92     2.1280E+05  2.0242E+05     4.9999E-02     2.7900E+05     5.5801E+06
    93     2.0242E+05  1.9255E+05     5.0000E-02     2.2200E+05     4.4400E+06
    94     1.9255E+05  1.8316E+05     5.0002E-02     2.5100E+05     5.0198E+06
    95     1.8316E+05  1.7422E+05     4.9996E-02     2.4500E+05     4.9004E+06
    96     1.7422E+05  1.6573E+05     5.0000E-02     2.7700E+05     5.5400E+06
    97     1.6573E+05  1.5764E+05     5.0003E-02     2.7100E+05     5.4197E+06
    98     1.5764E+05  1.4996E+05     4.9997E-02     2.1900E+05     4.3802E+06
    99     1.4996E+05  1.4264E+05     5.0004E-02     1.9600E+05     3.9197E+06
   100     1.4264E+05  1.3569E+05     4.9995E-02     1.5000E+05     3.0003E+06
   101     1.3569E+05  1.2907E+05     5.0004E-02     1.3400E+05     2.6798E+06
   102     1.2907E+05  1.2277E+05     5.0002E-02     1.5800E+05     3.1599E+06
   103     1.2277E+05  1.1679E+05     4.9994E-02     1.8500E+05     3.7004E+06
   104     1.1679E+05  1.1109E+05     5.0003E-02     1.4100E+05     2.8199E+06
   105     1.1109E+05  9.8036E+04     1.2500E-01     2.7900E+05     2.2320E+06
   106     9.8036E+04  8.6517E+04     1.2500E-01     2.3800E+05     1.9040E+06
   107     8.6517E+04  8.2503E+04     4.7501E-02     7.7300E+04     1.6273E+06
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.0100E+05     2.7225E+06
   109     7.9499E+04  7.2024E+04     9.8734E-02     1.4800E+05     1.4990E+06
   110     7.2024E+04  6.7380E+04     6.6666E-02     1.1600E+05     1.7400E+06
   111     6.7380E+04  5.6562E+04     1.7500E-01     3.0100E+05     1.7200E+06
   112     5.6562E+04  5.2475E+04     7.5000E-02     1.0200E+05     1.3600E+06
   113     5.2475E+04  4.6309E+04     1.2500E-01     1.9500E+05     1.5600E+06
   114     4.6309E+04  4.0868E+04     1.2500E-01     1.4700E+05     1.1760E+06
   115     4.0868E+04  3.4307E+04     1.7500E-01     2.5500E+05     1.4571E+06
   116     3.4307E+04  3.1828E+04     7.5001E-02     5.9100E+04     7.8799E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     1.1800E+05     1.0689E+06
   118     2.8501E+04  2.7000E+04     5.4102E-02     4.4400E+04     8.2067E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     2.3400E+04     6.5915E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     4.6700E+04     9.3399E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     3.3200E+04     1.3280E+06
   122     2.4176E+04  2.3579E+04     2.5000E-02     2.9400E+04     1.1760E+06
   123     2.3579E+04  2.1875E+04     7.5000E-02     8.2700E+04     1.1027E+06
   124     2.1875E+04  1.9304E+04     1.2500E-01     1.4100E+05     1.1280E+06
   125     1.9304E+04  1.5034E+04     2.5000E-01     2.2600E+05     9.0401E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     1.6300E+05     6.5200E+05
   127     1.1709E+04  1.0595E+04     9.9996E-02     8.4300E+04     8.4303E+05
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.4300E+05     9.5331E+05
   129     9.1188E+03  7.1017E+03     2.5000E-01     1.4400E+05     5.7600E+05
   130     7.1017E+03  5.5308E+03     2.5000E-01     1.3600E+05     5.4400E+05
   131     5.5308E+03  4.3074E+03     2.5000E-01     1.3100E+05     5.2400E+05
   132     4.3074E+03  3.7074E+03     1.5000E-01     7.5100E+04     5.0067E+05
   133     3.7074E+03  3.3546E+03     1.0000E-01     1.0200E+05     1.0200E+06
   134     3.3546E+03  3.0354E+03     1.0000E-01     8.0900E+04     8.0899E+05
   135     3.0354E+03  2.7465E+03     9.9998E-02     6.4600E+04     6.4601E+05
   136     2.7465E+03  2.6126E+03     5.0000E-02     3.0900E+04     6.1800E+05
   137     2.6126E+03  2.4852E+03     5.0001E-02     2.4800E+04     4.9599E+05
   138     2.4852E+03  2.2487E+03     1.0000E-01     5.1400E+04     5.1399E+05
   139     2.2487E+03  2.0347E+03     1.0000E-01     4.2600E+04     4.2600E+05
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.6000E+05     6.4000E+05
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.2700E+05     5.0801E+05
   142     1.2341E+03  9.6112E+02     2.5000E-01     1.3500E+05     5.4000E+05
   143     9.6112E+02  7.4852E+02     2.5000E-01     1.1100E+05     4.4400E+05
   144     7.4852E+02  5.8295E+02     2.5000E-01     1.3200E+05     5.2800E+05
   145     5.8295E+02  4.5400E+02     2.5000E-01     1.4200E+05     5.6800E+05
   146     4.5400E+02  3.5357E+02     2.5000E-01     8.3700E+04     3.3480E+05
   147     3.5357E+02  2.7536E+02     2.5000E-01     1.0700E+05     4.2800E+05
   148     2.7536E+02  2.1445E+02     2.5000E-01     1.1400E+05     4.5600E+05
   149     2.1445E+02  1.6702E+02     2.5000E-01     1.2600E+05     5.0400E+05
   150     1.6702E+02  1.3007E+02     2.5000E-01     1.0400E+05     4.1600E+05
   151     1.3007E+02  1.0130E+02     2.5000E-01     1.0100E+05     4.0400E+05
   152     1.0130E+02  7.8893E+01     2.5000E-01     8.7300E+04     3.4920E+05
   153     7.8893E+01  6.1442E+01     2.5000E-01     9.1900E+04     3.6760E+05
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.3400E+05     5.3600E+05
   155     4.7851E+01  3.7267E+01     2.5000E-01     7.8000E+04     3.1200E+05
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.0500E+05     4.2000E+05
   157     2.9023E+01  2.2603E+01     2.5000E-01     8.5500E+04     3.4200E+05
   158     2.2603E+01  1.7604E+01     2.5000E-01     9.8900E+04     3.9560E+05
   159     1.7604E+01  1.3710E+01     2.5000E-01     8.9800E+04     3.5920E+05
   160     1.3710E+01  1.0677E+01     2.5000E-01     8.2600E+04     3.3039E+05
   161     1.0677E+01  8.3153E+00     2.5000E-01     1.0400E+05     4.1601E+05
   162     8.3153E+00  6.4760E+00     2.5000E-01     9.8200E+04     3.9280E+05
   163     6.4760E+00  5.0435E+00     2.5000E-01     8.7900E+04     3.5160E+05
   164     5.0435E+00  3.9279E+00     2.5000E-01     8.7700E+04     3.5080E+05
   165     3.9279E+00  3.0590E+00     2.5000E-01     7.7800E+04     3.1120E+05
   166     3.0590E+00  2.3824E+00     2.5000E-01     9.5100E+04     3.8040E+05
   167     2.3824E+00  1.8554E+00     2.5000E-01     9.7300E+04     3.8920E+05
   168     1.8554E+00  1.4450E+00     2.5000E-01     9.9700E+04     3.9880E+05
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.0600E+05     4.2400E+05
   170     1.1254E+00  8.7643E-01     2.5000E-01     1.1200E+05     4.4800E+05
   171     8.7643E-01  6.8256E-01     2.5000E-01     8.1700E+04     3.2680E+05
   172     6.8256E-01  5.3158E-01     2.5000E-01     8.1700E+04     3.2680E+05
   173     5.3158E-01  4.1399E-01     2.5000E-01     7.6300E+04     3.0520E+05
   174     4.1399E-01  1.0000E-01     1.4207E+00     9.1400E+05     6.4336E+05
   175     1.0000E-01  1.0000E-02     2.3026E+00     3.7700E+06     1.6373E+06
  TOTAL                                              2.7377E+08
