  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    39     3.0119E+06  2.8650E+06     4.9999E-02     2.5570E+05     5.1141E+06
    40     2.8650E+06  2.7253E+06     5.0000E-02     2.6370E+05     5.2740E+06
    41     2.7253E+06  2.5924E+06     5.0002E-02     2.6830E+05     5.3658E+06
    42     2.5924E+06  2.4660E+06     4.9999E-02     2.7150E+05     5.4301E+06
    43     2.4660E+06  2.3851E+06     3.3332E-02     1.8260E+05     5.4783E+06
    44     2.3851E+06  2.3653E+06     8.3361E-03     4.6880E+04     5.6237E+06
    45     2.3653E+06  2.3457E+06     8.3337E-03     4.7160E+04     5.6590E+06
    46     2.3457E+06  2.3069E+06     1.6666E-02     9.6690E+04     5.8016E+06
    47     2.3069E+06  2.2313E+06     3.3333E-02     2.0340E+05     6.1020E+06
    48     2.2313E+06  2.1225E+06     4.9999E-02     3.3130E+05     6.6261E+06
    49     2.1225E+06  2.0190E+06     4.9998E-02     3.4810E+05     6.9623E+06
    50     2.0190E+06  1.9205E+06     5.0002E-02     3.5580E+05     7.1157E+06
    51     1.9205E+06  1.8268E+06     4.9998E-02     3.5920E+05     7.1843E+06
    52     1.8268E+06  1.7377E+06     5.0002E-02     3.6100E+05     7.2197E+06
    53     1.7377E+06  1.6530E+06     5.0000E-02     3.6040E+05     7.2081E+06
    54     1.6530E+06  1.5724E+06     5.0002E-02     3.5880E+05     7.1758E+06
    55     1.5724E+06  1.4957E+06     4.9996E-02     3.5760E+05     7.1525E+06
    56     1.4957E+06  1.4227E+06     5.0003E-02     3.5600E+05     7.1196E+06
    57     1.4227E+06  1.3534E+06     5.0002E-02     3.5300E+05     7.0598E+06
    58     1.3534E+06  1.2874E+06     4.9997E-02     3.5250E+05     7.0504E+06
    59     1.2874E+06  1.2246E+06     5.0004E-02     3.5260E+05     7.0514E+06
    60     1.2246E+06  1.1648E+06     4.9998E-02     3.5630E+05     7.1263E+06
    61     1.1648E+06  1.1080E+06     5.0000E-02     3.5990E+05     7.1980E+06
    62     1.1080E+06  1.0026E+06     9.9997E-02     7.2300E+05     7.2302E+06
    63     1.0026E+06  9.6167E+05     4.1668E-02     3.0050E+05     7.2117E+06
    64     9.6167E+05  9.0718E+05     5.8333E-02     4.2020E+05     7.2035E+06
    65     9.0718E+05  8.6294E+05     5.0000E-02     3.5330E+05     7.0659E+06
    66     8.6294E+05  8.2085E+05     5.0000E-02     3.4520E+05     6.9040E+06
    67     8.2085E+05  7.8082E+05     5.0000E-02     3.3450E+05     6.6901E+06
    68     7.8082E+05  7.4274E+05     5.0000E-02     3.2260E+05     6.4520E+06
    69     7.4274E+05  7.0651E+05     5.0000E-02     3.1070E+05     6.2139E+06
    70     7.0651E+05  6.7206E+05     5.0000E-02     2.9900E+05     5.9800E+06
    71     6.7206E+05  6.3928E+05     4.9999E-02     2.8750E+05     5.7501E+06
    72     6.3928E+05  6.0810E+05     5.0000E-02     2.7620E+05     5.5240E+06
    73     6.0810E+05  5.7844E+05     5.0001E-02     2.6500E+05     5.2999E+06
    74     5.7844E+05  5.5023E+05     5.0000E-02     2.5420E+05     5.0840E+06
    75     5.5023E+05  5.2340E+05     5.0000E-02     2.4440E+05     4.8880E+06
    76     5.2340E+05  4.9787E+05     4.9999E-02     2.3450E+05     4.6901E+06
    77     4.9787E+05  4.5049E+05     1.0000E-01     4.3510E+05     4.3510E+06
    78     4.5049E+05  4.0762E+05     1.0000E-01     3.9280E+05     3.9280E+06
    79     4.0762E+05  3.8774E+05     5.0000E-02     1.8170E+05     3.6340E+06
    80     3.8774E+05  3.6883E+05     4.9999E-02     1.7260E+05     3.4521E+06
    81     3.6883E+05  3.3373E+05     1.0000E-01     3.1930E+05     3.1930E+06
    82     3.3373E+05  3.0197E+05     1.0000E-01     2.8760E+05     2.8760E+06
    83     3.0197E+05  2.9849E+05     1.1601E-02     3.1330E+04     2.7006E+06
    84     2.9849E+05  2.9721E+05     4.2975E-03     1.1730E+04     2.7295E+06
    85     2.9721E+05  2.9452E+05     9.1022E-03     2.4170E+04     2.6554E+06
    86     2.9452E+05  2.8725E+05     2.5001E-02     6.5460E+04     2.6183E+06
    87     2.8725E+05  2.7324E+05     4.9999E-02     1.2570E+05     2.5140E+06
    88     2.7324E+05  2.4724E+05     1.0000E-01     2.2960E+05     2.2960E+06
    89     2.4724E+05  2.3518E+05     5.0001E-02     1.0520E+05     2.1040E+06
    90     2.3518E+05  2.2371E+05     4.9997E-02     9.9410E+04     1.9883E+06
    91     2.2371E+05  2.1280E+05     5.0003E-02     9.4060E+04     1.8811E+06
    92     2.1280E+05  2.0242E+05     4.9999E-02     8.9040E+04     1.7808E+06
    93     2.0242E+05  1.9255E+05     5.0000E-02     8.4240E+04     1.6848E+06
    94     1.9255E+05  1.8316E+05     5.0002E-02     7.9750E+04     1.5949E+06
    95     1.8316E+05  1.7422E+05     4.9996E-02     7.5550E+04     1.5111E+06
    96     1.7422E+05  1.6573E+05     5.0000E-02     7.1390E+04     1.4278E+06
    97     1.6573E+05  1.5764E+05     5.0003E-02     6.7690E+04     1.3537E+06
    98     1.5764E+05  1.4996E+05     4.9997E-02     6.3940E+04     1.2789E+06
    99     1.4996E+05  1.4264E+05     5.0004E-02     6.0620E+04     1.2123E+06
   100     1.4264E+05  1.3569E+05     4.9995E-02     5.7240E+04     1.1449E+06
   101     1.3569E+05  1.2907E+05     5.0004E-02     5.4260E+04     1.0851E+06
   102     1.2907E+05  1.2277E+05     5.0002E-02     5.1390E+04     1.0278E+06
   103     1.2277E+05  1.1679E+05     4.9994E-02     4.8530E+04     9.7072E+05
   104     1.1679E+05  1.1109E+05     5.0003E-02     4.5960E+04     9.1915E+05
   105     1.1109E+05  9.8036E+04     1.2500E-01     1.0400E+05     8.3199E+05
   106     9.8036E+04  8.6517E+04     1.2500E-01     9.0400E+04     7.2321E+05
   107     8.6517E+04  8.2503E+04     4.7501E-02     3.1420E+04     6.6145E+05
   108     8.2503E+04  7.9499E+04     3.7099E-02     2.3440E+04     6.3183E+05
   109     7.9499E+04  7.2024E+04     9.8734E-02     5.8480E+04     5.9230E+05
   110     7.2024E+04  6.7380E+04     6.6666E-02     3.5860E+04     5.3791E+05
   111     6.7380E+04  5.6562E+04     1.7500E-01     8.3120E+04     4.7497E+05
   112     5.6562E+04  5.2475E+04     7.5000E-02     3.0970E+04     4.1293E+05
   113     5.2475E+04  4.6309E+04     1.2500E-01     4.6230E+04     3.6984E+05
   114     4.6309E+04  4.0868E+04     1.2500E-01     4.1160E+04     3.2928E+05
   115     4.0868E+04  3.4307E+04     1.7500E-01     5.1280E+04     2.9303E+05
   116     3.4307E+04  3.1828E+04     7.5001E-02     1.9830E+04     2.6440E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.7220E+04     2.4656E+05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.2620E+04     2.3326E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     8.1380E+03     2.2924E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     1.1150E+04     2.2300E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     5.4310E+03     2.1724E+05
   122     2.4176E+04  2.3579E+04     2.5000E-02     5.3290E+03     2.1316E+05
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.5340E+04     2.0453E+05
   124     2.1875E+04  1.9304E+04     1.2500E-01     2.3500E+04     1.8800E+05
   125     1.9304E+04  1.5034E+04     2.5000E-01     4.0930E+04     1.6372E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     3.5250E+04     1.4100E+05
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.2650E+04     1.2650E+05
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.7420E+04     1.1613E+05
   129     9.1188E+03  7.1017E+03     2.5000E-01     2.5350E+04     1.0140E+05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.1410E+04     8.5640E+04
   131     5.5308E+03  4.3074E+03     2.5000E-01     1.8270E+04     7.3080E+04
   132     4.3074E+03  3.7074E+03     1.5000E-01     9.7680E+03     6.5121E+04
   133     3.7074E+03  3.3546E+03     1.0000E-01     6.0890E+03     6.0890E+04
   134     3.3546E+03  3.0354E+03     1.0000E-01     5.8090E+03     5.8089E+04
   135     3.0354E+03  2.7465E+03     9.9998E-02     5.5960E+03     5.5961E+04
   136     2.7465E+03  2.6126E+03     5.0000E-02     2.7100E+03     5.4200E+04
   137     2.6126E+03  2.4852E+03     5.0001E-02     2.5890E+03     5.1779E+04
   138     2.4852E+03  2.2487E+03     1.0000E-01     4.8470E+03     4.8469E+04
   139     2.2487E+03  2.0347E+03     1.0000E-01     4.4130E+03     4.4130E+04
   140     2.0347E+03  1.5846E+03     2.5000E-01     9.4200E+03     3.7680E+04
   141     1.5846E+03  1.2341E+03     2.5000E-01     8.1600E+03     3.2640E+04
   142     1.2341E+03  9.6112E+02     2.5000E-01     7.0070E+03     2.8028E+04
   143     9.6112E+02  7.4852E+02     2.5000E-01     5.8740E+03     2.3496E+04
   144     7.4852E+02  5.8295E+02     2.5000E-01     5.3750E+03     2.1500E+04
   145     5.8295E+02  4.5400E+02     2.5000E-01     4.9640E+03     1.9856E+04
   146     4.5400E+02  3.5357E+02     2.5000E-01     4.2990E+03     1.7196E+04
   147     3.5357E+02  2.7536E+02     2.5000E-01     3.6040E+03     1.4416E+04
   148     2.7536E+02  2.1445E+02     2.5000E-01     3.1260E+03     1.2504E+04
   149     2.1445E+02  1.6702E+02     2.5000E-01     2.6650E+03     1.0660E+04
   150     1.6702E+02  1.3007E+02     2.5000E-01     2.3980E+03     9.5920E+03
   151     1.3007E+02  1.0130E+02     2.5000E-01     2.1230E+03     8.4920E+03
   152     1.0130E+02  7.8893E+01     2.5000E-01     1.8800E+03     7.5200E+03
   153     7.8893E+01  6.1442E+01     2.5000E-01     1.9250E+03     7.7000E+03
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.8450E+03     7.3800E+03
   155     4.7851E+01  3.7267E+01     2.5000E-01     1.6440E+03     6.5760E+03
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.6880E+03     6.7520E+03
   157     2.9023E+01  2.2603E+01     2.5000E-01     1.7830E+03     7.1320E+03
   158     2.2603E+01  1.7604E+01     2.5000E-01     1.5980E+03     6.3920E+03
   159     1.7604E+01  1.3710E+01     2.5000E-01     1.2660E+03     5.0640E+03
   160     1.3710E+01  1.0677E+01     2.5000E-01     1.1490E+03     4.5959E+03
   161     1.0677E+01  8.3153E+00     2.5000E-01     1.0990E+03     4.3961E+03
   162     8.3153E+00  6.4760E+00     2.5000E-01     1.3360E+03     5.3440E+03
   163     6.4760E+00  5.0435E+00     2.5000E-01     1.2060E+03     4.8240E+03
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.0040E+03     4.0160E+03
   165     3.9279E+00  3.0590E+00     2.5000E-01     6.0650E+02     2.4260E+03
   166     3.0590E+00  2.3824E+00     2.5000E-01     2.8710E+02     1.1484E+03
   167     2.3824E+00  1.8554E+00     2.5000E-01     3.9430E+02     1.5772E+03
   168     1.8554E+00  1.4450E+00     2.5000E-01     4.2820E+02     1.7128E+03
   169     1.4450E+00  1.1254E+00     2.5000E-01     3.9720E+02     1.5888E+03
   170     1.1254E+00  8.7643E-01     2.5000E-01     2.8160E+02     1.1264E+03
   171     8.7643E-01  6.8256E-01     2.5000E-01     6.1630E+02     2.4652E+03
   172     6.8256E-01  5.3158E-01     2.5000E-01     4.5680E+02     1.8272E+03
   173     5.3158E-01  4.1399E-01     2.5000E-01     3.5710E+02     1.4284E+03
   174     4.1399E-01  1.0000E-01     1.4207E+00     2.9540E+03     2.0793E+03
   175     1.0000E-01  1.0000E-02     2.3026E+00     6.9290E+03     3.0092E+03
  TOTAL                                              2.1649E+08
