  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   107     1.5849E+05  1.5136E+05     4.6030E-02     4.0804E+12     8.8645E+13
   108     1.5136E+05  1.4454E+05     4.6105E-02     3.0258E+12     6.5628E+13
   109     1.4454E+05  1.3804E+05     4.6013E-02     2.8745E+12     6.2472E+13
   110     1.3804E+05  1.3183E+05     4.6030E-02     7.5709E+12     1.6448E+14
   111     1.3183E+05  1.2589E+05     4.6105E-02     5.1735E+12     1.1221E+14
   112     1.2589E+05  1.2023E+05     4.6002E-02     5.2338E+12     1.1377E+14
   113     1.2023E+05  1.1482E+05     4.6041E-02     4.7040E+12     1.0217E+14
   114     1.1482E+05  1.0965E+05     4.6072E-02     4.4118E+12     9.5758E+13
   115     1.0965E+05  1.0471E+05     4.6099E-02     4.0583E+12     8.8035E+13
   116     1.0471E+05  1.0000E+05     4.6024E-02     3.5658E+12     7.7477E+13
   117     1.0000E+05  9.5499E+04     4.6054E-02     2.9611E+12     6.4297E+13
   118     9.5499E+04  9.1201E+04     4.6050E-02     3.7404E+12     8.1225E+13
   119     9.1201E+04  8.7096E+04     4.6055E-02     3.4293E+12     7.4460E+13
   120     8.7096E+04  8.3176E+04     4.6052E-02     1.9330E+12     4.1975E+13
   121     8.3176E+04  7.9433E+04     4.6045E-02     6.2670E+12     1.3611E+14
   122     7.9433E+04  7.5858E+04     4.6051E-02     3.6107E+12     7.8408E+13
   123     7.5858E+04  7.2444E+04     4.6049E-02     2.7425E+12     5.9557E+13
   124     7.2444E+04  6.9183E+04     4.6059E-02     4.9840E+12     1.0821E+14
   125     6.9183E+04  6.6069E+04     4.6056E-02     4.0628E+12     8.8216E+13
   126     6.6069E+04  6.3096E+04     4.6042E-02     3.5509E+12     7.7122E+13
   127     6.3096E+04  6.0256E+04     4.6055E-02     3.1976E+12     6.9431E+13
   128     6.0256E+04  5.7544E+04     4.6052E-02     2.9856E+12     6.4831E+13
   129     5.7544E+04  5.4954E+04     4.6053E-02     2.7810E+12     6.0386E+13
   130     5.4954E+04  5.2481E+04     4.6045E-02     2.3261E+12     5.0517E+13
   131     5.2481E+04  5.0119E+04     4.6051E-02     2.1397E+12     4.6465E+13
   132     5.0119E+04  4.7863E+04     4.6057E-02     2.9230E+12     6.3464E+13
   133     4.7863E+04  4.5709E+04     4.6048E-02     3.0009E+12     6.5170E+13
   134     4.5709E+04  4.3652E+04     4.6046E-02     2.8337E+12     6.1540E+13
   135     4.3652E+04  4.1687E+04     4.6060E-02     2.3572E+12     5.1177E+13
   136     4.1687E+04  3.9811E+04     4.6046E-02     2.3972E+12     5.2061E+13
   137     3.9811E+04  3.8019E+04     4.6057E-02     2.3975E+12     5.2054E+13
   138     3.8019E+04  3.6308E+04     4.6048E-02     2.1780E+12     4.7300E+13
   139     3.6308E+04  3.4674E+04     4.6048E-02     2.0105E+12     4.3661E+13
   140     3.4674E+04  3.3113E+04     4.6064E-02     1.8707E+12     4.0612E+13
   141     3.3113E+04  3.1623E+04     4.6041E-02     1.6778E+12     3.6440E+13
   142     3.1623E+04  3.0200E+04     4.6043E-02     1.3117E+12     2.8489E+13
   143     3.0200E+04  2.8840E+04     4.6079E-02     8.3576E+11     1.8138E+13
   144     2.8840E+04  2.7542E+04     4.6051E-02     4.1858E+11     9.0895E+12
   145     2.7542E+04  2.6303E+04     4.6029E-02     1.6340E+12     3.5498E+13
   146     2.6303E+04  2.5119E+04     4.6058E-02     4.9698E+12     1.0790E+14
   147     2.5119E+04  2.3988E+04     4.6071E-02     5.5404E+12     1.2026E+14
   148     2.3988E+04  2.2909E+04     4.6024E-02     3.3041E+12     7.1791E+13
   149     2.2909E+04  2.1878E+04     4.6048E-02     2.5759E+12     5.5940E+13
   150     2.1878E+04  2.0893E+04     4.6067E-02     2.0094E+12     4.3618E+13
   151     2.0893E+04  1.9953E+04     4.6035E-02     2.0716E+12     4.5000E+13
   152     1.9953E+04  1.9055E+04     4.6050E-02     2.0439E+12     4.4384E+13
   153     1.9055E+04  1.8197E+04     4.6073E-02     1.8563E+12     4.0290E+13
   154     1.8197E+04  1.7378E+04     4.6052E-02     1.6683E+12     3.6227E+13
   155     1.7378E+04  1.6596E+04     4.6043E-02     1.7806E+12     3.8672E+13
   156     1.6596E+04  1.5849E+04     4.6055E-02     1.6928E+12     3.6756E+13
   157     1.5849E+04  1.5136E+04     4.6030E-02     1.6970E+12     3.6867E+13
   158     1.5136E+04  1.4454E+04     4.6105E-02     1.6418E+12     3.5610E+13
   159     1.4454E+04  1.3804E+04     4.6013E-02     1.5617E+12     3.3941E+13
   160     1.3804E+04  1.3183E+04     4.6030E-02     1.4158E+12     3.0758E+13
   161     1.3183E+04  1.2589E+04     4.6105E-02     1.5619E+12     3.3878E+13
   162     1.2589E+04  1.2023E+04     4.6002E-02     1.5102E+12     3.2830E+13
   163     1.2023E+04  1.1482E+04     4.6041E-02     1.4660E+12     3.1841E+13
   164     1.1482E+04  1.0965E+04     4.6072E-02     1.3653E+12     2.9634E+13
   165     1.0965E+04  1.0471E+04     4.6099E-02     1.2944E+12     2.8079E+13
   166     1.0471E+04  1.0000E+04     4.6024E-02     1.2721E+12     2.7639E+13
   167     1.0000E+04  9.5499E+03     4.6054E-02     1.2005E+12     2.6066E+13
   168     9.5499E+03  9.1201E+03     4.6050E-02     1.0759E+12     2.3365E+13
   169     9.1201E+03  8.7096E+03     4.6055E-02     9.8798E+11     2.1452E+13
   170     8.7096E+03  8.3176E+03     4.6052E-02     8.1353E+11     1.7665E+13
   171     8.3176E+03  7.9433E+03     4.6045E-02     6.2849E+11     1.3649E+13
   172     7.9433E+03  7.5858E+03     4.6051E-02     6.4262E+11     1.3955E+13
   173     7.5858E+03  7.2444E+03     4.6049E-02     8.8576E+11     1.9235E+13
   174     7.2444E+03  6.9183E+03     4.6059E-02     1.1512E+12     2.4994E+13
   175     6.9183E+03  6.6069E+03     4.6056E-02     1.3244E+12     2.8756E+13
   176     6.6069E+03  6.3096E+03     4.6042E-02     1.2263E+12     2.6635E+13
   177     6.3096E+03  6.0256E+03     4.6055E-02     1.1877E+12     2.5788E+13
   178     6.0256E+03  5.7544E+03     4.6052E-02     1.3812E+12     2.9993E+13
   179     5.7544E+03  5.4954E+03     4.6053E-02     1.2830E+12     2.7858E+13
   180     5.4954E+03  5.2481E+03     4.6045E-02     1.2511E+12     2.7171E+13
   181     5.2481E+03  5.0119E+03     4.6051E-02     1.4311E+12     3.1076E+13
   182     5.0119E+03  4.7863E+03     4.6057E-02     1.2893E+12     2.7992E+13
   183     4.7863E+03  4.5709E+03     4.6048E-02     1.2897E+12     2.8009E+13
   184     4.5709E+03  4.3652E+03     4.6046E-02     1.1303E+12     2.4547E+13
   185     4.3652E+03  4.1687E+03     4.6060E-02     1.1084E+12     2.4065E+13
   186     4.1687E+03  3.9811E+03     4.6046E-02     1.0002E+12     2.1721E+13
   187     3.9811E+03  3.8019E+03     4.6057E-02     9.8938E+11     2.1482E+13
   188     3.8019E+03  3.6308E+03     4.6048E-02     1.2147E+12     2.6380E+13
   189     3.6308E+03  3.4674E+03     4.6048E-02     1.2071E+12     2.6214E+13
   190     3.4674E+03  3.3113E+03     4.6064E-02     1.1730E+12     2.5466E+13
   191     3.3113E+03  3.1623E+03     4.6041E-02     1.1344E+12     2.4639E+13
   192     3.1623E+03  3.0199E+03     4.6076E-02     1.0726E+12     2.3278E+13
   193     3.0199E+03  2.8840E+03     4.6045E-02     1.0496E+12     2.2796E+13
   194     2.8840E+03  2.7542E+03     4.6051E-02     9.8924E+11     2.1481E+13
   195     2.7542E+03  2.6303E+03     4.6029E-02     8.5800E+11     1.8640E+13
   196     2.6303E+03  2.5119E+03     4.6058E-02     7.7551E+11     1.6838E+13
   197     2.5119E+03  2.3988E+03     4.6071E-02     8.1640E+11     1.7720E+13
   198     2.3988E+03  2.2909E+03     4.6024E-02     7.4633E+11     1.6216E+13
   199     2.2909E+03  2.1878E+03     4.6048E-02     7.7299E+11     1.6786E+13
   200     2.1878E+03  2.0893E+03     4.6067E-02     7.8832E+11     1.7112E+13
   201     2.0893E+03  1.9953E+03     4.6035E-02     5.5433E+11     1.2042E+13
   202     1.9953E+03  1.9055E+03     4.6050E-02     9.5192E+11     2.0671E+13
   203     1.9055E+03  1.8197E+03     4.6073E-02     9.5566E+11     2.0742E+13
   204     1.8197E+03  1.7378E+03     4.6052E-02     9.1184E+11     1.9800E+13
   205     1.7378E+03  1.6596E+03     4.6043E-02     8.7870E+11     1.9084E+13
   206     1.6596E+03  1.5849E+03     4.6055E-02     8.1934E+11     1.7790E+13
   207     1.5849E+03  1.5136E+03     4.6030E-02     7.8519E+11     1.7058E+13
   208     1.5136E+03  1.4454E+03     4.6105E-02     7.7001E+11     1.6701E+13
   209     1.4454E+03  1.3804E+03     4.6013E-02     7.3342E+11     1.5939E+13
   210     1.3804E+03  1.3183E+03     4.6030E-02     7.2715E+11     1.5797E+13
   211     1.3183E+03  1.2589E+03     4.6105E-02     6.9712E+11     1.5120E+13
   212     1.2589E+03  1.2023E+03     4.6002E-02     6.8842E+11     1.4965E+13
   213     1.2023E+03  1.1481E+03     4.6128E-02     6.1460E+11     1.3324E+13
   214     1.1481E+03  1.0965E+03     4.5985E-02     5.1529E+11     1.1206E+13
   215     1.0965E+03  1.0471E+03     4.6099E-02     5.1496E+11     1.1171E+13
   216     1.0471E+03  1.0000E+03     4.6024E-02     5.8645E+11     1.2742E+13
   217     1.0000E+03  9.5499E+02     4.6054E-02     5.6636E+11     1.2298E+13
   218     9.5499E+02  9.1201E+02     4.6050E-02     5.8481E+11     1.2699E+13
   219     9.1201E+02  8.7096E+02     4.6055E-02     5.7166E+11     1.2413E+13
   220     8.7096E+02  8.3176E+02     4.6052E-02     5.5544E+11     1.2061E+13
   221     8.3176E+02  7.9433E+02     4.6045E-02     5.3194E+11     1.1553E+13
   222     7.9433E+02  7.5858E+02     4.6051E-02     5.3697E+11     1.1660E+13
   223     7.5858E+02  7.2444E+02     4.6049E-02     5.1075E+11     1.1091E+13
   224     7.2444E+02  6.9183E+02     4.6059E-02     5.0936E+11     1.1059E+13
   225     6.9183E+02  6.6069E+02     4.6056E-02     4.8751E+11     1.0585E+13
   226     6.6069E+02  6.3096E+02     4.6042E-02     4.8702E+11     1.0578E+13
   227     6.3096E+02  6.0256E+02     4.6055E-02     4.7626E+11     1.0341E+13
   228     6.0256E+02  5.7544E+02     4.6052E-02     4.0499E+11     8.7942E+12
   229     5.7544E+02  5.4954E+02     4.6053E-02     4.4680E+11     9.7019E+12
   230     5.4954E+02  5.2481E+02     4.6045E-02     4.2786E+11     9.2921E+12
   231     5.2481E+02  5.0119E+02     4.6051E-02     4.2368E+11     9.2001E+12
   232     5.0119E+02  4.7863E+02     4.6057E-02     4.1242E+11     8.9546E+12
   233     4.7863E+02  4.5709E+02     4.6048E-02     4.1230E+11     8.9538E+12
   234     4.5709E+02  4.3652E+02     4.6046E-02     4.0256E+11     8.7426E+12
   235     4.3652E+02  4.1687E+02     4.6060E-02     3.8802E+11     8.4243E+12
   236     4.1687E+02  3.9811E+02     4.6046E-02     3.7754E+11     8.1992E+12
   237     3.9811E+02  3.8019E+02     4.6057E-02     3.6074E+11     7.8325E+12
   238     3.8019E+02  3.6308E+02     4.6048E-02     3.2927E+11     7.1506E+12
   239     3.6308E+02  3.4674E+02     4.6048E-02     2.5800E+11     5.6030E+12
   240     3.4674E+02  3.3113E+02     4.6064E-02     1.7047E+11     3.7008E+12
   241     3.3113E+02  3.1623E+02     4.6041E-02     2.6342E+11     5.7213E+12
   242     3.1623E+02  3.0199E+02     4.6076E-02     3.5978E+11     7.8084E+12
   243     3.0199E+02  2.8840E+02     4.6045E-02     3.8388E+11     8.3369E+12
   244     2.8840E+02  2.7542E+02     4.6051E-02     3.7418E+11     8.1252E+12
   245     2.7542E+02  2.6303E+02     4.6029E-02     3.6621E+11     7.9561E+12
   246     2.6303E+02  2.5119E+02     4.6058E-02     3.4962E+11     7.5908E+12
   247     2.5119E+02  2.3988E+02     4.6071E-02     3.2962E+11     7.1547E+12
   248     2.3988E+02  2.2909E+02     4.6024E-02     3.1508E+11     6.8461E+12
   249     2.2909E+02  2.1878E+02     4.6048E-02     2.9913E+11     6.4960E+12
   250     2.1878E+02  2.0893E+02     4.6067E-02     3.0188E+11     6.5529E+12
   251     2.0893E+02  1.9953E+02     4.6035E-02     2.8938E+11     6.2862E+12
   252     1.9953E+02  1.9055E+02     4.6050E-02     2.7916E+11     6.0621E+12
   253     1.9055E+02  1.8197E+02     4.6073E-02     2.4657E+11     5.3517E+12
   254     1.8197E+02  1.7378E+02     4.6052E-02     2.7055E+11     5.8749E+12
   255     1.7378E+02  1.6596E+02     4.6043E-02     2.5576E+11     5.5548E+12
   256     1.6596E+02  1.5849E+02     4.6055E-02     2.5044E+11     5.4378E+12
   257     1.5849E+02  1.5136E+02     4.6030E-02     2.3910E+11     5.1944E+12
   258     1.5136E+02  1.4454E+02     4.6105E-02     2.3863E+11     5.1758E+12
   259     1.4454E+02  1.3804E+02     4.6013E-02     2.3397E+11     5.0848E+12
   260     1.3804E+02  1.3183E+02     4.6030E-02     2.3021E+11     5.0013E+12
   261     1.3183E+02  1.2589E+02     4.6105E-02     2.2612E+11     4.9046E+12
   262     1.2589E+02  1.2023E+02     4.6002E-02     2.2373E+11     4.8635E+12
   263     1.2023E+02  1.1482E+02     4.6041E-02     2.1190E+11     4.6025E+12
   264     1.1482E+02  1.0965E+02     4.6072E-02     2.0320E+11     4.4106E+12
   265     1.0965E+02  1.0471E+02     4.6099E-02     2.0197E+11     4.3812E+12
   266     1.0471E+02  1.0000E+02     4.6024E-02     1.9441E+11     4.2241E+12
   267     1.0000E+02  9.5499E+01     4.6054E-02     1.9316E+11     4.1943E+12
   268     9.5499E+01  9.1201E+01     4.6050E-02     1.9053E+11     4.1375E+12
   269     9.1201E+01  8.7096E+01     4.6055E-02     1.8897E+11     4.1031E+12
   270     8.7096E+01  8.3176E+01     4.6052E-02     1.8583E+11     4.0353E+12
   271     8.3176E+01  7.9433E+01     4.6045E-02     1.8215E+11     3.9559E+12
   272     7.9433E+01  7.5858E+01     4.6051E-02     1.8018E+11     3.9126E+12
   273     7.5858E+01  7.2444E+01     4.6049E-02     1.7668E+11     3.8369E+12
   274     7.2444E+01  6.9183E+01     4.6059E-02     1.7470E+11     3.7931E+12
   275     6.9183E+01  6.6069E+01     4.6056E-02     1.7080E+11     3.7087E+12
   276     6.6069E+01  6.3096E+01     4.6042E-02     1.6386E+11     3.5589E+12
   277     6.3096E+01  6.0256E+01     4.6055E-02     1.6167E+11     3.5104E+12
   278     6.0256E+01  5.7544E+01     4.6052E-02     1.5785E+11     3.4276E+12
   279     5.7544E+01  5.4954E+01     4.6053E-02     1.5509E+11     3.3676E+12
   280     5.4954E+01  5.2481E+01     4.6045E-02     1.5228E+11     3.3072E+12
   281     5.2481E+01  5.0119E+01     4.6051E-02     1.4752E+11     3.2033E+12
   282     5.0119E+01  4.7863E+01     4.6057E-02     1.3896E+11     3.0172E+12
   283     4.7863E+01  4.5709E+01     4.6048E-02     1.2031E+11     2.6127E+12
   284     4.5709E+01  4.3652E+01     4.6046E-02     1.2796E+11     2.7790E+12
   285     4.3652E+01  4.1687E+01     4.6060E-02     1.2068E+11     2.6201E+12
   286     4.1687E+01  3.9811E+01     4.6046E-02     1.1815E+11     2.5658E+12
   287     3.9811E+01  3.8019E+01     4.6057E-02     1.1306E+11     2.4548E+12
   288     3.8019E+01  3.6308E+01     4.6048E-02     1.1227E+11     2.4382E+12
   289     3.6308E+01  3.4674E+01     4.6048E-02     1.0855E+11     2.3573E+12
   290     3.4674E+01  3.3113E+01     4.6064E-02     1.0737E+11     2.3308E+12
   291     3.3113E+01  3.1623E+01     4.6041E-02     1.0494E+11     2.2793E+12
   292     3.1623E+01  3.0200E+01     4.6043E-02     1.0305E+11     2.2380E+12
   293     3.0200E+01  2.8840E+01     4.6079E-02     9.9678E+10     2.1632E+12
   294     2.8840E+01  2.7542E+01     4.6051E-02     9.6823E+10     2.1025E+12
   295     2.7542E+01  2.6303E+01     4.6029E-02     8.3474E+10     1.8135E+12
   296     2.6303E+01  2.5119E+01     4.6058E-02     8.4108E+10     1.8261E+12
   297     2.5119E+01  2.3988E+01     4.6071E-02     8.3031E+10     1.8022E+12
   298     2.3988E+01  2.2909E+01     4.6024E-02     7.9916E+10     1.7364E+12
   299     2.2909E+01  2.1878E+01     4.6048E-02     7.7712E+10     1.6876E+12
   300     2.1878E+01  2.0893E+01     4.6067E-02     5.8050E+10     1.2601E+12
   301     2.0893E+01  1.9953E+01     4.6035E-02     6.1113E+10     1.3275E+12
   302     1.9953E+01  1.9055E+01     4.6050E-02     4.3818E+10     9.5154E+11
   303     1.9055E+01  1.8197E+01     4.6073E-02     2.9772E+10     6.4619E+11
   304     1.8197E+01  1.7378E+01     4.6052E-02     5.0222E+10     1.0906E+12
   305     1.7378E+01  1.6596E+01     4.6043E-02     5.1742E+10     1.1238E+12
   306     1.6596E+01  1.5849E+01     4.6055E-02     5.2756E+10     1.1455E+12
   307     1.5849E+01  1.5136E+01     4.6030E-02     5.2674E+10     1.1443E+12
   308     1.5136E+01  1.4454E+01     4.6105E-02     5.2769E+10     1.1446E+12
   309     1.4454E+01  1.3804E+01     4.6013E-02     5.2056E+10     1.1313E+12
   310     1.3804E+01  1.3183E+01     4.6030E-02     5.1524E+10     1.1193E+12
   311     1.3183E+01  1.2589E+01     4.6105E-02     5.0780E+10     1.1014E+12
   312     1.2589E+01  1.2023E+01     4.6002E-02     5.0688E+10     1.1019E+12
   313     1.2023E+01  1.1482E+01     4.6041E-02     5.0010E+10     1.0862E+12
   314     1.1482E+01  1.0965E+01     4.6072E-02     4.9265E+10     1.0693E+12
   315     1.0965E+01  1.0471E+01     4.6099E-02     4.8390E+10     1.0497E+12
   316     1.0471E+01  1.0000E+01     4.6024E-02     4.5832E+10     9.9583E+11
   317     1.0000E+01  9.5499E+00     4.6054E-02     4.7194E+10     1.0248E+12
   318     9.5499E+00  9.1201E+00     4.6050E-02     4.4279E+10     9.6155E+11
   319     9.1201E+00  8.7096E+00     4.6055E-02     4.3900E+10     9.5321E+11
   320     8.7096E+00  8.3176E+00     4.6052E-02     4.2654E+10     9.2621E+11
   321     8.3176E+00  7.9433E+00     4.6045E-02     4.1158E+10     8.9387E+11
   322     7.9433E+00  7.5858E+00     4.6051E-02     3.7204E+10     8.0789E+11
   323     7.5858E+00  7.2444E+00     4.6049E-02     3.5953E+10     7.8074E+11
