  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    83     3.0197E+05  2.9849E+05     1.1591E-02     3.1041E-06     2.6780E-04
    84     2.9849E+05  2.9721E+05     4.2975E-03     1.9429E-05     4.5210E-03
    85     2.9721E+05  2.9452E+05     9.0920E-03     2.0643E-05     2.2704E-03
    86     2.9452E+05  2.8725E+05     2.4994E-02     2.4686E-05     9.8768E-04
    87     2.8725E+05  2.7324E+05     5.0002E-02     1.2745E-05     2.5489E-04
    88     2.7324E+05  2.4724E+05     9.9991E-02     2.2778E-05     2.2780E-04
    89     2.4724E+05  2.3518E+05     5.0008E-02     1.0177E-05     2.0351E-04
    90     2.3518E+05  2.2371E+05     5.0001E-02     9.5815E-06     1.9163E-04
    91     2.2371E+05  2.1280E+05     4.9998E-02     9.0603E-06     1.8121E-04
    92     2.1280E+05  2.0242E+05     5.0008E-02     8.5792E-06     1.7156E-04
    93     2.0242E+05  1.9255E+05     4.9989E-02     8.1367E-06     1.6277E-04
    94     1.9255E+05  1.8316E+05     4.9996E-02     7.7307E-06     1.5463E-04
    95     1.8316E+05  1.7422E+05     5.0041E-02     7.3511E-06     1.4690E-04
    96     1.7422E+05  1.6573E+05     4.9959E-02     6.9719E-06     1.3955E-04
    97     1.6573E+05  1.5764E+05     5.0046E-02     6.6300E-06     1.3248E-04
    98     1.5764E+05  1.4996E+05     4.9945E-02     6.2579E-06     1.2529E-04
    99     1.4996E+05  1.4264E+05     5.0045E-02     1.1933E-05     2.3845E-04
   100     1.4264E+05  1.3569E+05     4.9951E-02     5.5283E-06     1.1067E-04
   101     1.3569E+05  1.2907E+05     5.0018E-02     5.0973E-06     1.0191E-04
   102     1.2907E+05  1.2277E+05     5.0042E-02     4.6897E-06     9.3715E-05
   103     1.2277E+05  1.1679E+05     4.9935E-02     4.3119E-06     8.6350E-05
   104     1.1679E+05  1.1109E+05     5.0037E-02     3.9833E-06     7.9607E-05
   105     1.1109E+05  9.8036E+04     1.2501E-01     8.7084E-06     6.9664E-05
   106     9.8036E+04  8.6517E+04     1.2499E-01     7.1316E-06     5.7056E-05
   107     8.6517E+04  8.2503E+04     4.7506E-02     2.2960E-06     4.8330E-05
   108     8.2503E+04  7.9499E+04     3.7090E-02     1.6477E-06     4.4424E-05
   109     7.9499E+04  7.2024E+04     9.8745E-02     3.9093E-06     3.9590E-05
   110     7.2024E+04  6.7380E+04     6.6651E-02     2.4212E-06     3.6326E-05
   111     6.7380E+04  5.6562E+04     1.7501E-01     6.1620E-06     3.5209E-05
   112     5.6562E+04  5.2475E+04     7.5001E-02     2.5198E-06     3.3597E-05
   113     5.2475E+04  4.6309E+04     1.2500E-01     4.0373E-06     3.2298E-05
   114     4.6309E+04  4.0868E+04     1.2499E-01     3.9900E-06     3.1923E-05
   115     4.0868E+04  3.4307E+04     1.7500E-01     5.5741E-06     3.1852E-05
   116     3.4307E+04  3.1828E+04     7.5003E-02     1.9886E-06     2.6514E-05
   117     3.1828E+04  2.8501E+04     1.1041E-01     2.0734E-06     1.8780E-05
   118     2.8501E+04  2.7000E+04     5.4102E-02     8.2044E-07     1.5165E-05
   119     2.7000E+04  2.6058E+04     3.5512E-02     5.7273E-07     1.6128E-05
   120     2.6058E+04  2.4788E+04     4.9965E-02     9.8078E-07     1.9629E-05
   121     2.4788E+04  2.4176E+04     2.4999E-02     1.7469E-06     6.9878E-05
   122     2.4176E+04  2.3579E+04     2.5004E-02     5.4627E-07     2.1847E-05
   123     2.3579E+04  2.1875E+04     7.5012E-02     1.6504E-06     2.2002E-05
   124     2.1875E+04  1.9304E+04     1.2503E-01     2.6058E-06     2.0841E-05
   125     1.9304E+04  1.5034E+04     2.5000E-01     3.6942E-06     1.4777E-05
   126     1.5034E+04  1.1709E+04     2.4996E-01     4.2217E-06     1.6890E-05
   127     1.1709E+04  1.0595E+04     9.9976E-02     1.6001E-06     1.6005E-05
   128     1.0595E+04  9.1188E+03     1.5004E-01     1.9857E-06     1.3234E-05
   129     9.1188E+03  7.1017E+03     2.5000E-01     3.1815E-06     1.2726E-05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.8855E-06     1.1542E-05
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.7182E-06     1.0873E-05
   132     4.3074E+03  3.7074E+03     1.5000E-01     2.1299E-06     1.4199E-05
   133     3.7074E+03  3.3546E+03     9.9998E-02     1.2416E-06     1.2416E-05
   134     3.3546E+03  3.0354E+03     9.9989E-02     1.0998E-06     1.0999E-05
   135     3.0354E+03  2.7465E+03     1.0002E-01     9.9179E-07     9.9163E-06
   136     2.7465E+03  2.6126E+03     4.9981E-02     4.6453E-07     9.2940E-06
   137     2.6126E+03  2.4852E+03     4.9993E-02     4.5358E-07     9.0729E-06
   138     2.4852E+03  2.2487E+03     1.0000E-01     8.8125E-07     8.8124E-06
   139     2.2487E+03  2.0347E+03     1.0000E-01     8.6602E-07     8.6599E-06
   140     2.0347E+03  1.5846E+03     2.5002E-01     2.7997E-06     1.1198E-05
   141     1.5846E+03  1.2341E+03     2.4999E-01     1.9820E-06     7.9283E-06
   142     1.2341E+03  9.6112E+02     2.5000E-01     2.5501E-06     1.0200E-05
   143     9.6112E+02  7.4852E+02     2.5000E-01     2.8226E-06     1.1290E-05
   144     7.4852E+02  5.8295E+02     2.5000E-01     2.5775E-06     1.0310E-05
   145     5.8295E+02  4.5400E+02     2.5000E-01     2.3381E-06     9.3522E-06
   146     4.5400E+02  3.5358E+02     2.4999E-01     2.5660E-06     1.0265E-05
   147     3.5358E+02  2.7536E+02     2.5003E-01     1.5829E-06     6.3308E-06
   148     2.7536E+02  2.1445E+02     2.5000E-01     1.9361E-06     7.7443E-06
   149     2.1445E+02  1.6702E+02     2.4996E-01     1.9706E-06     7.8836E-06
   150     1.6702E+02  1.3007E+02     2.5004E-01     2.3199E-06     9.2781E-06
   151     1.3007E+02  1.0130E+02     2.4999E-01     2.1978E-06     8.7917E-06
   152     1.0130E+02  7.8893E+01     2.4999E-01     1.5900E-06     6.3602E-06
   153     7.8893E+01  6.1442E+01     2.5000E-01     2.2292E-06     8.9168E-06
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.9518E-06     7.8071E-06
   155     4.7851E+01  3.7266E+01     2.5001E-01     1.8820E-06     7.5277E-06
   156     3.7266E+01  2.9023E+01     2.4999E-01     1.4771E-06     5.9086E-06
   157     2.9023E+01  2.2603E+01     2.5001E-01     1.8175E-06     7.2698E-06
   158     2.2603E+01  1.7604E+01     2.4996E-01     2.3143E-06     9.2588E-06
   159     1.7604E+01  1.3710E+01     2.5000E-01     2.7819E-06     1.1128E-05
   160     1.3710E+01  1.0677E+01     2.5003E-01     2.4884E-06     9.9523E-06
   161     1.0677E+01  8.3153E+00     2.4999E-01     1.9512E-06     7.8050E-06
   162     8.3153E+00  6.4759E+00     2.5001E-01     2.2536E-06     9.0141E-06
   163     6.4759E+00  5.0435E+00     2.4999E-01     2.4580E-06     9.8325E-06
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.9684E-06     7.8737E-06
   165     3.9279E+00  3.0590E+00     2.5002E-01     2.2144E-06     8.8570E-06
   166     3.0590E+00  2.3824E+00     2.4998E-01     1.4694E-06     5.8781E-06
   167     2.3824E+00  1.8554E+00     2.5001E-01     1.8693E-06     7.4770E-06
   168     1.8554E+00  1.4450E+00     2.4999E-01     1.8336E-06     7.3347E-06
   169     1.4450E+00  1.1253E+00     2.5006E-01     1.6578E-06     6.6296E-06
   170     1.1253E+00  8.7643E-01     2.4995E-01     1.2205E-06     4.8830E-06
   171     8.7643E-01  6.8256E-01     2.5001E-01     1.3188E-06     5.2751E-06
   172     6.8256E-01  5.3158E-01     2.5000E-01     1.4388E-06     5.7553E-06
   173     5.3158E-01  4.1399E-01     2.5001E-01     1.4084E-06     5.6333E-06
   174     4.1399E-01  1.0000E-01     1.4207E+00     1.8450E-05     1.2987E-05
   175     1.0000E-01  1.0000E-02     2.3026E+00     8.6106E-05     3.7395E-05
  TOTAL                                              2.5854E-02
