  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    80     2.2603E+01  1.9455E+01     1.4998E-01     1.7443E-05     1.1630E-04
    81     1.9455E+01  1.5928E+01     2.0003E-01     2.1379E-05     1.0688E-04
    82     1.5928E+01  1.3710E+01     1.4995E-01     6.8478E-06     4.5666E-05
    83     1.3710E+01  1.1224E+01     2.0007E-01     7.5598E-06     3.7786E-05
    84     1.1224E+01  9.9056E+00     1.2495E-01     1.8920E-06     1.5142E-05
    85     9.9056E+00  9.1898E+00     7.5006E-02     2.0388E-06     2.7182E-05
    86     9.1898E+00  8.3153E+00     9.9997E-02     2.9500E-06     2.9501E-05
    87     8.3153E+00  7.5240E+00     9.9999E-02     1.6402E-06     1.6402E-05
    88     7.5240E+00  6.1601E+00     2.0000E-01     1.5207E-06     7.6033E-06
    89     6.1601E+00  5.3464E+00     1.4167E-01     1.7643E-06     1.2454E-05
    90     5.3464E+00  5.0435E+00     5.8323E-02     1.0664E-06     1.8284E-05
    91     5.0435E+00  4.1293E+00     1.9999E-01     1.6948E-06     8.4743E-06
    92     4.1293E+00  4.0000E+00     3.1814E-02     2.9475E-07     9.2649E-06
    93     4.0000E+00  3.3807E+00     1.6821E-01     2.2820E-06     1.3566E-05
    94     3.3807E+00  3.3000E+00     2.4160E-02     3.5425E-07     1.4662E-05
    95     3.3000E+00  2.7679E+00     1.7583E-01     2.5775E-06     1.4659E-05
    96     2.7679E+00  2.7200E+00     1.7457E-02     3.5023E-07     2.0062E-05
    97     2.7200E+00  2.6000E+00     4.5120E-02     6.4782E-07     1.4358E-05
    98     2.6000E+00  2.5500E+00     1.9418E-02     3.4677E-07     1.7858E-05
    99     2.5500E+00  2.3600E+00     7.7432E-02     1.4763E-06     1.9066E-05
   100     2.3600E+00  2.1300E+00     1.0254E-01     1.5164E-06     1.4788E-05
   101     2.1300E+00  2.1000E+00     1.4185E-02     3.8026E-07     2.6808E-05
   102     2.1000E+00  2.0200E+00     3.8840E-02     7.5688E-07     1.9487E-05
   103     2.0200E+00  1.9300E+00     4.5578E-02     7.5464E-07     1.6557E-05
   104     1.9300E+00  1.8400E+00     4.7754E-02     1.1628E-06     2.4350E-05
   105     1.8400E+00  1.7550E+00     4.7297E-02     8.0099E-07     1.6935E-05
   106     1.7550E+00  1.6700E+00     4.9645E-02     8.3122E-07     1.6743E-05
   107     1.6700E+00  1.5900E+00     4.9090E-02     8.5511E-07     1.7419E-05
   108     1.5900E+00  1.5000E+00     5.8269E-02     8.6375E-07     1.4824E-05
   109     1.5000E+00  1.4750E+00     1.6807E-02     4.2769E-07     2.5447E-05
   110     1.4750E+00  1.4400E+00     2.4015E-02     3.6057E-07     1.5014E-05
   111     1.4400E+00  1.3700E+00     4.9832E-02     8.6163E-07     1.7291E-05
   112     1.3700E+00  1.3375E+00     2.4009E-02     3.6936E-07     1.5385E-05
   113     1.3375E+00  1.3000E+00     2.8438E-02     3.3847E-07     1.1902E-05
   114     1.3000E+00  1.2350E+00     5.1293E-02     5.5391E-07     1.0799E-05
   115     1.2350E+00  1.1700E+00     5.4067E-02     3.4216E-07     6.3284E-06
   116     1.1700E+00  1.1500E+00     1.7242E-02     8.8186E-08     5.1147E-06
   117     1.1500E+00  1.1230E+00     2.3758E-02     4.5964E-08     1.9347E-06
   118     1.1230E+00  1.1100E+00     1.1644E-02     3.4289E-08     2.9449E-06
   119     1.1100E+00  1.0970E+00     1.1781E-02     2.2871E-08     1.9414E-06
   120     1.0970E+00  1.0710E+00     2.3986E-02     3.6430E-08     1.5188E-06
   121     1.0710E+00  1.0450E+00     2.4576E-02     2.0274E-08     8.2495E-07
   122     1.0450E+00  1.0350E+00     9.6155E-03     2.8320E-08     2.9453E-06
   123     1.0350E+00  1.0200E+00     1.4599E-02     4.2031E-08     2.8791E-06
   124     1.0200E+00  9.9600E-01     2.3811E-02     1.8309E-07     7.6894E-06
   125     9.9600E-01  9.8600E-01     1.0091E-02     1.0484E-06     1.0390E-04
   126     9.8600E-01  9.7200E-01     1.4301E-02     1.5940E-06     1.1146E-04
   127     9.7200E-01  9.5000E-01     2.2894E-02     2.8885E-06     1.2617E-04
   128     9.5000E-01  9.3000E-01     2.1277E-02     4.9185E-06     2.3116E-04
   129     9.3000E-01  9.1000E-01     2.1740E-02     7.0140E-06     3.2263E-04
   130     9.1000E-01  8.6000E-01     5.6512E-02     2.1930E-05     3.8806E-04
   131     8.6000E-01  8.5000E-01     1.1696E-02     1.3406E-05     1.1462E-03
   132     8.5000E-01  7.9000E-01     7.3203E-02     3.2710E-05     4.4684E-04
   133     7.9000E-01  7.8000E-01     1.2739E-02     1.8943E-05     1.4870E-03
   134     7.8000E-01  7.0500E-01     1.0110E-01     4.2434E-05     4.1974E-04
   135     7.0500E-01  6.2500E-01     1.2045E-01     6.9061E-05     5.7338E-04
   136     6.2500E-01  5.4000E-01     1.4618E-01     6.2476E-05     4.2738E-04
   137     5.4000E-01  5.0000E-01     7.6961E-02     5.0741E-05     6.5931E-04
   138     5.0000E-01  4.8500E-01     3.0459E-02     1.4081E-05     4.6229E-04
   139     4.8500E-01  4.3300E-01     1.1341E-01     3.2238E-05     2.8426E-04
   140     4.3300E-01  4.0000E-01     7.9273E-02     1.3173E-05     1.6617E-04
   141     4.0000E-01  3.9100E-01     2.2757E-02     4.8094E-06     2.1134E-04
   142     3.9100E-01  3.5000E-01     1.1077E-01     6.1096E-06     5.5154E-05
   143     3.5000E-01  3.2000E-01     8.9612E-02     3.0786E-06     3.4355E-05
   144     3.2000E-01  3.1450E-01     1.7337E-02     1.1728E-06     6.7648E-05
   145     3.1450E-01  3.0000E-01     4.7202E-02     1.0638E-06     2.2537E-05
   146     3.0000E-01  2.8000E-01     6.8993E-02     9.8033E-07     1.4209E-05
   147     2.8000E-01  2.4800E-01     1.2136E-01     2.3994E-06     1.9771E-05
   148     2.4800E-01  2.2000E-01     1.1980E-01     3.6616E-06     3.0564E-05
   149     2.2000E-01  1.8900E-01     1.5188E-01     8.7456E-06     5.7582E-05
   150     1.8900E-01  1.8000E-01     4.8790E-02     3.6809E-06     7.5443E-05
   151     1.8000E-01  1.6000E-01     1.1778E-01     8.4023E-06     7.1337E-05
   152     1.6000E-01  1.4000E-01     1.3353E-01     1.4582E-05     1.0920E-04
   153     1.4000E-01  1.3400E-01     4.3803E-02     5.2147E-06     1.1905E-04
   154     1.3400E-01  1.1500E-01     1.5291E-01     5.4840E-06     3.5865E-05
   155     1.1500E-01  1.0000E-01     1.3976E-01     5.7118E-06     4.0868E-05
   156     1.0000E-01  9.5000E-02     5.1293E-02     5.7760E-06     1.1261E-04
   157     9.5000E-02  8.0000E-02     1.7185E-01     5.7828E-06     3.3650E-05
   158     8.0000E-02  7.7000E-02     3.8221E-02     5.7458E-06     1.5033E-04
   159     7.7000E-02  6.7000E-02     1.3911E-01     5.6591E-06     4.0680E-05
   160     6.7000E-02  5.8000E-02     1.4425E-01     5.4755E-06     3.7959E-05
   161     5.8000E-02  5.0000E-02     1.4842E-01     5.2347E-06     3.5270E-05
   162     5.0000E-02  4.2000E-02     1.7435E-01     4.9499E-06     2.8390E-05
   163     4.2000E-02  3.5000E-02     1.8232E-01     4.6125E-06     2.5299E-05
   164     3.5000E-02  3.0000E-02     1.5415E-01     4.2826E-06     2.7782E-05
   165     3.0000E-02  2.5000E-02     1.8232E-01     3.9700E-06     2.1775E-05
   166     2.5000E-02  2.0000E-02     2.2314E-01     3.6061E-06     1.6160E-05
   167     2.0000E-02  1.5000E-02     2.8768E-01     3.1791E-06     1.1051E-05
   168     1.5000E-02  1.0000E-02     4.0547E-01     2.6653E-06     6.5734E-06
   169     1.0000E-02  6.9000E-03     3.7106E-01     2.1429E-06     5.7750E-06
   170     6.9000E-03  5.0000E-03     3.2208E-01     1.7442E-06     5.4154E-06
   171     5.0000E-03  3.0000E-03     5.1083E-01     1.3690E-06     2.6800E-06
   172     3.0000E-03  1.0000E-03     1.0986E+00     7.8687E-07     7.1624E-07
  TOTAL                                              1.0000E+00
