  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    27     5.9400E+05  5.9300E+05     1.6849E-03     2.7501E-03     1.6322E+00
    28     5.9300E+05  5.9200E+05     1.6878E-03     2.7637E-03     1.6375E+00
    29     5.9200E+05  5.9100E+05     1.6906E-03     2.7931E-03     1.6521E+00
    30     5.9100E+05  5.9000E+05     1.6935E-03     2.8360E-03     1.6747E+00
    31     5.9000E+05  5.8900E+05     1.6964E-03     2.8485E-03     1.6792E+00
    32     5.8900E+05  5.8800E+05     1.6992E-03     2.8816E-03     1.6958E+00
    33     5.8800E+05  5.8700E+05     1.7021E-03     2.9473E-03     1.7315E+00
    34     5.8700E+05  5.8600E+05     1.7050E-03     2.9767E-03     1.7458E+00
    35     5.8600E+05  5.8500E+05     1.7079E-03     3.0005E-03     1.7568E+00
    36     5.8500E+05  5.8400E+05     1.7109E-03     3.0235E-03     1.7672E+00
    37     5.8400E+05  5.8300E+05     1.7138E-03     3.0823E-03     1.7985E+00
    38     5.8300E+05  5.8200E+05     1.7167E-03     3.1089E-03     1.8109E+00
    39     5.8200E+05  5.8100E+05     1.7197E-03     3.1434E-03     1.8279E+00
    40     5.8100E+05  5.8000E+05     1.7227E-03     3.1914E-03     1.8526E+00
    41     5.8000E+05  5.7900E+05     1.7256E-03     3.2096E-03     1.8600E+00
    42     5.7900E+05  5.7800E+05     1.7286E-03     3.2532E-03     1.8820E+00
    43     5.7800E+05  5.7700E+05     1.7316E-03     3.2683E-03     1.8874E+00
    44     5.7700E+05  5.7600E+05     1.7346E-03     3.3277E-03     1.9184E+00
    45     5.7600E+05  5.7500E+05     1.7376E-03     3.3878E-03     1.9497E+00
    46     5.7500E+05  5.7400E+05     1.7406E-03     3.3989E-03     1.9527E+00
    47     5.7400E+05  5.7300E+05     1.7437E-03     3.4440E-03     1.9751E+00
    48     5.7300E+05  5.7200E+05     1.7467E-03     3.4832E-03     1.9941E+00
    49     5.7200E+05  5.7100E+05     1.7498E-03     3.5416E-03     2.0240E+00
    50     5.7100E+05  5.7000E+05     1.7528E-03     3.5884E-03     2.0472E+00
    51     5.7000E+05  5.6900E+05     1.7559E-03     3.6366E-03     2.0710E+00
    52     5.6900E+05  5.6800E+05     1.7590E-03     3.6950E-03     2.1006E+00
    53     5.6800E+05  5.6700E+05     1.7621E-03     3.7536E-03     2.1302E+00
    54     5.6700E+05  5.6600E+05     1.7652E-03     3.8192E-03     2.1636E+00
    55     5.6600E+05  5.6500E+05     1.7683E-03     3.8616E-03     2.1837E+00
    56     5.6500E+05  5.6400E+05     1.7715E-03     3.9080E-03     2.2061E+00
    57     5.6400E+05  5.6300E+05     1.7746E-03     3.9744E-03     2.2396E+00
    58     5.6300E+05  5.6200E+05     1.7778E-03     4.0307E-03     2.2673E+00
    59     5.6200E+05  5.6100E+05     1.7809E-03     4.1102E-03     2.3079E+00
    60     5.6100E+05  5.6000E+05     1.7841E-03     4.1692E-03     2.3368E+00
    61     5.6000E+05  5.5900E+05     1.7873E-03     4.2334E-03     2.3686E+00
    62     5.5900E+05  5.5800E+05     1.7905E-03     4.2603E-03     2.3794E+00
    63     5.5800E+05  5.5700E+05     1.7937E-03     4.3115E-03     2.4037E+00
    64     5.5700E+05  5.5600E+05     1.7969E-03     4.3830E-03     2.4391E+00
    65     5.5600E+05  5.5500E+05     1.8002E-03     4.4312E-03     2.4615E+00
    66     5.5500E+05  5.5400E+05     1.8034E-03     4.4391E-03     2.4615E+00
    67     5.5400E+05  5.5300E+05     1.8067E-03     4.5229E-03     2.5034E+00
    68     5.5300E+05  5.5200E+05     1.8100E-03     4.5769E-03     2.5287E+00
    69     5.5200E+05  5.5100E+05     1.8132E-03     4.5858E-03     2.5291E+00
    70     5.5100E+05  5.5000E+05     1.8165E-03     4.6358E-03     2.5520E+00
    71     5.5000E+05  5.4900E+05     1.8198E-03     4.6768E-03     2.5699E+00
    72     5.4900E+05  5.4800E+05     1.8232E-03     4.7103E-03     2.5836E+00
    73     5.4800E+05  5.4700E+05     1.8265E-03     4.7288E-03     2.5890E+00
    74     5.4700E+05  5.4600E+05     1.8298E-03     4.7743E-03     2.6092E+00
    75     5.4600E+05  5.4500E+05     1.8332E-03     4.8147E-03     2.6264E+00
    76     5.4500E+05  5.4400E+05     1.8365E-03     4.8092E-03     2.6186E+00
    77     5.4400E+05  5.4300E+05     1.8399E-03     4.8460E-03     2.6338E+00
    78     5.4300E+05  5.4200E+05     1.8433E-03     4.8677E-03     2.6407E+00
    79     5.4200E+05  5.4100E+05     1.8467E-03     4.8918E-03     2.6489E+00
    80     5.4100E+05  5.4000E+05     1.8501E-03     4.9185E-03     2.6584E+00
    81     5.4000E+05  5.3900E+05     1.8536E-03     4.9372E-03     2.6636E+00
    82     5.3900E+05  5.3800E+05     1.8570E-03     4.9530E-03     2.6672E+00
    83     5.3800E+05  5.3700E+05     1.8605E-03     4.9580E-03     2.6649E+00
    84     5.3700E+05  5.3600E+05     1.8639E-03     4.9830E-03     2.6734E+00
    85     5.3600E+05  5.3500E+05     1.8674E-03     4.9485E-03     2.6499E+00
    86     5.3500E+05  5.3400E+05     1.8709E-03     4.9586E-03     2.6504E+00
    87     5.3400E+05  5.3300E+05     1.8744E-03     4.9609E-03     2.6466E+00
    88     5.3300E+05  5.3200E+05     1.8779E-03     4.9684E-03     2.6457E+00
    89     5.3200E+05  5.3100E+05     1.8815E-03     4.9673E-03     2.6401E+00
    90     5.3100E+05  5.3000E+05     1.8850E-03     4.9532E-03     2.6277E+00
    91     5.3000E+05  5.2900E+05     1.8886E-03     4.9305E-03     2.6107E+00
    92     5.2900E+05  5.2800E+05     1.8921E-03     4.9151E-03     2.5976E+00
    93     5.2800E+05  5.2700E+05     1.8957E-03     4.9056E-03     2.5877E+00
    94     5.2700E+05  5.2600E+05     1.8993E-03     4.8582E-03     2.5578E+00
    95     5.2600E+05  5.2500E+05     1.9030E-03     4.8515E-03     2.5495E+00
    96     5.2500E+05  5.2400E+05     1.9066E-03     4.8015E-03     2.5184E+00
    97     5.2400E+05  5.2300E+05     1.9102E-03     4.7847E-03     2.5048E+00
    98     5.2300E+05  5.2200E+05     1.9139E-03     4.7316E-03     2.4723E+00
    99     5.2200E+05  5.2100E+05     1.9175E-03     4.6838E-03     2.4426E+00
   100     5.2100E+05  5.2000E+05     1.9212E-03     4.6319E-03     2.4109E+00
   101     5.2000E+05  5.1900E+05     1.9249E-03     4.5977E-03     2.3885E+00
   102     5.1900E+05  5.1800E+05     1.9286E-03     4.5326E-03     2.3502E+00
   103     5.1800E+05  5.1700E+05     1.9324E-03     4.4557E-03     2.3058E+00
   104     5.1700E+05  5.1600E+05     1.9361E-03     4.3965E-03     2.2708E+00
   105     5.1600E+05  5.1500E+05     1.9399E-03     4.3278E-03     2.2310E+00
   106     5.1500E+05  5.1400E+05     1.9436E-03     4.2608E-03     2.1922E+00
   107     5.1400E+05  5.1300E+05     1.9474E-03     4.1968E-03     2.1551E+00
   108     5.1300E+05  5.1200E+05     1.9512E-03     4.1113E-03     2.1070E+00
   109     5.1200E+05  5.1100E+05     1.9550E-03     4.0303E-03     2.0615E+00
   110     5.1100E+05  5.1000E+05     1.9589E-03     3.9550E-03     2.0190E+00
   111     5.1000E+05  5.0900E+05     1.9627E-03     3.8636E-03     1.9685E+00
   112     5.0900E+05  5.0800E+05     1.9666E-03     3.7862E-03     1.9253E+00
   113     5.0800E+05  5.0700E+05     1.9704E-03     3.7177E-03     1.8867E+00
   114     5.0700E+05  5.0600E+05     1.9743E-03     3.6248E-03     1.8360E+00
   115     5.0600E+05  5.0500E+05     1.9782E-03     3.5533E-03     1.7962E+00
   116     5.0500E+05  5.0400E+05     1.9822E-03     3.4506E-03     1.7408E+00
   117     5.0400E+05  5.0300E+05     1.9861E-03     3.3480E-03     1.6857E+00
   118     5.0300E+05  5.0200E+05     1.9901E-03     3.2655E-03     1.6409E+00
   119     5.0200E+05  5.0100E+05     1.9940E-03     3.1858E-03     1.5977E+00
   120     5.0100E+05  5.0000E+05     1.9980E-03     3.0882E-03     1.5456E+00
   121     5.0000E+05  4.9900E+05     2.0020E-03     3.0256E-03     1.5113E+00
   122     4.9900E+05  4.9800E+05     2.0060E-03     2.9243E-03     1.4578E+00
   123     4.9800E+05  4.9700E+05     2.0101E-03     2.8306E-03     1.4082E+00
   124     4.9700E+05  4.9600E+05     2.0141E-03     2.7490E-03     1.3649E+00
   125     4.9600E+05  4.9500E+05     2.0182E-03     2.6610E-03     1.3185E+00
   126     4.9500E+05  4.9400E+05     2.0222E-03     2.5763E-03     1.2740E+00
   127     4.9400E+05  4.9300E+05     2.0263E-03     2.5088E-03     1.2381E+00
   128     4.9300E+05  4.9200E+05     2.0305E-03     2.3919E-03     1.1780E+00
   129     4.9200E+05  4.9100E+05     2.0346E-03     2.3025E-03     1.1317E+00
   130     4.9100E+05  4.9000E+05     2.0387E-03     2.2053E-03     1.0817E+00
   131     4.9000E+05  4.8900E+05     2.0429E-03     2.1218E-03     1.0386E+00
   132     4.8900E+05  4.8800E+05     2.0471E-03     2.0325E-03     9.9288E-01
   133     4.8800E+05  4.8700E+05     2.0513E-03     1.9576E-03     9.5433E-01
   134     4.8700E+05  4.8600E+05     2.0555E-03     1.8782E-03     9.1374E-01
   135     4.8600E+05  4.8500E+05     2.0597E-03     1.8107E-03     8.7909E-01
   136     4.8500E+05  4.8400E+05     2.0640E-03     1.7159E-03     8.3135E-01
   137     4.8400E+05  4.8300E+05     2.0683E-03     1.6539E-03     7.9966E-01
   138     4.8300E+05  4.8200E+05     2.0725E-03     1.5847E-03     7.6462E-01
   139     4.8200E+05  4.8100E+05     2.0768E-03     1.5200E-03     7.3188E-01
   140     4.8100E+05  4.8000E+05     2.0812E-03     1.4509E-03     6.9716E-01
   141     4.8000E+05  4.7900E+05     2.0855E-03     1.3906E-03     6.6679E-01
   142     4.7900E+05  4.7800E+05     2.0899E-03     1.3172E-03     6.3028E-01
   143     4.7800E+05  4.7700E+05     2.0942E-03     1.2739E-03     6.0829E-01
   144     4.7700E+05  4.7600E+05     2.0986E-03     1.1903E-03     5.6718E-01
   145     4.7600E+05  4.7500E+05     2.1031E-03     1.1537E-03     5.4858E-01
   146     4.7500E+05  4.7400E+05     2.1075E-03     1.1002E-03     5.2204E-01
   147     4.7400E+05  4.7300E+05     2.1119E-03     1.0581E-03     5.0101E-01
   148     4.7300E+05  4.7200E+05     2.1164E-03     1.0172E-03     4.8063E-01
   149     4.7200E+05  4.7100E+05     2.1209E-03     9.5725E-04     4.5134E-01
   150     4.7100E+05  4.7000E+05     2.1254E-03     9.1705E-04     4.3147E-01
   151     4.7000E+05  4.6900E+05     2.1299E-03     8.8365E-04     4.1487E-01
   152     4.6900E+05  4.6800E+05     2.1345E-03     8.5500E-04     4.0057E-01
   153     4.6800E+05  4.6700E+05     2.1390E-03     8.0425E-04     3.7599E-01
   154     4.6700E+05  4.6600E+05     2.1436E-03     7.6855E-04     3.5853E-01
   155     4.6600E+05  4.6500E+05     2.1482E-03     7.4110E-04     3.4498E-01
   156     4.6500E+05  4.6400E+05     2.1529E-03     7.0515E-04     3.2754E-01
   157     4.6400E+05  4.6300E+05     2.1575E-03     6.7200E-04     3.1147E-01
   158     4.6300E+05  4.6200E+05     2.1622E-03     6.5100E-04     3.0109E-01
   159     4.6200E+05  4.6100E+05     2.1668E-03     6.1160E-04     2.8225E-01
   160     4.6100E+05  4.6000E+05     2.1716E-03     5.8545E-04     2.6960E-01
   161     4.6000E+05  4.5900E+05     2.1763E-03     5.6740E-04     2.6072E-01
   162     4.5900E+05  4.5800E+05     2.1810E-03     5.6970E-04     2.6121E-01
   163     4.5800E+05  4.5700E+05     2.1858E-03     5.3000E-04     2.4247E-01
   164     4.5700E+05  4.5600E+05     2.1906E-03     4.9337E-04     2.2522E-01
   165     4.5600E+05  4.5500E+05     2.1954E-03     4.7054E-04     2.1433E-01
   166     4.5500E+05  4.5400E+05     2.2002E-03     4.4903E-04     2.0408E-01
   167     4.5400E+05  4.5300E+05     2.2051E-03     4.2850E-04     1.9432E-01
   168     4.5300E+05  4.5200E+05     2.2099E-03     4.0866E-04     1.8492E-01
   169     4.5200E+05  4.5100E+05     2.2148E-03     3.8931E-04     1.7577E-01
   170     4.5100E+05  4.5000E+05     2.2198E-03     3.7142E-04     1.6732E-01
   171     4.5000E+05  4.4900E+05     2.2247E-03     3.5437E-04     1.5929E-01
   172     4.4900E+05  4.4800E+05     2.2297E-03     3.3764E-04     1.5143E-01
   173     4.4800E+05  4.4700E+05     2.2346E-03     3.2179E-04     1.4400E-01
   174     4.4700E+05  4.4600E+05     2.2396E-03     3.0694E-04     1.3705E-01
   175     4.4600E+05  4.4500E+05     2.2447E-03     2.9292E-04     1.3050E-01
   176     4.4500E+05  4.4400E+05     2.2497E-03     2.7897E-04     1.2400E-01
   177     4.4400E+05  4.4300E+05     2.2548E-03     2.6625E-04     1.1808E-01
   178     4.4300E+05  4.4200E+05     2.2599E-03     2.5420E-04     1.1248E-01
   179     4.4200E+05  4.4100E+05     2.2650E-03     2.4241E-04     1.0702E-01
   180     4.4100E+05  4.4000E+05     2.2701E-03     2.3156E-04     1.0200E-01
   181     4.4000E+05  4.3900E+05     2.2753E-03     2.2139E-04     9.7301E-02
   182     4.3900E+05  4.3800E+05     2.2805E-03     2.1131E-04     9.2659E-02
   183     4.3800E+05  4.3700E+05     2.2857E-03     2.0219E-04     8.8458E-02
   184     4.3700E+05  4.3600E+05     2.2910E-03     1.9352E-04     8.4471E-02
   185     4.3600E+05  4.3500E+05     2.2962E-03     1.8513E-04     8.0624E-02
   186     4.3500E+05  4.3400E+05     2.3015E-03     1.7753E-04     7.7137E-02
   187     4.3400E+05  4.3300E+05     2.3068E-03     1.7012E-04     7.3747E-02
   188     4.3300E+05  4.3200E+05     2.3121E-03     1.6326E-04     7.0610E-02
   189     4.3200E+05  4.3100E+05     2.3175E-03     1.5692E-04     6.7711E-02
   190     4.3100E+05  4.3000E+05     2.3229E-03     1.5073E-04     6.4889E-02
   191     4.3000E+05  4.2900E+05     2.3283E-03     1.4512E-04     6.2329E-02
   192     4.2900E+05  4.2800E+05     2.3337E-03     1.3958E-04     5.9810E-02
   193     4.2800E+05  4.2700E+05     2.3392E-03     1.3452E-04     5.7507E-02
   194     4.2700E+05  4.2600E+05     2.3447E-03     1.2961E-04     5.5279E-02
   195     4.2600E+05  4.2500E+05     2.3502E-03     1.2501E-04     5.3192E-02
   196     4.2500E+05  4.2400E+05     2.3557E-03     1.2063E-04     5.1207E-02
   197     4.2400E+05  4.2300E+05     2.3613E-03     1.1644E-04     4.9312E-02
   198     4.2300E+05  4.2200E+05     2.3669E-03     1.1246E-04     4.7514E-02
   199     4.2200E+05  4.2100E+05     2.3725E-03     1.0858E-04     4.5766E-02
   200     4.2100E+05  4.2000E+05     2.3781E-03     1.0495E-04     4.4131E-02
   201     4.2000E+05  4.1900E+05     2.3838E-03     1.0138E-04     4.2529E-02
   202     4.1900E+05  4.1800E+05     2.3895E-03     9.8005E-05     4.1015E-02
   203     4.1800E+05  4.1700E+05     2.3952E-03     9.4715E-05     3.9543E-02
   204     4.1700E+05  4.1600E+05     2.4010E-03     9.1540E-05     3.8126E-02
   205     4.1600E+05  4.1500E+05     2.4067E-03     8.8490E-05     3.6768E-02
   206     4.1500E+05  4.1400E+05     2.4125E-03     8.5755E-05     3.5545E-02
   207     4.1400E+05  4.1300E+05     2.4184E-03     8.3805E-05     3.4653E-02
   208     4.1300E+05  4.1200E+05     2.4242E-03     8.1160E-05     3.3478E-02
   209     4.1200E+05  4.1100E+05     2.4301E-03     7.8755E-05     3.2408E-02
   210     4.1100E+05  4.1000E+05     2.4361E-03     7.6445E-05     3.1381E-02
   211     4.1000E+05  4.0900E+05     2.4420E-03     7.4270E-05     3.0414E-02
   212     4.0900E+05  4.0800E+05     2.4480E-03     7.2240E-05     2.9510E-02
   213     4.0800E+05  4.0700E+05     2.4540E-03     7.0280E-05     2.8639E-02
   214     4.0700E+05  4.0600E+05     2.4600E-03     6.8665E-05     2.7912E-02
   215     4.0600E+05  4.0500E+05     2.4661E-03     6.6940E-05     2.7144E-02
   216     4.0500E+05  4.0400E+05     2.4722E-03     6.5290E-05     2.6410E-02
   217     4.0400E+05  4.0300E+05     2.4783E-03     6.3935E-05     2.5798E-02
   218     4.0300E+05  4.0200E+05     2.4845E-03     6.2470E-05     2.5144E-02
   219     4.0200E+05  4.0100E+05     2.4907E-03     6.1065E-05     2.4518E-02
   220     4.0100E+05  4.0000E+05     2.4969E-03     5.9920E-05     2.3998E-02
   221     4.0000E+05  3.9900E+05     2.5031E-03     5.8675E-05     2.3441E-02
   222     3.9900E+05  3.9800E+05     2.5094E-03     5.7325E-05     2.2844E-02
   223     3.9800E+05  3.9700E+05     2.5157E-03     5.6060E-05     2.2284E-02
   224     3.9700E+05  3.9600E+05     2.5221E-03     5.4855E-05     2.1750E-02
   225     3.9600E+05  3.9500E+05     2.5284E-03     5.3710E-05     2.1242E-02
   226     3.9500E+05  3.9400E+05     2.5349E-03     5.2615E-05     2.0757E-02
   227     3.9400E+05  3.9300E+05     2.5413E-03     5.1585E-05     2.0299E-02
   228     3.9300E+05  3.9200E+05     2.5478E-03     5.0600E-05     1.9860E-02
   229     3.9200E+05  3.9100E+05     2.5543E-03     4.9660E-05     1.9442E-02
   230     3.9100E+05  3.9000E+05     2.5608E-03     4.8767E-05     1.9044E-02
   231     3.9000E+05  3.8900E+05     2.5674E-03     4.7908E-05     1.8660E-02
   232     3.8900E+05  3.8800E+05     2.5740E-03     4.7092E-05     1.8295E-02
   233     3.8800E+05  3.8700E+05     2.5806E-03     4.6314E-05     1.7947E-02
   234     3.8700E+05  3.8600E+05     2.5873E-03     4.5564E-05     1.7610E-02
   235     3.8600E+05  3.8500E+05     2.5940E-03     4.4853E-05     1.7291E-02
   236     3.8500E+05  3.8400E+05     2.6008E-03     4.4164E-05     1.6981E-02
   237     3.8400E+05  3.8300E+05     2.6076E-03     4.3512E-05     1.6687E-02
   238     3.8300E+05  3.8200E+05     2.6144E-03     4.2778E-05     1.6363E-02
   239     3.8200E+05  3.8100E+05     2.6212E-03     4.2174E-05     1.6089E-02
   240     3.8100E+05  3.8000E+05     2.6281E-03     4.2173E-05     1.6047E-02
   241     3.8000E+05  3.7900E+05     2.6350E-03     5.1745E-05     1.9637E-02
   242     3.7900E+05  3.7800E+05     2.6420E-03     5.4015E-05     2.0445E-02
   243     3.7800E+05  3.7700E+05     2.6490E-03     4.7424E-05     1.7903E-02
   244     3.7700E+05  3.7600E+05     2.6560E-03     4.1759E-05     1.5722E-02
   245     3.7600E+05  3.7500E+05     2.6631E-03     3.9659E-05     1.4892E-02
   246     3.7500E+05  3.7400E+05     2.6702E-03     4.2487E-05     1.5911E-02
   247     3.7400E+05  3.7300E+05     2.6774E-03     3.6993E-05     1.3817E-02
   248     3.7300E+05  3.7200E+05     2.6846E-03     3.6296E-05     1.3520E-02
   249     3.7200E+05  3.7100E+05     2.6918E-03     3.5933E-05     1.3349E-02
   250     3.7100E+05  3.7000E+05     2.6991E-03     3.4103E-05     1.2635E-02
   251     3.7000E+05  3.6900E+05     2.7064E-03     3.4487E-05     1.2743E-02
   252     3.6900E+05  3.6800E+05     2.7137E-03     2.8615E-05     1.0545E-02
   253     3.6800E+05  3.6700E+05     2.7211E-03     2.6811E-05     9.8530E-03
   254     3.6700E+05  3.6600E+05     2.7285E-03     2.5486E-05     9.3406E-03
   255     3.6600E+05  3.6500E+05     2.7360E-03     2.3463E-05     8.5757E-03
   256     3.6500E+05  3.6400E+05     2.7435E-03     2.2031E-05     8.0303E-03
   257     3.6400E+05  3.6300E+05     2.7510E-03     2.4679E-05     8.9708E-03
   258     3.6300E+05  3.6200E+05     2.7586E-03     2.4036E-05     8.7130E-03
   259     3.6200E+05  3.6100E+05     2.7663E-03     2.5069E-05     9.0624E-03
   260     3.6100E+05  3.6000E+05     2.7739E-03     1.9926E-05     7.1833E-03
   261     3.6000E+05  3.5900E+05     2.7816E-03     2.0067E-05     7.2141E-03
   262     3.5900E+05  3.5800E+05     2.7894E-03     1.6723E-05     5.9952E-03
   263     3.5800E+05  3.5700E+05     2.7972E-03     1.7455E-05     6.2402E-03
   264     3.5700E+05  3.5600E+05     2.8051E-03     1.5513E-05     5.5304E-03
   265     3.5600E+05  3.5500E+05     2.8129E-03     1.6561E-05     5.8874E-03
   266     3.5500E+05  3.5400E+05     2.8209E-03     1.3261E-05     4.7010E-03
   267     3.5400E+05  3.5300E+05     2.8289E-03     1.5295E-05     5.4068E-03
   268     3.5300E+05  3.5200E+05     2.8369E-03     1.5764E-05     5.5568E-03
   269     3.5200E+05  3.5100E+05     2.8450E-03     1.2057E-05     4.2380E-03
   270     3.5100E+05  3.5000E+05     2.8531E-03     1.2252E-05     4.2943E-03
   271     3.5000E+05  3.4900E+05     2.8612E-03     0.0000E+00     0.0000E+00
   272     3.4900E+05  3.4800E+05     2.8694E-03     0.0000E+00     0.0000E+00
   273     3.4800E+05  3.4700E+05     2.8777E-03     0.0000E+00     0.0000E+00
   274     3.4700E+05  3.4600E+05     2.8860E-03     0.0000E+00     0.0000E+00
   275     3.4600E+05  3.4500E+05     2.8944E-03     0.0000E+00     0.0000E+00
  TOTAL                                              5.0000E-01
