  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    39     3.0119E+06  2.8650E+06     4.9999E-02     5.1392E-05     1.0279E-03
    40     2.8650E+06  2.7253E+06     5.0000E-02     5.1318E-05     1.0264E-03
    41     2.7253E+06  2.5924E+06     5.0002E-02     5.1012E-05     1.0202E-03
    42     2.5924E+06  2.4660E+06     4.9999E-02     5.5389E-05     1.1078E-03
    43     2.4660E+06  2.3851E+06     3.3332E-02     3.5622E-05     1.0687E-03
    44     2.3851E+06  2.3653E+06     8.3361E-03     5.0743E-05     6.0872E-03
    45     2.3653E+06  2.3457E+06     8.3337E-03     5.1256E-05     6.1505E-03
    46     2.3457E+06  2.3069E+06     1.6666E-02     6.0582E-05     3.6350E-03
    47     2.3069E+06  2.2313E+06     3.3333E-02     3.1640E-05     9.4920E-04
    48     2.2313E+06  2.1225E+06     4.9999E-02     4.6131E-05     9.2264E-04
    49     2.1225E+06  2.0190E+06     4.9998E-02     4.6330E-05     9.2664E-04
    50     2.0190E+06  1.9205E+06     5.0002E-02     4.6970E-05     9.3936E-04
    51     1.9205E+06  1.8268E+06     4.9998E-02     4.7792E-05     9.5588E-04
    52     1.8268E+06  1.7377E+06     5.0002E-02     4.8702E-05     9.7400E-04
    53     1.7377E+06  1.6530E+06     5.0000E-02     4.9615E-05     9.9231E-04
    54     1.6530E+06  1.5724E+06     5.0002E-02     5.0613E-05     1.0122E-03
    55     1.5724E+06  1.4957E+06     4.9996E-02     5.1580E-05     1.0317E-03
    56     1.4957E+06  1.4227E+06     5.0003E-02     1.2084E-04     2.4167E-03
    57     1.4227E+06  1.3534E+06     5.0002E-02     4.9286E-05     9.8569E-04
    58     1.3534E+06  1.2874E+06     4.9997E-02     4.8165E-05     9.6335E-04
    59     1.2874E+06  1.2246E+06     5.0004E-02     1.2145E-04     2.4288E-03
    60     1.2246E+06  1.1648E+06     4.9998E-02     4.5560E-05     9.1124E-04
    61     1.1648E+06  1.1080E+06     5.0000E-02     1.2115E-04     2.4230E-03
    62     1.1080E+06  1.0026E+06     9.9997E-02     8.3670E-05     8.3673E-04
    63     1.0026E+06  9.6167E+05     4.1668E-02     3.4369E-05     8.2482E-04
    64     9.6167E+05  9.0718E+05     5.8333E-02     5.0221E-05     8.6094E-04
    65     9.0718E+05  8.6294E+05     5.0000E-02     4.2120E-05     8.4239E-04
    66     8.6294E+05  8.2085E+05     5.0000E-02     4.0784E-05     8.1568E-04
    67     8.2085E+05  7.8082E+05     5.0000E-02     3.9622E-05     7.9245E-04
    68     7.8082E+05  7.4274E+05     5.0000E-02     3.8556E-05     7.7112E-04
    69     7.4274E+05  7.0651E+05     5.0000E-02     3.7387E-05     7.4773E-04
    70     7.0651E+05  6.7206E+05     5.0000E-02     3.6017E-05     7.2034E-04
    71     6.7206E+05  6.3928E+05     4.9999E-02     3.3849E-05     6.7699E-04
    72     6.3928E+05  6.0810E+05     5.0000E-02     3.1790E-05     6.3580E-04
    73     6.0810E+05  5.7844E+05     5.0001E-02     2.9965E-05     5.9929E-04
    74     5.7844E+05  5.5023E+05     5.0000E-02     2.7709E-05     5.5418E-04
    75     5.5023E+05  5.2340E+05     5.0000E-02     2.5606E-05     5.1212E-04
    76     5.2340E+05  4.9787E+05     4.9999E-02     2.5178E-05     5.0357E-04
    77     4.9787E+05  4.5049E+05     1.0000E-01     4.7726E-05     4.7726E-04
    78     4.5049E+05  4.0762E+05     1.0000E-01     3.8164E-05     3.8164E-04
    79     4.0762E+05  3.8774E+05     5.0000E-02     1.6854E-05     3.3708E-04
    80     3.8774E+05  3.6883E+05     4.9999E-02     1.6157E-05     3.2315E-04
    81     3.6883E+05  3.3373E+05     1.0000E-01     3.0808E-05     3.0808E-04
    82     3.3373E+05  3.0197E+05     1.0000E-01     2.7958E-05     2.7958E-04
    83     3.0197E+05  2.9849E+05     1.1601E-02     3.1041E-06     2.6757E-04
    84     2.9849E+05  2.9721E+05     4.2975E-03     1.9429E-05     4.5210E-03
    85     2.9721E+05  2.9452E+05     9.1022E-03     2.0643E-05     2.2679E-03
    86     2.9452E+05  2.8725E+05     2.5001E-02     2.4686E-05     9.8740E-04
    87     2.8725E+05  2.7324E+05     4.9999E-02     1.2745E-05     2.5490E-04
    88     2.7324E+05  2.4724E+05     1.0000E-01     2.2778E-05     2.2778E-04
    89     2.4724E+05  2.3518E+05     5.0001E-02     1.0177E-05     2.0354E-04
    90     2.3518E+05  2.2371E+05     4.9997E-02     9.5815E-06     1.9164E-04
    91     2.2371E+05  2.1280E+05     5.0003E-02     9.0603E-06     1.8120E-04
    92     2.1280E+05  2.0242E+05     4.9999E-02     8.5792E-06     1.7159E-04
    93     2.0242E+05  1.9255E+05     5.0000E-02     8.1367E-06     1.6274E-04
    94     1.9255E+05  1.8316E+05     5.0002E-02     7.7307E-06     1.5461E-04
    95     1.8316E+05  1.7422E+05     4.9996E-02     7.3511E-06     1.4703E-04
    96     1.7422E+05  1.6573E+05     5.0000E-02     6.9719E-06     1.3944E-04
    97     1.6573E+05  1.5764E+05     5.0003E-02     6.6300E-06     1.3259E-04
    98     1.5764E+05  1.4996E+05     4.9997E-02     6.2579E-06     1.2516E-04
    99     1.4996E+05  1.4264E+05     5.0004E-02     1.1933E-05     2.3864E-04
   100     1.4264E+05  1.3569E+05     4.9995E-02     5.5283E-06     1.1058E-04
   101     1.3569E+05  1.2907E+05     5.0004E-02     5.0973E-06     1.0194E-04
   102     1.2907E+05  1.2277E+05     5.0002E-02     4.6897E-06     9.3790E-05
   103     1.2277E+05  1.1679E+05     4.9994E-02     4.3119E-06     8.6248E-05
   104     1.1679E+05  1.1109E+05     5.0003E-02     3.9833E-06     7.9662E-05
   105     1.1109E+05  9.8036E+04     1.2500E-01     8.7084E-06     6.9667E-05
   106     9.8036E+04  8.6517E+04     1.2500E-01     7.1316E-06     5.7053E-05
   107     8.6517E+04  8.2503E+04     4.7501E-02     2.2960E-06     4.8335E-05
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.6477E-06     4.4414E-05
   109     7.9499E+04  7.2024E+04     9.8734E-02     3.9093E-06     3.9594E-05
   110     7.2024E+04  6.7380E+04     6.6666E-02     2.4212E-06     3.6319E-05
   111     6.7380E+04  5.6562E+04     1.7500E-01     6.1620E-06     3.5211E-05
   112     5.6562E+04  5.2475E+04     7.5000E-02     2.5198E-06     3.3597E-05
   113     5.2475E+04  4.6309E+04     1.2500E-01     4.0373E-06     3.2298E-05
   114     4.6309E+04  4.0868E+04     1.2500E-01     3.9900E-06     3.1920E-05
   115     4.0868E+04  3.4307E+04     1.7500E-01     5.5741E-06     3.1852E-05
   116     3.4307E+04  3.1828E+04     7.5001E-02     1.9886E-06     2.6514E-05
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.0734E-06     1.8781E-05
   118     2.8501E+04  2.7000E+04     5.4102E-02     8.2044E-07     1.5165E-05
   119     2.7000E+04  2.6058E+04     3.5500E-02     5.7273E-07     1.6133E-05
   120     2.6058E+04  2.4788E+04     5.0001E-02     9.8078E-07     1.9615E-05
   121     2.4788E+04  2.4176E+04     2.5000E-02     1.7469E-06     6.9877E-05
   122     2.4176E+04  2.3579E+04     2.5000E-02     5.4627E-07     2.1851E-05
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.6504E-06     2.2005E-05
   124     2.1875E+04  1.9304E+04     1.2500E-01     2.6058E-06     2.0846E-05
   125     1.9304E+04  1.5034E+04     2.5000E-01     3.6942E-06     1.4777E-05
   126     1.5034E+04  1.1709E+04     2.5000E-01     4.2217E-06     1.6887E-05
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.6001E-06     1.6002E-05
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.9857E-06     1.3238E-05
   129     9.1188E+03  7.1017E+03     2.5000E-01     3.1815E-06     1.2726E-05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.8855E-06     1.1542E-05
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.7182E-06     1.0873E-05
   132     4.3074E+03  3.7074E+03     1.5000E-01     2.1299E-06     1.4200E-05
   133     3.7074E+03  3.3546E+03     1.0000E-01     1.2416E-06     1.2416E-05
   134     3.3546E+03  3.0354E+03     1.0000E-01     1.0998E-06     1.0998E-05
   135     3.0354E+03  2.7465E+03     9.9998E-02     9.9179E-07     9.9181E-06
   136     2.7465E+03  2.6126E+03     5.0000E-02     4.6453E-07     9.2906E-06
   137     2.6126E+03  2.4852E+03     5.0001E-02     4.5358E-07     9.0714E-06
   138     2.4852E+03  2.2487E+03     1.0000E-01     8.8125E-07     8.8123E-06
   139     2.2487E+03  2.0347E+03     1.0000E-01     8.6602E-07     8.6602E-06
   140     2.0347E+03  1.5846E+03     2.5000E-01     2.7997E-06     1.1199E-05
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.9820E-06     7.9281E-06
   142     1.2341E+03  9.6112E+02     2.5000E-01     2.5501E-06     1.0200E-05
   143     9.6112E+02  7.4852E+02     2.5000E-01     2.8226E-06     1.1290E-05
   144     7.4852E+02  5.8295E+02     2.5000E-01     2.5775E-06     1.0310E-05
   145     5.8295E+02  4.5400E+02     2.5000E-01     2.3381E-06     9.3524E-06
   146     4.5400E+02  3.5357E+02     2.5000E-01     2.5660E-06     1.0264E-05
   147     3.5357E+02  2.7536E+02     2.5000E-01     1.5829E-06     6.3316E-06
   148     2.7536E+02  2.1445E+02     2.5000E-01     1.9361E-06     7.7444E-06
   149     2.1445E+02  1.6702E+02     2.5000E-01     1.9706E-06     7.8824E-06
   150     1.6702E+02  1.3007E+02     2.5000E-01     2.3199E-06     9.2796E-06
   151     1.3007E+02  1.0130E+02     2.5000E-01     2.1978E-06     8.7912E-06
   152     1.0130E+02  7.8893E+01     2.5000E-01     1.5900E-06     6.3600E-06
   153     7.8893E+01  6.1442E+01     2.5000E-01     2.2292E-06     8.9168E-06
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.9518E-06     7.8072E-06
   155     4.7851E+01  3.7267E+01     2.5000E-01     1.8820E-06     7.5280E-06
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.4771E-06     5.9084E-06
   157     2.9023E+01  2.2603E+01     2.5000E-01     1.8175E-06     7.2700E-06
   158     2.2603E+01  1.7604E+01     2.5000E-01     2.3143E-06     9.2573E-06
   159     1.7604E+01  1.3710E+01     2.5000E-01     2.7819E-06     1.1128E-05
   160     1.3710E+01  1.0677E+01     2.5000E-01     2.4884E-06     9.9534E-06
   161     1.0677E+01  8.3153E+00     2.5000E-01     1.9512E-06     7.8049E-06
   162     8.3153E+00  6.4760E+00     2.5000E-01     2.2536E-06     9.0144E-06
   163     6.4760E+00  5.0435E+00     2.5000E-01     2.4580E-06     9.8320E-06
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.9684E-06     7.8736E-06
   165     3.9279E+00  3.0590E+00     2.5000E-01     2.2144E-06     8.8576E-06
   166     3.0590E+00  2.3824E+00     2.5000E-01     1.4694E-06     5.8776E-06
   167     2.3824E+00  1.8554E+00     2.5000E-01     1.8693E-06     7.4772E-06
   168     1.8554E+00  1.4450E+00     2.5000E-01     1.8336E-06     7.3344E-06
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.6578E-06     6.6312E-06
   170     1.1254E+00  8.7643E-01     2.5000E-01     1.2205E-06     4.8820E-06
   171     8.7643E-01  6.8256E-01     2.5000E-01     1.3188E-06     5.2752E-06
   172     6.8256E-01  5.3158E-01     2.5000E-01     1.4388E-06     5.7552E-06
   173     5.3158E-01  4.1399E-01     2.5000E-01     1.4084E-06     5.6336E-06
   174     4.1399E-01  1.0000E-01     1.4207E+00     1.8450E-05     1.2987E-05
   175     1.0000E-01  1.0000E-02     2.3026E+00     8.6106E-05     3.7395E-05
  TOTAL                                              2.5854E-02
