  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   104     1.1679E+05  1.1109E+05     5.0003E-02     5.4700E+04     1.0939E+06
   105     1.1109E+05  9.8036E+04     1.2500E-01     1.2800E+05     1.0240E+06
   106     9.8036E+04  8.6517E+04     1.2500E-01     1.1600E+05     9.2801E+05
   107     8.6517E+04  8.2503E+04     4.7501E-02     4.0100E+04     8.4419E+05
   108     8.2503E+04  7.9499E+04     3.7099E-02     2.9700E+04     8.0056E+05
   109     7.9499E+04  7.2024E+04     9.8734E-02     7.3500E+04     7.4442E+05
   110     7.2024E+04  6.7380E+04     6.6666E-02     4.4400E+04     6.6601E+05
   111     6.7380E+04  5.6562E+04     1.7500E-01     1.0100E+05     5.7714E+05
   112     5.6562E+04  5.2475E+04     7.5000E-02     3.8200E+04     5.0933E+05
   113     5.2475E+04  4.6309E+04     1.2500E-01     5.8600E+04     4.6880E+05
   114     4.6309E+04  4.0868E+04     1.2500E-01     5.3700E+04     4.2960E+05
   115     4.0868E+04  3.4307E+04     1.7500E-01     6.7400E+04     3.8514E+05
   116     3.4307E+04  3.1828E+04     7.5001E-02     2.4400E+04     3.2533E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.9600E+04     2.6812E+05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.2800E+04     2.3659E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     9.4500E+03     2.6619E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     1.5100E+04     3.0200E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     7.8400E+03     3.1360E+05
   122     2.4176E+04  2.3579E+04     2.5000E-02     7.7800E+03     3.1120E+05
   123     2.3579E+04  2.1875E+04     7.5000E-02     2.1400E+04     2.8533E+05
   124     2.1875E+04  1.9304E+04     1.2500E-01     3.0600E+04     2.4480E+05
   125     1.9304E+04  1.5034E+04     2.5000E-01     5.2100E+04     2.0840E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     4.3900E+04     1.7560E+05
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.4900E+04     1.4901E+05
   128     1.0595E+04  9.1188E+03     1.5000E-01     2.0100E+04     1.3400E+05
   129     9.1188E+03  7.1017E+03     2.5000E-01     3.1700E+04     1.2680E+05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.7100E+04     1.0840E+05
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.4800E+04     9.9200E+04
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.1500E+04     7.6668E+04
   133     3.7074E+03  3.3546E+03     1.0000E-01     7.2400E+03     7.2400E+04
   134     3.3546E+03  3.0354E+03     1.0000E-01     6.8800E+03     6.8799E+04
   135     3.0354E+03  2.7465E+03     9.9998E-02     6.5200E+03     6.5201E+04
   136     2.7465E+03  2.6126E+03     5.0000E-02     3.1400E+03     6.2800E+04
   137     2.6126E+03  2.4852E+03     5.0001E-02     3.0300E+03     6.0599E+04
   138     2.4852E+03  2.2487E+03     1.0000E-01     5.8000E+03     5.7999E+04
   139     2.2487E+03  2.0347E+03     1.0000E-01     5.4800E+03     5.4800E+04
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.3300E+04     5.3200E+04
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.1400E+04     4.5601E+04
   142     1.2341E+03  9.6112E+02     2.5000E-01     6.3000E+03     2.5200E+04
   143     9.6112E+02  7.4852E+02     2.5000E-01     8.3200E+03     3.3280E+04
   144     7.4852E+02  5.8295E+02     2.5000E-01     5.8100E+03     2.3240E+04
   145     5.8295E+02  4.5400E+02     2.5000E-01     5.8700E+03     2.3480E+04
   146     4.5400E+02  3.5357E+02     2.5000E-01     4.5900E+03     1.8360E+04
   147     3.5357E+02  2.7536E+02     2.5000E-01     4.6000E+03     1.8400E+04
   148     2.7536E+02  2.1445E+02     2.5000E-01     4.6400E+03     1.8560E+04
   149     2.1445E+02  1.6702E+02     2.5000E-01     4.0600E+03     1.6240E+04
   150     1.6702E+02  1.3007E+02     2.5000E-01     2.4700E+03     9.8800E+03
   151     1.3007E+02  1.0130E+02     2.5000E-01     2.3300E+03     9.3200E+03
   152     1.0130E+02  7.8893E+01     2.5000E-01     2.4400E+03     9.7600E+03
   153     7.8893E+01  6.1442E+01     2.5000E-01     2.1400E+03     8.5600E+03
   154     6.1442E+01  4.7851E+01     2.5000E-01     2.4400E+03     9.7600E+03
   155     4.7851E+01  3.7267E+01     2.5000E-01     2.0700E+03     8.2800E+03
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.8200E+03     7.2800E+03
   157     2.9023E+01  2.2603E+01     2.5000E-01     2.5500E+03     1.0200E+04
   158     2.2603E+01  1.7604E+01     2.5000E-01     2.2500E+03     9.0001E+03
   159     1.7604E+01  1.3710E+01     2.5000E-01     1.5600E+03     6.2400E+03
   160     1.3710E+01  1.0677E+01     2.5000E-01     1.2100E+03     4.8399E+03
   161     1.0677E+01  8.3153E+00     2.5000E-01     9.8800E+02     3.9521E+03
   162     8.3153E+00  6.4760E+00     2.5000E-01     8.4400E+02     3.3760E+03
   163     6.4760E+00  5.0435E+00     2.5000E-01     8.4200E+02     3.3680E+03
   164     5.0435E+00  3.9279E+00     2.5000E-01     6.8400E+02     2.7360E+03
   165     3.9279E+00  3.0590E+00     2.5000E-01     8.2100E+02     3.2840E+03
   166     3.0590E+00  2.3824E+00     2.5000E-01     8.8300E+02     3.5320E+03
   167     2.3824E+00  1.8554E+00     2.5000E-01     1.0400E+03     4.1600E+03
   168     1.8554E+00  1.4450E+00     2.5000E-01     1.2400E+03     4.9600E+03
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.3100E+03     5.2400E+03
   170     1.1254E+00  8.7643E-01     2.5000E-01     1.5000E+03     6.0000E+03
   171     8.7643E-01  6.8256E-01     2.5000E-01     1.5300E+03     6.1200E+03
   172     6.8256E-01  5.3158E-01     2.5000E-01     1.3500E+03     5.4000E+03
   173     5.3158E-01  4.1399E-01     2.5000E-01     1.1600E+03     4.6400E+03
   174     4.1399E-01  1.0000E-01     1.4207E+00     5.7900E+03     4.0755E+03
   175     1.0000E-01  1.0000E-02     2.3026E+00     1.0500E+04     4.5601E+03
  TOTAL                                              6.8829E+08
