  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    37     4.5049E+05  4.0762E+05     1.0000E-01     2.2230E+10     2.2230E+11
    38     4.0762E+05  3.6883E+05     1.0000E-01     2.1575E+10     2.1575E+11
    39     3.6883E+05  3.3373E+05     1.0000E-01     2.0545E+10     2.0544E+11
    40     3.3373E+05  3.0197E+05     1.0000E-01     1.9351E+10     1.9350E+11
    41     3.0197E+05  2.7324E+05     9.9977E-02     1.7900E+10     1.7904E+11
    42     2.7324E+05  2.4724E+05     9.9991E-02     1.7008E+10     1.7010E+11
    43     2.4724E+05  2.2371E+05     1.0001E-01     1.5641E+10     1.5639E+11
    44     2.2371E+05  2.0242E+05     1.0001E-01     1.4409E+10     1.4408E+11
    45     2.0242E+05  1.8316E+05     9.9985E-02     1.3078E+10     1.3080E+11
    46     1.8316E+05  1.6573E+05     1.0000E-01     1.2452E+10     1.2452E+11
    47     1.6573E+05  1.4996E+05     9.9991E-02     1.1182E+10     1.1183E+11
    48     1.4996E+05  1.3569E+05     9.9996E-02     9.6669E+09     9.6673E+10
    49     1.3569E+05  1.2277E+05     1.0006E-01     9.6792E+09     9.6734E+10
    50     1.2277E+05  1.1109E+05     9.9972E-02     8.2727E+09     8.2750E+10
    51     1.1109E+05  8.6517E+04     2.5000E-01     1.6240E+10     6.4962E+10
    52     8.6517E+04  6.7379E+04     2.5001E-01     1.2285E+10     4.9139E+10
    53     6.7379E+04  5.2475E+04     2.5000E-01     8.6212E+09     3.4485E+10
    54     5.2475E+04  4.0868E+04     2.4999E-01     6.2054E+09     2.4822E+10
    55     4.0868E+04  3.1828E+04     2.5000E-01     4.1141E+09     1.6456E+10
    56     3.1828E+04  2.4788E+04     2.4999E-01     2.5514E+09     1.0206E+10
    57     2.4788E+04  1.9305E+04     2.5000E-01     1.8522E+09     7.4091E+09
    58     1.9305E+04  1.5034E+04     2.5005E-01     1.0504E+09     4.2008E+09
    59     1.5034E+04  1.1709E+04     2.4996E-01     6.5624E+08     2.6254E+09
    60     1.1709E+04  9.1188E+03     2.5002E-01     3.8897E+08     1.5557E+09
    61     9.1188E+03  7.1017E+03     2.5000E-01     2.4145E+08     9.6577E+08
    62     7.1017E+03  5.5308E+03     2.5000E-01     1.5482E+08     6.1926E+08
    63     5.5308E+03  4.3074E+03     2.5000E-01     9.0867E+07     3.6347E+08
    64     4.3074E+03  3.3546E+03     2.5000E-01     4.8692E+07     1.9476E+08
    65     3.3546E+03  2.6126E+03     2.4999E-01     3.7124E+07     1.4850E+08
    66     2.6126E+03  2.0347E+03     2.5000E-01     2.5597E+07     1.0239E+08
    67     2.0347E+03  1.5846E+03     2.5002E-01     1.8431E+07     7.3718E+07
    68     1.5846E+03  1.2341E+03     2.4999E-01     1.2205E+07     4.8822E+07
    69     1.2341E+03  9.6112E+02     2.5000E-01     8.9120E+06     3.5648E+07
    70     9.6112E+02  7.4852E+02     2.5000E-01     6.1165E+06     2.4466E+07
    71     7.4852E+02  5.8295E+02     2.5000E-01     3.5028E+06     1.4011E+07
    72     5.8295E+02  4.5400E+02     2.5000E-01     5.4523E+06     2.1809E+07
    73     4.5400E+02  3.5357E+02     2.5002E-01     2.1172E+06     8.4684E+06
    74     3.5357E+02  2.7536E+02     2.5000E-01     1.8581E+06     7.4322E+06
    75     2.7536E+02  2.1445E+02     2.5000E-01     1.3366E+06     5.3465E+06
    76     2.1445E+02  1.6702E+02     2.4996E-01     2.0103E+06     8.0423E+06
    77     1.6702E+02  1.3007E+02     2.5004E-01     8.0347E+05     3.2134E+06
    78     1.3007E+02  1.0130E+02     2.4999E-01     6.5651E+05     2.6262E+06
    79     1.0130E+02  7.8893E+01     2.4999E-01     5.6325E+05     2.2531E+06
    80     7.8893E+01  6.1442E+01     2.5000E-01     6.3854E+05     2.5542E+06
    81     6.1442E+01  4.7851E+01     2.5000E-01     4.9321E+05     1.9728E+06
    82     4.7851E+01  3.7266E+01     2.5001E-01     4.8318E+05     1.9326E+06
    83     3.7266E+01  2.9023E+01     2.4999E-01     5.3202E+05     2.1281E+06
    84     2.9023E+01  2.2603E+01     2.5001E-01     7.5904E+05     3.0361E+06
    85     2.2603E+01  1.7604E+01     2.4996E-01     1.2973E+05     5.1903E+05
    86     1.7604E+01  1.3710E+01     2.5000E-01     3.1334E+05     1.2533E+06
    87     1.3710E+01  1.0677E+01     2.5003E-01     3.3286E+05     1.3312E+06
    88     1.0677E+01  8.3153E+00     2.4999E-01     1.9716E+05     7.8866E+05
    89     8.3153E+00  6.4760E+00     2.4999E-01     1.5568E+05     6.2273E+05
    90     6.4760E+00  5.0435E+00     2.5000E-01     9.8626E+04     3.9450E+05
    91     5.0435E+00  3.9279E+00     2.5000E-01     2.9822E+05     1.1929E+06
    92     3.9279E+00  3.0590E+00     2.5002E-01     1.8579E+05     7.4309E+05
    93     3.0590E+00  2.3824E+00     2.4998E-01     3.1684E+05     1.2675E+06
    94     2.3824E+00  1.8554E+00     2.5001E-01     1.6300E+05     6.5196E+05
    95     1.8554E+00  1.4450E+00     2.4999E-01     1.6989E+05     6.7957E+05
    96     1.4450E+00  1.1253E+00     2.5006E-01     1.4657E+05     5.8615E+05
    97     1.1253E+00  8.7643E-01     2.4995E-01     4.4428E+04     1.7775E+05
    98     8.7643E-01  6.8256E-01     2.5001E-01     8.9149E+04     3.5659E+05
    99     6.8256E-01  5.3158E-01     2.5000E-01     5.4644E+04     2.1858E+05
   100     5.3158E-01  4.1399E-01     2.5001E-01     4.6537E+04     1.8614E+05
   101     4.1399E-01  2.5108E-01     5.0007E-01     7.6913E+04     1.5380E+05
   102     2.5108E-01  1.5228E-01     5.0005E-01     5.4225E+04     1.0844E+05
   103     1.5228E-01  9.2357E-02     5.0006E-01     4.8552E+04     9.7092E+04
   104     9.2357E-02  5.6016E-02     5.0002E-01     7.5394E+04     1.5078E+05
   105     5.6016E-02  3.3975E-02     5.0001E-01     3.5317E+04     7.0632E+04
   106     3.3975E-02  2.0000E-02     5.2989E-01     7.6766E+03     1.4487E+04
   107     2.0000E-02  1.0000E-02     6.9315E-01     1.3752E+04     1.9839E+04
  TOTAL                                              7.8292E+11
