  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    44     8.5000E-01  7.8000E-01     8.5942E-02     1.9215E+11     2.2358E+12
    45     7.8000E-01  6.2500E-01     2.2154E-01     4.8057E+11     2.1692E+12
    46     6.2500E-01  5.0000E-01     2.2314E-01     5.1513E+11     2.3085E+12
    47     5.0000E-01  4.0000E-01     2.2314E-01     5.0552E+11     2.2654E+12
    48     4.0000E-01  3.5000E-01     1.3353E-01     3.1452E+11     2.3554E+12
    49     3.5000E-01  3.2000E-01     8.9612E-02     2.0859E+11     2.3277E+12
    50     3.2000E-01  3.0000E-01     6.4539E-02     1.5908E+11     2.4649E+12
    51     3.0000E-01  2.8000E-01     6.8993E-02     1.7536E+11     2.5417E+12
    52     2.8000E-01  2.5000E-01     1.1333E-01     2.9959E+11     2.6435E+12
    53     2.5000E-01  2.2000E-01     1.2783E-01     3.7382E+11     2.9243E+12
    54     2.2000E-01  1.8000E-01     2.0067E-01     7.2720E+11     3.6238E+12
    55     1.8000E-01  1.4000E-01     2.5131E-01     1.3881E+12     5.5234E+12
    56     1.4000E-01  1.0000E-01     3.3647E-01     3.1391E+12     9.3294E+12
    57     1.0000E-01  8.0000E-02     2.2314E-01     2.9530E+12     1.3234E+13
    58     8.0000E-02  6.7000E-02     1.7733E-01     2.7505E+12     1.5510E+13
    59     6.7000E-02  5.8000E-02     1.4425E-01     2.3906E+12     1.6573E+13
    60     5.8000E-02  5.0000E-02     1.4842E-01     2.4519E+12     1.6520E+13
    61     5.0000E-02  4.2000E-02     1.7435E-01     2.7894E+12     1.5999E+13
    62     4.2000E-02  3.5000E-02     1.8232E-01     2.6769E+12     1.4682E+13
    63     3.5000E-02  3.0000E-02     1.5415E-01     1.9965E+12     1.2952E+13
    64     3.0000E-02  2.5000E-02     1.8232E-01     1.9883E+12     1.0905E+13
    65     2.5000E-02  2.0000E-02     2.2314E-01     1.9454E+12     8.7182E+12
    66     2.0000E-02  1.5000E-02     2.8768E-01     1.7977E+12     6.2489E+12
    67     1.5000E-02  1.0000E-02     4.0547E-01     1.5072E+12     3.7172E+12
    68     1.0000E-02  5.0000E-03     6.9315E-01     1.0427E+12     1.5043E+12
    69     5.0000E-03  1.0000E-03     1.6094E+00     3.7607E+11     2.3367E+11
  TOTAL                                              8.7778E+13
