  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   107     1.5849E+05  1.5136E+05     4.6030E-02     5.3993E+10     1.1730E+12
   108     1.5136E+05  1.4454E+05     4.6105E-02     3.7590E+10     8.1531E+11
   109     1.4454E+05  1.3804E+05     4.6013E-02     4.2931E+10     9.3302E+11
   110     1.3804E+05  1.3183E+05     4.6030E-02     1.3383E+11     2.9074E+12
   111     1.3183E+05  1.2589E+05     4.6105E-02     8.3046E+10     1.8013E+12
   112     1.2589E+05  1.2023E+05     4.6002E-02     7.2511E+10     1.5763E+12
   113     1.2023E+05  1.1482E+05     4.6041E-02     6.7411E+10     1.4642E+12
   114     1.1482E+05  1.0965E+05     4.6072E-02     5.7103E+10     1.2394E+12
   115     1.0965E+05  1.0471E+05     4.6099E-02     5.6248E+10     1.2202E+12
   116     1.0471E+05  1.0000E+05     4.6024E-02     4.7418E+10     1.0303E+12
   117     1.0000E+05  9.5499E+04     4.6054E-02     3.8875E+10     8.4411E+11
   118     9.5499E+04  9.1201E+04     4.6050E-02     5.0826E+10     1.1037E+12
   119     9.1201E+04  8.7096E+04     4.6055E-02     4.6725E+10     1.0146E+12
   120     8.7096E+04  8.3176E+04     4.6052E-02     2.3705E+10     5.1473E+11
   121     8.3176E+04  7.9433E+04     4.6045E-02     1.4516E+11     3.1526E+12
   122     7.9433E+04  7.5858E+04     4.6051E-02     5.7284E+10     1.2439E+12
   123     7.5858E+04  7.2444E+04     4.6049E-02     4.3298E+10     9.4026E+11
   124     7.2444E+04  6.9183E+04     4.6059E-02     8.4843E+10     1.8421E+12
   125     6.9183E+04  6.6069E+04     4.6056E-02     7.3864E+10     1.6038E+12
   126     6.6069E+04  6.3096E+04     4.6042E-02     6.1980E+10     1.3462E+12
   127     6.3096E+04  6.0256E+04     4.6055E-02     5.5991E+10     1.2157E+12
   128     6.0256E+04  5.7544E+04     4.6052E-02     5.3772E+10     1.1676E+12
   129     5.7544E+04  5.4954E+04     4.6053E-02     4.9592E+10     1.0768E+12
   130     5.4954E+04  5.2481E+04     4.6045E-02     3.7493E+10     8.1427E+11
   131     5.2481E+04  5.0119E+04     4.6051E-02     3.4487E+10     7.4888E+11
   132     5.0119E+04  4.7863E+04     4.6057E-02     5.2821E+10     1.1468E+12
   133     4.7863E+04  4.5709E+04     4.6048E-02     5.8801E+10     1.2770E+12
   134     4.5709E+04  4.3652E+04     4.6046E-02     5.7599E+10     1.2509E+12
   135     4.3652E+04  4.1687E+04     4.6060E-02     5.0332E+10     1.0928E+12
   136     4.1687E+04  3.9811E+04     4.6046E-02     4.6411E+10     1.0079E+12
   137     3.9811E+04  3.8019E+04     4.6057E-02     4.4815E+10     9.7303E+11
   138     3.8019E+04  3.6308E+04     4.6048E-02     4.1267E+10     8.9617E+11
   139     3.6308E+04  3.4674E+04     4.6048E-02     3.7613E+10     8.1681E+11
   140     3.4674E+04  3.3113E+04     4.6064E-02     3.4579E+10     7.5068E+11
   141     3.3113E+04  3.1623E+04     4.6041E-02     2.9447E+10     6.3957E+11
   142     3.1623E+04  3.0200E+04     4.6043E-02     2.1753E+10     4.7246E+11
   143     3.0200E+04  2.8840E+04     4.6079E-02     1.2472E+10     2.7068E+11
   144     2.8840E+04  2.7542E+04     4.6051E-02     5.3572E+09     1.1633E+11
   145     2.7542E+04  2.6303E+04     4.6029E-02     2.5031E+10     5.4380E+11
   146     2.6303E+04  2.5119E+04     4.6058E-02     1.3900E+11     3.0180E+12
   147     2.5119E+04  2.3988E+04     4.6071E-02     1.8505E+11     4.0167E+12
   148     2.3988E+04  2.2909E+04     4.6024E-02     1.0299E+11     2.2378E+12
   149     2.2909E+04  2.1878E+04     4.6048E-02     8.0458E+10     1.7472E+12
   150     2.1878E+04  2.0893E+04     4.6067E-02     6.2022E+10     1.3463E+12
   151     2.0893E+04  1.9953E+04     4.6035E-02     5.6730E+10     1.2323E+12
   152     1.9953E+04  1.9055E+04     4.6050E-02     5.8369E+10     1.2675E+12
   153     1.9055E+04  1.8197E+04     4.6073E-02     5.6143E+10     1.2186E+12
   154     1.8197E+04  1.7378E+04     4.6052E-02     5.3238E+10     1.1560E+12
   155     1.7378E+04  1.6596E+04     4.6043E-02     5.3440E+10     1.1606E+12
   156     1.6596E+04  1.5849E+04     4.6055E-02     5.2158E+10     1.1325E+12
   157     1.5849E+04  1.5136E+04     4.6030E-02     5.1610E+10     1.1212E+12
   158     1.5136E+04  1.4454E+04     4.6105E-02     5.1097E+10     1.1083E+12
   159     1.4454E+04  1.3804E+04     4.6013E-02     4.8407E+10     1.0520E+12
   160     1.3804E+04  1.3183E+04     4.6030E-02     4.8051E+10     1.0439E+12
   161     1.3183E+04  1.2589E+04     4.6105E-02     4.6331E+10     1.0049E+12
   162     1.2589E+04  1.2023E+04     4.6002E-02     4.5355E+10     9.8594E+11
   163     1.2023E+04  1.1482E+04     4.6041E-02     4.4314E+10     9.6249E+11
   164     1.1482E+04  1.0965E+04     4.6072E-02     4.2050E+10     9.1270E+11
   165     1.0965E+04  1.0471E+04     4.6099E-02     4.1100E+10     8.9156E+11
   166     1.0471E+04  1.0000E+04     4.6024E-02     3.8905E+10     8.4531E+11
   167     1.0000E+04  9.5499E+03     4.6054E-02     3.6806E+10     7.9918E+11
   168     9.5499E+03  9.1201E+03     4.6050E-02     3.1704E+10     6.8846E+11
   169     9.1201E+03  8.7096E+03     4.6055E-02     2.5215E+10     5.4749E+11
   170     8.7096E+03  8.3176E+03     4.6052E-02     2.0222E+10     4.3911E+11
   171     8.3176E+03  7.9433E+03     4.6045E-02     1.5378E+10     3.3397E+11
   172     7.9433E+03  7.5858E+03     4.6051E-02     1.4435E+10     3.1346E+11
   173     7.5858E+03  7.2444E+03     4.6049E-02     1.9281E+10     4.1869E+11
   174     7.2444E+03  6.9183E+03     4.6059E-02     2.6143E+10     5.6760E+11
   175     6.9183E+03  6.6069E+03     4.6056E-02     3.2292E+10     7.0115E+11
   176     6.6069E+03  6.3096E+03     4.6042E-02     3.1887E+10     6.9255E+11
   177     6.3096E+03  6.0256E+03     4.6055E-02     3.0359E+10     6.5918E+11
   178     6.0256E+03  5.7544E+03     4.6052E-02     3.8995E+10     8.4675E+11
   179     5.7544E+03  5.4954E+03     4.6053E-02     3.5577E+10     7.7252E+11
   180     5.4954E+03  5.2481E+03     4.6045E-02     4.1763E+10     9.0700E+11
   181     5.2481E+03  5.0119E+03     4.6051E-02     4.3036E+10     9.3453E+11
   182     5.0119E+03  4.7863E+03     4.6057E-02     4.3233E+10     9.3868E+11
   183     4.7863E+03  4.5709E+03     4.6048E-02     4.2510E+10     9.2317E+11
   184     4.5709E+03  4.3652E+03     4.6046E-02     4.0564E+10     8.8093E+11
   185     4.3652E+03  4.1687E+03     4.6060E-02     3.7894E+10     8.2271E+11
   186     4.1687E+03  3.9811E+03     4.6046E-02     3.5167E+10     7.6372E+11
   187     3.9811E+03  3.8019E+03     4.6057E-02     3.6977E+10     8.0286E+11
   188     3.8019E+03  3.6308E+03     4.6048E-02     4.5697E+10     9.9239E+11
   189     3.6308E+03  3.4674E+03     4.6048E-02     4.7668E+10     1.0352E+12
   190     3.4674E+03  3.3113E+03     4.6064E-02     4.9149E+10     1.0670E+12
   191     3.3113E+03  3.1623E+03     4.6041E-02     4.9770E+10     1.0810E+12
   192     3.1623E+03  3.0199E+03     4.6076E-02     4.9047E+10     1.0645E+12
   193     3.0199E+03  2.8840E+03     4.6045E-02     4.9507E+10     1.0752E+12
   194     2.8840E+03  2.7542E+03     4.6051E-02     4.7952E+10     1.0413E+12
   195     2.7542E+03  2.6303E+03     4.6029E-02     4.6245E+10     1.0047E+12
   196     2.6303E+03  2.5119E+03     4.6058E-02     4.2936E+10     9.3220E+11
   197     2.5119E+03  2.3988E+03     4.6071E-02     3.8310E+10     8.3154E+11
   198     2.3988E+03  2.2909E+03     4.6024E-02     3.5066E+10     7.6191E+11
   199     2.2909E+03  2.1878E+03     4.6048E-02     3.7292E+10     8.0985E+11
   200     2.1878E+03  2.0893E+03     4.6067E-02     4.2298E+10     9.1818E+11
   201     2.0893E+03  1.9953E+03     4.6035E-02     4.6025E+10     9.9979E+11
   202     1.9953E+03  1.9055E+03     4.6050E-02     4.8227E+10     1.0473E+12
   203     1.9055E+03  1.8197E+03     4.6073E-02     4.9299E+10     1.0700E+12
   204     1.8197E+03  1.7378E+03     4.6052E-02     4.9378E+10     1.0722E+12
   205     1.7378E+03  1.6596E+03     4.6043E-02     4.9259E+10     1.0698E+12
   206     1.6596E+03  1.5849E+03     4.6055E-02     4.7416E+10     1.0295E+12
   207     1.5849E+03  1.5136E+03     4.6030E-02     4.7207E+10     1.0256E+12
   208     1.5136E+03  1.4454E+03     4.6105E-02     4.7106E+10     1.0217E+12
   209     1.4454E+03  1.3804E+03     4.6013E-02     4.6672E+10     1.0143E+12
   210     1.3804E+03  1.3183E+03     4.6030E-02     4.6585E+10     1.0120E+12
   211     1.3183E+03  1.2589E+03     4.6105E-02     4.6090E+10     9.9969E+11
   212     1.2589E+03  1.2023E+03     4.6002E-02     4.6335E+10     1.0072E+12
   213     1.2023E+03  1.1481E+03     4.6128E-02     4.1174E+10     8.9259E+11
   214     1.1481E+03  1.0965E+03     4.5985E-02     3.4896E+10     7.5886E+11
   215     1.0965E+03  1.0471E+03     4.6099E-02     3.3390E+10     7.2432E+11
   216     1.0471E+03  1.0000E+03     4.6024E-02     3.8708E+10     8.4103E+11
   217     1.0000E+03  9.5499E+02     4.6054E-02     3.8385E+10     8.3346E+11
   218     9.5499E+02  9.1201E+02     4.6050E-02     3.9563E+10     8.5914E+11
   219     9.1201E+02  8.7096E+02     4.6055E-02     3.9141E+10     8.4988E+11
   220     8.7096E+02  8.3176E+02     4.6052E-02     3.8950E+10     8.4579E+11
   221     8.3176E+02  7.9433E+02     4.6045E-02     3.8268E+10     8.3110E+11
   222     7.9433E+02  7.5858E+02     4.6051E-02     3.9003E+10     8.4697E+11
   223     7.5858E+02  7.2444E+02     4.6049E-02     3.7907E+10     8.2318E+11
   224     7.2444E+02  6.9183E+02     4.6059E-02     3.8116E+10     8.2755E+11
   225     6.9183E+02  6.6069E+02     4.6056E-02     3.7262E+10     8.0906E+11
   226     6.6069E+02  6.3096E+02     4.6042E-02     3.7898E+10     8.2311E+11
   227     6.3096E+02  6.0256E+02     4.6055E-02     3.7326E+10     8.1046E+11
   228     6.0256E+02  5.7544E+02     4.6052E-02     3.6905E+10     8.0137E+11
   229     5.7544E+02  5.4954E+02     4.6053E-02     3.7148E+10     8.0664E+11
   230     5.4954E+02  5.2481E+02     4.6045E-02     3.6316E+10     7.8870E+11
   231     5.2481E+02  5.0119E+02     4.6051E-02     3.6419E+10     7.9084E+11
   232     5.0119E+02  4.7863E+02     4.6057E-02     3.5219E+10     7.6467E+11
   233     4.7863E+02  4.5709E+02     4.6048E-02     3.5687E+10     7.7500E+11
   234     4.5709E+02  4.3652E+02     4.6046E-02     3.5107E+10     7.6242E+11
   235     4.3652E+02  4.1687E+02     4.6060E-02     3.4108E+10     7.4052E+11
   236     4.1687E+02  3.9811E+02     4.6046E-02     3.3125E+10     7.1938E+11
   237     3.9811E+02  3.8019E+02     4.6057E-02     3.1626E+10     6.8668E+11
   238     3.8019E+02  3.6308E+02     4.6048E-02     2.8621E+10     6.2155E+11
   239     3.6308E+02  3.4674E+02     4.6048E-02     2.1122E+10     4.5869E+11
   240     3.4674E+02  3.3113E+02     4.6064E-02     1.2755E+10     2.7689E+11
   241     3.3113E+02  3.1623E+02     4.6041E-02     1.9822E+10     4.3053E+11
   242     3.1623E+02  3.0199E+02     4.6076E-02     2.8260E+10     6.1333E+11
   243     3.0199E+02  2.8840E+02     4.6045E-02     3.1615E+10     6.8661E+11
   244     2.8840E+02  2.7542E+02     4.6051E-02     3.2219E+10     6.9963E+11
   245     2.7542E+02  2.6303E+02     4.6029E-02     3.2667E+10     7.0969E+11
   246     2.6303E+02  2.5119E+02     4.6058E-02     3.2648E+10     7.0884E+11
   247     2.5119E+02  2.3988E+02     4.6071E-02     3.1324E+10     6.7992E+11
   248     2.3988E+02  2.2909E+02     4.6024E-02     3.1696E+10     6.8869E+11
   249     2.2909E+02  2.1878E+02     4.6048E-02     3.0450E+10     6.6127E+11
   250     2.1878E+02  2.0893E+02     4.6067E-02     3.1711E+10     6.8837E+11
   251     2.0893E+02  1.9953E+02     4.6035E-02     3.0841E+10     6.6996E+11
   252     1.9953E+02  1.9055E+02     4.6050E-02     3.0171E+10     6.5517E+11
   253     1.9055E+02  1.8197E+02     4.6073E-02     2.7198E+10     5.9034E+11
   254     1.8197E+02  1.7378E+02     4.6052E-02     3.0435E+10     6.6090E+11
   255     1.7378E+02  1.6596E+02     4.6043E-02     2.8938E+10     6.2849E+11
   256     1.6596E+02  1.5849E+02     4.6055E-02     2.8687E+10     6.2287E+11
   257     1.5849E+02  1.5136E+02     4.6030E-02     2.8136E+10     6.1124E+11
   258     1.5136E+02  1.4454E+02     4.6105E-02     2.7863E+10     6.0435E+11
   259     1.4454E+02  1.3804E+02     4.6013E-02     2.7612E+10     6.0008E+11
   260     1.3804E+02  1.3183E+02     4.6030E-02     2.5847E+10     5.6152E+11
   261     1.3183E+02  1.2589E+02     4.6105E-02     2.5908E+10     5.6195E+11
   262     1.2589E+02  1.2023E+02     4.6002E-02     2.6365E+10     5.7312E+11
   263     1.2023E+02  1.1482E+02     4.6041E-02     2.5781E+10     5.5996E+11
   264     1.1482E+02  1.0965E+02     4.6072E-02     2.4868E+10     5.3975E+11
   265     1.0965E+02  1.0471E+02     4.6099E-02     2.4844E+10     5.3893E+11
   266     1.0471E+02  1.0000E+02     4.6024E-02     2.4247E+10     5.2684E+11
   267     1.0000E+02  9.5499E+01     4.6054E-02     2.4017E+10     5.2149E+11
   268     9.5499E+01  9.1201E+01     4.6050E-02     2.3938E+10     5.1983E+11
   269     9.1201E+01  8.7096E+01     4.6055E-02     2.3443E+10     5.0902E+11
   270     8.7096E+01  8.3176E+01     4.6052E-02     2.3160E+10     5.0291E+11
   271     8.3176E+01  7.9433E+01     4.6045E-02     2.2805E+10     4.9528E+11
   272     7.9433E+01  7.5858E+01     4.6051E-02     2.2741E+10     4.9382E+11
   273     7.5858E+01  7.2444E+01     4.6049E-02     2.2466E+10     4.8787E+11
   274     7.2444E+01  6.9183E+01     4.6059E-02     2.2043E+10     4.7859E+11
   275     6.9183E+01  6.6069E+01     4.6056E-02     2.1857E+10     4.7457E+11
   276     6.6069E+01  6.3096E+01     4.6042E-02     2.1358E+10     4.6388E+11
   277     6.3096E+01  6.0256E+01     4.6055E-02     2.1243E+10     4.6126E+11
   278     6.0256E+01  5.7544E+01     4.6052E-02     2.0895E+10     4.5373E+11
   279     5.7544E+01  5.4954E+01     4.6053E-02     2.0778E+10     4.5116E+11
   280     5.4954E+01  5.2481E+01     4.6045E-02     2.0265E+10     4.4011E+11
   281     5.2481E+01  5.0119E+01     4.6051E-02     2.0040E+10     4.3516E+11
   282     5.0119E+01  4.7863E+01     4.6057E-02     1.9491E+10     4.2320E+11
   283     4.7863E+01  4.5709E+01     4.6048E-02     1.6472E+10     3.5773E+11
   284     4.5709E+01  4.3652E+01     4.6046E-02     1.8162E+10     3.9444E+11
   285     4.3652E+01  4.1687E+01     4.6060E-02     1.7051E+10     3.7019E+11
   286     4.1687E+01  3.9811E+01     4.6046E-02     1.6726E+10     3.6325E+11
   287     3.9811E+01  3.8019E+01     4.6057E-02     1.5872E+10     3.4462E+11
   288     3.8019E+01  3.6308E+01     4.6048E-02     1.5668E+10     3.4025E+11
   289     3.6308E+01  3.4674E+01     4.6048E-02     1.4777E+10     3.2090E+11
   290     3.4674E+01  3.3113E+01     4.6064E-02     1.4616E+10     3.1730E+11
   291     3.3113E+01  3.1623E+01     4.6041E-02     1.4542E+10     3.1584E+11
   292     3.1623E+01  3.0200E+01     4.6043E-02     1.4103E+10     3.0630E+11
   293     3.0200E+01  2.8840E+01     4.6079E-02     1.3853E+10     3.0064E+11
   294     2.8840E+01  2.7542E+01     4.6051E-02     1.3566E+10     2.9458E+11
   295     2.7542E+01  2.6303E+01     4.6029E-02     1.1570E+10     2.5137E+11
   296     2.6303E+01  2.5119E+01     4.6058E-02     1.1712E+10     2.5429E+11
   297     2.5119E+01  2.3988E+01     4.6071E-02     1.1420E+10     2.4788E+11
   298     2.3988E+01  2.2909E+01     4.6024E-02     1.0835E+10     2.3543E+11
   299     2.2909E+01  2.1878E+01     4.6048E-02     1.0589E+10     2.2995E+11
   300     2.1878E+01  2.0893E+01     4.6067E-02     7.6602E+09     1.6628E+11
   301     2.0893E+01  1.9953E+01     4.6035E-02     7.8100E+09     1.6966E+11
   302     1.9953E+01  1.9055E+01     4.6050E-02     5.1260E+09     1.1131E+11
   303     1.9055E+01  1.8197E+01     4.6073E-02     2.8901E+09     6.2730E+10
   304     1.8197E+01  1.7378E+01     4.6052E-02     4.6053E+09     1.0000E+11
   305     1.7378E+01  1.6596E+01     4.6043E-02     4.7637E+09     1.0346E+11
   306     1.6596E+01  1.5849E+01     4.6055E-02     4.6133E+09     1.0017E+11
   307     1.5849E+01  1.5136E+01     4.6030E-02     4.6309E+09     1.0061E+11
   308     1.5136E+01  1.4454E+01     4.6105E-02     4.5362E+09     9.8389E+10
   309     1.4454E+01  1.3804E+01     4.6013E-02     4.1974E+09     9.1222E+10
   310     1.3804E+01  1.3183E+01     4.6030E-02     4.2482E+09     9.2291E+10
   311     1.3183E+01  1.2589E+01     4.6105E-02     4.1551E+09     9.0124E+10
   312     1.2589E+01  1.2023E+01     4.6002E-02     4.0444E+09     8.7918E+10
   313     1.2023E+01  1.1482E+01     4.6041E-02     4.0078E+09     8.7049E+10
   314     1.1482E+01  1.0965E+01     4.6072E-02     3.9227E+09     8.5142E+10
   315     1.0965E+01  1.0471E+01     4.6099E-02     3.6661E+09     7.9527E+10
   316     1.0471E+01  1.0000E+01     4.6024E-02     3.4788E+09     7.5586E+10
   317     1.0000E+01  9.5499E+00     4.6054E-02     3.5271E+09     7.6585E+10
   318     9.5499E+00  9.1201E+00     4.6050E-02     3.2745E+09     7.1107E+10
   319     9.1201E+00  8.7096E+00     4.6055E-02     3.2361E+09     7.0265E+10
   320     8.7096E+00  8.3176E+00     4.6052E-02     3.0559E+09     6.6358E+10
   321     8.3176E+00  7.9433E+00     4.6045E-02     2.9664E+09     6.4424E+10
   322     7.9433E+00  7.5858E+00     4.6051E-02     2.6979E+09     5.8586E+10
   323     7.5858E+00  7.2444E+00     4.6049E-02     2.4931E+09     5.4139E+10
