  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   164     2.5991E+05  2.4724E+05     4.9976E-02     2.8395E+05     5.6817E+06
   165     2.4724E+05  2.3518E+05     5.0008E-02     3.1496E+05     6.2981E+06
   166     2.3518E+05  2.2371E+05     5.0001E-02     3.7729E+05     7.5457E+06
   167     2.2371E+05  2.1280E+05     4.9998E-02     2.7258E+05     5.4518E+06
   168     2.1280E+05  2.0242E+05     5.0008E-02     2.4180E+05     4.8352E+06
   169     2.0242E+05  1.9255E+05     4.9989E-02     1.7653E+05     3.5314E+06
   170     1.9255E+05  1.8316E+05     4.9996E-02     3.2225E+05     6.4455E+06
   171     1.8316E+05  1.7422E+05     5.0041E-02     2.9546E+05     5.9043E+06
   172     1.7422E+05  1.6992E+05     2.4991E-02     1.0615E+05     4.2475E+06
   173     1.6992E+05  1.6573E+05     2.4968E-02     3.0842E+05     1.2353E+07
   174     1.6573E+05  1.6164E+05     2.4988E-02     2.5247E+05     1.0104E+07
   175     1.6164E+05  1.5764E+05     2.5058E-02     1.1569E+05     4.6169E+06
   176     1.5764E+05  1.4996E+05     4.9945E-02     2.4432E+05     4.8917E+06
   177     1.4996E+05  1.4264E+05     5.0045E-02     2.0525E+05     4.1013E+06
   178     1.4264E+05  1.3569E+05     4.9951E-02     4.1911E+05     8.3904E+06
   179     1.3569E+05  1.2907E+05     5.0018E-02     2.6361E+05     5.2703E+06
   180     1.2907E+05  1.2277E+05     5.0042E-02     3.7368E+05     7.4673E+06
   181     1.2277E+05  1.1679E+05     4.9935E-02     2.4467E+05     4.8997E+06
   182     1.1679E+05  1.1109E+05     5.0037E-02     2.3969E+05     4.7903E+06
   183     1.1109E+05  9.8037E+04     1.2500E-01     5.8256E+05     4.6606E+06
   184     9.8037E+04  8.6517E+04     1.2500E-01     4.9700E+05     3.9759E+06
   185     8.6517E+04  7.6351E+04     1.2500E-01     7.1935E+05     5.7548E+06
   186     7.6351E+04  6.7380E+04     1.2499E-01     6.1811E+05     4.9452E+06
   187     6.7380E+04  6.2511E+04     7.5006E-02     3.2166E+05     4.2885E+06
   188     6.2511E+04  5.9462E+04     5.0005E-02     2.7922E+05     5.5838E+06
   189     5.9462E+04  5.6562E+04     5.0000E-02     1.0881E+05     2.1762E+06
   190     5.6562E+04  5.2475E+04     7.5001E-02     2.5977E+05     3.4636E+06
   191     5.2475E+04  4.6309E+04     1.2500E-01     4.8481E+05     3.8785E+06
   192     4.6309E+04  4.0868E+04     1.2499E-01     4.6362E+05     3.7093E+06
   193     4.0868E+04  3.6066E+04     1.2500E-01     2.3797E+05     1.9038E+06
   194     3.6066E+04  3.5175E+04     2.5015E-02     4.6457E+04     1.8572E+06
   195     3.5175E+04  3.4307E+04     2.4986E-02     5.7484E+04     2.3006E+06
   196     3.4307E+04  3.1828E+04     7.5003E-02     1.6792E+05     2.2388E+06
   197     3.1828E+04  2.8088E+04     1.2500E-01     2.2771E+05     1.8216E+06
   198     2.8088E+04  2.6058E+04     7.5018E-02     1.8626E+05     2.4829E+06
   199     2.6058E+04  2.4788E+04     4.9965E-02     3.4322E+05     6.8692E+06
   200     2.4788E+04  2.4176E+04     2.4999E-02     2.0014E+05     8.0058E+06
   201     2.4176E+04  2.3579E+04     2.5004E-02     8.6225E+04     3.4485E+06
   202     2.3579E+04  2.1875E+04     7.5012E-02     2.8736E+05     3.8309E+06
   203     2.1875E+04  2.1335E+04     2.4996E-02     1.1401E+05     4.5612E+06
   204     2.1335E+04  1.9305E+04     9.9985E-02     3.3412E+05     3.3417E+06
   205     1.9305E+04  1.7036E+04     1.2504E-01     4.3723E+05     3.4969E+06
   206     1.7036E+04  1.5034E+04     1.2501E-01     3.5792E+05     2.8630E+06
   207     1.5034E+04  1.3268E+04     1.2496E-01     1.9127E+05     1.5307E+06
   208     1.3268E+04  1.1709E+04     1.2500E-01     2.1437E+05     1.7150E+06
   209     1.1709E+04  1.0333E+04     1.2502E-01     1.4164E+05     1.1330E+06
   210     1.0333E+04  9.1188E+03     1.2500E-01     2.0701E+05     1.6560E+06
   211     9.1188E+03  8.0473E+03     1.2500E-01     1.8905E+05     1.5124E+06
   212     8.0473E+03  7.1017E+03     1.2500E-01     2.5029E+05     2.0023E+06
   213     7.1017E+03  6.2673E+03     1.2499E-01     3.2310E+05     2.5850E+06
   214     6.2673E+03  5.5308E+03     1.2501E-01     2.1035E+05     1.6826E+06
   215     5.5308E+03  5.0045E+03     9.9995E-02     1.5793E+05     1.5794E+06
   216     5.0045E+03  4.5283E+03     9.9991E-02     1.4598E+05     1.4599E+06
   217     4.5283E+03  4.3074E+03     5.0012E-02     1.2008E+05     2.4010E+06
   218     4.3074E+03  4.0974E+03     4.9982E-02     1.4542E+05     2.9095E+06
   219     4.0974E+03  3.7074E+03     1.0002E-01     2.0398E+05     2.0394E+06
   220     3.7074E+03  3.3546E+03     9.9998E-02     1.3875E+05     1.3875E+06
   221     3.3546E+03  3.0354E+03     9.9989E-02     1.1045E+05     1.1046E+06
   222     3.0354E+03  2.8635E+03     5.8299E-02     1.2461E+05     2.1374E+06
   223     2.8635E+03  2.7465E+03     4.1717E-02     7.5224E+04     1.8032E+06
   224     2.7465E+03  2.6126E+03     4.9981E-02     1.2863E+05     2.5736E+06
   225     2.6126E+03  2.4852E+03     4.9993E-02     8.7135E+04     1.7430E+06
   226     2.4852E+03  2.2487E+03     1.0000E-01     2.0777E+05     2.0777E+06
   227     2.2487E+03  2.0347E+03     1.0000E-01     1.6537E+05     1.6536E+06
   228     2.0347E+03  1.8411E+03     9.9985E-02     2.8062E+05     2.8066E+06
   229     1.8411E+03  1.6659E+03     9.9998E-02     6.8271E+04     6.8273E+05
   230     1.6659E+03  1.5846E+03     5.0034E-02     1.2184E+05     2.4352E+06
   231     1.5846E+03  1.5073E+03     5.0012E-02     5.6765E+04     1.1350E+06
   232     1.5073E+03  1.3639E+03     9.9972E-02     1.7841E+05     1.7846E+06
   233     1.3639E+03  1.2341E+03     1.0001E-01     1.7760E+05     1.7759E+06
   234     1.2341E+03  9.6112E+02     2.5000E-01     4.2701E+05     1.7081E+06
   235     9.6112E+02  7.4852E+02     2.5000E-01     2.4459E+05     9.7835E+05
   236     7.4852E+02  5.8295E+02     2.5000E-01     3.3167E+05     1.3267E+06
   237     5.8295E+02  4.5400E+02     2.5000E-01     2.2688E+05     9.0750E+05
   238     4.5400E+02  3.5357E+02     2.5002E-01     2.2469E+05     8.9870E+05
   239     3.5357E+02  2.7536E+02     2.5000E-01     2.8363E+05     1.1345E+06
   240     2.7536E+02  2.1445E+02     2.5000E-01     2.0205E+05     8.0819E+05
   241     2.1445E+02  1.6702E+02     2.4996E-01     3.5871E+05     1.4351E+06
   242     1.6702E+02  1.3007E+02     2.5004E-01     4.1991E+05     1.6794E+06
   243     1.3007E+02  1.0130E+02     2.4999E-01     3.6110E+05     1.4445E+06
   244     1.0130E+02  7.8893E+01     2.4999E-01     3.0155E+05     1.2062E+06
   245     7.8893E+01  6.1442E+01     2.5000E-01     2.7450E+05     1.0980E+06
   246     6.1442E+01  4.7851E+01     2.5000E-01     4.1654E+05     1.6661E+06
   247     4.7851E+01  3.7266E+01     2.5001E-01     2.4629E+05     9.8512E+05
   248     3.7266E+01  2.9023E+01     2.4999E-01     2.3305E+05     9.3223E+05
   249     2.9023E+01  2.2603E+01     2.5001E-01     3.3779E+05     1.3511E+06
   250     2.2603E+01  1.7604E+01     2.4996E-01     1.9874E+05     7.9510E+05
   251     1.7604E+01  1.3710E+01     2.5000E-01     1.9857E+05     7.9428E+05
   252     1.3710E+01  1.0677E+01     2.5003E-01     2.8161E+05     1.1263E+06
   253     1.0677E+01  8.3153E+00     2.4999E-01     2.7370E+05     1.0948E+06
   254     8.3153E+00  6.4760E+00     2.4999E-01     2.3479E+05     9.3918E+05
   255     6.4760E+00  5.0435E+00     2.5000E-01     3.0036E+05     1.2014E+06
   256     5.0435E+00  3.9279E+00     2.5000E-01     1.8591E+05     7.4365E+05
   257     3.9279E+00  3.0590E+00     2.5002E-01     2.2325E+05     8.9294E+05
   258     3.0590E+00  2.3824E+00     2.4998E-01     1.8568E+05     7.4278E+05
   259     2.3824E+00  1.8554E+00     2.5001E-01     1.3292E+05     5.3166E+05
   260     1.8554E+00  1.4450E+00     2.4999E-01     1.6220E+05     6.4882E+05
   261     1.4450E+00  1.1254E+00     2.4997E-01     1.5830E+05     6.3327E+05
   262     1.1254E+00  8.7642E-01     2.5005E-01     2.1400E+05     8.5583E+05
   263     8.7642E-01  8.3368E-01     4.9996E-02     2.8104E+04     5.6213E+05
   264     8.3368E-01  6.8256E-01     2.0000E-01     1.2090E+05     6.0450E+05
   265     6.8256E-01  6.2506E-01     8.8003E-02     1.2307E+05     1.3985E+06
   266     6.2506E-01  5.3158E-01     1.6199E-01     1.5860E+05     9.7905E+05
   267     5.3158E-01  4.1399E-01     2.5001E-01     1.1117E+05     4.4466E+05
   268     4.1399E-01  2.8261E-01     3.8177E-01     2.2194E+05     5.8134E+05
   269     2.8261E-01  1.9293E-01     3.8174E-01     2.7524E+05     7.2101E+05
   270     1.9293E-01  1.3170E-01     3.8180E-01     3.4756E+05     9.1032E+05
   271     1.3170E-01  8.9909E-02     3.8173E-01     7.2264E+05     1.8931E+06
   272     8.9909E-02  6.1377E-02     3.8176E-01     7.3826E+05     1.9338E+06
   273     6.1377E-02  4.1899E-02     3.8177E-01     9.6131E+05     2.5180E+06
   274     4.1899E-02  2.8603E-02     3.8175E-01     6.6434E+05     1.7402E+06
   275     2.8603E-02  1.9526E-02     3.8176E-01     3.4797E+05     9.1148E+05
   276     1.9526E-02  1.3329E-02     3.8180E-01     1.6091E+05     4.2145E+05
   277     1.3329E-02  9.0994E-03     3.8173E-01     7.1573E+04     1.8749E+05
   278     9.0994E-03  6.2117E-03     3.8177E-01     3.6534E+04     9.5695E+04
   279     6.2117E-03  4.2405E-03     3.8175E-01     4.4269E+04     1.1596E+05
   280     4.2405E-03  2.8948E-03     3.8177E-01     2.0831E+04     5.4565E+04
   281     2.8948E-03  1.9761E-03     3.8179E-01     0.0000E+00     0.0000E+00
   282     1.9761E-03  1.3490E-03     3.8176E-01     0.0000E+00     0.0000E+00
   283     1.3490E-03  9.2092E-04     3.8175E-01     0.0000E+00     0.0000E+00
   284     9.2092E-04  6.2867E-04     3.8177E-01     0.0000E+00     0.0000E+00
   285     6.2867E-04  4.2917E-04     3.8175E-01     0.0000E+00     0.0000E+00
   286     4.2917E-04  2.9297E-04     3.8178E-01     0.0000E+00     0.0000E+00
   287     2.9297E-04  2.0000E-04     3.8175E-01     0.0000E+00     0.0000E+00
   288     2.0000E-04  1.0000E-05     2.9957E+00     0.0000E+00     0.0000E+00
  TOTAL                                              5.9942E+07
