  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     2.5638E+05     5.1277E+06
    77     4.9787E+05  4.5049E+05     1.0000E-01     4.7003E+05     4.7003E+06
    78     4.5049E+05  4.0762E+05     1.0000E-01     4.2489E+05     4.2489E+06
    79     4.0762E+05  3.8774E+05     5.0000E-02     1.9960E+05     3.9920E+06
    80     3.8774E+05  3.6883E+05     4.9999E-02     1.9235E+05     3.8471E+06
    81     3.6883E+05  3.3373E+05     1.0000E-01     3.6071E+05     3.6071E+06
    82     3.3373E+05  3.0197E+05     1.0000E-01     3.1789E+05     3.1789E+06
    83     3.0197E+05  2.9849E+05     1.1601E-02     3.3874E+04     2.9199E+06
    84     2.9849E+05  2.9721E+05     4.2975E-03     2.0582E+05     4.7893E+07
    85     2.9721E+05  2.9452E+05     9.1022E-03     2.1920E+05     2.4082E+07
    86     2.9452E+05  2.8725E+05     2.5001E-02     2.6344E+05     1.0537E+07
    87     2.8725E+05  2.7324E+05     4.9999E-02     1.3423E+05     2.6846E+06
    88     2.7324E+05  2.4724E+05     1.0000E-01     2.5056E+05     2.5056E+06
    89     2.4724E+05  2.3518E+05     5.0001E-02     1.1612E+05     2.3224E+06
    90     2.3518E+05  2.2371E+05     4.9997E-02     1.0876E+05     2.1753E+06
    91     2.2371E+05  2.1280E+05     5.0003E-02     1.0197E+05     2.0393E+06
    92     2.1280E+05  2.0242E+05     4.9999E-02     9.6158E+04     1.9232E+06
    93     2.0242E+05  1.9255E+05     5.0000E-02     9.1218E+04     1.8244E+06
    94     1.9255E+05  1.8316E+05     5.0002E-02     8.6812E+04     1.7362E+06
    95     1.8316E+05  1.7422E+05     4.9996E-02     8.2690E+04     1.6539E+06
    96     1.7422E+05  1.6573E+05     5.0000E-02     7.8560E+04     1.5712E+06
    97     1.6573E+05  1.5764E+05     5.0003E-02     7.4883E+04     1.4976E+06
    98     1.5764E+05  1.4996E+05     4.9997E-02     7.0904E+04     1.4182E+06
    99     1.4996E+05  1.4264E+05     5.0004E-02     1.3534E+05     2.7066E+06
   100     1.4264E+05  1.3569E+05     4.9995E-02     6.2104E+04     1.2422E+06
   101     1.3569E+05  1.2907E+05     5.0004E-02     5.7644E+04     1.1528E+06
   102     1.2907E+05  1.2277E+05     5.0002E-02     5.3460E+04     1.0692E+06
   103     1.2277E+05  1.1679E+05     4.9994E-02     4.9471E+04     9.8954E+05
   104     1.1679E+05  1.1109E+05     5.0003E-02     4.6345E+04     9.2685E+05
   105     1.1109E+05  9.8036E+04     1.2500E-01     1.0822E+05     8.6575E+05
   106     9.8036E+04  8.6517E+04     1.2500E-01     9.8118E+04     7.8495E+05
   107     8.6517E+04  8.2503E+04     4.7501E-02     3.3871E+04     7.1305E+05
   108     8.2503E+04  7.9499E+04     3.7099E-02     2.5123E+04     6.7719E+05
   109     7.9499E+04  7.2024E+04     9.8734E-02     6.2097E+04     6.2893E+05
   110     7.2024E+04  6.7380E+04     6.6666E-02     3.7513E+04     5.6270E+05
   111     6.7380E+04  5.6562E+04     1.7500E-01     8.5340E+04     4.8766E+05
   112     5.6562E+04  5.2475E+04     7.5000E-02     3.2267E+04     4.3023E+05
   113     5.2475E+04  4.6309E+04     1.2500E-01     4.9516E+04     3.9613E+05
   114     4.6309E+04  4.0868E+04     1.2500E-01     4.5384E+04     3.6307E+05
   115     4.0868E+04  3.4307E+04     1.7500E-01     5.6887E+04     3.2507E+05
   116     3.4307E+04  3.1828E+04     7.5001E-02     2.0639E+04     2.7518E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.5042E+04     2.2683E+05
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.0938E+04     2.0217E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     8.0608E+03     2.2706E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     1.2683E+04     2.5366E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     2.2337E+04     8.9349E+05
   122     2.4176E+04  2.3579E+04     2.5000E-02     6.5368E+03     2.6147E+05
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.8041E+04     2.4055E+05
   124     2.1875E+04  1.9304E+04     1.2500E-01     2.5860E+04     2.0688E+05
   125     1.9304E+04  1.5034E+04     2.5000E-01     4.4025E+04     1.7610E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     3.7073E+04     1.4829E+05
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.2591E+04     1.2591E+05
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.6972E+04     1.1314E+05
   129     9.1188E+03  7.1017E+03     2.5000E-01     2.6799E+04     1.0720E+05
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.2916E+04     9.1664E+04
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.0905E+04     8.3620E+04
   132     4.3074E+03  3.7074E+03     1.5000E-01     9.7810E+03     6.5208E+04
   133     3.7074E+03  3.3546E+03     1.0000E-01     6.1156E+03     6.1156E+04
   134     3.3546E+03  3.0354E+03     1.0000E-01     5.8169E+03     5.8168E+04
   135     3.0354E+03  2.7465E+03     9.9998E-02     5.5061E+03     5.5062E+04
   136     2.7465E+03  2.6126E+03     5.0000E-02     2.6489E+03     5.2978E+04
   137     2.6126E+03  2.4852E+03     5.0001E-02     2.5636E+03     5.1271E+04
   138     2.4852E+03  2.2487E+03     1.0000E-01     4.8977E+03     4.8976E+04
   139     2.2487E+03  2.0347E+03     1.0000E-01     4.6305E+03     4.6305E+04
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.1215E+04     4.4860E+04
   141     1.5846E+03  1.2341E+03     2.5000E-01     9.6013E+03     3.8406E+04
   142     1.2341E+03  9.6112E+02     2.5000E-01     5.3717E+03     2.1487E+04
   143     9.6112E+02  7.4852E+02     2.5000E-01     7.0028E+03     2.8011E+04
   144     7.4852E+02  5.8295E+02     2.5000E-01     4.9276E+03     1.9710E+04
   145     5.8295E+02  4.5400E+02     2.5000E-01     4.9526E+03     1.9810E+04
   146     4.5400E+02  3.5357E+02     2.5000E-01     3.8842E+03     1.5537E+04
   147     3.5357E+02  2.7536E+02     2.5000E-01     3.8865E+03     1.5546E+04
   148     2.7536E+02  2.1445E+02     2.5000E-01     3.9164E+03     1.5666E+04
   149     2.1445E+02  1.6702E+02     2.5000E-01     3.4288E+03     1.3715E+04
   150     1.6702E+02  1.3007E+02     2.5000E-01     2.0932E+03     8.3728E+03
   151     1.3007E+02  1.0130E+02     2.5000E-01     1.9680E+03     7.8720E+03
   152     1.0130E+02  7.8893E+01     2.5000E-01     2.0586E+03     8.2344E+03
   153     7.8893E+01  6.1442E+01     2.5000E-01     1.8120E+03     7.2480E+03
   154     6.1442E+01  4.7851E+01     2.5000E-01     2.1260E+03     8.5040E+03
   155     4.7851E+01  3.7267E+01     2.5000E-01     1.5677E+03     6.2708E+03
   156     3.7267E+01  2.9023E+01     2.5000E-01     1.4715E+03     5.8860E+03
   157     2.9023E+01  2.2603E+01     2.5000E-01     2.1437E+03     8.5748E+03
   158     2.2603E+01  1.7604E+01     2.5000E-01     1.8994E+03     7.5977E+03
   159     1.7604E+01  1.3710E+01     2.5000E-01     1.3174E+03     5.2696E+03
   160     1.3710E+01  1.0677E+01     2.5000E-01     1.0242E+03     4.0967E+03
   161     1.0677E+01  8.3153E+00     2.5000E-01     8.8692E+02     3.5477E+03
   162     8.3153E+00  6.4760E+00     2.5000E-01     1.3044E+03     5.2176E+03
   163     6.4760E+00  5.0435E+00     2.5000E-01     1.0595E+03     4.2380E+03
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.2481E+03     4.9924E+03
   165     3.9279E+00  3.0590E+00     2.5000E-01     9.2204E+02     3.6882E+03
   166     3.0590E+00  2.3824E+00     2.5000E-01     2.6959E+02     1.0784E+03
   167     2.3824E+00  1.8554E+00     2.5000E-01     3.7150E+02     1.4860E+03
   168     1.8554E+00  1.4450E+00     2.5000E-01     5.3929E+02     2.1572E+03
   169     1.4450E+00  1.1254E+00     2.5000E-01     5.8495E+02     2.3398E+03
   170     1.1254E+00  8.7643E-01     2.5000E-01     3.3488E+02     1.3395E+03
   171     8.7643E-01  6.8256E-01     2.5000E-01     5.8599E+02     2.3440E+03
   172     6.8256E-01  5.3158E-01     2.5000E-01     5.3873E+02     2.1549E+03
   173     5.3158E-01  4.1399E-01     2.5000E-01     3.9173E+02     1.5669E+03
   174     4.1399E-01  1.0000E-01     1.4207E+00     2.5239E+03     1.7766E+03
   175     1.0000E-01  1.0000E-02     2.3026E+00     7.1352E+03     3.0988E+03
  TOTAL                                              3.3062E+08
