  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     1.6283E+05     3.2566E+06
    77     4.9787E+05  4.5049E+05     1.0000E-01     2.9601E+05     2.9601E+06
    78     4.5049E+05  4.0762E+05     1.0000E-01     2.6929E+05     2.6929E+06
    79     4.0762E+05  3.8774E+05     5.0000E-02     1.2931E+05     2.5862E+06
    80     3.8774E+05  3.6883E+05     4.9999E-02     1.2355E+05     2.4711E+06
    81     3.6883E+05  3.3373E+05     1.0000E-01     2.2781E+05     2.2781E+06
    82     3.3373E+05  3.0197E+05     1.0000E-01     2.0764E+05     2.0764E+06
    83     3.0197E+05  2.9849E+05     1.1601E-02     2.0930E+04     1.8041E+06
    84     2.9849E+05  2.9721E+05     4.2975E-03     7.5877E+04     1.7656E+07
    85     2.9721E+05  2.9452E+05     9.1022E-03     8.4772E+04     9.3134E+06
    86     2.9452E+05  2.8725E+05     2.5001E-02     1.1124E+05     4.4494E+06
    87     2.8725E+05  2.7324E+05     4.9999E-02     8.4437E+04     1.6888E+06
    88     2.7324E+05  2.4724E+05     1.0000E-01     1.6056E+05     1.6056E+06
    89     2.4724E+05  2.3518E+05     5.0001E-02     7.4007E+04     1.4801E+06
    90     2.3518E+05  2.2371E+05     4.9997E-02     6.7043E+04     1.3409E+06
    91     2.2371E+05  2.1280E+05     5.0003E-02     6.3943E+04     1.2788E+06
    92     2.1280E+05  2.0242E+05     4.9999E-02     6.0695E+04     1.2139E+06
    93     2.0242E+05  1.9255E+05     5.0000E-02     5.6806E+04     1.1361E+06
    94     1.9255E+05  1.8316E+05     5.0002E-02     5.7249E+04     1.1449E+06
    95     1.8316E+05  1.7422E+05     4.9996E-02     5.4878E+04     1.0976E+06
    96     1.7422E+05  1.6573E+05     5.0000E-02     4.8968E+04     9.7936E+05
    97     1.6573E+05  1.5764E+05     5.0003E-02     4.8540E+04     9.7075E+05
    98     1.5764E+05  1.4996E+05     4.9997E-02     4.5083E+04     9.0171E+05
    99     1.4996E+05  1.4264E+05     5.0004E-02     6.5842E+04     1.3167E+06
   100     1.4264E+05  1.3569E+05     4.9995E-02     3.8130E+04     7.6268E+05
   101     1.3569E+05  1.2907E+05     5.0004E-02     3.9038E+04     7.8070E+05
   102     1.2907E+05  1.2277E+05     5.0002E-02     3.5207E+04     7.0411E+05
   103     1.2277E+05  1.1679E+05     4.9994E-02     3.1996E+04     6.4000E+05
   104     1.1679E+05  1.1109E+05     5.0003E-02     2.8332E+04     5.6661E+05
   105     1.1109E+05  9.8036E+04     1.2500E-01     7.0324E+04     5.6259E+05
   106     9.8036E+04  8.6517E+04     1.2500E-01     6.3320E+04     5.0656E+05
   107     8.6517E+04  8.2503E+04     4.7501E-02     2.0781E+04     4.3748E+05
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.5546E+04     4.1904E+05
   109     7.9499E+04  7.2024E+04     9.8734E-02     4.0559E+04     4.1079E+05
   110     7.2024E+04  6.7380E+04     6.6666E-02     2.3144E+04     3.4717E+05
   111     6.7380E+04  5.6562E+04     1.7500E-01     5.3714E+04     3.0694E+05
   112     5.6562E+04  5.2475E+04     7.5000E-02     2.0806E+04     2.7741E+05
   113     5.2475E+04  4.6309E+04     1.2500E-01     3.1907E+04     2.5526E+05
   114     4.6309E+04  4.0868E+04     1.2500E-01     2.8248E+04     2.2598E+05
   115     4.0868E+04  3.4307E+04     1.7500E-01     3.6411E+04     2.0806E+05
   116     3.4307E+04  3.1828E+04     7.5001E-02     1.3028E+04     1.7371E+05
   117     3.1828E+04  2.8501E+04     1.1040E-01     1.6436E+04     1.4888E+05
   118     2.8501E+04  2.7000E+04     5.4102E-02     6.8184E+03     1.2603E+05
   119     2.7000E+04  2.6058E+04     3.5500E-02     6.5921E+03     1.8569E+05
   120     2.6058E+04  2.4788E+04     5.0001E-02     7.8419E+03     1.5684E+05
   121     2.4788E+04  2.4176E+04     2.5000E-02     9.8678E+03     3.9472E+05
   122     2.4176E+04  2.3579E+04     2.5000E-02     3.4130E+03     1.3652E+05
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.1146E+04     1.4861E+05
   124     2.1875E+04  1.9304E+04     1.2500E-01     1.6159E+04     1.2927E+05
   125     1.9304E+04  1.5034E+04     2.5000E-01     2.8125E+04     1.1250E+05
   126     1.5034E+04  1.1709E+04     2.5000E-01     2.3980E+04     9.5920E+04
   127     1.1709E+04  1.0595E+04     9.9996E-02     7.7369E+03     7.7372E+04
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.0830E+04     7.2198E+04
   129     9.1188E+03  7.1017E+03     2.5000E-01     1.7251E+04     6.9004E+04
   130     7.1017E+03  5.5308E+03     2.5000E-01     1.4343E+04     5.7372E+04
   131     5.5308E+03  4.3074E+03     2.5000E-01     1.2967E+04     5.1868E+04
   132     4.3074E+03  3.7074E+03     1.5000E-01     6.2382E+03     4.1589E+04
   133     3.7074E+03  3.3546E+03     1.0000E-01     3.9541E+03     3.9541E+04
   134     3.3546E+03  3.0354E+03     1.0000E-01     3.5374E+03     3.5373E+04
   135     3.0354E+03  2.7465E+03     9.9998E-02     3.3382E+03     3.3383E+04
   136     2.7465E+03  2.6126E+03     5.0000E-02     1.8633E+03     3.7266E+04
   137     2.6126E+03  2.4852E+03     5.0001E-02     1.7418E+03     3.4835E+04
   138     2.4852E+03  2.2487E+03     1.0000E-01     3.2313E+03     3.2312E+04
   139     2.2487E+03  2.0347E+03     1.0000E-01     2.9524E+03     2.9524E+04
   140     2.0347E+03  1.5846E+03     2.5000E-01     7.2059E+03     2.8824E+04
   141     1.5846E+03  1.2341E+03     2.5000E-01     5.9423E+03     2.3770E+04
   142     1.2341E+03  9.6112E+02     2.5000E-01     3.3374E+03     1.3350E+04
   143     9.6112E+02  7.4852E+02     2.5000E-01     4.5016E+03     1.8006E+04
   144     7.4852E+02  5.8295E+02     2.5000E-01     3.2981E+03     1.3192E+04
   145     5.8295E+02  4.5400E+02     2.5000E-01     3.2248E+03     1.2899E+04
   146     4.5400E+02  3.5357E+02     2.5000E-01     2.4616E+03     9.8464E+03
   147     3.5357E+02  2.7536E+02     2.5000E-01     2.6148E+03     1.0459E+04
   148     2.7536E+02  2.1445E+02     2.5000E-01     2.4800E+03     9.9201E+03
   149     2.1445E+02  1.6702E+02     2.5000E-01     2.0258E+03     8.1032E+03
   150     1.6702E+02  1.3007E+02     2.5000E-01     1.4888E+03     5.9552E+03
   151     1.3007E+02  1.0130E+02     2.5000E-01     1.3331E+03     5.3324E+03
   152     1.0130E+02  7.8893E+01     2.5000E-01     1.3782E+03     5.5128E+03
   153     7.8893E+01  6.1442E+01     2.5000E-01     1.3013E+03     5.2052E+03
   154     6.1442E+01  4.7851E+01     2.5000E-01     1.2608E+03     5.0432E+03
   155     4.7851E+01  3.7267E+01     2.5000E-01     9.1178E+02     3.6471E+03
   156     3.7267E+01  2.9023E+01     2.5000E-01     9.6726E+02     3.8691E+03
   157     2.9023E+01  2.2603E+01     2.5000E-01     1.4259E+03     5.7036E+03
   158     2.2603E+01  1.7604E+01     2.5000E-01     1.2467E+03     4.9868E+03
   159     1.7604E+01  1.3710E+01     2.5000E-01     8.3191E+02     3.3276E+03
   160     1.3710E+01  1.0677E+01     2.5000E-01     6.1526E+02     2.4610E+03
   161     1.0677E+01  8.3153E+00     2.5000E-01     7.0530E+02     2.8212E+03
   162     8.3153E+00  6.4760E+00     2.5000E-01     7.9929E+02     3.1972E+03
   163     6.4760E+00  5.0435E+00     2.5000E-01     7.3542E+02     2.9417E+03
   164     5.0435E+00  3.9279E+00     2.5000E-01     1.2083E+03     4.8332E+03
   165     3.9279E+00  3.0590E+00     2.5000E-01     5.8785E+02     2.3514E+03
   166     3.0590E+00  2.3824E+00     2.5000E-01     2.7121E+02     1.0848E+03
   167     2.3824E+00  1.8554E+00     2.5000E-01     2.8821E+02     1.1528E+03
   168     1.8554E+00  1.4450E+00     2.5000E-01     2.5845E+02     1.0338E+03
   169     1.4450E+00  1.1254E+00     2.5000E-01     3.1333E+02     1.2533E+03
   170     1.1254E+00  8.7643E-01     2.5000E-01     2.1999E+02     8.7997E+02
   171     8.7643E-01  6.8256E-01     2.5000E-01     3.5230E+02     1.4092E+03
   172     6.8256E-01  5.3158E-01     2.5000E-01     3.8980E+02     1.5592E+03
   173     5.3158E-01  4.1399E-01     2.5000E-01     2.6920E+02     1.0768E+03
   174     4.1399E-01  1.0000E-01     1.4207E+00     1.7169E+03     1.2085E+03
   175     1.0000E-01  1.0000E-02     2.3026E+00     4.6479E+03     2.0186E+03
  TOTAL                                              2.2535E+08
