  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    41     1.6000E+07  1.5900E+07     6.2696E-03     8.4363E-13     1.3456E-10
    42     1.5900E+07  1.5800E+07     6.3092E-03     8.5346E-13     1.3527E-10
    43     1.5800E+07  1.5700E+07     6.3492E-03     8.8275E-13     1.3903E-10
    44     1.5700E+07  1.5600E+07     6.3898E-03     1.1522E-12     1.8032E-10
    45     1.5600E+07  1.5500E+07     6.4309E-03     1.0292E-12     1.6004E-10
    46     1.5500E+07  1.5400E+07     6.4725E-03     1.1332E-12     1.7508E-10
    47     1.5400E+07  1.5300E+07     6.5147E-03     1.3407E-12     2.0580E-10
    48     1.5300E+07  1.5200E+07     6.5574E-03     1.3318E-12     2.0310E-10
    49     1.5200E+07  1.5100E+07     6.6007E-03     1.6595E-12     2.5141E-10
    50     1.5100E+07  1.5000E+07     6.6445E-03     1.6071E-12     2.4187E-10
    51     1.5000E+07  1.4900E+07     6.6890E-03     1.8934E-12     2.8306E-10
    52     1.4900E+07  1.4800E+07     6.7340E-03     1.9535E-12     2.9009E-10
    53     1.4800E+07  1.4700E+07     6.7797E-03     2.4199E-12     3.5693E-10
    54     1.4700E+07  1.4600E+07     6.8260E-03     2.3592E-12     3.4562E-10
    55     1.4600E+07  1.4500E+07     6.8729E-03     2.4810E-12     3.6098E-10
    56     1.4500E+07  1.4400E+07     6.9204E-03     2.6309E-12     3.8016E-10
    57     1.4400E+07  1.4300E+07     6.9687E-03     2.9458E-12     4.2272E-10
    58     1.4300E+07  1.4200E+07     7.0176E-03     2.9577E-12     4.2147E-10
    59     1.4200E+07  1.4100E+07     7.0672E-03     3.7033E-12     5.2401E-10
    60     1.4100E+07  1.4000E+07     7.1175E-03     3.6811E-12     5.1719E-10
    61     1.4000E+07  1.3900E+07     7.1685E-03     3.9939E-12     5.5715E-10
    62     1.3900E+07  1.3800E+07     7.2202E-03     4.3580E-12     6.0358E-10
    63     1.3800E+07  1.3700E+07     7.2728E-03     4.6063E-12     6.3336E-10
    64     1.3700E+07  1.3600E+07     7.3260E-03     4.9437E-12     6.7481E-10
    65     1.3600E+07  1.3500E+07     7.3801E-03     5.3576E-12     7.2595E-10
    66     1.3500E+07  1.3400E+07     7.4350E-03     5.8225E-12     7.8312E-10
    67     1.3400E+07  1.3300E+07     7.4907E-03     5.8644E-12     7.8289E-10
    68     1.3300E+07  1.3200E+07     7.5472E-03     6.8328E-12     9.0534E-10
    69     1.3200E+07  1.3100E+07     7.6046E-03     7.0493E-12     9.2698E-10
    70     1.3100E+07  1.3000E+07     7.6629E-03     7.1551E-12     9.3374E-10
    71     1.3000E+07  1.2900E+07     7.7220E-03     7.7685E-12     1.0060E-09
    72     1.2900E+07  1.2800E+07     7.7821E-03     9.3812E-12     1.2055E-09
    73     1.2800E+07  1.2700E+07     7.8432E-03     9.5211E-12     1.2139E-09
    74     1.2700E+07  1.2600E+07     7.9052E-03     1.0176E-11     1.2873E-09
    75     1.2600E+07  1.2500E+07     7.9682E-03     1.1357E-11     1.4253E-09
    76     1.2500E+07  1.2400E+07     8.0322E-03     1.1851E-11     1.4754E-09
    77     1.2400E+07  1.2300E+07     8.0972E-03     1.2763E-11     1.5762E-09
    78     1.2300E+07  1.2200E+07     8.1633E-03     1.3994E-11     1.7143E-09
    79     1.2200E+07  1.2100E+07     8.2305E-03     1.4550E-11     1.7678E-09
    80     1.2100E+07  1.2000E+07     8.2988E-03     1.5473E-11     1.8645E-09
    81     1.2000E+07  1.1900E+07     8.3682E-03     1.6953E-11     2.0259E-09
    82     1.1900E+07  1.1800E+07     8.4389E-03     1.8453E-11     2.1867E-09
    83     1.1800E+07  1.1700E+07     8.5107E-03     2.0350E-11     2.3911E-09
    84     1.1700E+07  1.1600E+07     8.5837E-03     2.1192E-11     2.4689E-09
    85     1.1600E+07  1.1500E+07     8.6581E-03     2.3015E-11     2.6582E-09
    86     1.1500E+07  1.1400E+07     8.7337E-03     2.4953E-11     2.8571E-09
    87     1.1400E+07  1.1300E+07     8.8106E-03     2.7894E-11     3.1659E-09
    88     1.1300E+07  1.1200E+07     8.8889E-03     2.8776E-11     3.2373E-09
    89     1.1200E+07  1.1100E+07     8.9687E-03     2.9940E-11     3.3383E-09
    90     1.1100E+07  1.1000E+07     9.0498E-03     3.2543E-11     3.5960E-09
    91     1.1000E+07  1.0900E+07     9.1325E-03     3.5358E-11     3.8717E-09
    92     1.0900E+07  1.0800E+07     9.2167E-03     3.8731E-11     4.2023E-09
    93     1.0800E+07  1.0700E+07     9.3024E-03     4.2413E-11     4.5594E-09
    94     1.0700E+07  1.0600E+07     9.3897E-03     4.5730E-11     4.8702E-09
    95     1.0600E+07  1.0500E+07     9.4787E-03     5.0293E-11     5.3059E-09
    96     1.0500E+07  1.0400E+07     9.5695E-03     5.2423E-11     5.4782E-09
    97     1.0400E+07  1.0300E+07     9.6619E-03     5.6780E-11     5.8767E-09
    98     1.0300E+07  1.0200E+07     9.7562E-03     5.9807E-11     6.1302E-09
    99     1.0200E+07  1.0100E+07     9.8523E-03     6.3969E-11     6.4928E-09
   100     1.0100E+07  1.0000E+07     9.9503E-03     6.7360E-11     6.7696E-09
   101     1.0000E+07  9.9000E+06     1.0050E-02     7.4014E-11     7.3643E-09
   102     9.9000E+06  9.8000E+06     1.0152E-02     7.5652E-11     7.4517E-09
   103     9.8000E+06  9.7000E+06     1.0257E-02     8.3951E-11     8.1852E-09
   104     9.7000E+06  9.6000E+06     1.0363E-02     8.9284E-11     8.6158E-09
   105     9.6000E+06  9.5000E+06     1.0471E-02     9.6436E-11     9.2096E-09
   106     9.5000E+06  9.4000E+06     1.0582E-02     1.0355E-10     9.7854E-09
   107     9.4000E+06  9.3000E+06     1.0695E-02     1.1228E-10     1.0498E-08
   108     9.3000E+06  9.2000E+06     1.0811E-02     1.2086E-10     1.1179E-08
   109     9.2000E+06  9.1000E+06     1.0929E-02     1.2767E-10     1.1682E-08
   110     9.1000E+06  9.0000E+06     1.1050E-02     1.3974E-10     1.2646E-08
   111     9.0000E+06  8.9000E+06     1.1173E-02     1.4847E-10     1.3288E-08
   112     8.9000E+06  8.8000E+06     1.1300E-02     1.6088E-10     1.4238E-08
   113     8.8000E+06  8.7000E+06     1.1429E-02     1.7050E-10     1.4919E-08
   114     8.7000E+06  8.6000E+06     1.1561E-02     1.8456E-10     1.5964E-08
   115     8.6000E+06  8.5000E+06     1.1696E-02     1.9753E-10     1.6889E-08
   116     8.5000E+06  8.4000E+06     1.1834E-02     2.1124E-10     1.7850E-08
   117     8.4000E+06  8.3000E+06     1.1976E-02     2.2791E-10     1.9030E-08
   118     8.3000E+06  8.2000E+06     1.2121E-02     2.4627E-10     2.0317E-08
   119     8.2000E+06  8.1000E+06     1.2270E-02     2.6467E-10     2.1570E-08
   120     8.1000E+06  8.0000E+06     1.2423E-02     2.8506E-10     2.2947E-08
   121     8.0000E+06  7.9000E+06     1.2579E-02     3.0560E-10     2.4295E-08
   122     7.9000E+06  7.8000E+06     1.2739E-02     3.2967E-10     2.5879E-08
   123     7.8000E+06  7.7000E+06     1.2903E-02     3.5525E-10     2.7531E-08
   124     7.7000E+06  7.6000E+06     1.3072E-02     3.8009E-10     2.9076E-08
   125     7.6000E+06  7.5000E+06     1.3245E-02     4.0842E-10     3.0835E-08
   126     7.5000E+06  7.4000E+06     1.3423E-02     4.4405E-10     3.3081E-08
   127     7.4000E+06  7.3000E+06     1.3606E-02     4.7496E-10     3.4909E-08
   128     7.3000E+06  7.2000E+06     1.3793E-02     5.1141E-10     3.7077E-08
   129     7.2000E+06  7.1000E+06     1.3986E-02     5.4860E-10     3.9224E-08
   130     7.1000E+06  7.0000E+06     1.4185E-02     5.8613E-10     4.1321E-08
   131     7.0000E+06  6.9000E+06     1.4389E-02     6.2916E-10     4.3726E-08
   132     6.9000E+06  6.8000E+06     1.4599E-02     6.8025E-10     4.6596E-08
   133     6.8000E+06  6.7000E+06     1.4815E-02     7.2908E-10     4.9212E-08
   134     6.7000E+06  6.6000E+06     1.5038E-02     7.8665E-10     5.2311E-08
   135     6.6000E+06  6.5000E+06     1.5267E-02     8.3793E-10     5.4883E-08
   136     6.5000E+06  6.4000E+06     1.5504E-02     8.9368E-10     5.7641E-08
   137     6.4000E+06  6.3000E+06     1.5748E-02     9.6957E-10     6.1566E-08
   138     6.3000E+06  6.2000E+06     1.6000E-02     1.0341E-09     6.4630E-08
   139     6.2000E+06  6.1000E+06     1.6261E-02     1.1118E-09     6.8374E-08
   140     6.1000E+06  6.0000E+06     1.6529E-02     1.1913E-09     7.2072E-08
   141     6.0000E+06  5.9000E+06     1.6807E-02     1.2698E-09     7.5551E-08
   142     5.9000E+06  5.8000E+06     1.7094E-02     1.3609E-09     7.9611E-08
   143     5.8000E+06  5.7000E+06     1.7392E-02     1.4508E-09     8.3419E-08
   144     5.7000E+06  5.6000E+06     1.7700E-02     1.5552E-09     8.7867E-08
   145     5.6000E+06  5.5000E+06     1.8019E-02     1.6655E-09     9.2433E-08
   146     5.5000E+06  5.4000E+06     1.8349E-02     1.7740E-09     9.6680E-08
   147     5.4000E+06  5.3000E+06     1.8692E-02     1.8741E-09     1.0026E-07
   148     5.3000E+06  5.2000E+06     1.9048E-02     2.0191E-09     1.0600E-07
   149     5.2000E+06  5.1000E+06     1.9418E-02     2.1470E-09     1.1057E-07
   150     5.1000E+06  5.0000E+06     1.9803E-02     2.2974E-09     1.1601E-07
   151     5.0000E+06  4.9000E+06     2.0203E-02     2.4589E-09     1.2171E-07
   152     4.9000E+06  4.8000E+06     2.0619E-02     2.6332E-09     1.2771E-07
   153     4.8000E+06  4.7000E+06     2.1053E-02     2.7765E-09     1.3188E-07
   154     4.7000E+06  4.6000E+06     2.1506E-02     2.9763E-09     1.3839E-07
   155     4.6000E+06  4.5000E+06     2.1979E-02     3.1759E-09     1.4450E-07
   156     4.5000E+06  4.4000E+06     2.2473E-02     3.4011E-09     1.5134E-07
   157     4.4000E+06  4.3000E+06     2.2990E-02     3.5978E-09     1.5650E-07
   158     4.3000E+06  4.2000E+06     2.3530E-02     3.8572E-09     1.6392E-07
   159     4.2000E+06  4.1000E+06     2.4098E-02     4.0918E-09     1.6980E-07
   160     4.1000E+06  4.0000E+06     2.4693E-02     4.3615E-09     1.7663E-07
   161     4.0000E+06  3.9000E+06     2.5318E-02     4.6554E-09     1.8388E-07
   162     3.9000E+06  3.8000E+06     2.5975E-02     4.9683E-09     1.9127E-07
   163     3.8000E+06  3.7000E+06     2.6668E-02     5.2690E-09     1.9758E-07
   164     3.7000E+06  3.6000E+06     2.7399E-02     5.6231E-09     2.0523E-07
   165     3.6000E+06  3.5000E+06     2.8171E-02     5.9929E-09     2.1273E-07
   166     3.5000E+06  3.4000E+06     2.8988E-02     6.3922E-09     2.2052E-07
   167     3.4000E+06  3.3000E+06     2.9853E-02     6.7808E-09     2.2714E-07
   168     3.3000E+06  3.2000E+06     3.0772E-02     7.2017E-09     2.3404E-07
   169     3.2000E+06  3.1000E+06     3.1749E-02     7.6642E-09     2.4140E-07
   170     3.1000E+06  3.0000E+06     3.2790E-02     8.1319E-09     2.4800E-07
   171     3.0000E+06  2.9000E+06     3.3902E-02     8.6459E-09     2.5503E-07
   172     2.9000E+06  2.8000E+06     3.5091E-02     9.2134E-09     2.6255E-07
   173     2.8000E+06  2.7000E+06     3.6368E-02     9.7154E-09     2.6714E-07
   174     2.7000E+06  2.6000E+06     3.7740E-02     1.0420E-08     2.7610E-07
   175     2.6000E+06  2.5000E+06     3.9221E-02     1.0923E-08     2.7850E-07
   176     2.5000E+06  2.4000E+06     4.0822E-02     1.2021E-08     2.9447E-07
   177     2.4000E+06  2.3000E+06     4.2560E-02     1.2583E-08     2.9566E-07
   178     2.3000E+06  2.2000E+06     4.4452E-02     1.3256E-08     2.9821E-07
   179     2.2000E+06  2.1000E+06     4.6520E-02     1.4119E-08     3.0350E-07
   180     2.1000E+06  2.0000E+06     4.8790E-02     1.4925E-08     3.0590E-07
   181     2.0000E+06  1.9000E+06     5.1293E-02     1.5997E-08     3.1187E-07
   182     1.9000E+06  1.8000E+06     5.4067E-02     1.7350E-08     3.2090E-07
   183     1.8000E+06  1.7000E+06     5.7158E-02     1.8190E-08     3.1824E-07
   184     1.7000E+06  1.6000E+06     6.0625E-02     1.9840E-08     3.2726E-07
   185     1.6000E+06  1.5000E+06     6.4539E-02     2.1233E-08     3.2900E-07
   186     1.5000E+06  1.4000E+06     6.8993E-02     2.3074E-08     3.3444E-07
   187     1.4000E+06  1.3000E+06     7.4108E-02     2.5431E-08     3.4316E-07
   188     1.3000E+06  1.2000E+06     8.0043E-02     2.7434E-08     3.4274E-07
   189     1.2000E+06  1.1000E+06     8.7011E-02     3.0173E-08     3.4677E-07
   190     1.1000E+06  1.0000E+06     9.5310E-02     3.4082E-08     3.5759E-07
   191     1.0000E+06  9.6000E+05     4.0822E-02     1.4459E-08     3.5420E-07
   192     9.6000E+05  9.2000E+05     4.2560E-02     1.5066E-08     3.5400E-07
   193     9.2000E+05  8.8000E+05     4.4452E-02     1.5668E-08     3.5247E-07
   194     8.8000E+05  8.4000E+05     4.6520E-02     1.5909E-08     3.4198E-07
   195     8.4000E+05  8.0000E+05     4.8790E-02     1.6871E-08     3.4579E-07
   196     8.0000E+05  7.6000E+05     5.1293E-02     1.7635E-08     3.4381E-07
   197     7.6000E+05  7.2000E+05     5.4067E-02     1.9421E-08     3.5920E-07
   198     7.2000E+05  6.9000E+05     4.2560E-02     1.4929E-08     3.5078E-07
   199     6.9000E+05  6.6000E+05     4.4452E-02     1.5249E-08     3.4305E-07
   200     6.6000E+05  6.3000E+05     4.6520E-02     1.5066E-08     3.2386E-07
   201     6.3000E+05  6.0000E+05     4.8790E-02     1.6406E-08     3.3626E-07
   202     6.0000E+05  5.7500E+05     4.2560E-02     1.3729E-08     3.2258E-07
   203     5.7500E+05  5.5000E+05     4.4452E-02     1.3858E-08     3.1175E-07
   204     5.5000E+05  5.2500E+05     4.6520E-02     1.4056E-08     3.0215E-07
   205     5.2500E+05  5.0000E+05     4.8790E-02     1.5014E-08     3.0773E-07
   206     5.0000E+05  4.7500E+05     5.1293E-02     1.5019E-08     2.9281E-07
   207     4.7500E+05  4.5000E+05     5.4067E-02     1.5168E-08     2.8054E-07
   208     4.5000E+05  4.2500E+05     5.7158E-02     1.5026E-08     2.6288E-07
   209     4.2500E+05  4.0000E+05     6.0625E-02     1.5950E-08     2.6309E-07
   210     4.0000E+05  3.8000E+05     5.1293E-02     1.3614E-08     2.6541E-07
   211     3.8000E+05  3.6000E+05     5.4067E-02     1.2607E-08     2.3317E-07
   212     3.6000E+05  3.4000E+05     5.7158E-02     1.3725E-08     2.4012E-07
   213     3.4000E+05  3.2000E+05     6.0625E-02     1.3341E-08     2.2006E-07
   214     3.2000E+05  3.0000E+05     6.4539E-02     1.2968E-08     2.0093E-07
   215     3.0000E+05  2.8000E+05     6.8993E-02     1.2594E-08     1.8254E-07
   216     2.8000E+05  2.7000E+05     3.6368E-02     7.1286E-09     1.9601E-07
   217     2.7000E+05  2.5500E+05     5.7158E-02     1.0759E-08     1.8823E-07
   218     2.5500E+05  2.4000E+05     6.0625E-02     9.9605E-09     1.6430E-07
   219     2.4000E+05  2.3000E+05     4.2560E-02     6.3990E-09     1.5035E-07
   220     2.3000E+05  2.2000E+05     4.4452E-02     6.3450E-09     1.4274E-07
   221     2.2000E+05  2.1000E+05     4.6520E-02     6.0553E-09     1.3017E-07
   222     2.1000E+05  2.0000E+05     4.8790E-02     6.0703E-09     1.2442E-07
   223     2.0000E+05  1.9000E+05     5.1293E-02     6.6019E-09     1.2871E-07
   224     1.9000E+05  1.8000E+05     5.4067E-02     6.6936E-09     1.2380E-07
   225     1.8000E+05  1.7000E+05     5.7158E-02     6.4146E-09     1.1222E-07
   226     1.7000E+05  1.6000E+05     6.0625E-02     5.7609E-09     9.5026E-08
   227     1.6000E+05  1.5000E+05     6.4539E-02     5.4204E-09     8.3987E-08
   228     1.5000E+05  1.4250E+05     5.1293E-02     4.0266E-09     7.8501E-08
   229     1.4250E+05  1.3500E+05     5.4067E-02     4.7615E-09     8.8066E-08
   230     1.3500E+05  1.2750E+05     5.7158E-02     5.5542E-09     9.7172E-08
   231     1.2750E+05  1.2000E+05     6.0625E-02     4.6273E-09     7.6327E-08
   232     1.2000E+05  1.1500E+05     4.2560E-02     2.7525E-09     6.4674E-08
   233     1.1500E+05  1.1000E+05     4.4452E-02     2.8752E-09     6.4681E-08
   234     1.1000E+05  1.0500E+05     4.6520E-02     2.7171E-09     5.8407E-08
   235     1.0500E+05  1.0000E+05     4.8790E-02     2.6017E-09     5.3324E-08
   236     1.0000E+05  9.6000E+04     4.0822E-02     1.8888E-09     4.6269E-08
   237     9.6000E+04  9.2000E+04     4.2560E-02     1.7325E-09     4.0708E-08
   238     9.2000E+04  8.8000E+04     4.4452E-02     1.4546E-09     3.2723E-08
   239     8.8000E+04  8.4000E+04     4.6520E-02     1.5120E-09     3.2502E-08
   240     8.4000E+04  8.0000E+04     4.8790E-02     2.0240E-09     4.1484E-08
   241     8.0000E+04  7.6000E+04     5.1293E-02     2.3422E-09     4.5663E-08
   242     7.6000E+04  7.2000E+04     5.4067E-02     2.1987E-09     4.0666E-08
   243     7.2000E+04  6.9000E+04     4.2560E-02     1.5150E-09     3.5597E-08
   244     6.9000E+04  6.6000E+04     4.4452E-02     1.3521E-09     3.0417E-08
   245     6.6000E+04  6.3000E+04     4.6520E-02     1.2274E-09     2.6384E-08
   246     6.3000E+04  6.0000E+04     4.8790E-02     1.2347E-09     2.5306E-08
   247     6.0000E+04  5.7500E+04     4.2560E-02     1.0494E-09     2.4657E-08
   248     5.7500E+04  5.5000E+04     4.4452E-02     9.3691E-10     2.1077E-08
   249     5.5000E+04  5.2500E+04     4.6520E-02     9.1575E-10     1.9685E-08
   250     5.2500E+04  5.0000E+04     4.8790E-02     8.6465E-10     1.7722E-08
   251     5.0000E+04  4.7500E+04     5.1293E-02     8.7312E-10     1.7022E-08
   252     4.7500E+04  4.5000E+04     5.4067E-02     8.4927E-10     1.5708E-08
   253     4.5000E+04  4.2500E+04     5.7158E-02     7.8783E-10     1.3783E-08
   254     4.2500E+04  4.0000E+04     6.0625E-02     7.1816E-10     1.1846E-08
   255     4.0000E+04  3.8000E+04     5.1293E-02     5.0153E-10     9.7777E-09
   256     3.8000E+04  3.6000E+04     5.4067E-02     3.9123E-10     7.2360E-09
   257     3.6000E+04  3.4000E+04     5.7158E-02     2.9962E-10     5.2419E-09
   258     3.4000E+04  3.2000E+04     6.0625E-02     5.5013E-10     9.0744E-09
   259     3.2000E+04  3.0000E+04     6.4539E-02     6.9459E-10     1.0762E-08
   260     3.0000E+04  2.8000E+04     6.8993E-02     5.8286E-10     8.4481E-09
   261     2.8000E+04  2.7000E+04     3.6368E-02     2.5568E-10     7.0304E-09
   262     2.7000E+04  2.5500E+04     5.7158E-02     3.9530E-10     6.9159E-09
   263     2.5500E+04  2.4000E+04     6.0625E-02     3.5910E-10     5.9233E-09
   264     2.4000E+04  2.3000E+04     4.2560E-02     2.1216E-10     4.9850E-09
   265     2.3000E+04  2.2000E+04     4.4452E-02     1.9968E-10     4.4921E-09
   266     2.2000E+04  2.1000E+04     4.6520E-02     1.8660E-10     4.0112E-09
   267     2.1000E+04  2.0000E+04     4.8790E-02     1.8228E-10     3.7360E-09
   268     2.0000E+04  1.9000E+04     5.1293E-02     1.7509E-10     3.4135E-09
   269     1.9000E+04  1.8000E+04     5.4067E-02     1.6208E-10     2.9977E-09
   270     1.8000E+04  1.7000E+04     5.7158E-02     1.5454E-10     2.7037E-09
   271     1.7000E+04  1.6000E+04     6.0625E-02     1.4952E-10     2.4663E-09
   272     1.6000E+04  1.5000E+04     6.4539E-02     1.4243E-10     2.2069E-09
   273     1.5000E+04  1.4250E+04     5.1293E-02     1.0680E-10     2.0821E-09
   274     1.4250E+04  1.3500E+04     5.4067E-02     1.0477E-10     1.9378E-09
   275     1.3500E+04  1.2750E+04     5.7158E-02     9.5991E-11     1.6794E-09
   276     1.2750E+04  1.2000E+04     6.0625E-02     9.6446E-11     1.5909E-09
   277     1.2000E+04  1.1500E+04     4.2560E-02     6.4464E-11     1.5147E-09
   278     1.1500E+04  1.1000E+04     4.4452E-02     6.3717E-11     1.4334E-09
   279     1.1000E+04  1.0500E+04     4.6520E-02     6.4547E-11     1.3875E-09
   280     1.0500E+04  1.0000E+04     4.8790E-02     6.5096E-11     1.3342E-09
   281     1.0000E+04  9.6000E+03     4.0822E-02     4.9995E-11     1.2247E-09
   282     9.6000E+03  9.2000E+03     4.2560E-02     4.6125E-11     1.0838E-09
   283     9.2000E+03  8.8000E+03     4.4452E-02     4.3068E-11     9.6887E-10
   284     8.8000E+03  8.4000E+03     4.6520E-02     4.0461E-11     8.6975E-10
   285     8.4000E+03  8.0000E+03     4.8790E-02     3.9795E-11     8.1564E-10
   286     8.0000E+03  7.6000E+03     5.1293E-02     3.9721E-11     7.7439E-10
   287     7.6000E+03  7.2000E+03     5.4067E-02     3.8862E-11     7.1877E-10
   288     7.2000E+03  6.9000E+03     4.2560E-02     2.8055E-11     6.5919E-10
   289     6.9000E+03  6.6000E+03     4.4452E-02     2.7824E-11     6.2594E-10
   290     6.6000E+03  6.3000E+03     4.6520E-02     2.7291E-11     5.8665E-10
   291     6.3000E+03  6.0000E+03     4.8790E-02     2.6519E-11     5.4353E-10
   292     6.0000E+03  5.7500E+03     4.2560E-02     1.9503E-11     4.5825E-10
   293     5.7500E+03  5.5000E+03     4.4452E-02     2.0883E-11     4.6979E-10
   294     5.5000E+03  5.2500E+03     4.6520E-02     2.1038E-11     4.5224E-10
   295     5.2500E+03  5.0000E+03     4.8790E-02     2.1103E-11     4.3253E-10
   296     5.0000E+03  4.7500E+03     5.1293E-02     2.0887E-11     4.0721E-10
   297     4.7500E+03  4.5000E+03     5.4067E-02     2.0281E-11     3.7511E-10
   298     4.5000E+03  4.2500E+03     5.7158E-02     1.9842E-11     3.4714E-10
   299     4.2500E+03  4.0000E+03     6.0625E-02     2.0132E-11     3.3208E-10
   300     4.0000E+03  3.8000E+03     5.1293E-02     1.6163E-11     3.1511E-10
   301     3.8000E+03  3.6000E+03     5.4067E-02     1.6631E-11     3.0760E-10
   302     3.6000E+03  3.4000E+03     5.7158E-02     1.6849E-11     2.9478E-10
   303     3.4000E+03  3.2000E+03     6.0625E-02     1.6956E-11     2.7969E-10
   304     3.2000E+03  3.0000E+03     6.4539E-02     1.7324E-11     2.6843E-10
   305     3.0000E+03  2.8000E+03     6.8993E-02     1.7208E-11     2.4942E-10
   306     2.8000E+03  2.7000E+03     3.6368E-02     8.5898E-12     2.3619E-10
   307     2.7000E+03  2.5500E+03     5.7158E-02     1.2901E-11     2.2571E-10
   308     2.5500E+03  2.4000E+03     6.0625E-02     1.2727E-11     2.0993E-10
   309     2.4000E+03  2.3000E+03     4.2560E-02     8.5986E-12     2.0204E-10
   310     2.3000E+03  2.2000E+03     4.4452E-02     8.8463E-12     1.9901E-10
   311     2.2000E+03  2.1000E+03     4.6520E-02     9.1597E-12     1.9690E-10
   312     2.1000E+03  2.0000E+03     4.8790E-02     9.4214E-12     1.9310E-10
   313     2.0000E+03  1.9000E+03     5.1293E-02     9.7428E-12     1.8994E-10
   314     1.9000E+03  1.8000E+03     5.4067E-02     1.0008E-11     1.8510E-10
   315     1.8000E+03  1.7000E+03     5.7158E-02     1.0414E-11     1.8220E-10
   316     1.7000E+03  1.6000E+03     6.0625E-02     1.0522E-11     1.7356E-10
   317     1.6000E+03  1.5000E+03     6.4539E-02     1.1114E-11     1.7221E-10
   318     1.5000E+03  1.4250E+03     5.1293E-02     8.5348E-12     1.6639E-10
   319     1.4250E+03  1.3500E+03     5.4067E-02     8.7406E-12     1.6166E-10
   320     1.3500E+03  1.2750E+03     5.7158E-02     9.0823E-12     1.5890E-10
   321     1.2750E+03  1.2000E+03     6.0625E-02     9.3420E-12     1.5410E-10
   322     1.2000E+03  1.1500E+03     4.2560E-02     6.2396E-12     1.4661E-10
   323     1.1500E+03  1.1000E+03     4.4452E-02     6.0935E-12     1.3708E-10
