  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    74     1.2700E+07  1.2600E+07     7.9052E-03     3.4328E-12     4.3425E-10
    75     1.2600E+07  1.2500E+07     7.9682E-03     3.4977E-12     4.3896E-10
    76     1.2500E+07  1.2400E+07     8.0322E-03     3.5707E-12     4.4455E-10
    77     1.2400E+07  1.2300E+07     8.0972E-03     4.0484E-12     4.9997E-10
    78     1.2300E+07  1.2200E+07     8.1633E-03     4.3793E-12     5.3646E-10
    79     1.2200E+07  1.2100E+07     8.2305E-03     4.8782E-12     5.9270E-10
    80     1.2100E+07  1.2000E+07     8.2988E-03     4.8683E-12     5.8663E-10
    81     1.2000E+07  1.1900E+07     8.3682E-03     5.4057E-12     6.4598E-10
    82     1.1900E+07  1.1800E+07     8.4389E-03     5.8769E-12     6.9641E-10
    83     1.1800E+07  1.1700E+07     8.5107E-03     6.0590E-12     7.1193E-10
    84     1.1700E+07  1.1600E+07     8.5837E-03     6.6613E-12     7.7604E-10
    85     1.1600E+07  1.1500E+07     8.6581E-03     6.6584E-12     7.6904E-10
    86     1.1500E+07  1.1400E+07     8.7337E-03     7.8740E-12     9.0157E-10
    87     1.1400E+07  1.1300E+07     8.8106E-03     8.3710E-12     9.5010E-10
    88     1.1300E+07  1.1200E+07     8.8889E-03     8.7321E-12     9.8235E-10
    89     1.1200E+07  1.1100E+07     8.9687E-03     9.2893E-12     1.0358E-09
    90     1.1100E+07  1.1000E+07     9.0498E-03     1.0243E-11     1.1318E-09
    91     1.1000E+07  1.0900E+07     9.1325E-03     1.1096E-11     1.2150E-09
    92     1.0900E+07  1.0800E+07     9.2167E-03     1.2332E-11     1.3380E-09
    93     1.0800E+07  1.0700E+07     9.3024E-03     1.3579E-11     1.4597E-09
    94     1.0700E+07  1.0600E+07     9.3897E-03     1.4539E-11     1.5484E-09
    95     1.0600E+07  1.0500E+07     9.4787E-03     1.5158E-11     1.5992E-09
    96     1.0500E+07  1.0400E+07     9.5695E-03     1.6306E-11     1.7040E-09
    97     1.0400E+07  1.0300E+07     9.6619E-03     1.7176E-11     1.7777E-09
    98     1.0300E+07  1.0200E+07     9.7562E-03     1.7717E-11     1.8160E-09
