  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   129     2.0242E+05  1.9255E+05     5.0000E-02     0.0000E+00     0.0000E+00
   130     1.9255E+05  1.8316E+05     5.0002E-02     0.0000E+00     0.0000E+00
   131     1.8316E+05  1.7422E+05     4.9996E-02     0.0000E+00     0.0000E+00
   132     1.7422E+05  1.6573E+05     5.0000E-02     0.0000E+00     0.0000E+00
   133     1.6573E+05  1.5764E+05     5.0003E-02     0.0000E+00     0.0000E+00
   134     1.5764E+05  1.4996E+05     4.9997E-02     0.0000E+00     0.0000E+00
   135     1.4996E+05  1.4264E+05     5.0004E-02     0.0000E+00     0.0000E+00
   136     1.4264E+05  1.3569E+05     4.9995E-02     0.0000E+00     0.0000E+00
   137     1.3569E+05  1.2907E+05     5.0004E-02     0.0000E+00     0.0000E+00
   138     1.2907E+05  1.2277E+05     5.0002E-02     0.0000E+00     0.0000E+00
   139     1.2277E+05  1.1679E+05     4.9994E-02     0.0000E+00     0.0000E+00
   140     1.1679E+05  1.1109E+05     5.0003E-02     0.0000E+00     0.0000E+00
   141     1.1109E+05  9.8036E+04     1.2500E-01     0.0000E+00     0.0000E+00
   142     9.8036E+04  8.6517E+04     1.2500E-01     0.0000E+00     0.0000E+00
   143     8.6517E+04  8.2503E+04     4.7501E-02     0.0000E+00     0.0000E+00
   144     8.2503E+04  7.9499E+04     3.7099E-02     0.0000E+00     0.0000E+00
   145     7.9499E+04  7.2024E+04     9.8734E-02     0.0000E+00     0.0000E+00
   146     7.2024E+04  6.7380E+04     6.6666E-02     0.0000E+00     0.0000E+00
   147     6.7380E+04  5.6562E+04     1.7500E-01     0.0000E+00     0.0000E+00
   148     5.6562E+04  5.2475E+04     7.5000E-02     0.0000E+00     0.0000E+00
   149     5.2475E+04  4.6309E+04     1.2500E-01     0.0000E+00     0.0000E+00
   150     4.6309E+04  4.0868E+04     1.2500E-01     0.0000E+00     0.0000E+00
   151     4.0868E+04  3.4307E+04     1.7500E-01     0.0000E+00     0.0000E+00
   152     3.4307E+04  3.1828E+04     7.5001E-02     0.0000E+00     0.0000E+00
   153     3.1828E+04  2.8501E+04     1.1040E-01     0.0000E+00     0.0000E+00
   154     2.8501E+04  2.7000E+04     5.4102E-02     0.0000E+00     0.0000E+00
   155     2.7000E+04  2.6058E+04     3.5500E-02     0.0000E+00     0.0000E+00
   156     2.6058E+04  2.4788E+04     5.0001E-02     0.0000E+00     0.0000E+00
   157     2.4788E+04  2.4176E+04     2.5000E-02     0.0000E+00     0.0000E+00
   158     2.4176E+04  2.3579E+04     2.5000E-02     0.0000E+00     0.0000E+00
   159     2.3579E+04  2.1875E+04     7.5000E-02     0.0000E+00     0.0000E+00
   160     2.1875E+04  1.9304E+04     1.2500E-01     0.0000E+00     0.0000E+00
   161     1.9304E+04  1.5034E+04     2.5000E-01     0.0000E+00     0.0000E+00
   162     1.5034E+04  1.1709E+04     2.5000E-01     0.0000E+00     0.0000E+00
   163     1.1709E+04  1.0595E+04     9.9996E-02     0.0000E+00     0.0000E+00
   164     1.0595E+04  9.1188E+03     1.5000E-01     0.0000E+00     0.0000E+00
   165     9.1188E+03  7.1017E+03     2.5000E-01     0.0000E+00     0.0000E+00
   166     7.1017E+03  5.5308E+03     2.5000E-01     0.0000E+00     0.0000E+00
   167     5.5308E+03  4.3074E+03     2.5000E-01     0.0000E+00     0.0000E+00
   168     4.3074E+03  3.7074E+03     1.5000E-01     0.0000E+00     0.0000E+00
   169     3.7074E+03  3.3546E+03     1.0000E-01     0.0000E+00     0.0000E+00
   170     3.3546E+03  3.0354E+03     1.0000E-01     0.0000E+00     0.0000E+00
   171     3.0354E+03  2.7465E+03     9.9998E-02     0.0000E+00     0.0000E+00
   172     2.7465E+03  2.6126E+03     5.0000E-02     0.0000E+00     0.0000E+00
   173     2.6126E+03  2.4852E+03     5.0001E-02     0.0000E+00     0.0000E+00
   174     2.4852E+03  2.2487E+03     1.0000E-01     0.0000E+00     0.0000E+00
   175     2.2487E+03  2.0347E+03     1.0000E-01     0.0000E+00     0.0000E+00
   176     2.0347E+03  1.5846E+03     2.5000E-01     0.0000E+00     0.0000E+00
   177     1.5846E+03  1.2341E+03     2.5000E-01     0.0000E+00     0.0000E+00
   178     1.2341E+03  9.6112E+02     2.5000E-01     0.0000E+00     0.0000E+00
   179     9.6112E+02  7.4852E+02     2.5000E-01     0.0000E+00     0.0000E+00
   180     7.4852E+02  5.8295E+02     2.5000E-01     0.0000E+00     0.0000E+00
   181     5.8295E+02  4.5400E+02     2.5000E-01     0.0000E+00     0.0000E+00
   182     4.5400E+02  3.5357E+02     2.5000E-01     0.0000E+00     0.0000E+00
   183     3.5357E+02  2.7536E+02     2.5000E-01     0.0000E+00     0.0000E+00
   184     2.7536E+02  2.1445E+02     2.5000E-01     0.0000E+00     0.0000E+00
   185     2.1445E+02  1.6702E+02     2.5000E-01     0.0000E+00     0.0000E+00
   186     1.6702E+02  1.3007E+02     2.5000E-01     0.0000E+00     0.0000E+00
   187     1.3007E+02  1.0130E+02     2.5000E-01     0.0000E+00     0.0000E+00
   188     1.0130E+02  7.8893E+01     2.5000E-01     0.0000E+00     0.0000E+00
   189     7.8893E+01  6.1442E+01     2.5000E-01     0.0000E+00     0.0000E+00
   190     6.1442E+01  4.7851E+01     2.5000E-01     0.0000E+00     0.0000E+00
   191     4.7851E+01  3.7267E+01     2.5000E-01     0.0000E+00     0.0000E+00
   192     3.7267E+01  2.9023E+01     2.5000E-01     0.0000E+00     0.0000E+00
   193     2.9023E+01  2.2603E+01     2.5000E-01     0.0000E+00     0.0000E+00
   194     2.2603E+01  1.7604E+01     2.5000E-01     0.0000E+00     0.0000E+00
   195     1.7604E+01  1.3710E+01     2.5000E-01     0.0000E+00     0.0000E+00
   196     1.3710E+01  1.0677E+01     2.5000E-01     0.0000E+00     0.0000E+00
   197     1.0677E+01  8.3153E+00     2.5000E-01     0.0000E+00     0.0000E+00
   198     8.3153E+00  6.4760E+00     2.5000E-01     0.0000E+00     0.0000E+00
   199     6.4760E+00  5.0435E+00     2.5000E-01     0.0000E+00     0.0000E+00
   200     5.0435E+00  3.9279E+00     2.5000E-01     0.0000E+00     0.0000E+00
   201     3.9279E+00  3.0590E+00     2.5000E-01     0.0000E+00     0.0000E+00
   202     3.0590E+00  2.3824E+00     2.5000E-01     0.0000E+00     0.0000E+00
   203     2.3824E+00  1.8554E+00     2.5000E-01     0.0000E+00     0.0000E+00
   204     1.8554E+00  1.4450E+00     2.5000E-01     0.0000E+00     0.0000E+00
   205     1.4450E+00  1.1254E+00     2.5000E-01     0.0000E+00     0.0000E+00
   206     1.1254E+00  8.7643E-01     2.5000E-01     0.0000E+00     0.0000E+00
   207     8.7643E-01  6.8256E-01     2.5000E-01     0.0000E+00     0.0000E+00
   208     6.8256E-01  5.3158E-01     2.5000E-01     0.0000E+00     0.0000E+00
   209     5.3158E-01  4.1399E-01     2.5000E-01     0.0000E+00     0.0000E+00
   210     4.1399E-01  1.0000E-01     1.4207E+00     0.0000E+00     0.0000E+00
   211     1.0000E-01  1.0000E-02     2.3026E+00     0.0000E+00     0.0000E+00
  TOTAL                                              1.5545E+02
