  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   107     1.5849E+05  1.5136E+05     4.6030E-02     2.4156E+12     5.2479E+13
   108     1.5136E+05  1.4454E+05     4.6105E-02     1.8975E+12     4.1156E+13
   109     1.4454E+05  1.3804E+05     4.6013E-02     2.0112E+12     4.3709E+13
   110     1.3804E+05  1.3183E+05     4.6030E-02     4.6169E+12     1.0030E+14
   111     1.3183E+05  1.2589E+05     4.6105E-02     2.7973E+12     6.0673E+13
   112     1.2589E+05  1.2023E+05     4.6002E-02     2.7792E+12     6.0415E+13
   113     1.2023E+05  1.1482E+05     4.6041E-02     2.5692E+12     5.5802E+13
   114     1.1482E+05  1.0965E+05     4.6072E-02     2.3102E+12     5.0143E+13
   115     1.0965E+05  1.0471E+05     4.6099E-02     2.3401E+12     5.0763E+13
   116     1.0471E+05  1.0000E+05     4.6024E-02     2.0867E+12     4.5340E+13
   117     1.0000E+05  9.5499E+04     4.6054E-02     1.8332E+12     3.9806E+13
   118     9.5499E+04  9.1201E+04     4.6050E-02     2.3086E+12     5.0132E+13
   119     9.1201E+04  8.7096E+04     4.6055E-02     2.1291E+12     4.6230E+13
   120     8.7096E+04  8.3176E+04     4.6052E-02     1.2065E+12     2.6199E+13
   121     8.3176E+04  7.9433E+04     4.6045E-02     4.4687E+12     9.7050E+13
   122     7.9433E+04  7.5858E+04     4.6051E-02     2.2630E+12     4.9142E+13
   123     7.5858E+04  7.2444E+04     4.6049E-02     1.6672E+12     3.6205E+13
   124     7.2444E+04  6.9183E+04     4.6059E-02     2.9896E+12     6.4909E+13
   125     6.9183E+04  6.6069E+04     4.6056E-02     2.4205E+12     5.2557E+13
   126     6.6069E+04  6.3096E+04     4.6042E-02     2.1278E+12     4.6214E+13
   127     6.3096E+04  6.0256E+04     4.6055E-02     1.9845E+12     4.3090E+13
   128     6.0256E+04  5.7544E+04     4.6052E-02     1.9481E+12     4.2302E+13
   129     5.7544E+04  5.4954E+04     4.6053E-02     1.8377E+12     3.9904E+13
   130     5.4954E+04  5.2481E+04     4.6045E-02     1.5442E+12     3.3537E+13
   131     5.2481E+04  5.0119E+04     4.6051E-02     1.5052E+12     3.2684E+13
   132     5.0119E+04  4.7863E+04     4.6057E-02     2.1586E+12     4.6867E+13
   133     4.7863E+04  4.5709E+04     4.6048E-02     2.2441E+12     4.8733E+13
   134     4.5709E+04  4.3652E+04     4.6046E-02     2.1037E+12     4.5686E+13
   135     4.3652E+04  4.1687E+04     4.6060E-02     1.8568E+12     4.0313E+13
   136     4.1687E+04  3.9811E+04     4.6046E-02     1.7357E+12     3.7696E+13
   137     3.9811E+04  3.8019E+04     4.6057E-02     1.7240E+12     3.7433E+13
   138     3.8019E+04  3.6308E+04     4.6048E-02     1.6141E+12     3.5053E+13
   139     3.6308E+04  3.4674E+04     4.6048E-02     1.5306E+12     3.3240E+13
   140     3.4674E+04  3.3113E+04     4.6064E-02     1.4512E+12     3.1504E+13
   141     3.3113E+04  3.1623E+04     4.6041E-02     1.3067E+12     2.8382E+13
   142     3.1623E+04  3.0200E+04     4.6043E-02     1.0279E+12     2.2326E+13
   143     3.0200E+04  2.8840E+04     4.6079E-02     6.2367E+11     1.3535E+13
   144     2.8840E+04  2.7542E+04     4.6051E-02     2.8693E+11     6.2307E+12
   145     2.7542E+04  2.6303E+04     4.6029E-02     1.2776E+12     2.7757E+13
   146     2.6303E+04  2.5119E+04     4.6058E-02     4.5273E+12     9.8294E+13
   147     2.5119E+04  2.3988E+04     4.6071E-02     4.1024E+12     8.9046E+13
   148     2.3988E+04  2.2909E+04     4.6024E-02     2.1900E+12     4.7584E+13
   149     2.2909E+04  2.1878E+04     4.6048E-02     1.7778E+12     3.8608E+13
   150     2.1878E+04  2.0893E+04     4.6067E-02     1.5740E+12     3.4167E+13
   151     2.0893E+04  1.9953E+04     4.6035E-02     1.5832E+12     3.4392E+13
   152     1.9953E+04  1.9055E+04     4.6050E-02     1.6676E+12     3.6213E+13
   153     1.9055E+04  1.8197E+04     4.6073E-02     1.6517E+12     3.5850E+13
   154     1.8197E+04  1.7378E+04     4.6052E-02     1.6723E+12     3.6314E+13
   155     1.7378E+04  1.6596E+04     4.6043E-02     1.7122E+12     3.7187E+13
   156     1.6596E+04  1.5849E+04     4.6055E-02     1.6748E+12     3.6364E+13
   157     1.5849E+04  1.5136E+04     4.6030E-02     1.6510E+12     3.5867E+13
   158     1.5136E+04  1.4454E+04     4.6105E-02     1.6110E+12     3.4941E+13
   159     1.4454E+04  1.3804E+04     4.6013E-02     1.5394E+12     3.3456E+13
   160     1.3804E+04  1.3183E+04     4.6030E-02     1.5274E+12     3.3182E+13
   161     1.3183E+04  1.2589E+04     4.6105E-02     1.5051E+12     3.2645E+13
   162     1.2589E+04  1.2023E+04     4.6002E-02     1.4801E+12     3.2174E+13
   163     1.2023E+04  1.1482E+04     4.6041E-02     1.4428E+12     3.1337E+13
   164     1.1482E+04  1.0965E+04     4.6072E-02     1.4036E+12     3.0465E+13
   165     1.0965E+04  1.0471E+04     4.6099E-02     1.3430E+12     2.9133E+13
   166     1.0471E+04  1.0000E+04     4.6024E-02     1.3008E+12     2.8263E+13
   167     1.0000E+04  9.5499E+03     4.6054E-02     1.2563E+12     2.7278E+13
   168     9.5499E+03  9.1201E+03     4.6050E-02     1.1110E+12     2.4126E+13
   169     9.1201E+03  8.7096E+03     4.6055E-02     9.5437E+11     2.0722E+13
   170     8.7096E+03  8.3176E+03     4.6052E-02     7.8973E+11     1.7149E+13
   171     8.3176E+03  7.9433E+03     4.6045E-02     6.3293E+11     1.3746E+13
   172     7.9433E+03  7.5858E+03     4.6051E-02     6.2009E+11     1.3465E+13
   173     7.5858E+03  7.2444E+03     4.6049E-02     8.3597E+11     1.8154E+13
   174     7.2444E+03  6.9183E+03     4.6059E-02     1.1277E+12     2.4483E+13
   175     6.9183E+03  6.6069E+03     4.6056E-02     1.3404E+12     2.9105E+13
   176     6.6069E+03  6.3096E+03     4.6042E-02     1.2846E+12     2.7900E+13
   177     6.3096E+03  6.0256E+03     4.6055E-02     1.2104E+12     2.6282E+13
   178     6.0256E+03  5.7544E+03     4.6052E-02     1.4661E+12     3.1836E+13
   179     5.7544E+03  5.4954E+03     4.6053E-02     1.3267E+12     2.8807E+13
   180     5.4954E+03  5.2481E+03     4.6045E-02     1.4502E+12     3.1495E+13
   181     5.2481E+03  5.0119E+03     4.6051E-02     1.4655E+12     3.1823E+13
   182     5.0119E+03  4.7863E+03     4.6057E-02     1.4320E+12     3.1092E+13
   183     4.7863E+03  4.5709E+03     4.6048E-02     1.3784E+12     2.9935E+13
   184     4.5709E+03  4.3652E+03     4.6046E-02     1.3004E+12     2.8242E+13
   185     4.3652E+03  4.1687E+03     4.6060E-02     1.2332E+12     2.6774E+13
   186     4.1687E+03  3.9811E+03     4.6046E-02     1.1319E+12     2.4581E+13
   187     3.9811E+03  3.8019E+03     4.6057E-02     1.1750E+12     2.5512E+13
   188     3.8019E+03  3.6308E+03     4.6048E-02     1.4318E+12     3.1095E+13
   189     3.6308E+03  3.4674E+03     4.6048E-02     1.4348E+12     3.1158E+13
   190     3.4674E+03  3.3113E+03     4.6064E-02     1.4267E+12     3.0972E+13
   191     3.3113E+03  3.1623E+03     4.6041E-02     1.3850E+12     3.0081E+13
   192     3.1623E+03  3.0199E+03     4.6076E-02     1.2833E+12     2.7852E+13
   193     3.0199E+03  2.8840E+03     4.6045E-02     1.3723E+12     2.9802E+13
   194     2.8840E+03  2.7542E+03     4.6051E-02     1.2612E+12     2.7386E+13
   195     2.7542E+03  2.6303E+03     4.6029E-02     1.2123E+12     2.6338E+13
   196     2.6303E+03  2.5119E+03     4.6058E-02     1.1415E+12     2.4784E+13
   197     2.5119E+03  2.3988E+03     4.6071E-02     1.0320E+12     2.2401E+13
   198     2.3988E+03  2.2909E+03     4.6024E-02     9.9732E+11     2.1670E+13
   199     2.2909E+03  2.1878E+03     4.6048E-02     1.0463E+12     2.2722E+13
   200     2.1878E+03  2.0893E+03     4.6067E-02     1.1483E+12     2.4927E+13
   201     2.0893E+03  1.9953E+03     4.6035E-02     1.2216E+12     2.6537E+13
   202     1.9953E+03  1.9055E+03     4.6050E-02     1.2635E+12     2.7437E+13
   203     1.9055E+03  1.8197E+03     4.6073E-02     1.2499E+12     2.7129E+13
   204     1.8197E+03  1.7378E+03     4.6052E-02     1.2045E+12     2.6155E+13
   205     1.7378E+03  1.6596E+03     4.6043E-02     1.1927E+12     2.5903E+13
   206     1.6596E+03  1.5849E+03     4.6055E-02     1.1271E+12     2.4472E+13
   207     1.5849E+03  1.5136E+03     4.6030E-02     1.0728E+12     2.3306E+13
   208     1.5136E+03  1.4454E+03     4.6105E-02     1.1121E+12     2.4121E+13
   209     1.4454E+03  1.3804E+03     4.6013E-02     1.0326E+12     2.2442E+13
   210     1.3804E+03  1.3183E+03     4.6030E-02     1.0932E+12     2.3750E+13
   211     1.3183E+03  1.2589E+03     4.6105E-02     1.0347E+12     2.2443E+13
   212     1.2589E+03  1.2023E+03     4.6002E-02     1.0724E+12     2.3313E+13
   213     1.2023E+03  1.1481E+03     4.6128E-02     9.3407E+11     2.0250E+13
   214     1.1481E+03  1.0965E+03     4.5985E-02     7.9552E+11     1.7300E+13
   215     1.0965E+03  1.0471E+03     4.6099E-02     8.1823E+11     1.7749E+13
   216     1.0471E+03  1.0000E+03     4.6024E-02     9.1226E+11     1.9821E+13
   217     1.0000E+03  9.5499E+02     4.6054E-02     8.4079E+11     1.8256E+13
   218     9.5499E+02  9.1201E+02     4.6050E-02     9.8801E+11     2.1455E+13
   219     9.1201E+02  8.7096E+02     4.6055E-02     9.4301E+11     2.0476E+13
   220     8.7096E+02  8.3176E+02     4.6052E-02     9.0619E+11     1.9678E+13
   221     8.3176E+02  7.9433E+02     4.6045E-02     8.4478E+11     1.8347E+13
   222     7.9433E+02  7.5858E+02     4.6051E-02     9.0146E+11     1.9575E+13
   223     7.5858E+02  7.2444E+02     4.6049E-02     8.1650E+11     1.7731E+13
   224     7.2444E+02  6.9183E+02     4.6059E-02     8.5829E+11     1.8635E+13
   225     6.9183E+02  6.6069E+02     4.6056E-02     7.9867E+11     1.7342E+13
   226     6.6069E+02  6.3096E+02     4.6042E-02     8.3988E+11     1.8242E+13
   227     6.3096E+02  6.0256E+02     4.6055E-02     8.1672E+11     1.7733E+13
   228     6.0256E+02  5.7544E+02     4.6052E-02     7.8218E+11     1.6985E+13
   229     5.7544E+02  5.4954E+02     4.6053E-02     8.0106E+11     1.7394E+13
   230     5.4954E+02  5.2481E+02     4.6045E-02     7.7153E+11     1.6756E+13
   231     5.2481E+02  5.0119E+02     4.6051E-02     7.6411E+11     1.6593E+13
   232     5.0119E+02  4.7863E+02     4.6057E-02     7.2563E+11     1.5755E+13
   233     4.7863E+02  4.5709E+02     4.6048E-02     7.6284E+11     1.6566E+13
   234     4.5709E+02  4.3652E+02     4.6046E-02     7.3939E+11     1.6058E+13
   235     4.3652E+02  4.1687E+02     4.6060E-02     7.0482E+11     1.5302E+13
   236     4.1687E+02  3.9811E+02     4.6046E-02     7.0435E+11     1.5297E+13
   237     3.9811E+02  3.8019E+02     4.6057E-02     6.7243E+11     1.4600E+13
   238     3.8019E+02  3.6308E+02     4.6048E-02     6.1081E+11     1.3265E+13
   239     3.6308E+02  3.4674E+02     4.6048E-02     4.5917E+11     9.9716E+12
   240     3.4674E+02  3.3113E+02     4.6064E-02     2.9834E+11     6.4767E+12
   241     3.3113E+02  3.1623E+02     4.6041E-02     4.6579E+11     1.0117E+13
   242     3.1623E+02  3.0199E+02     4.6076E-02     6.5194E+11     1.4149E+13
   243     3.0199E+02  2.8840E+02     4.6045E-02     6.9258E+11     1.5041E+13
   244     2.8840E+02  2.7542E+02     4.6051E-02     6.6720E+11     1.4488E+13
   245     2.7542E+02  2.6303E+02     4.6029E-02     6.7297E+11     1.4621E+13
   246     2.6303E+02  2.5119E+02     4.6058E-02     6.3050E+11     1.3689E+13
   247     2.5119E+02  2.3988E+02     4.6071E-02     5.7901E+11     1.2568E+13
   248     2.3988E+02  2.2909E+02     4.6024E-02     6.0609E+11     1.3169E+13
   249     2.2909E+02  2.1878E+02     4.6048E-02     5.4589E+11     1.1855E+13
   250     2.1878E+02  2.0893E+02     4.6067E-02     5.9493E+11     1.2914E+13
   251     2.0893E+02  1.9953E+02     4.6035E-02     5.5658E+11     1.2091E+13
   252     1.9953E+02  1.9055E+02     4.6050E-02     5.2324E+11     1.1362E+13
   253     1.9055E+02  1.8197E+02     4.6073E-02     4.2989E+11     9.3307E+12
   254     1.8197E+02  1.7378E+02     4.6052E-02     5.2780E+11     1.1461E+13
   255     1.7378E+02  1.6596E+02     4.6043E-02     5.0198E+11     1.0902E+13
   256     1.6596E+02  1.5849E+02     4.6055E-02     4.8929E+11     1.0624E+13
   257     1.5849E+02  1.5136E+02     4.6030E-02     4.6183E+11     1.0033E+13
   258     1.5136E+02  1.4454E+02     4.6105E-02     4.6057E+11     9.9896E+12
   259     1.4454E+02  1.3804E+02     4.6013E-02     4.5762E+11     9.9455E+12
   260     1.3804E+02  1.3183E+02     4.6030E-02     4.3734E+11     9.5012E+12
   261     1.3183E+02  1.2589E+02     4.6105E-02     4.3727E+11     9.4842E+12
   262     1.2589E+02  1.2023E+02     4.6002E-02     4.4511E+11     9.6759E+12
   263     1.2023E+02  1.1482E+02     4.6041E-02     4.0369E+11     8.7680E+12
   264     1.1482E+02  1.0965E+02     4.6072E-02     3.9401E+11     8.5519E+12
   265     1.0965E+02  1.0471E+02     4.6099E-02     4.0655E+11     8.8191E+12
   266     1.0471E+02  1.0000E+02     4.6024E-02     3.5406E+11     7.6929E+12
   267     1.0000E+02  9.5499E+01     4.6054E-02     3.7790E+11     8.2054E+12
   268     9.5499E+01  9.1201E+01     4.6050E-02     3.7558E+11     8.1559E+12
   269     9.1201E+01  8.7096E+01     4.6055E-02     3.6756E+11     7.9810E+12
   270     8.7096E+01  8.3176E+01     4.6052E-02     3.6308E+11     7.8842E+12
   271     8.3176E+01  7.9433E+01     4.6045E-02     3.6188E+11     7.8594E+12
   272     7.9433E+01  7.5858E+01     4.6051E-02     3.5613E+11     7.7334E+12
   273     7.5858E+01  7.2444E+01     4.6049E-02     3.5361E+11     7.6790E+12
   274     7.2444E+01  6.9183E+01     4.6059E-02     3.4313E+11     7.4498E+12
   275     6.9183E+01  6.6069E+01     4.6056E-02     3.4172E+11     7.4198E+12
   276     6.6069E+01  6.3096E+01     4.6042E-02     3.2079E+11     6.9674E+12
   277     6.3096E+01  6.0256E+01     4.6055E-02     3.2008E+11     6.9500E+12
   278     6.0256E+01  5.7544E+01     4.6052E-02     3.1160E+11     6.7663E+12
   279     5.7544E+01  5.4954E+01     4.6053E-02     3.1077E+11     6.7480E+12
   280     5.4954E+01  5.2481E+01     4.6045E-02     3.0370E+11     6.5957E+12
   281     5.2481E+01  5.0119E+01     4.6051E-02     2.8575E+11     6.2052E+12
   282     5.0119E+01  4.7863E+01     4.6057E-02     2.6098E+11     5.6663E+12
   283     4.7863E+01  4.5709E+01     4.6048E-02     1.9383E+11     4.2094E+12
   284     4.5709E+01  4.3652E+01     4.6046E-02     2.1834E+11     4.7418E+12
   285     4.3652E+01  4.1687E+01     4.6060E-02     2.0904E+11     4.5385E+12
   286     4.1687E+01  3.9811E+01     4.6046E-02     1.9581E+11     4.2525E+12
   287     3.9811E+01  3.8019E+01     4.6057E-02     1.8971E+11     4.1191E+12
   288     3.8019E+01  3.6308E+01     4.6048E-02     1.9160E+11     4.1609E+12
   289     3.6308E+01  3.4674E+01     4.6048E-02     1.8427E+11     4.0017E+12
   290     3.4674E+01  3.3113E+01     4.6064E-02     1.8328E+11     3.9788E+12
   291     3.3113E+01  3.1623E+01     4.6041E-02     1.8139E+11     3.9397E+12
   292     3.1623E+01  3.0200E+01     4.6043E-02     1.8119E+11     3.9352E+12
   293     3.0200E+01  2.8840E+01     4.6079E-02     1.7110E+11     3.7131E+12
   294     2.8840E+01  2.7542E+01     4.6051E-02     1.5859E+11     3.4437E+12
   295     2.7542E+01  2.6303E+01     4.6029E-02     1.1785E+11     2.5604E+12
   296     2.6303E+01  2.5119E+01     4.6058E-02     1.1606E+11     2.5199E+12
   297     2.5119E+01  2.3988E+01     4.6071E-02     1.1224E+11     2.4363E+12
   298     2.3988E+01  2.2909E+01     4.6024E-02     1.0118E+11     2.1984E+12
   299     2.2909E+01  2.1878E+01     4.6048E-02     9.5643E+10     2.0770E+12
   300     2.1878E+01  2.0893E+01     4.6067E-02     6.2461E+10     1.3559E+12
   301     2.0893E+01  1.9953E+01     4.6035E-02     6.4168E+10     1.3939E+12
   302     1.9953E+01  1.9055E+01     4.6050E-02     4.1457E+10     9.0026E+11
   303     1.9055E+01  1.8197E+01     4.6073E-02     2.7244E+10     5.9133E+11
   304     1.8197E+01  1.7378E+01     4.6052E-02     4.4586E+10     9.6818E+11
   305     1.7378E+01  1.6596E+01     4.6043E-02     4.6344E+10     1.0065E+12
   306     1.6596E+01  1.5849E+01     4.6055E-02     4.6532E+10     1.0103E+12
   307     1.5849E+01  1.5136E+01     4.6030E-02     4.6945E+10     1.0199E+12
   308     1.5136E+01  1.4454E+01     4.6105E-02     4.9022E+10     1.0633E+12
   309     1.4454E+01  1.3804E+01     4.6013E-02     4.6951E+10     1.0204E+12
   310     1.3804E+01  1.3183E+01     4.6030E-02     4.3110E+10     9.3655E+11
   311     1.3183E+01  1.2589E+01     4.6105E-02     4.5613E+10     9.8933E+11
   312     1.2589E+01  1.2023E+01     4.6002E-02     4.3427E+10     9.4403E+11
   313     1.2023E+01  1.1482E+01     4.6041E-02     4.3186E+10     9.3800E+11
   314     1.1482E+01  1.0965E+01     4.6072E-02     4.2820E+10     9.2940E+11
   315     1.0965E+01  1.0471E+01     4.6099E-02     3.9292E+10     8.5234E+11
   316     1.0471E+01  1.0000E+01     4.6024E-02     3.6072E+10     7.8377E+11
   317     1.0000E+01  9.5499E+00     4.6054E-02     3.6962E+10     8.0258E+11
   318     9.5499E+00  9.1201E+00     4.6050E-02     3.2332E+10     7.0210E+11
   319     9.1201E+00  8.7096E+00     4.6055E-02     3.4180E+10     7.4215E+11
   320     8.7096E+00  8.3176E+00     4.6052E-02     3.3650E+10     7.3070E+11
   321     8.3176E+00  7.9433E+00     4.6045E-02     2.9796E+10     6.4710E+11
   322     7.9433E+00  7.5858E+00     4.6051E-02     2.3470E+10     5.0966E+11
   323     7.5858E+00  7.2444E+00     4.6049E-02     2.1705E+10     4.7134E+11
