  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    92     2.0242E+05  1.9255E+05     4.9989E-02     3.5171E+08     7.0358E+09
    93     1.9255E+05  1.8316E+05     4.9996E-02     8.0068E+08     1.6015E+10
    94     1.8316E+05  1.7422E+05     5.0041E-02     1.0852E+09     2.1686E+10
    95     1.7422E+05  1.6573E+05     4.9959E-02     8.1873E+08     1.6388E+10
    96     1.6573E+05  1.5764E+05     5.0046E-02     7.9751E+08     1.5936E+10
    97     1.5764E+05  1.4996E+05     4.9945E-02     4.7303E+08     9.4709E+09
    98     1.4996E+05  1.4264E+05     5.0045E-02     2.5044E+08     5.0043E+09
    99     1.4264E+05  1.3569E+05     4.9951E-02     1.0173E+09     2.0366E+10
   100     1.3569E+05  1.2907E+05     5.0018E-02     5.6091E+08     1.1214E+10
   101     1.2907E+05  1.2277E+05     5.0042E-02     9.2074E+08     1.8399E+10
   102     1.2277E+05  1.1679E+05     4.9935E-02     6.0288E+08     1.2073E+10
   103     1.1679E+05  1.1109E+05     5.0037E-02     5.6110E+08     1.1214E+10
   104     1.1109E+05  9.8037E+04     1.2500E-01     9.6292E+08     7.7036E+09
   105     9.8037E+04  8.6517E+04     1.2500E-01     7.0731E+08     5.6583E+09
   106     8.6517E+04  8.2503E+04     4.7506E-02     1.9453E+08     4.0948E+09
   107     8.2503E+04  7.9499E+04     3.7090E-02     8.6644E+08     2.3360E+10
   108     7.9499E+04  7.1998E+04     9.9106E-02     6.9535E+08     7.0162E+09
   109     7.1998E+04  6.7379E+04     6.6305E-02     8.5426E+08     1.2884E+10
   110     6.7379E+04  5.6562E+04     1.7500E-01     1.2436E+09     7.1064E+09
   111     5.6562E+04  5.2475E+04     7.5001E-02     3.7906E+08     5.0541E+09
   112     5.2475E+04  4.6309E+04     1.2500E-01     8.6848E+08     6.9478E+09
   113     4.6309E+04  4.0868E+04     1.2499E-01     6.2491E+08     4.9997E+09
   114     4.0868E+04  3.4307E+04     1.7500E-01     6.4977E+08     3.7130E+09
   115     3.4307E+04  3.1828E+04     7.5003E-02     2.1591E+08     2.8787E+09
   116     3.1828E+04  2.8501E+04     1.1041E-01     1.0694E+08     9.6860E+08
   117     2.8501E+04  2.7000E+04     5.4102E-02     3.2072E+07     5.9280E+08
   118     2.7000E+04  2.6058E+04     3.5512E-02     1.8620E+08     5.2433E+09
   119     2.6058E+04  2.4788E+04     4.9965E-02     1.1986E+09     2.3989E+10
   120     2.4788E+04  2.4176E+04     2.4999E-02     5.6614E+08     2.2646E+10
   121     2.4176E+04  2.3579E+04     2.5004E-02     2.9875E+08     1.1948E+10
   122     2.3579E+04  2.1875E+04     7.5012E-02     6.6666E+08     8.8874E+09
   123     2.1875E+04  1.9305E+04     1.2498E-01     6.4902E+08     5.1930E+09
   124     1.9305E+04  1.5034E+04     2.5005E-01     9.4779E+08     3.7904E+09
   125     1.5034E+04  1.1709E+04     2.4996E-01     9.0186E+08     3.6081E+09
   126     1.1709E+04  1.0595E+04     9.9976E-02     3.4295E+08     3.4303E+09
   127     1.0595E+04  9.1188E+03     1.5004E-01     3.8406E+08     2.5596E+09
   128     9.1188E+03  7.1017E+03     2.5000E-01     3.9541E+08     1.5816E+09
   129     7.1017E+03  5.5308E+03     2.5000E-01     1.0588E+09     4.2352E+09
   130     5.5308E+03  4.3074E+03     2.5000E-01     1.0828E+09     4.3312E+09
   131     4.3074E+03  3.7074E+03     1.5000E-01     5.8562E+08     3.9040E+09
   132     3.7074E+03  3.3546E+03     9.9998E-02     4.2320E+08     4.2321E+09
   133     3.3546E+03  3.0354E+03     9.9989E-02     3.9631E+08     3.9635E+09
   134     3.0354E+03  2.7465E+03     1.0002E-01     3.5028E+08     3.5022E+09
   135     2.7465E+03  2.6126E+03     4.9981E-02     1.5342E+08     3.0695E+09
   136     2.6126E+03  2.4852E+03     4.9993E-02     1.2589E+08     2.5182E+09
   137     2.4852E+03  2.2487E+03     1.0000E-01     1.8237E+08     1.8237E+09
   138     2.2487E+03  2.0347E+03     1.0000E-01     2.7502E+08     2.7501E+09
   139     2.0347E+03  1.5846E+03     2.5002E-01     9.1558E+08     3.6621E+09
   140     1.5846E+03  1.2341E+03     2.4999E-01     9.2611E+08     3.7046E+09
   141     1.2341E+03  9.6112E+02     2.5000E-01     7.5626E+08     3.0251E+09
   142     9.6112E+02  7.4852E+02     2.5000E-01     7.5180E+08     3.0072E+09
   143     7.4852E+02  5.8295E+02     2.5000E-01     7.4561E+08     2.9825E+09
   144     5.8295E+02  4.5400E+02     2.5000E-01     7.2071E+08     2.8828E+09
   145     4.5400E+02  3.5357E+02     2.5002E-01     4.3287E+08     1.7314E+09
   146     3.5357E+02  2.7536E+02     2.5000E-01     6.5885E+08     2.6354E+09
   147     2.7536E+02  2.1445E+02     2.5000E-01     7.0503E+08     2.8201E+09
   148     2.1445E+02  1.6702E+02     2.4996E-01     7.2083E+08     2.8837E+09
   149     1.6702E+02  1.3007E+02     2.5004E-01     7.2651E+08     2.9056E+09
   150     1.3007E+02  1.0130E+02     2.4999E-01     7.2766E+08     2.9108E+09
   151     1.0130E+02  7.8893E+01     2.4999E-01     7.2648E+08     2.9060E+09
   152     7.8893E+01  6.1442E+01     2.5000E-01     7.2324E+08     2.8930E+09
   153     6.1442E+01  4.7851E+01     2.5000E-01     7.1795E+08     2.8718E+09
   154     4.7851E+01  3.7266E+01     2.5001E-01     7.1038E+08     2.8414E+09
   155     3.7266E+01  2.9023E+01     2.4999E-01     7.0031E+08     2.8013E+09
   156     2.9023E+01  2.2603E+01     2.5001E-01     6.8778E+08     2.7511E+09
   157     2.2603E+01  1.7604E+01     2.4996E-01     6.7229E+08     2.6896E+09
   158     1.7604E+01  1.3710E+01     2.5000E-01     6.5425E+08     2.6170E+09
   159     1.3710E+01  1.0677E+01     2.5003E-01     6.3332E+08     2.5329E+09
   160     1.0677E+01  8.3153E+00     2.4999E-01     6.0930E+08     2.4373E+09
   161     8.3153E+00  6.4760E+00     2.4999E-01     5.8260E+08     2.3305E+09
   162     6.4760E+00  5.0435E+00     2.5000E-01     5.5331E+08     2.2132E+09
   163     5.0435E+00  3.9279E+00     2.5000E-01     5.3290E+08     2.1316E+09
   164     3.9279E+00  3.0590E+00     2.5002E-01     5.0092E+08     2.0035E+09
   165     3.0590E+00  2.3824E+00     2.4998E-01     4.6772E+08     1.8710E+09
   166     2.3824E+00  1.8554E+00     2.5001E-01     4.3398E+08     1.7359E+09
   167     1.8554E+00  1.4450E+00     2.4999E-01     4.0148E+08     1.6060E+09
   168     1.4450E+00  1.3000E+00     1.0575E-01     1.6241E+08     1.5359E+09
   169     1.3000E+00  1.1253E+00     1.4431E-01     2.1157E+08     1.4660E+09
   170     1.1253E+00  1.0800E+00     4.1089E-02     5.6752E+07     1.3812E+09
   171     1.0800E+00  1.0400E+00     3.7740E-02     5.1934E+07     1.3761E+09
   172     1.0400E+00  1.0000E+00     3.9221E-02     5.4539E+07     1.3906E+09
   173     1.0000E+00  8.7643E-01     1.3190E-01     1.6986E+08     1.2878E+09
   174     8.7643E-01  8.0000E-01     9.1245E-02     1.0173E+08     1.1149E+09
   175     8.0000E-01  6.8256E-01     1.5876E-01     1.6363E+08     1.0307E+09
   176     6.8256E-01  6.2506E-01     8.8003E-02     9.4290E+07     1.0714E+09
   177     6.2506E-01  5.3158E-01     1.6199E-01     1.6770E+08     1.0352E+09
   178     5.3158E-01  5.0000E-01     6.1246E-02     6.6738E+07     1.0897E+09
   179     5.0000E-01  4.1399E-01     1.8877E-01     2.1238E+08     1.1251E+09
   180     4.1399E-01  3.6680E-01     1.2103E-01     1.6442E+08     1.3586E+09
   181     3.6680E-01  3.2500E-01     1.2099E-01     1.8768E+08     1.5512E+09
   182     3.2500E-01  2.7500E-01     1.6705E-01     3.0052E+08     1.7989E+09
   183     2.7500E-01  2.2500E-01     2.0067E-01     4.1873E+08     2.0867E+09
   184     2.2500E-01  1.8400E-01     2.0116E-01     4.5784E+08     2.2759E+09
   185     1.8400E-01  1.5000E-01     2.0430E-01     4.6786E+08     2.2901E+09
   186     1.5000E-01  1.2500E-01     1.8232E-01     3.9291E+08     2.1550E+09
   187     1.2500E-01  1.0000E-01     2.2314E-01     4.2284E+08     1.8949E+09
   188     1.0000E-01  7.0000E-02     3.5667E-01     5.4116E+08     1.5172E+09
   189     7.0000E-02  5.0000E-02     3.3647E-01     3.4776E+08     1.0335E+09
   190     5.0000E-02  4.0000E-02     2.2314E-01     1.6198E+08     7.2590E+08
   191     4.0000E-02  3.0000E-02     2.8768E-01     1.2412E+08     4.3145E+08
   192     3.0000E-02  2.1000E-02     3.5667E-01     7.7536E+07     2.1739E+08
   193     2.1000E-02  1.4500E-02     3.7037E-01     3.4892E+07     9.4208E+07
   194     1.4500E-02  1.0000E-02     3.7156E-01     1.4097E+07     3.7940E+07
   195     1.0000E-02  5.0000E-03     6.9315E-01     7.5375E+06     1.0874E+07
   196     5.0000E-03  2.0000E-03     9.1629E-01     1.4969E+06     1.6337E+06
   197     2.0000E-03  5.0000E-04     1.3863E+00     1.9201E+05     1.3851E+05
   198     5.0000E-04  1.0000E-05     3.9120E+00     1.1195E+04     2.8617E+03
  TOTAL                                              1.1234E+11
