  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    74     3.5500E+01  2.9300E+01     1.9195E-01     5.5686E+11     2.9012E+12
    75     2.9300E+01  2.1500E+01     3.0953E-01     8.6567E+11     2.7967E+12
    76     2.1500E+01  1.2700E+01     5.2645E-01     1.6054E+12     3.0496E+12
    77     1.2700E+01  9.4000E+00     3.0089E-01     1.0486E+12     3.4851E+12
    78     9.4000E+00  8.4500E+00     1.0654E-01     4.0151E+11     3.7685E+12
    79     8.4500E+00  7.3200E+00     1.4356E-01     4.2567E+11     2.9652E+12
    80     7.3200E+00  6.5700E+00     1.0810E-01     3.2859E+11     3.0398E+12
    81     6.5700E+00  5.3600E+00     2.0355E-01     5.5462E+11     2.7247E+12
    82     5.3600E+00  4.4500E+00     1.8606E-01     6.5248E+11     3.5068E+12
    83     4.4500E+00  3.5600E+00     2.2314E-01     6.4050E+11     2.8703E+12
    84     3.5600E+00  2.2500E+00     4.5883E-01     1.5893E+12     3.4639E+12
    85     2.2500E+00  1.1500E+00     6.7117E-01     2.1690E+12     3.2317E+12
    86     1.1500E+00  9.4500E-01     1.9633E-01     5.8372E+11     2.9731E+12
    87     9.4500E-01  8.4300E-01     1.1422E-01     4.0030E+11     3.5047E+12
    88     8.4300E-01  7.3700E-01     1.3438E-01     4.6835E+11     3.4853E+12
    89     7.3700E-01  6.3200E-01     1.5370E-01     5.7646E+11     3.7506E+12
    90     6.3200E-01  5.4500E-01     1.4810E-01     5.0924E+11     3.4384E+12
    91     5.4500E-01  4.4500E-01     2.0271E-01     7.8151E+11     3.8553E+12
    92     4.4500E-01  3.6700E-01     1.9271E-01     7.2799E+11     3.7776E+12
    93     3.6700E-01  3.1500E-01     1.5279E-01     6.2733E+11     4.1058E+12
    94     3.1500E-01  2.8000E-01     1.1778E-01     5.1473E+11     4.3701E+12
    95     2.8000E-01  2.3700E-01     1.6673E-01     9.5906E+11     5.7522E+12
    96     2.3700E-01  1.7100E-01     3.2640E-01     2.2634E+12     6.9344E+12
    97     1.7100E-01  1.0500E-01     4.8770E-01     8.9022E+12     1.8253E+13
    98     1.0500E-01  9.8200E-02     6.6954E-02     1.9264E+12     2.8772E+13
    99     9.8200E-02  9.1900E-02     6.6305E-02     2.1530E+12     3.2471E+13
   100     9.1900E-02  8.6700E-02     5.8247E-02     2.1647E+12     3.7164E+13
   101     8.6700E-02  8.1800E-02     5.8177E-02     2.2087E+12     3.7966E+13
   102     8.1800E-02  7.3200E-02     1.1108E-01     4.3363E+12     3.9037E+13
   103     7.3200E-02  6.7500E-02     8.1068E-02     3.7980E+12     4.6849E+13
   104     6.7500E-02  5.5600E-02     1.9394E-01     9.2012E+12     4.7442E+13
   105     5.5600E-02  4.4000E-02     2.3399E-01     1.0736E+13     4.5882E+13
   106     4.4000E-02  3.5000E-02     2.2884E-01     1.0037E+13     4.3859E+13
   107     3.5000E-02  2.8600E-02     2.0194E-01     7.4304E+12     3.6795E+13
   108     2.8600E-02  1.4500E-02     6.7926E-01     1.6086E+13     2.3681E+13
   109     1.4500E-02  8.3700E-03     5.4949E-01     5.8371E+12     1.0623E+13
   110     8.3700E-03  6.4500E-03     2.6057E-01     1.3012E+12     4.9936E+12
   111     6.4500E-03  3.5700E-03     5.9151E-01     1.2305E+12     2.0802E+12
   112     3.5700E-03  1.0500E-03     1.2238E+00     5.7635E+11     4.7096E+11
  TOTAL                                              1.4634E+14
