  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    29     1.6627E+06  1.2906E+06     2.5334E-01     1.6498E-04     6.5123E-04
    30     1.2906E+06  1.0018E+06     2.5331E-01     2.1232E-04     8.3819E-04
    31     1.0018E+06  7.7765E+05     2.5328E-01     2.6295E-04     1.0382E-03
    32     7.7765E+05  6.0364E+05     2.5330E-01     3.0532E-04     1.2054E-03
    33     6.0364E+05  4.6856E+05     2.5331E-01     3.1479E-04     1.2427E-03
    34     4.6856E+05  3.6371E+05     2.5331E-01     3.2333E-04     1.2764E-03
    35     3.6371E+05  2.8233E+05     2.5328E-01     3.2014E-04     1.2640E-03
    36     2.8233E+05  2.1915E+05     2.5332E-01     2.9883E-04     1.1797E-03
    37     2.1915E+05  1.7011E+05     2.5331E-01     2.7959E-04     1.1037E-03
    38     1.7011E+05  1.3205E+05     2.5326E-01     2.6030E-04     1.0278E-03
    39     1.3205E+05  1.0250E+05     2.5332E-01     2.3887E-04     9.4297E-04
    40     1.0250E+05  7.9563E+04     2.5331E-01     2.0666E-04     8.1583E-04
    41     7.9563E+04  6.1760E+04     2.5329E-01     1.7997E-04     7.1052E-04
    42     6.1760E+04  4.7940E+04     2.5331E-01     1.4699E-04     5.8029E-04
    43     4.7940E+04  3.7213E+04     2.5329E-01     1.2517E-04     4.9417E-04
    44     3.7213E+04  2.8886E+04     2.5330E-01     9.9414E-05     3.9247E-04
    45     2.8886E+04  2.2422E+04     2.5331E-01     9.4765E-05     3.7410E-04
    46     2.2422E+04  1.7405E+04     2.5329E-01     8.2234E-05     3.2467E-04
    47     1.7405E+04  1.3510E+04     2.5333E-01     6.7808E-05     2.6767E-04
    48     1.3510E+04  1.0487E+04     2.5329E-01     5.7256E-05     2.2605E-04
    49     1.0487E+04  8.1403E+03     2.5331E-01     4.7566E-05     1.8778E-04
    50     8.1403E+03  6.3188E+03     2.5330E-01     3.8742E-05     1.5295E-04
    51     6.3188E+03  4.9049E+03     2.5329E-01     3.4530E-05     1.3632E-04
    52     4.9049E+03  3.8073E+03     2.5331E-01     3.9312E-05     1.5519E-04
    53     3.8073E+03  2.9554E+03     2.5329E-01     3.3306E-05     1.3150E-04
    54     2.9554E+03  2.2940E+03     2.5334E-01     3.0734E-05     1.2132E-04
    55     2.2940E+03  1.7807E+03     2.5329E-01     2.5850E-05     1.0206E-04
    56     1.7807E+03  1.3822E+03     2.5333E-01     2.5133E-05     9.9210E-05
    57     1.3822E+03  1.0729E+03     2.5331E-01     2.1819E-05     8.6135E-05
    58     1.0729E+03  8.3286E+02     2.5325E-01     2.0652E-05     8.1546E-05
    59     8.3286E+02  6.4649E+02     2.5331E-01     1.2993E-05     5.1293E-05
    60     6.4649E+02  5.0183E+02     2.5330E-01     1.8964E-05     7.4869E-05
    61     5.0183E+02  3.8954E+02     2.5329E-01     1.7711E-05     6.9922E-05
    62     3.8954E+02  3.0237E+02     2.5332E-01     1.0837E-05     4.2781E-05
    63     3.0237E+02  2.3471E+02     2.5330E-01     8.9039E-06     3.5151E-05
    64     2.3471E+02  1.8219E+02     2.5330E-01     7.4494E-06     2.9409E-05
    65     1.8219E+02  1.4142E+02     2.5332E-01     8.5783E-06     3.3864E-05
    66     1.4142E+02  1.0978E+02     2.5326E-01     1.2951E-05     5.1138E-05
    67     1.0978E+02  8.5212E+01     2.5334E-01     1.3866E-05     5.4734E-05
    68     8.5212E+01  6.6144E+01     2.5331E-01     1.8334E-05     7.2378E-05
    69     6.6144E+01  5.1343E+01     2.5331E-01     1.3563E-05     5.3544E-05
    70     5.1343E+01  3.9854E+01     2.5331E-01     4.7303E-06     1.8674E-05
    71     3.9854E+01  3.0936E+01     2.5330E-01     8.5412E-06     3.3719E-05
    72     3.0936E+01  2.4014E+01     2.5328E-01     2.4605E-06     9.7144E-06
    73     2.4014E+01  1.8640E+01     2.5333E-01     4.0897E-07     1.6144E-06
    74     1.8640E+01  1.4469E+01     2.5330E-01     5.7485E-07     2.2694E-06
    75     1.4469E+01  1.1231E+01     2.5333E-01     2.5770E-06     1.0172E-05
    76     1.1231E+01  8.7182E+00     2.5327E-01     3.9072E-06     1.5427E-05
    77     8.7182E+00  6.7674E+00     2.5330E-01     2.0230E-06     7.9867E-06
    78     6.7674E+00  5.2531E+00     2.5330E-01     3.4785E-06     1.3733E-05
    79     5.2531E+00  4.0776E+00     2.5331E-01     1.1011E-06     4.3469E-06
    80     4.0776E+00  3.1652E+00     2.5329E-01     1.4629E-06     5.7755E-06
    81     3.1652E+00  2.4569E+00     2.5332E-01     3.9896E-06     1.5750E-05
    82     2.4569E+00  1.9071E+00     2.5332E-01     3.3124E-06     1.3076E-05
    83     1.9071E+00  1.4804E+00     2.5327E-01     3.2860E-06     1.2974E-05
    84     1.4804E+00  1.1491E+00     2.5333E-01     3.4734E-06     1.3711E-05
    85     1.1491E+00  8.9198E-01     2.5329E-01     2.8834E-06     1.1384E-05
    86     8.9198E-01  6.9239E-01     2.5329E-01     3.5293E-06     1.3934E-05
    87     6.9239E-01  5.3745E-01     2.5331E-01     2.2571E-06     8.9103E-06
    88     5.3745E-01  4.1719E-01     2.5329E-01     2.5393E-06     1.0025E-05
    89     4.1719E-01  3.2384E-01     2.5329E-01     1.8931E-06     7.4740E-06
    90     3.2384E-01  2.5137E-01     2.5332E-01     1.9995E-06     7.8931E-06
    91     2.5137E-01  1.9512E-01     2.5331E-01     2.2121E-06     8.7327E-06
    92     1.9512E-01  1.5146E-01     2.5329E-01     2.0681E-06     8.1648E-06
    93     1.5146E-01  1.1757E-01     2.5329E-01     2.5778E-06     1.0177E-05
    94     1.1757E-01  9.1261E-02     2.5331E-01     2.9606E-06     1.1688E-05
    95     9.1261E-02  7.0840E-02     2.5330E-01     3.3252E-06     1.3128E-05
    96     7.0840E-02  5.4988E-02     2.5331E-01     3.1063E-06     1.2263E-05
    97     5.4988E-02  4.2684E-02     2.5329E-01     2.6321E-06     1.0392E-05
    98     4.2684E-02  3.3132E-02     2.5332E-01     1.9144E-06     7.5571E-06
    99     3.3132E-02  2.5718E-02     2.5331E-01     1.3124E-06     5.1810E-06
   100     2.5718E-02  1.9964E-02     2.5326E-01     7.8026E-07     3.0809E-06
   101     1.9964E-02  1.5496E-02     2.5335E-01     4.7468E-07     1.8736E-06
   102     1.5496E-02  1.2029E-02     2.5326E-01     2.6168E-07     1.0332E-06
   103     1.2029E-02  9.3371E-03     2.5332E-01     1.5888E-07     6.2718E-07
   104     9.3371E-03  7.2478E-03     2.5330E-01     7.7679E-08     3.0667E-07
   105     7.2478E-03  5.6260E-03     2.5330E-01     5.7746E-08     2.2798E-07
   106     5.6260E-03  4.3671E-03     2.5330E-01     4.6089E-08     1.8195E-07
   107     4.3671E-03  3.3899E-03     2.5330E-01     4.0582E-08     1.6021E-07
   108     3.3899E-03  2.6313E-03     2.5332E-01     1.1510E-08     4.5436E-08
   109     2.6313E-03  2.0425E-03     2.5330E-01     5.1158E-09     2.0196E-08
   110     2.0425E-03  1.5855E-03     2.5327E-01     2.5063E-09     9.8956E-09
   111     1.5855E-03  1.2307E-03     2.5332E-01     2.3920E-09     9.4427E-09
   112     1.2307E-03  9.5531E-04     2.5330E-01     9.5452E-10     3.7683E-09
   113     9.5531E-04  7.4154E-04     2.5331E-01     1.3201E-10     5.2115E-10
   114     7.4154E-04  5.7561E-04     2.5330E-01     5.1392E-11     2.0289E-10
   115     5.7561E-04  4.4681E-04     2.5330E-01     4.9529E-11     1.9554E-10
   116     4.4681E-04  3.4683E-04     2.5330E-01     8.3946E-12     3.3141E-11
   117     3.4683E-04  2.6922E-04     2.5331E-01     3.6176E-13     1.4282E-12
  TOTAL                                              5.5210E-03
