  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    24     1.6530E+06  1.4957E+06     9.9997E-02     2.2154E+11     2.2154E+12
    25     1.4957E+06  1.3534E+06     9.9974E-02     2.2216E+11     2.2221E+12
    26     1.3534E+06  1.2246E+06     1.0001E-01     2.2611E+11     2.2610E+12
    27     1.2246E+06  1.1080E+06     1.0006E-01     2.2894E+11     2.2881E+12
    28     1.1080E+06  1.0026E+06     9.9960E-02     2.3211E+11     2.3220E+12
    29     1.0026E+06  9.0718E+05     1.0001E-01     2.3722E+11     2.3720E+12
    30     9.0718E+05  8.2085E+05     1.0000E-01     2.3794E+11     2.3794E+12
    31     8.2085E+05  7.4274E+05     9.9994E-02     2.4191E+11     2.4193E+12
    32     7.4274E+05  6.7206E+05     9.9998E-02     2.4786E+11     2.4786E+12
    33     6.7206E+05  6.0810E+05     1.0001E-01     2.5060E+11     2.5058E+12
    34     6.0810E+05  5.5023E+05     1.0000E-01     2.4605E+11     2.4604E+12
    35     5.5023E+05  4.9787E+05     9.9997E-02     2.4125E+11     2.4125E+12
    36     4.9787E+05  4.5049E+05     1.0000E-01     2.3371E+11     2.3371E+12
    37     4.5049E+05  4.0762E+05     1.0000E-01     2.2230E+11     2.2230E+12
    38     4.0762E+05  3.6883E+05     1.0000E-01     2.1575E+11     2.1575E+12
    39     3.6883E+05  3.3373E+05     1.0000E-01     2.0544E+11     2.0543E+12
    40     3.3373E+05  3.0197E+05     1.0000E-01     1.9350E+11     1.9350E+12
    41     3.0197E+05  2.7324E+05     9.9977E-02     1.7904E+11     1.7908E+12
    42     2.7324E+05  2.4724E+05     9.9991E-02     1.7010E+11     1.7012E+12
    43     2.4724E+05  2.2371E+05     1.0001E-01     1.5639E+11     1.5638E+12
    44     2.2371E+05  2.0242E+05     1.0001E-01     1.4408E+11     1.4408E+12
    45     2.0242E+05  1.8316E+05     9.9985E-02     1.3080E+11     1.3082E+12
    46     1.8316E+05  1.6573E+05     1.0000E-01     1.2452E+11     1.2452E+12
    47     1.6573E+05  1.4996E+05     9.9991E-02     1.1183E+11     1.1184E+12
    48     1.4996E+05  1.3569E+05     9.9996E-02     9.6673E+10     9.6677E+11
    49     1.3569E+05  1.2277E+05     1.0006E-01     9.6734E+10     9.6676E+11
    50     1.2277E+05  1.1109E+05     9.9972E-02     8.2750E+10     8.2774E+11
    51     1.1109E+05  8.6517E+04     2.5000E-01     6.4962E+10     2.5985E+11
    52     8.6517E+04  6.7379E+04     2.5001E-01     4.9139E+10     1.9655E+11
    53     6.7379E+04  5.2475E+04     2.5000E-01     3.4486E+10     1.3794E+11
    54     5.2475E+04  4.0868E+04     2.4999E-01     2.4822E+10     9.9294E+10
    55     4.0868E+04  3.1828E+04     2.5000E-01     1.6456E+10     6.5825E+10
    56     3.1828E+04  2.4788E+04     2.4999E-01     1.0206E+10     4.0827E+10
    57     2.4788E+04  1.9305E+04     2.5000E-01     7.4091E+09     2.9637E+10
    58     1.9305E+04  1.5034E+04     2.5005E-01     4.2008E+09     1.6800E+10
    59     1.5034E+04  1.1709E+04     2.4996E-01     2.6254E+09     1.0504E+10
    60     1.1709E+04  9.1188E+03     2.5002E-01     1.5557E+09     6.2225E+09
    61     9.1188E+03  7.1017E+03     2.5000E-01     9.6577E+08     3.8630E+09
    62     7.1017E+03  5.5308E+03     2.5000E-01     6.1926E+08     2.4770E+09
    63     5.5308E+03  4.3074E+03     2.5000E-01     3.6347E+08     1.4539E+09
    64     4.3074E+03  3.3546E+03     2.5000E-01     1.9476E+08     7.7905E+08
    65     3.3546E+03  2.6126E+03     2.4999E-01     1.4850E+08     5.9405E+08
    66     2.6126E+03  2.0347E+03     2.5000E-01     1.0239E+08     4.0955E+08
    67     2.0347E+03  1.5846E+03     2.5002E-01     7.3718E+07     2.9485E+08
    68     1.5846E+03  1.2341E+03     2.4999E-01     4.8822E+07     1.9530E+08
    69     1.2341E+03  9.6112E+02     2.5000E-01     3.5648E+07     1.4259E+08
    70     9.6112E+02  7.4852E+02     2.5000E-01     2.4466E+07     9.7862E+07
    71     7.4852E+02  5.8295E+02     2.5000E-01     1.4011E+07     5.6046E+07
    72     5.8295E+02  4.5400E+02     2.5000E-01     2.1809E+07     8.7234E+07
    73     4.5400E+02  3.5357E+02     2.5002E-01     8.4684E+06     3.3872E+07
    74     3.5357E+02  2.7536E+02     2.5000E-01     7.4322E+06     2.9728E+07
    75     2.7536E+02  2.1445E+02     2.5000E-01     5.3465E+06     2.1386E+07
    76     2.1445E+02  1.6702E+02     2.4996E-01     8.0423E+06     3.2174E+07
    77     1.6702E+02  1.3007E+02     2.5004E-01     3.2134E+06     1.2851E+07
    78     1.3007E+02  1.0130E+02     2.4999E-01     2.6262E+06     1.0505E+07
    79     1.0130E+02  7.8893E+01     2.4999E-01     2.2531E+06     9.0125E+06
    80     7.8893E+01  6.1442E+01     2.5000E-01     2.5542E+06     1.0217E+07
    81     6.1442E+01  4.7851E+01     2.5000E-01     1.9728E+06     7.8913E+06
    82     4.7851E+01  3.7266E+01     2.5001E-01     1.9326E+06     7.7303E+06
    83     3.7266E+01  2.9023E+01     2.4999E-01     2.1281E+06     8.5128E+06
    84     2.9023E+01  2.2603E+01     2.5001E-01     3.0361E+06     1.2144E+07
    85     2.2603E+01  1.7604E+01     2.4996E-01     5.1903E+05     2.0765E+06
    86     1.7604E+01  1.3710E+01     2.5000E-01     1.2534E+06     5.0134E+06
    87     1.3710E+01  1.0677E+01     2.5003E-01     1.3312E+06     5.3242E+06
    88     1.0677E+01  8.3153E+00     2.4999E-01     7.8866E+05     3.1547E+06
    89     8.3153E+00  6.4760E+00     2.4999E-01     6.2274E+05     2.4910E+06
    90     6.4760E+00  5.0435E+00     2.5000E-01     3.9450E+05     1.5780E+06
    91     5.0435E+00  3.9279E+00     2.5000E-01     1.1929E+06     4.7717E+06
    92     3.9279E+00  3.0590E+00     2.5002E-01     7.4310E+05     2.9722E+06
    93     3.0590E+00  2.3824E+00     2.4998E-01     1.2675E+06     5.0703E+06
    94     2.3824E+00  1.8554E+00     2.5001E-01     6.5196E+05     2.6078E+06
    95     1.8554E+00  1.4450E+00     2.4999E-01     6.7957E+05     2.7184E+06
    96     1.4450E+00  1.1253E+00     2.5006E-01     5.8615E+05     2.3440E+06
    97     1.1253E+00  8.7643E-01     2.4995E-01     1.7775E+05     7.1114E+05
    98     8.7643E-01  6.8256E-01     2.5001E-01     3.5659E+05     1.4263E+06
    99     6.8256E-01  5.3158E-01     2.5000E-01     2.1858E+05     8.7434E+05
   100     5.3158E-01  4.1399E-01     2.5001E-01     1.8614E+05     7.4452E+05
   101     4.1399E-01  2.5108E-01     5.0007E-01     1.5380E+05     3.0756E+05
   102     2.5108E-01  1.5228E-01     5.0005E-01     1.0844E+05     2.1686E+05
   103     1.5228E-01  9.2357E-02     5.0006E-01     9.7092E+04     1.9416E+05
   104     9.2357E-02  5.6016E-02     5.0002E-01     1.5078E+05     3.0155E+05
   105     5.6016E-02  3.3975E-02     5.0001E-01     7.0632E+04     1.4126E+05
   106     3.3975E-02  2.0000E-02     5.2989E-01     1.4487E+04     2.7340E+04
   107     2.0000E-02  1.0000E-02     6.9315E-01     4.5904E+03     6.6226E+03
  TOTAL                                              7.5014E+12
