  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    24     1.4000E+08  1.2000E+08     1.5415E-01     0.0000E+00     0.0000E+00
    25     1.2000E+08  1.0000E+08     1.8232E-01     0.0000E+00     0.0000E+00
    26     1.0000E+08  9.0000E+07     1.0536E-01     0.0000E+00     0.0000E+00
    27     9.0000E+07  8.0000E+07     1.1778E-01     0.0000E+00     0.0000E+00
    28     8.0000E+07  7.0000E+07     1.3353E-01     0.0000E+00     0.0000E+00
    29     7.0000E+07  6.0000E+07     1.5415E-01     0.0000E+00     0.0000E+00
    30     6.0000E+07  5.5000E+07     8.7011E-02     0.0000E+00     0.0000E+00
    31     5.5000E+07  5.4000E+07     1.8349E-02     0.0000E+00     0.0000E+00
    32     5.4000E+07  5.0000E+07     7.6961E-02     2.4028E-01     3.1221E+00
    33     5.0000E+07  4.5000E+07     1.0536E-01     1.3730E+00     1.3031E+01
    34     4.5000E+07  4.0000E+07     1.1778E-01     5.4104E+00     4.5935E+01
    35     4.0000E+07  3.5000E+07     1.3353E-01     2.3587E+01     1.7664E+02
    36     3.5000E+07  3.0000E+07     1.5415E-01     2.4412E+01     1.5836E+02
    37     3.0000E+07  2.8000E+07     6.8993E-02     3.8770E+01     5.6194E+02
    38     2.8000E+07  2.6000E+07     7.4108E-02     6.9554E+01     9.3855E+02
    39     2.6000E+07  2.4000E+07     8.0043E-02     1.2593E+02     1.5733E+03
    40     2.4000E+07  2.2000E+07     8.7011E-02     2.2916E+02     2.6337E+03
    41     2.2000E+07  2.0000E+07     9.5310E-02     1.8006E+02     1.8892E+03
    42     2.0000E+07  1.9000E+07     5.1293E-02     2.2841E+02     4.4530E+03
    43     1.9000E+07  1.8000E+07     5.4067E-02     3.3251E+02     6.1499E+03
    44     1.8000E+07  1.7000E+07     5.7158E-02     4.4808E+02     7.8393E+03
    45     1.7000E+07  1.6000E+07     6.0625E-02     6.2264E+02     1.0270E+04
    46     1.6000E+07  1.5000E+07     6.4539E-02     8.7768E+02     1.3599E+04
    47     1.5000E+07  1.4000E+07     6.8993E-02     1.2365E+03     1.7922E+04
    48     1.4000E+07  1.3000E+07     7.4108E-02     1.7384E+03     2.3458E+04
    49     1.3000E+07  1.2000E+07     8.0043E-02     2.5609E+03     3.1994E+04
    50     1.2000E+07  1.1000E+07     8.7011E-02     3.6848E+03     4.2348E+04
    51     1.1000E+07  1.0000E+07     9.5310E-02     9.5087E+02     9.9766E+03
    52     1.0000E+07  9.8000E+06     2.0203E-02     1.0322E+03     5.1092E+04
    53     9.8000E+06  9.6000E+06     2.0619E-02     1.1175E+03     5.4197E+04
    54     9.6000E+06  9.4000E+06     2.1053E-02     1.1914E+03     5.6589E+04
    55     9.4000E+06  9.2000E+06     2.1506E-02     1.3053E+03     6.0694E+04
    56     9.2000E+06  9.0000E+06     2.1979E-02     1.4286E+03     6.4999E+04
    57     9.0000E+06  8.8000E+06     2.2473E-02     1.5542E+03     6.9159E+04
    58     8.8000E+06  8.6000E+06     2.2990E-02     1.6903E+03     7.3525E+04
    59     8.6000E+06  8.4000E+06     2.3530E-02     1.8136E+03     7.7074E+04
    60     8.4000E+06  8.2000E+06     2.4098E-02     2.0230E+03     8.3950E+04
    61     8.2000E+06  8.0000E+06     2.4693E-02     2.2183E+03     8.9837E+04
    62     8.0000E+06  7.8000E+06     2.5318E-02     2.3969E+03     9.4672E+04
    63     7.8000E+06  7.6000E+06     2.5975E-02     2.6388E+03     1.0159E+05
    64     7.6000E+06  7.4000E+06     2.6668E-02     2.8862E+03     1.0823E+05
    65     7.4000E+06  7.2000E+06     2.7399E-02     3.2229E+03     1.1763E+05
    66     7.2000E+06  7.0000E+06     2.8171E-02     3.5119E+03     1.2466E+05
    67     7.0000E+06  6.8000E+06     2.8988E-02     3.9149E+03     1.3505E+05
    68     6.8000E+06  6.6000E+06     2.9853E-02     4.2936E+03     1.4382E+05
    69     6.6000E+06  6.4000E+06     3.0772E-02     4.7870E+03     1.5557E+05
    70     6.4000E+06  6.2000E+06     3.1749E-02     5.3228E+03     1.6765E+05
    71     6.2000E+06  6.0000E+06     3.2790E-02     5.8969E+03     1.7984E+05
    72     6.0000E+06  5.8000E+06     3.3902E-02     6.5189E+03     1.9229E+05
    73     5.8000E+06  5.6000E+06     3.5091E-02     7.3395E+03     2.0915E+05
    74     5.6000E+06  5.4000E+06     3.6368E-02     8.1302E+03     2.2356E+05
    75     5.4000E+06  5.2000E+06     3.7740E-02     9.1788E+03     2.4321E+05
    76     5.2000E+06  5.0000E+06     3.9221E-02     1.0325E+04     2.6325E+05
    77     5.0000E+06  4.8000E+06     4.0822E-02     1.1573E+04     2.8350E+05
    78     4.8000E+06  4.6000E+06     4.2560E-02     1.3044E+04     3.0649E+05
    79     4.6000E+06  4.4000E+06     4.4452E-02     1.4850E+04     3.3407E+05
    80     4.4000E+06  4.2000E+06     4.6520E-02     1.6970E+04     3.6479E+05
    81     4.2000E+06  4.0000E+06     4.8790E-02     1.1293E+04     2.3146E+05
    82     4.0000E+06  3.8800E+06     3.0459E-02     1.3304E+04     4.3678E+05
    83     3.8800E+06  3.7500E+06     3.4079E-02     1.3301E+04     3.9030E+05
    84     3.7500E+06  3.6300E+06     3.2523E-02     1.5816E+04     4.8630E+05
    85     3.6300E+06  3.5000E+06     3.6470E-02     1.5955E+04     4.3749E+05
    86     3.5000E+06  3.3800E+06     3.4887E-02     1.9044E+04     5.4587E+05
    87     3.3800E+06  3.2500E+06     3.9221E-02     1.9099E+04     4.8696E+05
    88     3.2500E+06  3.1300E+06     3.7622E-02     2.2869E+04     6.0786E+05
    89     3.1300E+06  3.0000E+06     4.2421E-02     2.3285E+04     5.4891E+05
    90     3.0000E+06  2.8800E+06     4.0822E-02     2.7962E+04     6.8497E+05
    91     2.8800E+06  2.7500E+06     4.6189E-02     2.8590E+04     6.1897E+05
    92     2.7500E+06  2.6300E+06     4.4617E-02     3.4473E+04     7.7264E+05
    93     2.6300E+06  2.5000E+06     5.0693E-02     3.5424E+04     6.9879E+05
    94     2.5000E+06  2.3800E+06     4.9190E-02     4.3101E+04     8.7621E+05
    95     2.3800E+06  2.2500E+06     5.6170E-02     4.4640E+04     7.9473E+05
    96     2.2500E+06  2.1300E+06     5.4808E-02     5.4843E+04     1.0006E+06
    97     2.1300E+06  2.0000E+06     6.2975E-02     5.7147E+04     9.0746E+05
    98     2.0000E+06  1.8800E+06     6.1875E-02     7.0817E+04     1.1445E+06
    99     1.8800E+06  1.7500E+06     7.1656E-02     7.4704E+04     1.0425E+06
   100     1.7500E+06  1.6300E+06     7.1036E-02     9.3699E+04     1.3190E+06
   101     1.6300E+06  1.5000E+06     8.3115E-02     1.0057E+05     1.2100E+06
   102     1.5000E+06  1.3800E+06     8.3382E-02     1.2848E+05     1.5409E+06
   103     1.3800E+06  1.2500E+06     9.8940E-02     1.4074E+05     1.4225E+06
   104     1.2500E+06  1.1300E+06     1.0093E-01     1.8394E+05     1.8225E+06
   105     1.1300E+06  1.0000E+06     1.2222E-01     3.9362E+04     3.2206E+05
   106     1.0000E+06  9.7500E+05     2.5318E-02     4.2158E+04     1.6652E+06
   107     9.7500E+05  9.5000E+05     2.5975E-02     4.2975E+04     1.6544E+06
   108     9.5000E+05  9.2500E+05     2.6668E-02     4.6094E+04     1.7284E+06
   109     9.2500E+05  9.0000E+05     2.7399E-02     4.6787E+04     1.7076E+06
   110     9.0000E+05  8.7500E+05     2.8171E-02     5.0468E+04     1.7915E+06
   111     8.7500E+05  8.5000E+05     2.8988E-02     5.1449E+04     1.7749E+06
   112     8.5000E+05  8.2500E+05     2.9853E-02     5.5413E+04     1.8562E+06
   113     8.2500E+05  8.0000E+05     3.0772E-02     5.6755E+04     1.8444E+06
   114     8.0000E+05  7.7500E+05     3.1749E-02     6.1148E+04     1.9260E+06
   115     7.7500E+05  7.5000E+05     3.2790E-02     6.2749E+04     1.9137E+06
   116     7.5000E+05  7.2500E+05     3.3902E-02     6.8050E+04     2.0073E+06
   117     7.2500E+05  7.0000E+05     3.5091E-02     7.0198E+04     2.0004E+06
   118     7.0000E+05  6.7500E+05     3.6368E-02     7.6359E+04     2.0996E+06
   119     6.7500E+05  6.5000E+05     3.7740E-02     7.8974E+04     2.0926E+06
   120     6.5000E+05  6.2500E+05     3.9221E-02     8.6225E+04     2.1985E+06
   121     6.2500E+05  6.0000E+05     4.0822E-02     8.9600E+04     2.1949E+06
   122     6.0000E+05  5.7500E+05     4.2560E-02     9.8398E+04     2.3120E+06
   123     5.7500E+05  5.5000E+05     4.4452E-02     1.0287E+05     2.3142E+06
   124     5.5000E+05  5.2500E+05     4.6520E-02     2.4565E+05     5.2805E+06
   125     5.2500E+05  5.0000E+05     4.8790E-02     1.5014E+05     3.0773E+06
   126     5.0000E+05  4.7500E+05     5.1293E-02     1.4634E+05     2.8530E+06
   127     4.7500E+05  4.5000E+05     5.4067E-02     1.5501E+05     2.8670E+06
   128     4.5000E+05  4.2500E+05     5.7158E-02     1.7231E+05     3.0146E+06
   129     4.2500E+05  4.0000E+05     6.0625E-02     1.8495E+05     3.0507E+06
   130     4.0000E+05  3.7500E+05     6.4539E-02     2.0771E+05     3.2184E+06
   131     3.7500E+05  3.5000E+05     6.8993E-02     2.2735E+05     3.2953E+06
   132     3.5000E+05  3.2500E+05     7.4108E-02     2.6008E+05     3.5095E+06
   133     3.2500E+05  3.0000E+05     8.0043E-02     2.3165E+05     2.8941E+06
   134     3.0000E+05  2.8000E+05     6.8993E-02     2.6225E+05     3.8011E+06
   135     2.8000E+05  2.6000E+05     7.4108E-02     2.9796E+05     4.0206E+06
   136     2.6000E+05  2.4000E+05     8.0043E-02     3.4000E+05     4.2477E+06
   137     2.4000E+05  2.2000E+05     8.7011E-02     3.8907E+05     4.4715E+06
   138     2.2000E+05  2.0000E+05     9.5310E-02     4.4692E+05     4.6891E+06
   139     2.0000E+05  1.8000E+05     1.0536E-01     5.1457E+05     4.8839E+06
   140     1.8000E+05  1.6000E+05     1.1778E-01     5.9497E+05     5.0514E+06
   141     1.6000E+05  1.4000E+05     1.3353E-01     7.0313E+05     5.2657E+06
   142     1.4000E+05  1.2000E+05     1.5415E-01     8.2298E+05     5.3388E+06
   143     1.2000E+05  1.0000E+05     1.8232E-01     2.2200E+05     1.2176E+06
   144     1.0000E+05  9.5000E+04     5.1293E-02     2.2668E+05     4.4193E+06
   145     9.5000E+04  9.0000E+04     5.4067E-02     2.2843E+05     4.2249E+06
   146     9.0000E+04  8.5000E+04     5.7158E-02     2.2658E+05     3.9641E+06
   147     8.5000E+04  8.0000E+04     6.0625E-02     2.1959E+05     3.6221E+06
   148     8.0000E+04  7.5000E+04     6.4539E-02     2.0622E+05     3.1953E+06
   149     7.5000E+04  7.0000E+04     6.8993E-02     1.8922E+05     2.7426E+06
   150     7.0000E+04  6.5000E+04     7.4108E-02     1.5591E+05     2.1038E+06
   151     6.5000E+04  6.0000E+04     8.0043E-02     1.2870E+05     1.6079E+06
   152     6.0000E+04  5.5000E+04     8.7011E-02     8.0237E+04     9.2214E+05
   153     5.5000E+04  5.0000E+04     9.5310E-02     4.3082E+04     4.5202E+05
   154     5.0000E+04  4.5000E+04     1.0536E-01     1.6656E+04     1.5809E+05
   155     4.5000E+04  4.0000E+04     1.1778E-01     4.4680E+03     3.7934E+04
   156     4.0000E+04  3.5000E+04     1.3353E-01     1.2101E+03     9.0623E+03
   157     3.5000E+04  3.0000E+04     1.5415E-01     6.5437E+02     4.2450E+03
   158     3.0000E+04  2.5000E+04     1.8232E-01     4.4244E+02     2.4267E+03
   159     2.5000E+04  2.0000E+04     2.2314E-01     2.8065E+02     1.2577E+03
   160     2.0000E+04  1.5000E+04     2.8768E-01     1.5320E+02     5.3253E+02
   161     1.5000E+04  1.0000E+04     4.0547E-01     1.3139E+02     3.2405E+02
  TOTAL                                              1.0968E+07
