  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    65     5.2481E+07  5.0119E+07     4.6051E-02     0.0000E+00     0.0000E+00
    66     5.0119E+07  4.7863E+07     4.6057E-02     0.0000E+00     0.0000E+00
    67     4.7863E+07  4.5709E+07     4.6048E-02     0.0000E+00     0.0000E+00
    68     4.5709E+07  4.3652E+07     4.6046E-02     0.0000E+00     0.0000E+00
    69     4.3652E+07  4.1687E+07     4.6060E-02     0.0000E+00     0.0000E+00
    70     4.1687E+07  3.9811E+07     4.6046E-02     0.0000E+00     0.0000E+00
    71     3.9811E+07  3.8019E+07     4.6057E-02     0.0000E+00     0.0000E+00
    72     3.8019E+07  3.6308E+07     4.6048E-02     0.0000E+00     0.0000E+00
    73     3.6308E+07  3.4674E+07     4.6048E-02     0.0000E+00     0.0000E+00
    74     3.4674E+07  3.3113E+07     4.6064E-02     0.0000E+00     0.0000E+00
    75     3.3113E+07  3.1623E+07     4.6041E-02     0.0000E+00     0.0000E+00
    76     3.1623E+07  3.0200E+07     4.6043E-02     0.0000E+00     0.0000E+00
    77     3.0200E+07  3.0000E+07     6.6445E-03     0.0000E+00     0.0000E+00
    78     3.0000E+07  2.9800E+07     6.6890E-03     0.0000E+00     0.0000E+00
    79     2.9800E+07  2.9600E+07     6.7340E-03     0.0000E+00     0.0000E+00
    80     2.9600E+07  2.9400E+07     6.7797E-03     0.0000E+00     0.0000E+00
    81     2.9400E+07  2.9200E+07     6.8260E-03     0.0000E+00     0.0000E+00
    82     2.9200E+07  2.9000E+07     6.8729E-03     0.0000E+00     0.0000E+00
    83     2.9000E+07  2.8800E+07     6.9204E-03     0.0000E+00     0.0000E+00
    84     2.8800E+07  2.8600E+07     6.9687E-03     0.0000E+00     0.0000E+00
    85     2.8600E+07  2.8400E+07     7.0176E-03     0.0000E+00     0.0000E+00
    86     2.8400E+07  2.8200E+07     7.0672E-03     0.0000E+00     0.0000E+00
    87     2.8200E+07  2.8000E+07     7.1175E-03     0.0000E+00     0.0000E+00
    88     2.8000E+07  2.7800E+07     7.1685E-03     0.0000E+00     0.0000E+00
    89     2.7800E+07  2.7600E+07     7.2202E-03     0.0000E+00     0.0000E+00
    90     2.7600E+07  2.7400E+07     7.2728E-03     0.0000E+00     0.0000E+00
    91     2.7400E+07  2.7200E+07     7.3260E-03     0.0000E+00     0.0000E+00
    92     2.7200E+07  2.7000E+07     7.3801E-03     0.0000E+00     0.0000E+00
    93     2.7000E+07  2.6800E+07     7.4350E-03     0.0000E+00     0.0000E+00
    94     2.6800E+07  2.6600E+07     7.4907E-03     0.0000E+00     0.0000E+00
    95     2.6600E+07  2.6400E+07     7.5472E-03     0.0000E+00     0.0000E+00
    96     2.6400E+07  2.6200E+07     7.6046E-03     0.0000E+00     0.0000E+00
    97     2.6200E+07  2.6000E+07     7.6629E-03     0.0000E+00     0.0000E+00
    98     2.6000E+07  2.5800E+07     7.7220E-03     0.0000E+00     0.0000E+00
    99     2.5800E+07  2.5600E+07     7.7821E-03     0.0000E+00     0.0000E+00
   100     2.5600E+07  2.5400E+07     7.8432E-03     0.0000E+00     0.0000E+00
   101     2.5400E+07  2.5200E+07     7.9052E-03     0.0000E+00     0.0000E+00
   102     2.5200E+07  2.5000E+07     7.9682E-03     0.0000E+00     0.0000E+00
   103     2.5000E+07  2.4800E+07     8.0322E-03     0.0000E+00     0.0000E+00
   104     2.4800E+07  2.4600E+07     8.0972E-03     0.0000E+00     0.0000E+00
   105     2.4600E+07  2.4400E+07     8.1633E-03     0.0000E+00     0.0000E+00
   106     2.4400E+07  2.4200E+07     8.2305E-03     0.0000E+00     0.0000E+00
   107     2.4200E+07  2.4000E+07     8.2988E-03     0.0000E+00     0.0000E+00
   108     2.4000E+07  2.3800E+07     8.3682E-03     0.0000E+00     0.0000E+00
   109     2.3800E+07  2.3600E+07     8.4389E-03     0.0000E+00     0.0000E+00
   110     2.3600E+07  2.3400E+07     8.5107E-03     0.0000E+00     0.0000E+00
   111     2.3400E+07  2.3200E+07     8.5837E-03     0.0000E+00     0.0000E+00
   112     2.3200E+07  2.3000E+07     8.6581E-03     0.0000E+00     0.0000E+00
   113     2.3000E+07  2.2800E+07     8.7337E-03     0.0000E+00     0.0000E+00
   114     2.2800E+07  2.2600E+07     8.8106E-03     0.0000E+00     0.0000E+00
   115     2.2600E+07  2.2400E+07     8.8889E-03     0.0000E+00     0.0000E+00
   116     2.2400E+07  2.2200E+07     8.9687E-03     0.0000E+00     0.0000E+00
   117     2.2200E+07  2.2000E+07     9.0498E-03     0.0000E+00     0.0000E+00
   118     2.2000E+07  2.1800E+07     9.1325E-03     0.0000E+00     0.0000E+00
   119     2.1800E+07  2.1600E+07     9.2167E-03     0.0000E+00     0.0000E+00
   120     2.1600E+07  2.1400E+07     9.3024E-03     0.0000E+00     0.0000E+00
   121     2.1400E+07  2.1200E+07     9.3897E-03     0.0000E+00     0.0000E+00
   122     2.1200E+07  2.1000E+07     9.4787E-03     0.0000E+00     0.0000E+00
   123     2.1000E+07  2.0800E+07     9.5695E-03     0.0000E+00     0.0000E+00
   124     2.0800E+07  2.0600E+07     9.6619E-03     0.0000E+00     0.0000E+00
   125     2.0600E+07  2.0400E+07     9.7562E-03     0.0000E+00     0.0000E+00
   126     2.0400E+07  2.0200E+07     9.8523E-03     0.0000E+00     0.0000E+00
   127     2.0200E+07  2.0000E+07     9.9503E-03     0.0000E+00     0.0000E+00
   128     2.0000E+07  1.9800E+07     1.0050E-02     1.9051E-08     1.8956E-06
   129     1.9800E+07  1.9600E+07     1.0152E-02     1.9244E-08     1.8955E-06
   130     1.9600E+07  1.9400E+07     1.0257E-02     1.9442E-08     1.8956E-06
   131     1.9400E+07  1.9200E+07     1.0363E-02     1.9643E-08     1.8955E-06
   132     1.9200E+07  1.9000E+07     1.0471E-02     1.9849E-08     1.8956E-06
   133     1.9000E+07  1.8800E+07     1.0582E-02     2.0059E-08     1.8956E-06
   134     1.8800E+07  1.8600E+07     1.0695E-02     2.0273E-08     1.8955E-06
   135     1.8600E+07  1.8400E+07     1.0811E-02     2.0493E-08     1.8956E-06
   136     1.8400E+07  1.8200E+07     1.0929E-02     2.0717E-08     1.8956E-06
   137     1.8200E+07  1.8000E+07     1.1050E-02     2.0945E-08     1.8955E-06
   138     1.8000E+07  1.7800E+07     1.1173E-02     2.1180E-08     1.8956E-06
   139     1.7800E+07  1.7600E+07     1.1300E-02     2.1419E-08     1.8956E-06
   140     1.7600E+07  1.7400E+07     1.1429E-02     2.1664E-08     1.8956E-06
   141     1.7400E+07  1.7200E+07     1.1561E-02     3.9511E-08     3.4177E-06
   142     1.7200E+07  1.7000E+07     1.1696E-02     4.9091E-08     4.1972E-06
   143     1.7000E+07  1.6800E+07     1.1834E-02     5.8385E-08     4.9335E-06
   144     1.6800E+07  1.6600E+07     1.1976E-02     6.7015E-08     5.5957E-06
   145     1.6600E+07  1.6400E+07     1.2121E-02     8.2404E-08     6.7982E-06
   146     1.6400E+07  1.6200E+07     1.2270E-02     1.0247E-07     8.3512E-06
   147     1.6200E+07  1.6000E+07     1.2423E-02     1.0374E-07     8.3510E-06
   148     1.6000E+07  1.5800E+07     1.2579E-02     1.0504E-07     8.3506E-06
   149     1.5800E+07  1.5600E+07     1.2739E-02     1.3447E-07     1.0556E-05
   150     1.5600E+07  1.5400E+07     1.2903E-02     1.7605E-07     1.3644E-05
   151     1.5400E+07  1.5200E+07     1.3072E-02     1.7835E-07     1.3644E-05
   152     1.5200E+07  1.5000E+07     1.3245E-02     1.8071E-07     1.3643E-05
   153     1.5000E+07  1.4800E+07     1.3423E-02     2.2893E-07     1.7055E-05
   154     1.4800E+07  1.4600E+07     1.3606E-02     2.6408E-07     1.9410E-05
   155     1.4600E+07  1.4400E+07     1.3793E-02     3.2587E-07     2.3625E-05
   156     1.4400E+07  1.4200E+07     1.3986E-02     3.4995E-07     2.5021E-05
   157     1.4200E+07  1.4000E+07     1.4185E-02     4.4530E-07     3.1393E-05
   158     1.4000E+07  1.3800E+07     1.4389E-02     4.7830E-07     3.3241E-05
   159     1.3800E+07  1.3600E+07     1.4599E-02     5.7518E-07     3.9399E-05
   160     1.3600E+07  1.3400E+07     1.4815E-02     6.9357E-07     4.6815E-05
   161     1.3400E+07  1.3200E+07     1.5038E-02     8.1694E-07     5.4325E-05
   162     1.3200E+07  1.3000E+07     1.5267E-02     8.2941E-07     5.4325E-05
   163     1.3000E+07  1.2800E+07     1.5504E-02     9.0467E-07     5.8350E-05
   164     1.2800E+07  1.2600E+07     1.5748E-02     1.1705E-06     7.4325E-05
   165     1.2600E+07  1.2400E+07     1.6000E-02     1.3536E-06     8.4598E-05
   166     1.2400E+07  1.2200E+07     1.6261E-02     1.5090E-06     9.2801E-05
   167     1.2200E+07  1.2000E+07     1.6529E-02     1.9312E-06     1.1683E-04
   168     1.2000E+07  1.1800E+07     1.6807E-02     1.9637E-06     1.1684E-04
   169     1.1800E+07  1.1600E+07     1.7094E-02     2.0739E-06     1.2132E-04
   170     1.1600E+07  1.1400E+07     1.7392E-02     2.8913E-06     1.6625E-04
   171     1.1400E+07  1.1200E+07     1.7700E-02     2.9425E-06     1.6625E-04
   172     1.1200E+07  1.1000E+07     1.8019E-02     3.4207E-06     1.8984E-04
   173     1.1000E+07  1.0800E+07     1.8349E-02     4.7048E-06     2.5640E-04
   174     1.0800E+07  1.0600E+07     1.8692E-02     4.7928E-06     2.5641E-04
   175     1.0600E+07  1.0400E+07     1.9048E-02     5.7487E-06     3.0180E-04
   176     1.0400E+07  1.0200E+07     1.9418E-02     6.5325E-06     3.3641E-04
   177     1.0200E+07  1.0000E+07     1.9803E-02     6.6619E-06     3.3641E-04
   178     1.0000E+07  9.8000E+06     2.0203E-02     9.4227E-06     4.6641E-04
   179     9.8000E+06  9.6000E+06     2.0619E-02     9.6170E-06     4.6641E-04
   180     9.6000E+06  9.4000E+06     2.1053E-02     1.1917E-05     5.6604E-04
   181     9.4000E+06  9.2000E+06     2.1506E-02     1.3829E-05     6.4302E-04
   182     9.2000E+06  9.0000E+06     2.1979E-02     1.5085E-05     6.8634E-04
   183     9.0000E+06  8.8000E+06     2.2473E-02     1.8441E-05     8.2059E-04
   184     8.8000E+06  8.6000E+06     2.2990E-02     1.9043E-05     8.2833E-04
   185     8.6000E+06  8.4000E+06     2.3530E-02     2.4385E-05     1.0363E-03
   186     8.4000E+06  8.2000E+06     2.4098E-02     2.4973E-05     1.0363E-03
   187     8.2000E+06  8.0000E+06     2.4693E-02     3.3187E-05     1.3440E-03
   188     8.0000E+06  7.8000E+06     2.5318E-02     3.4549E-05     1.3646E-03
   189     7.8000E+06  7.6000E+06     2.5975E-02     4.3689E-05     1.6819E-03
   190     7.6000E+06  7.4000E+06     2.6668E-02     4.5784E-05     1.7168E-03
   191     7.4000E+06  7.2000E+06     2.7399E-02     5.6442E-05     2.0600E-03
   192     7.2000E+06  7.0000E+06     2.8171E-02     6.1944E-05     2.1989E-03
   193     7.0000E+06  6.8000E+06     2.8988E-02     7.6697E-05     2.6459E-03
   194     6.8000E+06  6.6000E+06     2.9853E-02     8.5168E-05     2.8529E-03
   195     6.6000E+06  6.4000E+06     3.0772E-02     1.0446E-04     3.3947E-03
   196     6.4000E+06  6.2000E+06     3.1749E-02     1.2165E-04     3.8317E-03
   197     6.2000E+06  6.0000E+06     3.2790E-02     1.3129E-04     4.0040E-03
   198     6.0000E+06  5.8000E+06     3.3902E-02     1.4375E-04     4.2402E-03
   199     5.8000E+06  5.6000E+06     3.5091E-02     1.6399E-04     4.6732E-03
   200     5.6000E+06  5.4000E+06     3.6368E-02     1.9017E-04     5.2291E-03
   201     5.4000E+06  5.2000E+06     3.7740E-02     2.2164E-04     5.8728E-03
   202     5.2000E+06  5.0000E+06     3.9221E-02     2.4569E-04     6.2643E-03
   203     5.0000E+06  4.7863E+06     4.3680E-02     3.2105E-04     7.3500E-03
   204     4.7863E+06  4.5709E+06     4.6048E-02     3.5910E-04     7.7985E-03
   205     4.5709E+06  4.3652E+06     4.6046E-02     3.9177E-04     8.5082E-03
   206     4.3652E+06  4.1687E+06     4.6060E-02     4.0854E-04     8.8698E-03
   207     4.1687E+06  3.9811E+06     4.6046E-02     4.1766E-04     9.0705E-03
   208     3.9811E+06  3.8019E+06     4.6057E-02     4.2875E-04     9.3091E-03
   209     3.8019E+06  3.6308E+06     4.6048E-02     4.3996E-04     9.5544E-03
   210     3.6308E+06  3.4674E+06     4.6048E-02     4.6829E-04     1.0170E-02
   211     3.4674E+06  3.3113E+06     4.6064E-02     4.7802E-04     1.0377E-02
   212     3.3113E+06  3.1623E+06     4.6041E-02     5.5524E-04     1.2060E-02
   213     3.1623E+06  3.0200E+06     4.6043E-02     6.5773E-04     1.4285E-02
   214     3.0200E+06  2.8840E+06     4.6079E-02     6.6059E-04     1.4336E-02
   215     2.8840E+06  2.7542E+06     4.6051E-02     7.0105E-04     1.5223E-02
   216     2.7542E+06  2.6303E+06     4.6029E-02     7.5757E-04     1.6458E-02
   217     2.6303E+06  2.5119E+06     4.6058E-02     7.7271E-04     1.6777E-02
   218     2.5119E+06  2.3988E+06     4.6071E-02     7.8971E-04     1.7141E-02
   219     2.3988E+06  2.2909E+06     4.6024E-02     8.4946E-04     1.8457E-02
   220     2.2909E+06  2.1878E+06     4.6048E-02     7.5279E-04     1.6348E-02
   221     2.1878E+06  2.0893E+06     4.6067E-02     7.1157E-04     1.5446E-02
   222     2.0893E+06  1.9953E+06     4.6035E-02     6.8689E-04     1.4921E-02
   223     1.9953E+06  1.9055E+06     4.6050E-02     6.6316E-04     1.4401E-02
   224     1.9055E+06  1.8197E+06     4.6073E-02     6.4462E-04     1.3991E-02
   225     1.8197E+06  1.7378E+06     4.6052E-02     7.5151E-04     1.6319E-02
   226     1.7378E+06  1.6596E+06     4.6043E-02     7.2242E-04     1.5690E-02
   227     1.6596E+06  1.5849E+06     4.6055E-02     6.9246E-04     1.5035E-02
   228     1.5849E+06  1.5136E+06     4.6030E-02     7.1850E-04     1.5609E-02
   229     1.5136E+06  1.4454E+06     4.6105E-02     7.4717E-04     1.6206E-02
   230     1.4454E+06  1.3804E+06     4.6013E-02     7.3865E-04     1.6053E-02
   231     1.3804E+06  1.3183E+06     4.6030E-02     6.5684E-04     1.4270E-02
   232     1.3183E+06  1.2589E+06     4.6105E-02     6.7550E-04     1.4651E-02
   233     1.2589E+06  1.2023E+06     4.6002E-02     7.4924E-04     1.6287E-02
   234     1.2023E+06  1.1482E+06     4.6041E-02     7.2804E-04     1.5813E-02
   235     1.1482E+06  1.0965E+06     4.6072E-02     6.5907E-04     1.4305E-02
   236     1.0965E+06  1.0471E+06     4.6099E-02     5.5693E-04     1.2081E-02
   237     1.0471E+06  1.0000E+06     4.6024E-02     5.5603E-04     1.2081E-02
   238     1.0000E+06  9.5499E+05     4.6054E-02     5.3367E-04     1.1588E-02
   239     9.5499E+05  9.1201E+05     4.6050E-02     6.1591E-04     1.3375E-02
   240     9.1201E+05  8.7096E+05     4.6055E-02     6.7996E-04     1.4764E-02
   241     8.7096E+05  8.3176E+05     4.6052E-02     7.7022E-04     1.6725E-02
   242     8.3176E+05  7.9433E+05     4.6045E-02     8.4946E-04     1.8448E-02
   243     7.9433E+05  7.5858E+05     4.6051E-02     8.4138E-04     1.8271E-02
   244     7.5858E+05  7.2444E+05     4.6049E-02     7.8905E-04     1.7135E-02
   245     7.2444E+05  6.9183E+05     4.6059E-02     7.4814E-04     1.6243E-02
   246     6.9183E+05  6.6069E+05     4.6056E-02     7.2487E-04     1.5739E-02
   247     6.6069E+05  6.3096E+05     4.6042E-02     7.0504E-04     1.5313E-02
   248     6.3096E+05  6.0256E+05     4.6055E-02     6.8552E-04     1.4885E-02
   249     6.0256E+05  5.7544E+05     4.6052E-02     6.6587E-04     1.4459E-02
   250     5.7544E+05  5.4954E+05     4.6053E-02     6.4586E-04     1.4024E-02
   251     5.4954E+05  5.2481E+05     4.6045E-02     6.2542E-04     1.3583E-02
   252     5.2481E+05  5.0119E+05     4.6051E-02     6.0388E-04     1.3113E-02
   253     5.0119E+05  4.7863E+05     4.6057E-02     5.1298E-04     1.1138E-02
   254     4.7863E+05  4.5709E+05     4.6048E-02     4.9776E-04     1.0810E-02
   255     4.5709E+05  4.3652E+05     4.6046E-02     4.1704E-04     9.0570E-03
   256     4.3652E+05  4.1687E+05     4.6060E-02     3.7990E-04     8.2480E-03
   257     4.1687E+05  3.9811E+05     4.6046E-02     4.1666E-04     9.0488E-03
   258     3.9811E+05  3.8019E+05     4.6057E-02     4.5174E-04     9.8082E-03
   259     3.8019E+05  3.6308E+05     4.6048E-02     4.7298E-04     1.0271E-02
   260     3.6308E+05  3.4674E+05     4.6048E-02     5.1434E-04     1.1170E-02
   261     3.4674E+05  3.3113E+05     4.6064E-02     5.1561E-04     1.1193E-02
   262     3.3113E+05  3.1623E+05     4.6041E-02     5.2070E-04     1.1309E-02
   263     3.1623E+05  3.0200E+05     4.6043E-02     5.2072E-04     1.1309E-02
   264     3.0200E+05  2.8840E+05     4.6079E-02     4.8631E-04     1.0554E-02
   265     2.8840E+05  2.7542E+05     4.6051E-02     4.7230E-04     1.0256E-02
   266     2.7542E+05  2.6303E+05     4.6029E-02     4.5003E-04     9.7771E-03
   267     2.6303E+05  2.5119E+05     4.6058E-02     4.4589E-04     9.6810E-03
   268     2.5119E+05  2.3988E+05     4.6071E-02     4.2973E-04     9.3276E-03
   269     2.3988E+05  2.2909E+05     4.6024E-02     4.1409E-04     8.9973E-03
   270     2.2909E+05  2.1878E+05     4.6048E-02     4.0416E-04     8.7769E-03
   271     2.1878E+05  2.0893E+05     4.6067E-02     3.9432E-04     8.5596E-03
   272     2.0893E+05  1.9953E+05     4.6035E-02     3.8366E-04     8.3342E-03
   273     1.9953E+05  1.9055E+05     4.6050E-02     3.7350E-04     8.1108E-03
   274     1.9055E+05  1.8197E+05     4.6073E-02     3.6367E-04     7.8934E-03
   275     1.8197E+05  1.7378E+05     4.6052E-02     3.5482E-04     7.7048E-03
   276     1.7378E+05  1.6596E+05     4.6043E-02     3.4625E-04     7.5201E-03
   277     1.6596E+05  1.5849E+05     4.6055E-02     3.3845E-04     7.3488E-03
   278     1.5849E+05  1.5136E+05     4.6030E-02     3.3132E-04     7.1979E-03
   279     1.5136E+05  1.4454E+05     4.6105E-02     3.2434E-04     7.0348E-03
   280     1.4454E+05  1.3804E+05     4.6013E-02     3.1634E-04     6.8750E-03
   281     1.3804E+05  1.3183E+05     4.6030E-02     3.0938E-04     6.7212E-03
   282     1.3183E+05  1.2589E+05     4.6105E-02     3.0307E-04     6.5735E-03
   283     1.2589E+05  1.2023E+05     4.6002E-02     2.9602E-04     6.4349E-03
   284     1.2023E+05  1.1482E+05     4.6041E-02     2.9029E-04     6.3050E-03
   285     1.1482E+05  1.0965E+05     4.6072E-02     2.8405E-04     6.1653E-03
   286     1.0965E+05  1.0471E+05     4.6099E-02     2.7815E-04     6.0338E-03
   287     1.0471E+05  1.0000E+05     4.6024E-02     2.7770E-04     6.0338E-03
   288     1.0000E+05  9.5499E+04     4.6054E-02     2.7013E-04     5.8655E-03
   289     9.5499E+04  9.1201E+04     4.6050E-02     2.6424E-04     5.7381E-03
   290     9.1201E+04  8.7096E+04     4.6055E-02     2.6427E-04     5.7382E-03
   291     8.7096E+04  8.3176E+04     4.6052E-02     2.5713E-04     5.5835E-03
   292     8.3176E+04  7.9433E+04     4.6045E-02     2.4971E-04     5.4232E-03
   293     7.9433E+04  7.5858E+04     4.6051E-02     2.4739E-04     5.3721E-03
   294     7.5858E+04  7.2444E+04     4.6049E-02     2.4738E-04     5.3721E-03
   295     7.2444E+04  6.9183E+04     4.6059E-02     2.3781E-04     5.1632E-03
   296     6.9183E+04  6.6069E+04     4.6056E-02     2.3486E-04     5.0995E-03
   297     6.6069E+04  6.3096E+04     4.6042E-02     2.3285E-04     5.0573E-03
   298     6.3096E+04  6.0256E+04     4.6055E-02     2.3291E-04     5.0572E-03
   299     6.0256E+04  5.7544E+04     4.6052E-02     2.3290E-04     5.0573E-03
   300     5.7544E+04  5.4954E+04     4.6053E-02     2.2618E-04     4.9113E-03
   301     5.4954E+04  5.2481E+04     4.6045E-02     2.2212E-04     4.8239E-03
   302     5.2481E+04  5.0119E+04     4.6051E-02     2.1594E-04     4.6891E-03
   303     5.0119E+04  4.7863E+04     4.6057E-02     2.1595E-04     4.6887E-03
   304     4.7863E+04  4.5709E+04     4.6048E-02     2.1281E-04     4.6215E-03
   305     4.5709E+04  4.3652E+04     4.6046E-02     2.0498E-04     4.4516E-03
   306     4.3652E+04  4.1687E+04     4.6060E-02     2.0504E-04     4.4516E-03
   307     4.1687E+04  3.9811E+04     4.6046E-02     2.0526E-04     4.4577E-03
   308     3.9811E+04  3.8019E+04     4.6057E-02     2.0552E-04     4.4623E-03
   309     3.8019E+04  3.6308E+04     4.6048E-02     2.0548E-04     4.4623E-03
   310     3.6308E+04  3.4674E+04     4.6048E-02     2.0548E-04     4.4623E-03
   311     3.4674E+04  3.3113E+04     4.6064E-02     2.0018E-04     4.3457E-03
   312     3.3113E+04  3.1623E+04     4.6041E-02     1.9796E-04     4.2996E-03
   313     3.1623E+04  3.0200E+04     4.6043E-02     1.9488E-04     4.2326E-03
   314     3.0200E+04  2.8840E+04     4.6079E-02     1.9503E-04     4.2325E-03
   315     2.8840E+04  2.7542E+04     4.6051E-02     1.9226E-04     4.1749E-03
   316     2.7542E+04  2.6303E+04     4.6029E-02     1.9048E-04     4.1383E-03
   317     2.6303E+04  2.5119E+04     4.6058E-02     1.8962E-04     4.1169E-03
   318     2.5119E+04  2.3988E+04     4.6071E-02     1.8687E-04     4.0561E-03
   319     2.3988E+04  2.2909E+04     4.6024E-02     1.8578E-04     4.0366E-03
   320     2.2909E+04  2.1878E+04     4.6048E-02     1.8668E-04     4.0540E-03
   321     2.1878E+04  2.0893E+04     4.6067E-02     1.8122E-04     3.9338E-03
   322     2.0893E+04  1.9953E+04     4.6035E-02     1.8107E-04     3.9333E-03
   323     1.9953E+04  1.9055E+04     4.6050E-02     1.8018E-04     3.9127E-03
