  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    76     5.2340E+05  4.9787E+05     4.9999E-02     8.1613E+06     1.6323E+08
    77     4.9787E+05  4.5049E+05     1.0000E-01     1.5544E+07     1.5544E+08
    78     4.5049E+05  4.0762E+05     1.0000E-01     1.3839E+07     1.3839E+08
    79     4.0762E+05  3.8774E+05     5.0000E-02     6.7403E+06     1.3481E+08
    80     3.8774E+05  3.6883E+05     4.9999E-02     6.4390E+06     1.2878E+08
    81     3.6883E+05  3.3373E+05     1.0000E-01     1.2431E+07     1.2431E+08
    82     3.3373E+05  3.0197E+05     1.0000E-01     1.0850E+07     1.0849E+08
    83     3.0197E+05  2.9849E+05     1.1601E-02     1.2519E+06     1.0791E+08
    84     2.9849E+05  2.9721E+05     4.2975E-03     4.0290E+05     9.3753E+07
    85     2.9721E+05  2.9452E+05     9.1022E-03     9.0890E+05     9.9854E+07
    86     2.9452E+05  2.8725E+05     2.5001E-02     2.5792E+06     1.0316E+08
    87     2.8725E+05  2.7324E+05     4.9999E-02     4.9488E+06     9.8978E+07
    88     2.7324E+05  2.4724E+05     1.0000E-01     9.5435E+06     9.5435E+07
    89     2.4724E+05  2.3518E+05     5.0001E-02     4.1439E+06     8.2877E+07
    90     2.3518E+05  2.2371E+05     4.9997E-02     3.9151E+06     7.8307E+07
    91     2.2371E+05  2.1280E+05     5.0003E-02     3.8876E+06     7.7746E+07
    92     2.1280E+05  2.0242E+05     4.9999E-02     3.5430E+06     7.0862E+07
    93     2.0242E+05  1.9255E+05     5.0000E-02     3.6788E+06     7.3576E+07
    94     1.9255E+05  1.8316E+05     5.0002E-02     3.6436E+06     7.2868E+07
    95     1.8316E+05  1.7422E+05     4.9996E-02     3.2647E+06     6.5298E+07
    96     1.7422E+05  1.6573E+05     5.0000E-02     3.0095E+06     6.0190E+07
    97     1.6573E+05  1.5764E+05     5.0003E-02     2.5095E+06     5.0187E+07
    98     1.5764E+05  1.4996E+05     4.9997E-02     2.6295E+06     5.2593E+07
    99     1.4996E+05  1.4264E+05     5.0004E-02     2.5192E+06     5.0379E+07
   100     1.4264E+05  1.3569E+05     4.9995E-02     2.8354E+06     5.6714E+07
   101     1.3569E+05  1.2907E+05     5.0004E-02     2.7705E+06     5.5406E+07
   102     1.2907E+05  1.2277E+05     5.0002E-02     2.5693E+06     5.1383E+07
   103     1.2277E+05  1.1679E+05     4.9994E-02     2.1109E+06     4.2223E+07
   104     1.1679E+05  1.1109E+05     5.0003E-02     2.1565E+06     4.3127E+07
   105     1.1109E+05  9.8036E+04     1.2500E-01     5.0316E+06     4.0253E+07
   106     9.8036E+04  8.6517E+04     1.2500E-01     4.0862E+06     3.2690E+07
   107     8.6517E+04  8.2503E+04     4.7501E-02     1.7103E+06     3.6006E+07
   108     8.2503E+04  7.9499E+04     3.7099E-02     1.3484E+06     3.6345E+07
   109     7.9499E+04  7.2024E+04     9.8734E-02     3.4796E+06     3.5243E+07
   110     7.2024E+04  6.7380E+04     6.6666E-02     2.0456E+06     3.0685E+07
   111     6.7380E+04  5.6562E+04     1.7500E-01     4.6899E+06     2.6800E+07
   112     5.6562E+04  5.2475E+04     7.5000E-02     1.8686E+06     2.4914E+07
   113     5.2475E+04  4.6309E+04     1.2500E-01     2.8003E+06     2.2403E+07
   114     4.6309E+04  4.0868E+04     1.2500E-01     2.7043E+06     2.1634E+07
   115     4.0868E+04  3.4307E+04     1.7500E-01     3.0512E+06     1.7436E+07
   116     3.4307E+04  3.1828E+04     7.5001E-02     1.6772E+06     2.2362E+07
   117     3.1828E+04  2.8501E+04     1.1040E-01     2.2750E+06     2.0607E+07
   118     2.8501E+04  2.7000E+04     5.4102E-02     1.0104E+06     1.8675E+07
   119     2.7000E+04  2.6058E+04     3.5500E-02     6.0666E+05     1.7089E+07
   120     2.6058E+04  2.4788E+04     5.0001E-02     8.6897E+05     1.7379E+07
   121     2.4788E+04  2.4176E+04     2.5000E-02     4.0673E+05     1.6269E+07
   122     2.4176E+04  2.3579E+04     2.5000E-02     4.7338E+05     1.8935E+07
   123     2.3579E+04  2.1875E+04     7.5000E-02     1.1900E+06     1.5867E+07
   124     2.1875E+04  1.9304E+04     1.2500E-01     1.8816E+06     1.5052E+07
   125     1.9304E+04  1.5034E+04     2.5000E-01     3.5708E+06     1.4284E+07
   126     1.5034E+04  1.1709E+04     2.5000E-01     3.0432E+06     1.2173E+07
   127     1.1709E+04  1.0595E+04     9.9996E-02     1.1969E+06     1.1970E+07
   128     1.0595E+04  9.1188E+03     1.5000E-01     1.6613E+06     1.1075E+07
   129     9.1188E+03  7.1017E+03     2.5000E-01     2.5728E+06     1.0291E+07
   130     7.1017E+03  5.5308E+03     2.5000E-01     2.1928E+06     8.7713E+06
   131     5.5308E+03  4.3074E+03     2.5000E-01     2.1032E+06     8.4127E+06
   132     4.3074E+03  3.7074E+03     1.5000E-01     1.2732E+06     8.4879E+06
   133     3.7074E+03  3.3546E+03     1.0000E-01     8.3089E+05     8.3088E+06
   134     3.3546E+03  3.0354E+03     1.0000E-01     6.5685E+05     6.5684E+06
   135     3.0354E+03  2.7465E+03     9.9998E-02     7.2990E+05     7.2992E+06
   136     2.7465E+03  2.6126E+03     5.0000E-02     3.4578E+05     6.9156E+06
   137     2.6126E+03  2.4852E+03     5.0001E-02     3.6265E+05     7.2528E+06
   138     2.4852E+03  2.2487E+03     1.0000E-01     6.9058E+05     6.9057E+06
   139     2.2487E+03  2.0347E+03     1.0000E-01     6.5887E+05     6.5886E+06
   140     2.0347E+03  1.5846E+03     2.5000E-01     1.4851E+06     5.9405E+06
   141     1.5846E+03  1.2341E+03     2.5000E-01     1.2735E+06     5.0939E+06
   142     1.2341E+03  9.6112E+02     2.5000E-01     1.1500E+06     4.6000E+06
   143     9.6112E+02  7.4852E+02     2.5000E-01     1.0441E+06     4.1765E+06
   144     7.4852E+02  5.8295E+02     2.5000E-01     9.3756E+05     3.7503E+06
   145     5.8295E+02  4.5400E+02     2.5000E-01     8.8267E+05     3.5307E+06
   146     4.5400E+02  3.5357E+02     2.5000E-01     8.8792E+05     3.5517E+06
   147     3.5357E+02  2.7536E+02     2.5000E-01     7.3670E+05     2.9468E+06
   148     2.7536E+02  2.1445E+02     2.5000E-01     7.3580E+05     2.9432E+06
   149     2.1445E+02  1.6702E+02     2.5000E-01     7.0040E+05     2.8016E+06
   150     1.6702E+02  1.3007E+02     2.5000E-01     6.2076E+05     2.4830E+06
   151     1.3007E+02  1.0130E+02     2.5000E-01     5.5098E+05     2.2039E+06
   152     1.0130E+02  7.8893E+01     2.5000E-01     4.4329E+05     1.7731E+06
   153     7.8893E+01  6.1442E+01     2.5000E-01     5.1525E+05     2.0610E+06
   154     6.1442E+01  4.7851E+01     2.5000E-01     4.0455E+05     1.6182E+06
   155     4.7851E+01  3.7267E+01     2.5000E-01     3.3377E+05     1.3351E+06
   156     3.7267E+01  2.9023E+01     2.5000E-01     2.8591E+05     1.1436E+06
   157     2.9023E+01  2.2603E+01     2.5000E-01     3.4658E+05     1.3863E+06
   158     2.2603E+01  1.7604E+01     2.5000E-01     2.9448E+05     1.1779E+06
   159     1.7604E+01  1.3710E+01     2.5000E-01     2.8139E+05     1.1256E+06
   160     1.3710E+01  1.0677E+01     2.5000E-01     2.5972E+05     1.0389E+06
   161     1.0677E+01  8.3153E+00     2.5000E-01     2.2587E+05     9.0351E+05
   162     8.3153E+00  6.4760E+00     2.5000E-01     2.0265E+05     8.1058E+05
   163     6.4760E+00  5.0435E+00     2.5000E-01     2.1281E+05     8.5125E+05
   164     5.0435E+00  3.9279E+00     2.5000E-01     2.3375E+05     9.3501E+05
   165     3.9279E+00  3.0590E+00     2.5000E-01     1.3017E+05     5.2067E+05
   166     3.0590E+00  2.3824E+00     2.5000E-01     1.5214E+05     6.0857E+05
   167     2.3824E+00  1.8554E+00     2.5000E-01     1.1823E+05     4.7291E+05
   168     1.8554E+00  1.4450E+00     2.5000E-01     1.3078E+05     5.2311E+05
   169     1.4450E+00  1.1254E+00     2.5000E-01     1.0270E+05     4.1080E+05
   170     1.1254E+00  8.7643E-01     2.5000E-01     8.8428E+04     3.5371E+05
   171     8.7643E-01  6.8256E-01     2.5000E-01     8.4693E+04     3.3877E+05
   172     6.8256E-01  5.3158E-01     2.5000E-01     7.3522E+04     2.9409E+05
   173     5.3158E-01  4.1399E-01     2.5000E-01     7.8906E+04     3.1562E+05
   174     4.1399E-01  1.0000E-01     1.4207E+00     4.3292E+05     3.0473E+05
   175     1.0000E-01  1.0000E-02     2.3026E+00     5.9612E+05     2.5889E+05
  TOTAL                                              1.1168E+10
