  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    45     2.5500E+05  2.2000E+05     1.4764E-01     3.7065E+13     2.5106E+14
    46     2.2000E+05  1.9000E+05     1.4660E-01     3.4110E+13     2.3267E+14
    47     1.9000E+05  1.6000E+05     1.7185E-01     3.7440E+13     2.1786E+14
    48     1.6000E+05  1.3500E+05     1.6990E-01     3.4675E+13     2.0409E+14
    49     1.3500E+05  1.1000E+05     2.0479E-01     3.9125E+13     1.9105E+14
    50     1.1000E+05  8.8000E+04     2.2314E-01     3.9622E+13     1.7756E+14
    51     8.8000E+04  6.6000E+04     2.8768E-01     4.7806E+13     1.6618E+14
    52     6.6000E+04  5.2500E+04     2.2884E-01     3.5721E+13     1.5609E+14
    53     5.2500E+04  4.0000E+04     2.7193E-01     4.0425E+13     1.4866E+14
    54     4.0000E+04  3.2000E+04     2.2314E-01     3.1608E+13     1.4165E+14
    55     3.2000E+04  2.5500E+04     2.2706E-01     3.1304E+13     1.3787E+14
    56     2.5500E+04  1.9000E+04     2.9424E-01     4.0001E+13     1.3595E+14
    57     1.9000E+04  1.5000E+04     2.3639E-01     3.1436E+13     1.3298E+14
    58     1.5000E+04  1.2000E+04     2.2314E-01     2.9259E+13     1.3112E+14
    59     1.2000E+04  9.2000E+03     2.6570E-01     3.4524E+13     1.2993E+14
    60     9.2000E+03  7.2000E+03     2.4512E-01     3.1460E+13     1.2834E+14
    61     7.2000E+03  5.5000E+03     2.6933E-01     3.4986E+13     1.2990E+14
    62     5.5000E+03  4.5000E+03     2.0067E-01     2.6480E+13     1.3196E+14
    63     4.5000E+03  3.4000E+03     2.8030E-01     3.7862E+13     1.3508E+14
    64     3.4000E+03  2.7000E+03     2.3052E-01     3.1220E+13     1.3543E+14
    65     2.7000E+03  2.0000E+03     3.0010E-01     4.0887E+13     1.3624E+14
    66     2.0000E+03  1.6000E+03     2.2314E-01     3.0196E+13     1.3532E+14
    67     1.6000E+03  1.2750E+03     2.2706E-01     3.0729E+13     1.3533E+14
    68     1.2750E+03  9.6000E+02     2.8377E-01     3.8556E+13     1.3587E+14
    69     9.6000E+02  7.6000E+02     2.3361E-01     3.1580E+13     1.3518E+14
    70     7.6000E+02  5.7500E+02     2.7895E-01     3.7796E+13     1.3549E+14
    71     5.7500E+02  4.5000E+02     2.4512E-01     3.3075E+13     1.3493E+14
    72     4.5000E+02  3.6000E+02     2.2314E-01     3.0024E+13     1.3455E+14
    73     3.6000E+02  2.8000E+02     2.5131E-01     3.3856E+13     1.3472E+14
    74     2.8000E+02  2.2000E+02     2.4116E-01     3.2430E+13     1.3447E+14
    75     2.2000E+02  1.7000E+02     2.5783E-01     3.4690E+13     1.3455E+14
    76     1.7000E+02  1.3500E+02     2.3052E-01     3.0940E+13     1.3422E+14
    77     1.3500E+02  1.0000E+02     3.0010E-01     4.0530E+13     1.3505E+14
    78     1.0000E+02  6.9000E+01     3.7106E-01     5.0561E+13     1.3626E+14
    79     6.9000E+01  4.5000E+01     4.2744E-01     5.8584E+13     1.3706E+14
    80     4.5000E+01  3.0000E+01     4.0547E-01     5.5215E+13     1.3618E+14
    81     3.0000E+01  2.1000E+01     3.5667E-01     4.8060E+13     1.3474E+14
    82     2.1000E+01  1.3500E+01     4.4183E-01     5.9692E+13     1.3510E+14
    83     1.3500E+01  9.2000E+00     3.8349E-01     5.0912E+13     1.3276E+14
    84     9.2000E+00  6.3000E+00     3.7865E-01     4.9561E+13     1.3089E+14
    85     6.3000E+00  4.2500E+00     3.9363E-01     5.0738E+13     1.2890E+14
    86     4.2500E+00  2.8000E+00     4.1730E-01     5.3737E+13     1.2877E+14
    87     2.8000E+00  1.9000E+00     3.8777E-01     5.0670E+13     1.3067E+14
    88     1.9000E+00  1.2750E+00     3.9891E-01     5.3662E+13     1.3452E+14
    89     1.2750E+00  8.4000E-01     4.1730E-01     5.3200E+13     1.2749E+14
    90     8.4000E-01  5.5000E-01     4.2348E-01     5.0199E+13     1.1854E+14
    91     5.5000E-01  3.8000E-01     3.6975E-01     4.3367E+13     1.1729E+14
    92     3.8000E-01  2.5500E-01     3.9891E-01     4.9925E+13     1.2515E+14
    93     2.5500E-01  1.7000E-01     4.0547E-01     9.2905E+13     2.2913E+14
    94     1.7000E-01  1.1500E-01     3.9087E-01     1.9635E+14     5.0235E+14
    95     1.1500E-01  7.6000E-02     4.1420E-01     3.5938E+14     8.6766E+14
    96     7.6000E-02  5.0000E-02     4.1871E-01     4.3160E+14     1.0308E+15
    97     5.0000E-02  2.3000E-02     7.7653E-01     5.9211E+14     7.6251E+14
    98     2.3000E-02  1.0000E-02     8.3291E-01     2.5922E+14     3.1122E+14
    99     1.0000E-02  1.0000E-03     2.3026E+00     8.3430E+13     3.6233E+13
   100     1.0000E-03  1.0000E-05     4.6052E+00     0.0000E+00     0.0000E+00
  TOTAL                                              5.0988E+15
