  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   107     1.5849E+05  1.5136E+05     4.6030E-02     3.7685E+09     8.1869E+10
   108     1.5136E+05  1.4454E+05     4.6105E-02     2.2690E+09     4.9214E+10
   109     1.4454E+05  1.3804E+05     4.6013E-02     1.5907E+09     3.4571E+10
   110     1.3804E+05  1.3183E+05     4.6030E-02     6.7157E+09     1.4590E+11
   111     1.3183E+05  1.2589E+05     4.6105E-02     5.1512E+09     1.1173E+11
   112     1.2589E+05  1.2023E+05     4.6002E-02     3.9820E+09     8.6562E+10
   113     1.2023E+05  1.1482E+05     4.6041E-02     4.2911E+09     9.3201E+10
   114     1.1482E+05  1.0965E+05     4.6072E-02     2.9155E+09     6.3280E+10
   115     1.0965E+05  1.0471E+05     4.6099E-02     3.0177E+09     6.5462E+10
   116     1.0471E+05  1.0000E+05     4.6024E-02     2.6583E+09     5.7759E+10
   117     1.0000E+05  9.5499E+04     4.6054E-02     1.7054E+09     3.7030E+10
   118     9.5499E+04  9.1201E+04     4.6050E-02     2.8662E+09     6.2241E+10
   119     9.1201E+04  8.7096E+04     4.6055E-02     2.9721E+09     6.4534E+10
   120     8.7096E+04  8.3176E+04     4.6052E-02     2.2269E+09     4.8356E+10
   121     8.3176E+04  7.9433E+04     4.6045E-02     3.6424E+09     7.9106E+10
   122     7.9433E+04  7.5858E+04     4.6051E-02     3.0095E+09     6.5352E+10
   123     7.5858E+04  7.2444E+04     4.6049E-02     2.1648E+09     4.7010E+10
   124     7.2444E+04  6.9183E+04     4.6059E-02     2.2736E+09     4.9363E+10
   125     6.9183E+04  6.6069E+04     4.6056E-02     1.6583E+09     3.6007E+10
   126     6.6069E+04  6.3096E+04     4.6042E-02     1.0892E+09     2.3658E+10
   127     6.3096E+04  6.0256E+04     4.6055E-02     3.1927E+09     6.9323E+10
   128     6.0256E+04  5.7544E+04     4.6052E-02     5.3838E+09     1.1691E+11
   129     5.7544E+04  5.4954E+04     4.6053E-02     4.3631E+09     9.4740E+10
   130     5.4954E+04  5.2481E+04     4.6045E-02     3.0878E+09     6.7059E+10
   131     5.2481E+04  5.0119E+04     4.6051E-02     1.6795E+09     3.6470E+10
   132     5.0119E+04  4.7863E+04     4.6057E-02     2.6056E+09     5.6572E+10
   133     4.7863E+04  4.5709E+04     4.6048E-02     3.3585E+09     7.2936E+10
   134     4.5709E+04  4.3652E+04     4.6046E-02     3.0895E+09     6.7095E+10
   135     4.3652E+04  4.1687E+04     4.6060E-02     2.7518E+09     5.9745E+10
   136     4.1687E+04  3.9811E+04     4.6046E-02     2.7007E+09     5.8651E+10
   137     3.9811E+04  3.8019E+04     4.6057E-02     2.3724E+09     5.1510E+10
   138     3.8019E+04  3.6308E+04     4.6048E-02     2.1077E+09     4.5771E+10
   139     3.6308E+04  3.4674E+04     4.6048E-02     2.1162E+09     4.5956E+10
   140     3.4674E+04  3.3113E+04     4.6064E-02     1.8690E+09     4.0575E+10
   141     3.3113E+04  3.1623E+04     4.6041E-02     1.5578E+09     3.3834E+10
   142     3.1623E+04  3.0200E+04     4.6043E-02     1.3655E+09     2.9656E+10
   143     3.0200E+04  2.8840E+04     4.6079E-02     8.6969E+08     1.8874E+10
   144     2.8840E+04  2.7542E+04     4.6051E-02     6.4804E+08     1.4072E+10
   145     2.7542E+04  2.6303E+04     4.6029E-02     1.3850E+09     3.0089E+10
   146     2.6303E+04  2.5119E+04     4.6058E-02     2.1674E+09     4.7057E+10
   147     2.5119E+04  2.3988E+04     4.6071E-02     2.5001E+09     5.4267E+10
   148     2.3988E+04  2.2909E+04     4.6024E-02     2.1849E+09     4.7473E+10
   149     2.2909E+04  2.1878E+04     4.6048E-02     2.0732E+09     4.5022E+10
   150     2.1878E+04  2.0893E+04     4.6067E-02     1.8468E+09     4.0090E+10
   151     2.0893E+04  1.9953E+04     4.6035E-02     1.6364E+09     3.5546E+10
   152     1.9953E+04  1.9055E+04     4.6050E-02     1.4392E+09     3.1254E+10
   153     1.9055E+04  1.8197E+04     4.6073E-02     1.2390E+09     2.6891E+10
   154     1.8197E+04  1.7378E+04     4.6052E-02     1.0002E+09     2.1720E+10
   155     1.7378E+04  1.6596E+04     4.6043E-02     7.4645E+08     1.6212E+10
   156     1.6596E+04  1.5849E+04     4.6055E-02     4.9043E+08     1.0649E+10
   157     1.5849E+04  1.5136E+04     4.6030E-02     3.1576E+08     6.8599E+09
   158     1.5136E+04  1.4454E+04     4.6105E-02     5.5661E+08     1.2073E+10
   159     1.4454E+04  1.3804E+04     4.6013E-02     9.7464E+08     2.1182E+10
   160     1.3804E+04  1.3183E+04     4.6030E-02     8.5191E+08     1.8508E+10
   161     1.3183E+04  1.2589E+04     4.6105E-02     6.9448E+08     1.5063E+10
   162     1.2589E+04  1.2023E+04     4.6002E-02     7.1517E+08     1.5547E+10
   163     1.2023E+04  1.1482E+04     4.6041E-02     9.9932E+08     2.1705E+10
   164     1.1482E+04  1.0965E+04     4.6072E-02     1.4574E+09     3.1634E+10
   165     1.0965E+04  1.0471E+04     4.6099E-02     1.8826E+09     4.0839E+10
   166     1.0471E+04  1.0000E+04     4.6024E-02     2.1381E+09     4.6456E+10
   167     1.0000E+04  9.5499E+03     4.6054E-02     2.1906E+09     4.7566E+10
   168     9.5499E+03  9.1201E+03     4.6050E-02     2.0213E+09     4.3893E+10
   169     9.1201E+03  8.7096E+03     4.6055E-02     1.7322E+09     3.7611E+10
   170     8.7096E+03  8.3176E+03     4.6052E-02     1.3906E+09     3.0196E+10
   171     8.3176E+03  7.9433E+03     4.6045E-02     1.1596E+09     2.5185E+10
   172     7.9433E+03  7.5858E+03     4.6051E-02     1.1437E+09     2.4835E+10
   173     7.5858E+03  7.2444E+03     4.6049E-02     1.2539E+09     2.7230E+10
   174     7.2444E+03  6.9183E+03     4.6059E-02     1.3160E+09     2.8572E+10
   175     6.9183E+03  6.6069E+03     4.6056E-02     1.3010E+09     2.8250E+10
   176     6.6069E+03  6.3096E+03     4.6042E-02     1.2620E+09     2.7409E+10
   177     6.3096E+03  6.0256E+03     4.6055E-02     1.2259E+09     2.6617E+10
   178     6.0256E+03  5.7544E+03     4.6052E-02     1.1173E+09     2.4262E+10
   179     5.7544E+03  5.4954E+03     4.6053E-02     8.3373E+08     1.8104E+10
   180     5.4954E+03  5.2481E+03     4.6045E-02     8.8740E+08     1.9272E+10
   181     5.2481E+03  5.0119E+03     4.6051E-02     8.4505E+08     1.8350E+10
   182     5.0119E+03  4.7863E+03     4.6057E-02     8.0036E+08     1.7377E+10
   183     4.7863E+03  4.5709E+03     4.6048E-02     7.5374E+08     1.6369E+10
   184     4.5709E+03  4.3652E+03     4.6046E-02     7.4566E+08     1.6194E+10
   185     4.3652E+03  4.1687E+03     4.6060E-02     7.5882E+08     1.6475E+10
   186     4.1687E+03  3.9811E+03     4.6046E-02     7.9291E+08     1.7220E+10
   187     3.9811E+03  3.8019E+03     4.6057E-02     8.6109E+08     1.8696E+10
   188     3.8019E+03  3.6308E+03     4.6048E-02     9.5638E+08     2.0769E+10
   189     3.6308E+03  3.4674E+03     4.6048E-02     1.0442E+09     2.2676E+10
   190     3.4674E+03  3.3113E+03     4.6064E-02     1.1281E+09     2.4489E+10
   191     3.3113E+03  3.1623E+03     4.6041E-02     1.1891E+09     2.5826E+10
   192     3.1623E+03  3.0199E+03     4.6076E-02     1.2796E+09     2.7772E+10
   193     3.0199E+03  2.8840E+03     4.6045E-02     1.3259E+09     2.8795E+10
   194     2.8840E+03  2.7542E+03     4.6051E-02     1.3729E+09     2.9813E+10
   195     2.7542E+03  2.6303E+03     4.6029E-02     1.3616E+09     2.9581E+10
   196     2.6303E+03  2.5119E+03     4.6058E-02     1.4474E+09     3.1425E+10
   197     2.5119E+03  2.3988E+03     4.6071E-02     1.3870E+09     3.0105E+10
   198     2.3988E+03  2.2909E+03     4.6024E-02     1.4414E+09     3.1319E+10
   199     2.2909E+03  2.1878E+03     4.6048E-02     1.4206E+09     3.0851E+10
   200     2.1878E+03  2.0893E+03     4.6067E-02     1.4214E+09     3.0855E+10
   201     2.0893E+03  1.9953E+03     4.6035E-02     1.4089E+09     3.0605E+10
   202     1.9953E+03  1.9055E+03     4.6050E-02     1.4326E+09     3.1109E+10
   203     1.9055E+03  1.8197E+03     4.6073E-02     1.4111E+09     3.0628E+10
   204     1.8197E+03  1.7378E+03     4.6052E-02     1.4275E+09     3.0997E+10
   205     1.7378E+03  1.6596E+03     4.6043E-02     1.4166E+09     3.0767E+10
   206     1.6596E+03  1.5849E+03     4.6055E-02     1.3583E+09     2.9493E+10
   207     1.5849E+03  1.5136E+03     4.6030E-02     1.3276E+09     2.8842E+10
   208     1.5136E+03  1.4454E+03     4.6105E-02     1.3160E+09     2.8544E+10
   209     1.4454E+03  1.3804E+03     4.6013E-02     1.3463E+09     2.9260E+10
   210     1.3804E+03  1.3183E+03     4.6030E-02     1.3288E+09     2.8867E+10
   211     1.3183E+03  1.2589E+03     4.6105E-02     1.3237E+09     2.8710E+10
   212     1.2589E+03  1.2023E+03     4.6002E-02     1.3114E+09     2.8507E+10
   213     1.2023E+03  1.1481E+03     4.6128E-02     1.2329E+09     2.6727E+10
   214     1.1481E+03  1.0965E+03     4.5985E-02     1.2158E+09     2.6439E+10
   215     1.0965E+03  1.0471E+03     4.6099E-02     1.1953E+09     2.5929E+10
   216     1.0471E+03  1.0000E+03     4.6024E-02     1.1361E+09     2.4685E+10
   217     1.0000E+03  9.5499E+02     4.6054E-02     1.1589E+09     2.5164E+10
   218     9.5499E+02  9.1201E+02     4.6050E-02     1.1079E+09     2.4059E+10
   219     9.1201E+02  8.7096E+02     4.6055E-02     1.1281E+09     2.4495E+10
   220     8.7096E+02  8.3176E+02     4.6052E-02     1.1198E+09     2.4317E+10
   221     8.3176E+02  7.9433E+02     4.6045E-02     1.1122E+09     2.4154E+10
   222     7.9433E+02  7.5858E+02     4.6051E-02     1.1024E+09     2.3939E+10
   223     7.5858E+02  7.2444E+02     4.6049E-02     1.0680E+09     2.3193E+10
   224     7.2444E+02  6.9183E+02     4.6059E-02     1.0788E+09     2.3423E+10
   225     6.9183E+02  6.6069E+02     4.6056E-02     1.0540E+09     2.2885E+10
   226     6.6069E+02  6.3096E+02     4.6042E-02     1.0607E+09     2.3038E+10
   227     6.3096E+02  6.0256E+02     4.6055E-02     1.0490E+09     2.2777E+10
   228     6.0256E+02  5.7544E+02     4.6052E-02     1.0466E+09     2.2726E+10
   229     5.7544E+02  5.4954E+02     4.6053E-02     1.0249E+09     2.2255E+10
   230     5.4954E+02  5.2481E+02     4.6045E-02     1.0310E+09     2.2390E+10
   231     5.2481E+02  5.0119E+02     4.6051E-02     1.0284E+09     2.2332E+10
   232     5.0119E+02  4.7863E+02     4.6057E-02     1.0199E+09     2.2145E+10
   233     4.7863E+02  4.5709E+02     4.6048E-02     9.6230E+08     2.0898E+10
   234     4.5709E+02  4.3652E+02     4.6046E-02     1.0058E+09     2.1844E+10
   235     4.3652E+02  4.1687E+02     4.6060E-02     9.8502E+08     2.1386E+10
   236     4.1687E+02  3.9811E+02     4.6046E-02     9.8213E+08     2.1329E+10
   237     3.9811E+02  3.8019E+02     4.6057E-02     9.6437E+08     2.0938E+10
   238     3.8019E+02  3.6308E+02     4.6048E-02     8.6634E+08     1.8814E+10
   239     3.6308E+02  3.4674E+02     4.6048E-02     8.9844E+08     1.9511E+10
   240     3.4674E+02  3.3113E+02     4.6064E-02     8.6192E+08     1.8711E+10
   241     3.3113E+02  3.1623E+02     4.6041E-02     8.6139E+08     1.8709E+10
   242     3.1623E+02  3.0199E+02     4.6076E-02     8.6158E+08     1.8699E+10
   243     3.0199E+02  2.8840E+02     4.6045E-02     8.6236E+08     1.8728E+10
   244     2.8840E+02  2.7542E+02     4.6051E-02     8.5669E+08     1.8603E+10
   245     2.7542E+02  2.6303E+02     4.6029E-02     8.5935E+08     1.8670E+10
   246     2.6303E+02  2.5119E+02     4.6058E-02     8.5796E+08     1.8628E+10
   247     2.5119E+02  2.3988E+02     4.6071E-02     8.5009E+08     1.8452E+10
   248     2.3988E+02  2.2909E+02     4.6024E-02     8.4731E+08     1.8410E+10
   249     2.2909E+02  2.1878E+02     4.6048E-02     8.4514E+08     1.8353E+10
   250     2.1878E+02  2.0893E+02     4.6067E-02     8.4277E+08     1.8294E+10
   251     2.0893E+02  1.9953E+02     4.6035E-02     8.4132E+08     1.8276E+10
   252     1.9953E+02  1.9055E+02     4.6050E-02     7.7041E+08     1.6730E+10
   253     1.9055E+02  1.8197E+02     4.6073E-02     7.8457E+08     1.7029E+10
   254     1.8197E+02  1.7378E+02     4.6052E-02     7.7331E+08     1.6792E+10
   255     1.7378E+02  1.6596E+02     4.6043E-02     7.7073E+08     1.6739E+10
   256     1.6596E+02  1.5849E+02     4.6055E-02     7.6460E+08     1.6602E+10
   257     1.5849E+02  1.5136E+02     4.6030E-02     7.6354E+08     1.6588E+10
   258     1.5136E+02  1.4454E+02     4.6105E-02     7.5914E+08     1.6466E+10
   259     1.4454E+02  1.3804E+02     4.6013E-02     7.5363E+08     1.6379E+10
   260     1.3804E+02  1.3183E+02     4.6030E-02     7.0990E+08     1.5422E+10
   261     1.3183E+02  1.2589E+02     4.6105E-02     6.7649E+08     1.4673E+10
   262     1.2589E+02  1.2023E+02     4.6002E-02     6.9821E+08     1.5178E+10
   263     1.2023E+02  1.1482E+02     4.6041E-02     6.7434E+08     1.4647E+10
   264     1.1482E+02  1.0965E+02     4.6072E-02     6.7630E+08     1.4679E+10
   265     1.0965E+02  1.0471E+02     4.6099E-02     6.7239E+08     1.4586E+10
   266     1.0471E+02  1.0000E+02     4.6024E-02     6.7151E+08     1.4590E+10
   267     1.0000E+02  9.5499E+01     4.6054E-02     6.6896E+08     1.4526E+10
   268     9.5499E+01  9.1201E+01     4.6050E-02     6.6018E+08     1.4336E+10
   269     9.1201E+01  8.7096E+01     4.6055E-02     6.6175E+08     1.4369E+10
   270     8.7096E+01  8.3176E+01     4.6052E-02     6.5572E+08     1.4239E+10
   271     8.3176E+01  7.9433E+01     4.6045E-02     6.5676E+08     1.4263E+10
   272     7.9433E+01  7.5858E+01     4.6051E-02     6.5349E+08     1.4191E+10
   273     7.5858E+01  7.2444E+01     4.6049E-02     6.4883E+08     1.4090E+10
   274     7.2444E+01  6.9183E+01     4.6059E-02     6.3193E+08     1.3720E+10
   275     6.9183E+01  6.6069E+01     4.6056E-02     6.3087E+08     1.3698E+10
   276     6.6069E+01  6.3096E+01     4.6042E-02     6.2511E+08     1.3577E+10
   277     6.3096E+01  6.0256E+01     4.6055E-02     6.2279E+08     1.3523E+10
   278     6.0256E+01  5.7544E+01     4.6052E-02     6.2160E+08     1.3498E+10
   279     5.7544E+01  5.4954E+01     4.6053E-02     6.1667E+08     1.3390E+10
   280     5.4954E+01  5.2481E+01     4.6045E-02     6.1301E+08     1.3313E+10
   281     5.2481E+01  5.0119E+01     4.6051E-02     6.0815E+08     1.3206E+10
   282     5.0119E+01  4.7863E+01     4.6057E-02     6.0506E+08     1.3137E+10
   283     4.7863E+01  4.5709E+01     4.6048E-02     5.7233E+08     1.2429E+10
   284     4.5709E+01  4.3652E+01     4.6046E-02     3.6865E+08     8.0062E+09
   285     4.3652E+01  4.1687E+01     4.6060E-02     4.3585E+08     9.4626E+09
   286     4.1687E+01  3.9811E+01     4.6046E-02     4.3443E+08     9.4347E+09
   287     3.9811E+01  3.8019E+01     4.6057E-02     4.2692E+08     9.2693E+09
   288     3.8019E+01  3.6308E+01     4.6048E-02     4.2557E+08     9.2420E+09
   289     3.6308E+01  3.4674E+01     4.6048E-02     4.1656E+08     9.0463E+09
   290     3.4674E+01  3.3113E+01     4.6064E-02     4.1486E+08     9.0060E+09
   291     3.3113E+01  3.1623E+01     4.6041E-02     4.1292E+08     8.9685E+09
   292     3.1623E+01  3.0200E+01     4.6043E-02     4.1152E+08     8.9377E+09
   293     3.0200E+01  2.8840E+01     4.6079E-02     4.0640E+08     8.8197E+09
   294     2.8840E+01  2.7542E+01     4.6051E-02     4.0370E+08     8.7663E+09
   295     2.7542E+01  2.6303E+01     4.6029E-02     3.9979E+08     8.6855E+09
   296     2.6303E+01  2.5119E+01     4.6058E-02     3.9326E+08     8.5382E+09
   297     2.5119E+01  2.3988E+01     4.6071E-02     3.9175E+08     8.5032E+09
   298     2.3988E+01  2.2909E+01     4.6024E-02     3.8741E+08     8.4176E+09
   299     2.2909E+01  2.1878E+01     4.6048E-02     3.8437E+08     8.3471E+09
   300     2.1878E+01  2.0893E+01     4.6067E-02     3.7858E+08     8.2179E+09
   301     2.0893E+01  1.9953E+01     4.6035E-02     3.7155E+08     8.0711E+09
   302     1.9953E+01  1.9055E+01     4.6050E-02     3.6097E+08     7.8386E+09
   303     1.9055E+01  1.8197E+01     4.6073E-02     3.5524E+08     7.7105E+09
   304     1.8197E+01  1.7378E+01     4.6052E-02     3.4864E+08     7.5706E+09
   305     1.7378E+01  1.6596E+01     4.6043E-02     3.4413E+08     7.4740E+09
   306     1.6596E+01  1.5849E+01     4.6055E-02     3.3535E+08     7.2815E+09
   307     1.5849E+01  1.5136E+01     4.6030E-02     3.3092E+08     7.1892E+09
   308     1.5136E+01  1.4454E+01     4.6105E-02     3.2636E+08     7.0785E+09
   309     1.4454E+01  1.3804E+01     4.6013E-02     3.2121E+08     6.9809E+09
   310     1.3804E+01  1.3183E+01     4.6030E-02     3.1456E+08     6.8337E+09
   311     1.3183E+01  1.2589E+01     4.6105E-02     3.1016E+08     6.7273E+09
   312     1.2589E+01  1.2023E+01     4.6002E-02     3.0194E+08     6.5636E+09
   313     1.2023E+01  1.1482E+01     4.6041E-02     2.9475E+08     6.4020E+09
   314     1.1482E+01  1.0965E+01     4.6072E-02     2.8969E+08     6.2878E+09
   315     1.0965E+01  1.0471E+01     4.6099E-02     2.8272E+08     6.1328E+09
   316     1.0471E+01  1.0000E+01     4.6024E-02     2.8032E+08     6.0906E+09
   317     1.0000E+01  9.5499E+00     4.6054E-02     2.8764E+08     6.2456E+09
   318     9.5499E+00  9.1201E+00     4.6050E-02     2.6622E+08     5.7812E+09
   319     9.1201E+00  8.7096E+00     4.6055E-02     2.6200E+08     5.6888E+09
   320     8.7096E+00  8.3176E+00     4.6052E-02     2.5839E+08     5.6107E+09
   321     8.3176E+00  7.9433E+00     4.6045E-02     2.5327E+08     5.5005E+09
   322     7.9433E+00  7.5858E+00     4.6051E-02     2.4496E+08     5.3192E+09
   323     7.5858E+00  7.2444E+00     4.6049E-02     2.4185E+08     5.2520E+09
