  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    28     7.8000E+06  7.6000E+06     2.5975E-02     4.7712E+11     1.8368E+13
    29     7.6000E+06  7.4000E+06     2.6668E-02     5.5800E+11     2.0924E+13
    30     7.4000E+06  7.2000E+06     2.7399E-02     6.5206E+11     2.3799E+13
    31     7.2000E+06  7.0000E+06     2.8171E-02     7.6203E+11     2.7050E+13
    32     7.0000E+06  6.8000E+06     2.8988E-02     8.9017E+11     3.0709E+13
    33     6.8000E+06  6.6000E+06     2.9853E-02     1.0392E+12     3.4811E+13
    34     6.6000E+06  6.4000E+06     3.0772E-02     1.2123E+12     3.9397E+13
    35     6.4000E+06  6.2000E+06     3.1749E-02     1.4141E+12     4.4540E+13
    36     6.2000E+06  6.0000E+06     3.2790E-02     1.6481E+12     5.0263E+13
    37     6.0000E+06  5.8000E+06     3.3902E-02     1.9194E+12     5.6617E+13
    38     5.8000E+06  5.6000E+06     3.5091E-02     2.2338E+12     6.3657E+13
    39     5.6000E+06  5.4000E+06     3.6368E-02     2.5974E+12     7.1421E+13
    40     5.4000E+06  5.2000E+06     3.7740E-02     3.0172E+12     7.9946E+13
    41     5.2000E+06  5.0000E+06     3.9221E-02     3.5016E+12     8.9279E+13
    42     5.0000E+06  4.8000E+06     4.0822E-02     4.0587E+12     9.9424E+13
    43     4.8000E+06  4.6000E+06     4.2560E-02     4.6985E+12     1.1040E+14
    44     4.6000E+06  4.4000E+06     4.4452E-02     5.4301E+12     1.2216E+14
    45     4.4000E+06  4.2000E+06     4.6520E-02     6.2707E+12     1.3480E+14
    46     4.2000E+06  4.0000E+06     4.8790E-02     7.2204E+12     1.4799E+14
    47     4.0000E+06  3.8000E+06     5.1293E-02     8.3064E+12     1.6194E+14
    48     3.8000E+06  3.6000E+06     5.4067E-02     9.5288E+12     1.7624E+14
    49     3.6000E+06  3.4000E+06     5.7158E-02     1.0906E+13     1.9080E+14
    50     3.4000E+06  3.2000E+06     6.0625E-02     1.2451E+13     2.0538E+14
    51     3.2000E+06  3.0000E+06     6.4539E-02     1.4173E+13     2.1961E+14
    52     3.0000E+06  2.9000E+06     3.3902E-02     7.7975E+12     2.3000E+14
    53     2.9000E+06  2.8000E+06     3.5091E-02     8.3019E+12     2.3658E+14
    54     2.8000E+06  2.7000E+06     3.6368E-02     8.8358E+12     2.4296E+14
    55     2.7000E+06  2.6000E+06     3.7740E-02     9.3970E+12     2.4899E+14
    56     2.6000E+06  2.5000E+06     3.9221E-02     9.9923E+12     2.5477E+14
    57     2.5000E+06  2.4000E+06     4.0822E-02     1.0624E+13     2.6025E+14
    58     2.4000E+06  2.3000E+06     4.2560E-02     1.1299E+13     2.6549E+14
    59     2.3000E+06  2.2000E+06     4.4452E-02     1.2026E+13     2.7054E+14
    60     2.2000E+06  2.1000E+06     4.6520E-02     1.2814E+13     2.7545E+14
    61     2.1000E+06  2.0000E+06     4.8790E-02     1.3687E+13     2.8053E+14
    62     2.0000E+06  1.9000E+06     5.1293E-02     1.4666E+13     2.8592E+14
    63     1.9000E+06  1.8000E+06     5.4067E-02     1.5790E+13     2.9204E+14
    64     1.8000E+06  1.7000E+06     5.7158E-02     1.7110E+13     2.9934E+14
    65     1.7000E+06  1.6000E+06     6.0625E-02     1.8699E+13     3.0844E+14
    66     1.6000E+06  1.5000E+06     6.4539E-02     2.0657E+13     3.2007E+14
    67     1.5000E+06  1.4000E+06     6.8993E-02     2.3129E+13     3.3524E+14
    68     1.4000E+06  1.3000E+06     7.4108E-02     2.6287E+13     3.5471E+14
    69     1.3000E+06  1.2000E+06     8.0043E-02     3.0422E+13     3.8007E+14
    70     1.2000E+06  1.1000E+06     8.7011E-02     3.5875E+13     4.1230E+14
    71     1.1000E+06  1.0000E+06     9.5310E-02     4.3145E+13     4.5268E+14
    72     1.0000E+06  8.8000E+05     1.2783E-01     6.4943E+13     5.0803E+14
    73     8.8000E+05  7.6000E+05     1.4660E-01     8.5391E+13     5.8246E+14
    74     7.6000E+05  6.6000E+05     1.4108E-01     9.3675E+13     6.6399E+14
    75     6.6000E+05  5.7500E+05     1.3787E-01     1.0195E+14     7.3947E+14
    76     5.7500E+05  5.0000E+05     1.3976E-01     1.1252E+14     8.0508E+14
    77     5.0000E+05  4.2500E+05     1.6252E-01     1.3951E+14     8.5842E+14
    78     4.2500E+05  3.6000E+05     1.6599E-01     1.4768E+14     8.8972E+14
    79     3.6000E+05  3.0000E+05     1.8232E-01     1.6181E+14     8.8750E+14
    80     3.0000E+05  2.5500E+05     1.6252E-01     1.3833E+14     8.5116E+14
    81     2.5500E+05  2.2000E+05     1.4764E-01     1.1705E+14     7.9283E+14
    82     2.2000E+05  1.9000E+05     1.4660E-01     1.0585E+14     7.2202E+14
    83     1.9000E+05  1.6000E+05     1.7185E-01     1.0919E+14     6.3538E+14
    84     1.6000E+05  1.3500E+05     1.6990E-01     9.1562E+13     5.3892E+14
    85     1.3500E+05  1.1500E+05     1.6034E-01     7.1886E+13     4.4833E+14
    86     1.1500E+05  1.0000E+05     1.3976E-01     5.2074E+13     3.7259E+14
    87     1.0000E+05  8.0000E+04     2.2314E-01     6.5343E+13     2.9283E+14
    88     8.0000E+04  6.3000E+04     2.3889E-01     5.0018E+13     2.0938E+14
    89     6.3000E+04  5.0000E+04     2.3111E-01     3.3494E+13     1.4493E+14
    90     5.0000E+04  4.0000E+04     2.2314E-01     2.2211E+13     9.9537E+13
    91     4.0000E+04  3.2000E+04     2.2314E-01     1.5139E+13     6.7844E+13
    92     3.2000E+04  2.5500E+04     2.2706E-01     1.0344E+13     4.5557E+13
    93     2.5500E+04  2.0000E+04     2.4295E-01     7.2364E+12     2.9786E+13
    94     2.0000E+04  1.6000E+04     2.2314E-01     4.3195E+12     1.9357E+13
    95     1.6000E+04  1.2750E+04     2.2706E-01     2.8901E+12     1.2728E+13
    96     1.2750E+04  1.0000E+04     2.4295E-01     1.9937E+12     8.2063E+12
    97     1.0000E+04  8.0000E+03     2.2314E-01     1.1823E+12     5.2984E+12
    98     8.0000E+03  6.3000E+03     2.3889E-01     8.2617E+11     3.4583E+12
    99     6.3000E+03  5.0000E+03     2.3111E-01     5.2131E+11     2.2557E+12
   100     5.0000E+03  4.0000E+03     2.2314E-01     3.3807E+11     1.5150E+12
   101     4.0000E+03  3.2000E+03     2.2314E-01     2.3356E+11     1.0467E+12
   102     3.2000E+03  2.5500E+03     2.2706E-01     1.6850E+11     7.4210E+11
   103     2.5500E+03  2.0000E+03     2.4295E-01     1.3121E+11     5.4008E+11
   104     2.0000E+03  1.6000E+03     2.2314E-01     9.2243E+10     4.1338E+11
   105     1.6000E+03  1.2750E+03     2.2706E-01     7.6277E+10     3.3594E+11
   106     1.2750E+03  1.0000E+03     2.4295E-01     6.9165E+10     2.8469E+11
   107     1.0000E+03  8.0000E+02     2.2314E-01     5.6436E+10     2.5291E+11
   108     8.0000E+02  6.3000E+02     2.3889E-01     5.5619E+10     2.3282E+11
   109     6.3000E+02  5.0000E+02     2.3111E-01     5.0861E+10     2.2007E+11
   110     5.0000E+02  4.0000E+02     2.2314E-01     4.7394E+10     2.1239E+11
   111     4.0000E+02  3.2000E+02     2.2314E-01     4.6312E+10     2.0754E+11
   112     3.2000E+02  2.5500E+02     2.2706E-01     4.6401E+10     2.0436E+11
   113     2.5500E+02  2.0000E+02     2.4295E-01     4.9109E+10     2.0214E+11
   114     2.0000E+02  1.6000E+02     2.2314E-01     4.4858E+10     2.0103E+11
   115     1.6000E+02  1.2750E+02     2.2706E-01     4.5456E+10     2.0020E+11
   116     1.2750E+02  1.0000E+02     2.4295E-01     4.8484E+10     1.9957E+11
   117     1.0000E+02  8.0000E+01     2.2314E-01     4.4495E+10     1.9940E+11
   118     8.0000E+01  6.3000E+01     2.3889E-01     4.7546E+10     1.9903E+11
   119     6.3000E+01  5.0000E+01     2.3111E-01     4.5988E+10     1.9899E+11
   120     5.0000E+01  4.0000E+01     2.2314E-01     4.4395E+10     1.9895E+11
   121     4.0000E+01  3.2000E+01     2.2314E-01     4.4386E+10     1.9891E+11
   122     3.2000E+01  2.5500E+01     2.2706E-01     4.5161E+10     1.9890E+11
   123     2.5500E+01  2.0000E+01     2.4295E-01     4.8285E+10     1.9875E+11
   124     2.0000E+01  1.6000E+01     2.2314E-01     4.4377E+10     1.9887E+11
   125     1.6000E+01  1.2750E+01     2.2706E-01     4.5146E+10     1.9883E+11
   126     1.2750E+01  1.0000E+01     2.4295E-01     4.8278E+10     1.9872E+11
   127     1.0000E+01  8.0000E+00     2.2314E-01     4.4372E+10     1.9885E+11
   128     8.0000E+00  6.3000E+00     2.3889E-01     4.7469E+10     1.9870E+11
   129     6.3000E+00  5.0000E+00     2.3111E-01     4.5958E+10     1.9886E+11
   130     5.0000E+00  4.0000E+00     2.2314E-01     4.4372E+10     1.9885E+11
   131     4.0000E+00  3.2000E+00     2.2314E-01     4.4368E+10     1.9883E+11
   132     3.2000E+00  2.5500E+00     2.2706E-01     4.5146E+10     1.9883E+11
   133     2.5500E+00  2.0000E+00     2.4295E-01     4.8272E+10     1.9869E+11
   134     2.0000E+00  1.6000E+00     2.2314E-01     4.4377E+10     1.9887E+11
   135     1.6000E+00  1.2750E+00     2.2706E-01     4.5146E+10     1.9883E+11
   136     1.2750E+00  1.0000E+00     2.4295E-01     4.8272E+10     1.9869E+11
   137     1.0000E+00  8.0000E-01     2.2314E-01     4.4381E+10     1.9889E+11
   138     8.0000E-01  6.3000E-01     2.3889E-01     4.7662E+10     1.9951E+11
   139     6.3000E-01  5.0000E-01     2.3111E-01     4.7494E+10     2.0550E+11
   140     5.0000E-01  4.0000E-01     2.2314E-01     5.1870E+10     2.3245E+11
   141     4.0000E-01  3.2000E-01     2.2314E-01     6.8614E+10     3.0749E+11
   142     3.2000E-01  2.5500E-01     2.2706E-01     1.0314E+11     4.5425E+11
   143     2.5500E-01  2.0000E-01     2.4295E-01     1.6257E+11     6.6916E+11
   144     2.0000E-01  1.6000E-01     2.2314E-01     1.9848E+11     8.8947E+11
   145     1.6000E-01  1.2750E-01     2.2706E-01     2.3474E+11     1.0338E+12
   146     1.2750E-01  1.0000E-01     2.4295E-01     2.5592E+11     1.0534E+12
   147     1.0000E-01  8.0000E-02     2.2314E-01     2.0989E+11     9.4061E+11
   148     8.0000E-02  6.3000E-02     2.3889E-01     1.8833E+11     7.8835E+11
   149     6.3000E-02  5.0000E-02     2.3111E-01     1.4665E+11     6.3454E+11
   150     5.0000E-02  4.0000E-02     2.2314E-01     1.1006E+11     4.9323E+11
   151     4.0000E-02  3.2000E-02     2.2314E-01     8.2719E+10     3.7070E+11
   152     3.2000E-02  2.5500E-02     2.2706E-01     6.1140E+10     2.6927E+11
   153     2.5500E-02  2.0000E-02     2.4295E-01     4.5610E+10     1.8774E+11
   154     2.0000E-02  1.6000E-02     2.2314E-01     2.8582E+10     1.2809E+11
   155     1.6000E-02  1.2750E-02     2.2706E-01     1.9797E+10     8.7189E+10
   156     1.2750E-02  1.0000E-02     2.4295E-01     1.3989E+10     5.7581E+10
   157     1.0000E-02  8.0000E-03     2.2314E-01     8.4019E+09     3.7652E+10
   158     8.0000E-03  6.3000E-03     2.3889E-01     5.8670E+09     2.4559E+10
   159     6.3000E-03  5.0000E-03     2.3111E-01     3.6418E+09     1.5758E+10
   160     5.0000E-03  4.0000E-03     2.2314E-01     2.2788E+09     1.0212E+10
   161     4.0000E-03  3.2000E-03     2.2314E-01     1.4817E+09     6.6401E+09
   162     3.2000E-03  2.5500E-03     2.2706E-01     9.7395E+08     4.2894E+09
   163     2.5500E-03  2.0000E-03     2.4295E-01     6.5929E+08     2.7137E+09
   164     2.0000E-03  1.6000E-03     2.2314E-01     3.8260E+08     1.7146E+09
   165     1.6000E-03  1.2750E-03     2.2706E-01     2.4987E+08     1.1005E+09
   166     1.2750E-03  1.0000E-03     2.4295E-01     1.6820E+08     6.9233E+08
   167     1.0000E-03  8.0000E-04     2.2314E-01     9.7196E+07     4.3558E+08
   168     8.0000E-04  6.3000E-04     2.3889E-01     6.5854E+07     2.7566E+08
   169     6.3000E-04  5.0000E-04     2.3111E-01     3.9903E+07     1.7266E+08
   170     5.0000E-04  4.0000E-04     2.2314E-01     2.4492E+07     1.0976E+08
   171     4.0000E-04  3.2000E-04     2.2314E-01     1.5706E+07     7.0385E+07
   172     3.2000E-04  2.5500E-04     2.2706E-01     1.0205E+07     4.4945E+07
   173     2.5500E-04  2.0000E-04     2.4295E-01     6.8403E+06     2.8156E+07
   174     2.0000E-04  1.6000E-04     2.2314E-01     3.9396E+06     1.7655E+07
   175     1.6000E-04  1.2750E-04     2.2706E-01     2.5578E+06     1.1265E+07
   176     1.2750E-04  1.0000E-04     2.4295E-01     1.7132E+06     7.0518E+06
  TOTAL                                              2.2719E+15
