  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   107     1.5849E+05  1.5136E+05     4.6030E-02     1.0399E+09     2.2592E+10
   108     1.5136E+05  1.4454E+05     4.6105E-02     7.2193E+08     1.5658E+10
   109     1.4454E+05  1.3804E+05     4.6013E-02     7.0400E+08     1.5300E+10
   110     1.3804E+05  1.3183E+05     4.6030E-02     2.3748E+09     5.1592E+10
   111     1.3183E+05  1.2589E+05     4.6105E-02     1.4844E+09     3.2197E+10
   112     1.2589E+05  1.2023E+05     4.6002E-02     1.2716E+09     2.7643E+10
   113     1.2023E+05  1.1482E+05     4.6041E-02     1.2314E+09     2.6745E+10
   114     1.1482E+05  1.0965E+05     4.6072E-02     9.7111E+08     2.1078E+10
   115     1.0965E+05  1.0471E+05     4.6099E-02     9.3539E+08     2.0291E+10
   116     1.0471E+05  1.0000E+05     4.6024E-02     8.2102E+08     1.7839E+10
   117     1.0000E+05  9.5499E+04     4.6054E-02     6.5983E+08     1.4327E+10
   118     9.5499E+04  9.1201E+04     4.6050E-02     9.5071E+08     2.0645E+10
   119     9.1201E+04  8.7096E+04     4.6055E-02     9.0131E+08     1.9570E+10
   120     8.7096E+04  8.3176E+04     4.6052E-02     5.3327E+08     1.1580E+10
   121     8.3176E+04  7.9433E+04     4.6045E-02     2.0536E+09     4.4601E+10
   122     7.9433E+04  7.5858E+04     4.6051E-02     1.0891E+09     2.3650E+10
   123     7.5858E+04  7.2444E+04     4.6049E-02     7.6508E+08     1.6614E+10
   124     7.2444E+04  6.9183E+04     4.6059E-02     1.2525E+09     2.7195E+10
   125     6.9183E+04  6.6069E+04     4.6056E-02     1.0408E+09     2.2598E+10
   126     6.6069E+04  6.3096E+04     4.6042E-02     8.4649E+08     1.8385E+10
   127     6.3096E+04  6.0256E+04     4.6055E-02     1.0780E+09     2.3407E+10
   128     6.0256E+04  5.7544E+04     4.6052E-02     1.0307E+09     2.2381E+10
   129     5.7544E+04  5.4954E+04     4.6053E-02     9.0294E+08     1.9606E+10
   130     5.4954E+04  5.2481E+04     4.6045E-02     7.1720E+08     1.5576E+10
   131     5.2481E+04  5.0119E+04     4.6051E-02     5.6435E+08     1.2255E+10
   132     5.0119E+04  4.7863E+04     4.6057E-02     9.1381E+08     1.9841E+10
   133     4.7863E+04  4.5709E+04     4.6048E-02     1.0290E+09     2.2346E+10
   134     4.5709E+04  4.3652E+04     4.6046E-02     9.2731E+08     2.0139E+10
   135     4.3652E+04  4.1687E+04     4.6060E-02     8.0783E+08     1.7539E+10
   136     4.1687E+04  3.9811E+04     4.6046E-02     7.5874E+08     1.6478E+10
   137     3.9811E+04  3.8019E+04     4.6057E-02     7.4143E+08     1.6098E+10
   138     3.8019E+04  3.6308E+04     4.6048E-02     6.8003E+08     1.4768E+10
   139     3.6308E+04  3.4674E+04     4.6048E-02     6.4307E+08     1.3965E+10
   140     3.4674E+04  3.3113E+04     4.6064E-02     6.7368E+08     1.4625E+10
   141     3.3113E+04  3.1623E+04     4.6041E-02     5.9398E+08     1.2901E+10
   142     3.1623E+04  3.0200E+04     4.6043E-02     5.0055E+08     1.0871E+10
   143     3.0200E+04  2.8840E+04     4.6079E-02     3.3849E+08     7.3460E+09
   144     2.8840E+04  2.7542E+04     4.6051E-02     1.8739E+08     4.0691E+09
   145     2.7542E+04  2.6303E+04     4.6029E-02     6.4626E+08     1.4040E+10
   146     2.6303E+04  2.5119E+04     4.6058E-02     1.7916E+09     3.8899E+10
   147     2.5119E+04  2.3988E+04     4.6071E-02     2.1742E+09     4.7193E+10
   148     2.3988E+04  2.2909E+04     4.6024E-02     1.4480E+09     3.1461E+10
   149     2.2909E+04  2.1878E+04     4.6048E-02     1.2859E+09     2.7925E+10
   150     2.1878E+04  2.0893E+04     4.6067E-02     1.0316E+09     2.2392E+10
   151     2.0893E+04  1.9953E+04     4.6035E-02     9.6210E+08     2.0899E+10
   152     1.9953E+04  1.9055E+04     4.6050E-02     9.8631E+08     2.1418E+10
   153     1.9055E+04  1.8197E+04     4.6073E-02     9.1839E+08     1.9933E+10
   154     1.8197E+04  1.7378E+04     4.6052E-02     8.1977E+08     1.7801E+10
   155     1.7378E+04  1.6596E+04     4.6043E-02     7.4163E+08     1.6107E+10
   156     1.6596E+04  1.5849E+04     4.6055E-02     6.1545E+08     1.3363E+10
   157     1.5849E+04  1.5136E+04     4.6030E-02     5.1008E+08     1.1081E+10
   158     1.5136E+04  1.4454E+04     4.6105E-02     7.8098E+08     1.6939E+10
   159     1.4454E+04  1.3804E+04     4.6013E-02     1.0048E+09     2.1838E+10
   160     1.3804E+04  1.3183E+04     4.6030E-02     8.7493E+08     1.9008E+10
   161     1.3183E+04  1.2589E+04     4.6105E-02     7.7373E+08     1.6782E+10
   162     1.2589E+04  1.2023E+04     4.6002E-02     7.8015E+08     1.6959E+10
   163     1.2023E+04  1.1482E+04     4.6041E-02     8.7213E+08     1.8942E+10
   164     1.1482E+04  1.0965E+04     4.6072E-02     9.1196E+08     1.9794E+10
   165     1.0965E+04  1.0471E+04     4.6099E-02     8.8739E+08     1.9250E+10
   166     1.0471E+04  1.0000E+04     4.6024E-02     8.2881E+08     1.8008E+10
   167     1.0000E+04  9.5499E+03     4.6054E-02     7.7435E+08     1.6814E+10
   168     9.5499E+03  9.1201E+03     4.6050E-02     6.6939E+08     1.4536E+10
   169     9.1201E+03  8.7096E+03     4.6055E-02     5.4057E+08     1.1738E+10
   170     8.7096E+03  8.3176E+03     4.6052E-02     5.1321E+08     1.1144E+10
   171     8.3176E+03  7.9433E+03     4.6045E-02     4.5749E+08     9.9357E+09
   172     7.9433E+03  7.5858E+03     4.6051E-02     4.7270E+08     1.0265E+10
   173     7.5858E+03  7.2444E+03     4.6049E-02     5.8891E+08     1.2789E+10
   174     7.2444E+03  6.9183E+03     4.6059E-02     6.7671E+08     1.4692E+10
   175     6.9183E+03  6.6069E+03     4.6056E-02     8.0189E+08     1.7411E+10
   176     6.6069E+03  6.3096E+03     4.6042E-02     7.8403E+08     1.7028E+10
   177     6.3096E+03  6.0256E+03     4.6055E-02     7.4901E+08     1.6263E+10
   178     6.0256E+03  5.7544E+03     4.6052E-02     7.8361E+08     1.7016E+10
   179     5.7544E+03  5.4954E+03     4.6053E-02     6.4192E+08     1.3939E+10
   180     5.4954E+03  5.2481E+03     4.6045E-02     7.3012E+08     1.5857E+10
   181     5.2481E+03  5.0119E+03     4.6051E-02     7.4217E+08     1.6116E+10
   182     5.0119E+03  4.7863E+03     4.6057E-02     7.2627E+08     1.5769E+10
   183     4.7863E+03  4.5709E+03     4.6048E-02     7.1384E+08     1.5502E+10
   184     4.5709E+03  4.3652E+03     4.6046E-02     6.9896E+08     1.5180E+10
   185     4.3652E+03  4.1687E+03     4.6060E-02     6.9884E+08     1.5172E+10
   186     4.1687E+03  3.9811E+03     4.6046E-02     6.8839E+08     1.4950E+10
   187     3.9811E+03  3.8019E+03     4.6057E-02     7.0591E+08     1.5327E+10
   188     3.8019E+03  3.6308E+03     4.6048E-02     7.9205E+08     1.7200E+10
   189     3.6308E+03  3.4674E+03     4.6048E-02     8.1073E+08     1.7606E+10
   190     3.4674E+03  3.3113E+03     4.6064E-02     8.0753E+08     1.7530E+10
   191     3.3113E+03  3.1623E+03     4.6041E-02     7.9327E+08     1.7230E+10
   192     3.1623E+03  3.0199E+03     4.6076E-02     7.9445E+08     1.7242E+10
   193     3.0199E+03  2.8840E+03     4.6045E-02     7.7077E+08     1.6739E+10
   194     2.8840E+03  2.7542E+03     4.6051E-02     7.4140E+08     1.6099E+10
   195     2.7542E+03  2.6303E+03     4.6029E-02     6.8895E+08     1.4968E+10
   196     2.6303E+03  2.5119E+03     4.6058E-02     6.1471E+08     1.3346E+10
   197     2.5119E+03  2.3988E+03     4.6071E-02     5.3089E+08     1.1523E+10
   198     2.3988E+03  2.2909E+03     4.6024E-02     4.8509E+08     1.0540E+10
   199     2.2909E+03  2.1878E+03     4.6048E-02     5.6301E+08     1.2226E+10
   200     2.1878E+03  2.0893E+03     4.6067E-02     7.0849E+08     1.5379E+10
   201     2.0893E+03  1.9953E+03     4.6035E-02     8.0443E+08     1.7474E+10
   202     1.9953E+03  1.9055E+03     4.6050E-02     8.7576E+08     1.9018E+10
   203     1.9055E+03  1.8197E+03     4.6073E-02     8.7771E+08     1.9050E+10
   204     1.8197E+03  1.7378E+03     4.6052E-02     8.5803E+08     1.8632E+10
   205     1.7378E+03  1.6596E+03     4.6043E-02     8.3514E+08     1.8138E+10
   206     1.6596E+03  1.5849E+03     4.6055E-02     7.8680E+08     1.7084E+10
   207     1.5849E+03  1.5136E+03     4.6030E-02     7.7681E+08     1.6876E+10
   208     1.5136E+03  1.4454E+03     4.6105E-02     7.8471E+08     1.7020E+10
   209     1.4454E+03  1.3804E+03     4.6013E-02     7.6944E+08     1.6722E+10
   210     1.3804E+03  1.3183E+03     4.6030E-02     7.6440E+08     1.6606E+10
   211     1.3183E+03  1.2589E+03     4.6105E-02     7.5894E+08     1.6461E+10
   212     1.2589E+03  1.2023E+03     4.6002E-02     7.5578E+08     1.6429E+10
   213     1.2023E+03  1.1481E+03     4.6128E-02     6.9896E+08     1.5153E+10
   214     1.1481E+03  1.0965E+03     4.5985E-02     5.4105E+08     1.1766E+10
   215     1.0965E+03  1.0471E+03     4.6099E-02     5.3860E+08     1.1684E+10
   216     1.0471E+03  1.0000E+03     4.6024E-02     7.3792E+08     1.6033E+10
   217     1.0000E+03  9.5499E+02     4.6054E-02     7.4791E+08     1.6240E+10
   218     9.5499E+02  9.1201E+02     4.6050E-02     7.4333E+08     1.6142E+10
   219     9.1201E+02  8.7096E+02     4.6055E-02     7.3150E+08     1.5883E+10
   220     8.7096E+02  8.3176E+02     4.6052E-02     7.2603E+08     1.5765E+10
   221     8.3176E+02  7.9433E+02     4.6045E-02     7.1909E+08     1.5617E+10
   222     7.9433E+02  7.5858E+02     4.6051E-02     7.1717E+08     1.5574E+10
   223     7.5858E+02  7.2444E+02     4.6049E-02     7.1779E+08     1.5587E+10
   224     7.2444E+02  6.9183E+02     4.6059E-02     7.1286E+08     1.5477E+10
   225     6.9183E+02  6.6069E+02     4.6056E-02     7.0065E+08     1.5213E+10
   226     6.6069E+02  6.3096E+02     4.6042E-02     7.0881E+08     1.5395E+10
   227     6.3096E+02  6.0256E+02     4.6055E-02     6.9844E+08     1.5165E+10
   228     6.0256E+02  5.7544E+02     4.6052E-02     6.9605E+08     1.5114E+10
   229     5.7544E+02  5.4954E+02     4.6053E-02     6.9381E+08     1.5065E+10
   230     5.4954E+02  5.2481E+02     4.6045E-02     6.9307E+08     1.5052E+10
   231     5.2481E+02  5.0119E+02     4.6051E-02     6.9083E+08     1.5001E+10
   232     5.0119E+02  4.7863E+02     4.6057E-02     6.8564E+08     1.4887E+10
   233     4.7863E+02  4.5709E+02     4.6048E-02     6.5421E+08     1.4207E+10
   234     4.5709E+02  4.3652E+02     4.6046E-02     6.7668E+08     1.4696E+10
   235     4.3652E+02  4.1687E+02     4.6060E-02     6.5670E+08     1.4258E+10
   236     4.1687E+02  3.9811E+02     4.6046E-02     6.3391E+08     1.3767E+10
   237     3.9811E+02  3.8019E+02     4.6057E-02     5.9324E+08     1.2881E+10
   238     3.8019E+02  3.6308E+02     4.6048E-02     4.9425E+08     1.0733E+10
   239     3.6308E+02  3.4674E+02     4.6048E-02     3.2863E+08     7.1368E+09
   240     3.4674E+02  3.3113E+02     4.6064E-02     1.7834E+08     3.8716E+09
   241     3.3113E+02  3.1623E+02     4.6041E-02     3.7102E+08     8.0583E+09
   242     3.1623E+02  3.0199E+02     4.6076E-02     6.9140E+08     1.5006E+10
   243     3.0199E+02  2.8840E+02     4.6045E-02     8.3774E+08     1.8194E+10
   244     2.8840E+02  2.7542E+02     4.6051E-02     8.5213E+08     1.8504E+10
   245     2.7542E+02  2.6303E+02     4.6029E-02     8.3113E+08     1.8057E+10
   246     2.6303E+02  2.5119E+02     4.6058E-02     8.0335E+08     1.7442E+10
   247     2.5119E+02  2.3988E+02     4.6071E-02     7.7440E+08     1.6809E+10
   248     2.3988E+02  2.2909E+02     4.6024E-02     7.5236E+08     1.6347E+10
   249     2.2909E+02  2.1878E+02     4.6048E-02     7.3516E+08     1.5965E+10
   250     2.1878E+02  2.0893E+02     4.6067E-02     7.1994E+08     1.5628E+10
   251     2.0893E+02  1.9953E+02     4.6035E-02     7.0925E+08     1.5407E+10
   252     1.9953E+02  1.9055E+02     4.6050E-02     7.0167E+08     1.5237E+10
   253     1.9055E+02  1.8197E+02     4.6073E-02     6.8965E+08     1.4969E+10
   254     1.8197E+02  1.7378E+02     4.6052E-02     6.8989E+08     1.4981E+10
   255     1.7378E+02  1.6596E+02     4.6043E-02     6.8340E+08     1.4842E+10
   256     1.6596E+02  1.5849E+02     4.6055E-02     6.7647E+08     1.4688E+10
   257     1.5849E+02  1.5136E+02     4.6030E-02     6.7277E+08     1.4616E+10
   258     1.5136E+02  1.4454E+02     4.6105E-02     6.6399E+08     1.4402E+10
   259     1.4454E+02  1.3804E+02     4.6013E-02     6.5003E+08     1.4127E+10
   260     1.3804E+02  1.3183E+02     4.6030E-02     5.5354E+08     1.2026E+10
   261     1.3183E+02  1.2589E+02     4.6105E-02     5.7377E+08     1.2445E+10
   262     1.2589E+02  1.2023E+02     4.6002E-02     6.6812E+08     1.4524E+10
   263     1.2023E+02  1.1482E+02     4.6041E-02     6.7839E+08     1.4735E+10
   264     1.1482E+02  1.0965E+02     4.6072E-02     6.7129E+08     1.4570E+10
   265     1.0965E+02  1.0471E+02     4.6099E-02     6.6566E+08     1.4440E+10
   266     1.0471E+02  1.0000E+02     4.6024E-02     6.6031E+08     1.4347E+10
   267     1.0000E+02  9.5499E+01     4.6054E-02     6.6133E+08     1.4360E+10
   268     9.5499E+01  9.1201E+01     4.6050E-02     6.6176E+08     1.4370E+10
   269     9.1201E+01  8.7096E+01     4.6055E-02     6.5697E+08     1.4265E+10
   270     8.7096E+01  8.3176E+01     4.6052E-02     6.5743E+08     1.4276E+10
   271     8.3176E+01  7.9433E+01     4.6045E-02     6.5802E+08     1.4291E+10
   272     7.9433E+01  7.5858E+01     4.6051E-02     6.5561E+08     1.4237E+10
   273     7.5858E+01  7.2444E+01     4.6049E-02     6.5474E+08     1.4218E+10
   274     7.2444E+01  6.9183E+01     4.6059E-02     6.4484E+08     1.4000E+10
   275     6.9183E+01  6.6069E+01     4.6056E-02     6.4699E+08     1.4048E+10
   276     6.6069E+01  6.3096E+01     4.6042E-02     6.4515E+08     1.4012E+10
   277     6.3096E+01  6.0256E+01     4.6055E-02     6.4600E+08     1.4027E+10
   278     6.0256E+01  5.7544E+01     4.6052E-02     6.4692E+08     1.4048E+10
   279     5.7544E+01  5.4954E+01     4.6053E-02     6.4540E+08     1.4014E+10
   280     5.4954E+01  5.2481E+01     4.6045E-02     6.4504E+08     1.4009E+10
   281     5.2481E+01  5.0119E+01     4.6051E-02     6.4188E+08     1.3939E+10
   282     5.0119E+01  4.7863E+01     4.6057E-02     6.3944E+08     1.3884E+10
   283     4.7863E+01  4.5709E+01     4.6048E-02     6.0980E+08     1.3243E+10
   284     4.5709E+01  4.3652E+01     4.6046E-02     4.2394E+08     9.2069E+09
   285     4.3652E+01  4.1687E+01     4.6060E-02     5.6206E+08     1.2203E+10
   286     4.1687E+01  3.9811E+01     4.6046E-02     5.7839E+08     1.2561E+10
   287     3.9811E+01  3.8019E+01     4.6057E-02     5.8210E+08     1.2639E+10
   288     3.8019E+01  3.6308E+01     4.6048E-02     5.8868E+08     1.2784E+10
   289     3.6308E+01  3.4674E+01     4.6048E-02     5.8845E+08     1.2779E+10
   290     3.4674E+01  3.3113E+01     4.6064E-02     5.9277E+08     1.2868E+10
   291     3.3113E+01  3.1623E+01     4.6041E-02     5.9324E+08     1.2885E+10
   292     3.1623E+01  3.0200E+01     4.6043E-02     5.9959E+08     1.3022E+10
   293     3.0200E+01  2.8840E+01     4.6079E-02     5.9992E+08     1.3020E+10
   294     2.8840E+01  2.7542E+01     4.6051E-02     6.0288E+08     1.3092E+10
   295     2.7542E+01  2.6303E+01     4.6029E-02     5.9708E+08     1.2972E+10
   296     2.6303E+01  2.5119E+01     4.6058E-02     5.9385E+08     1.2893E+10
   297     2.5119E+01  2.3988E+01     4.6071E-02     5.9591E+08     1.2935E+10
   298     2.3988E+01  2.2909E+01     4.6024E-02     5.9453E+08     1.2918E+10
   299     2.2909E+01  2.1878E+01     4.6048E-02     5.9156E+08     1.2846E+10
   300     2.1878E+01  2.0893E+01     4.6067E-02     5.9011E+08     1.2810E+10
   301     2.0893E+01  1.9953E+01     4.6035E-02     5.8530E+08     1.2714E+10
   302     1.9953E+01  1.9055E+01     4.6050E-02     5.7719E+08     1.2534E+10
   303     1.9055E+01  1.8197E+01     4.6073E-02     5.7504E+08     1.2481E+10
   304     1.8197E+01  1.7378E+01     4.6052E-02     5.7205E+08     1.2422E+10
   305     1.7378E+01  1.6596E+01     4.6043E-02     5.7107E+08     1.2403E+10
   306     1.6596E+01  1.5849E+01     4.6055E-02     5.6959E+08     1.2368E+10
   307     1.5849E+01  1.5136E+01     4.6030E-02     5.6592E+08     1.2295E+10
   308     1.5136E+01  1.4454E+01     4.6105E-02     5.6967E+08     1.2356E+10
   309     1.4454E+01  1.3804E+01     4.6013E-02     5.6504E+08     1.2280E+10
   310     1.3804E+01  1.3183E+01     4.6030E-02     5.6653E+08     1.2308E+10
   311     1.3183E+01  1.2589E+01     4.6105E-02     5.6393E+08     1.2231E+10
   312     1.2589E+01  1.2023E+01     4.6002E-02     5.5750E+08     1.2119E+10
   313     1.2023E+01  1.1482E+01     4.6041E-02     5.5593E+08     1.2075E+10
   314     1.1482E+01  1.0965E+01     4.6072E-02     5.5492E+08     1.2045E+10
   315     1.0965E+01  1.0471E+01     4.6099E-02     5.5334E+08     1.2003E+10
   316     1.0471E+01  1.0000E+01     4.6024E-02     5.5409E+08     1.2039E+10
   317     1.0000E+01  9.5499E+00     4.6054E-02     5.6806E+08     1.2335E+10
   318     9.5499E+00  9.1201E+00     4.6050E-02     5.3979E+08     1.1722E+10
   319     9.1201E+00  8.7096E+00     4.6055E-02     5.4691E+08     1.1875E+10
   320     8.7096E+00  8.3176E+00     4.6052E-02     5.4448E+08     1.1823E+10
   321     8.3176E+00  7.9433E+00     4.6045E-02     5.4072E+08     1.1743E+10
   322     7.9433E+00  7.5858E+00     4.6051E-02     5.4130E+08     1.1754E+10
   323     7.5858E+00  7.2444E+00     4.6049E-02     5.3947E+08     1.1715E+10
