                    *************************************************************************************************************************************
                    *  Z=  9 A= 17: Positive-Parity Spin-dependent Level Density [MeV-1] for F  17 b20= 0.26 b22= 0.00 b30= 0.00 b32= 0.00 Icr=   0.02  *
                    *************************************************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
   9.00  2.283  3.90E+01 1.39E+01 8.16E+01 1.85E+00 5.11E+00 3.50E+00 7.85E-01 1.12E+00 1.00E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
   9.50  2.345  4.60E+01 1.22E+01 6.48E+01 2.86E+00 4.21E+00 2.51E+00 1.00E+00 6.18E-01 5.01E-01 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  10.00  2.406  5.20E+01 1.45E+01 7.44E+01 3.64E+00 4.21E+00 4.01E+00 1.51E+00 1.18E-01 5.01E-01 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  11.00  2.524  6.80E+01 1.66E+01 9.17E+01 4.35E+00 4.21E+00 3.51E+00 2.01E+00 1.00E+00 1.00E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  12.00  2.636  9.60E+01 3.89E+01 2.44E+02 9.81E+00 6.48E+00 6.59E+00 7.01E+00 5.01E+00 2.00E+00 1.50E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  13.00  2.743  1.48E+02 6.57E+01 4.54E+02 1.30E+01 1.26E+01 1.06E+01 1.05E+01 9.51E+00 3.51E+00 2.50E+00 2.50E+00 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  14.00  2.847  2.20E+02 7.78E+01 5.67E+02 1.14E+01 1.33E+01 1.65E+01 1.30E+01 1.10E+01 6.00E+00 2.00E+00 2.50E+00 1.50E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  15.00  2.947  3.13E+02 1.09E+02 7.40E+02 2.19E+01 1.75E+01 2.21E+01 1.95E+01 1.23E+01 9.51E+00 4.01E+00 1.00E+00 1.00E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  16.00  3.044  4.56E+02 1.76E+02 1.14E+03 3.37E+01 4.09E+01 3.51E+01 2.51E+01 1.68E+01 1.25E+01 8.01E+00 2.00E+00 1.00E+00 5.00E-01 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  17.00  3.137  6.86E+02 2.84E+02 1.96E+03 3.43E+01 6.66E+01 7.01E+01 4.16E+01 2.76E+01 2.10E+01 1.35E+01 5.00E+00 1.50E+00 1.50E+00 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  18.00  3.228  1.00E+03 3.49E+02 2.37E+03 4.51E+01 7.81E+01 8.42E+01 6.12E+01 3.61E+01 2.10E+01 1.40E+01 6.00E+00 2.00E+00 1.00E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  19.00  3.317  1.46E+03 5.65E+02 4.17E+03 6.17E+01 1.03E+02 1.26E+02 1.11E+02 7.26E+01 3.86E+01 2.65E+01 1.50E+01 7.00E+00 1.50E+00 1.00E+00 5.00E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  20.00  3.403  2.13E+03 7.68E+02 5.96E+03 6.23E+01 1.27E+02 1.81E+02 1.50E+02 1.04E+02 6.37E+01 4.00E+01 2.27E+01 1.09E+01 2.73E+00 1.82E+00 9.09E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  22.50  3.609  6.33E+03 2.60E+03 2.03E+04 2.66E+02 4.82E+02 4.93E+02 4.56E+02 3.81E+02 2.30E+02 1.33E+02 7.20E+01 4.10E+01 2.80E+01 1.10E+01 2.00E+00 2.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  25.00  3.804  1.77E+04 6.53E+03 5.11E+04 7.02E+02 1.15E+03 1.28E+03 1.14E+03 8.83E+02 6.27E+02 3.82E+02 2.00E+02 9.20E+01 4.40E+01 2.10E+01 9.00E+00 4.00E+00 2.00E+00 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  30.00  4.168  1.33E+05 3.97E+04 3.35E+05 3.53E+03 6.12E+03 7.27E+03 6.92E+03 5.68E+03 4.05E+03 2.69E+03 1.67E+03 9.19E+02 4.71E+02 2.16E+02 9.30E+01 4.20E+01 2.10E+01 9.00E+00 2.00E+00 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  40.00  4.812  6.14E+06 1.16E+06 1.07E+07 8.79E+04 1.54E+05 1.87E+05 1.90E+05 1.67E+05 1.32E+05 9.50E+04 6.29E+04 3.86E+04 2.25E+04 1.25E+04 6.58E+03 3.19E+03 1.39E+03 5.30E+02 1.87E+02 5.80E+01 1.70E+01 4.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  50.00  5.380  1.28E+08 2.33E+07 2.30E+08 1.54E+06 2.76E+06 3.46E+06 3.61E+06 3.30E+06 2.72E+06 2.07E+06 1.47E+06 9.79E+05 6.14E+05 3.63E+05 2.02E+05 1.05E+05 5.18E+04 2.39E+04 1.02E+04 3.92E+03 1.33E+03 4.20E+02 1.01E+02 1.20E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  60.00  5.894  1.91E+09 3.33E+08 3.47E+09 1.99E+07 3.61E+07 4.60E+07 4.89E+07 4.61E+07 3.95E+07 3.13E+07 2.32E+07 1.62E+07 1.07E+07 6.67E+06 3.96E+06 2.23E+06 1.18E+06 5.82E+05 2.66E+05 1.11E+05 4.21E+04 1.41E+04 3.92E+03 9.36E+02 1.69E+02 3.00E+01 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  70.00  6.366  2.07E+10 3.43E+09 3.67E+10 1.95E+08 3.55E+08 4.56E+08 4.91E+08 4.69E+08 4.08E+08 3.28E+08 2.48E+08 1.77E+08 1.20E+08 7.75E+07 4.78E+07 2.80E+07 1.56E+07 8.22E+06 4.07E+06 1.88E+06 8.05E+05 3.16E+05 1.12E+05 3.55E+04 9.83E+03 2.20E+03 3.48E+02 2.70E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  80.00  6.806  1.78E+11 2.80E+10 2.97E+11 1.61E+09 2.93E+09 3.76E+09 4.05E+09 3.85E+09 3.33E+09 2.66E+09 1.98E+09 1.40E+09 9.35E+08 6.00E+08 3.70E+08 2.20E+08 1.26E+08 6.96E+07 3.65E+07 1.80E+07 8.36E+06 3.59E+06 1.41E+06 5.04E+05 1.60E+05 4.42E+04 1.06E+04 2.10E+03 2.97E+02 2.70E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  90.00  7.218  1.42E+12 2.21E+11 2.28E+12 1.31E+10 2.38E+10 3.07E+10 3.30E+10 3.13E+10 2.69E+10 2.12E+10 1.54E+10 1.04E+10 6.63E+09 3.97E+09 2.27E+09 1.25E+09 6.65E+08 3.47E+08 1.78E+08 8.94E+07 4.36E+07 2.03E+07 8.97E+06 3.67E+06 1.37E+06 4.62E+05 1.36E+05 3.37E+04 6.33E+03 7.20E+02 3.90E+01 2.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 100.00  7.609  1.13E+13 1.75E+12 1.82E+13 9.98E+10 1.83E+11 2.37E+11 2.58E+11 2.48E+11 2.16E+11 1.73E+11 1.27E+11 8.69E+10 5.51E+10 3.26E+10 1.79E+10 9.21E+09 4.42E+09 2.00E+09 8.54E+08 3.52E+08 1.42E+08 5.72E+07 2.33E+07 9.52E+06 3.81E+06 1.46E+06 5.16E+05 1.64E+05 4.65E+04 1.13E+04 2.05E+03 2.29E+02 1.10E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 110.00  7.980  1.10E+14 1.79E+13 1.93E+14 9.48E+11 1.75E+12 2.30E+12 2.53E+12 2.48E+12 2.21E+12 1.82E+12 1.38E+12 9.76E+11 6.44E+11 3.96E+11 2.28E+11 1.22E+11 6.07E+10 2.81E+10 1.20E+10 4.75E+09 1.72E+09 5.66E+08 1.69E+08 4.62E+07 1.16E+07 2.80E+06 6.80E+05 1.70E+05 4.23E+04 9.55E+03 1.71E+03 2.11E+02 1.30E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 120.00  8.335  9.29E+14 1.46E+14 1.63E+15 7.19E+12 1.34E+13 1.77E+13 1.98E+13 1.97E+13 1.80E+13 1.51E+13 1.18E+13 8.65E+12 5.93E+12 3.81E+12 2.29E+12 1.30E+12 6.86E+11 3.39E+11 1.56E+11 6.68E+10 2.65E+10 9.64E+09 3.20E+09 9.64E+08 2.59E+08 6.11E+07 1.23E+07 2.06E+06 2.74E+05 2.87E+04 2.37E+03 1.41E+02 4.07E+00 5.53E-04 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 130.00  8.675  7.15E+15 1.10E+15 1.27E+16 5.07E+13 9.46E+13 1.26E+14 1.43E+14 1.44E+14 1.34E+14 1.15E+14 9.24E+13 6.96E+13 4.93E+13 3.28E+13 2.06E+13 1.22E+13 6.80E+12 3.56E+12 1.75E+12 8.06E+11 3.46E+11 1.38E+11 5.09E+10 1.72E+10 5.30E+09 1.47E+09 3.60E+08 7.69E+07 1.39E+07 2.05E+06 2.28E+05 1.68E+04 6.84E+02 4.01E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 140.00  9.003  5.10E+16 7.68E+15 9.16E+16 3.33E+14 6.25E+14 8.39E+14 9.59E+14 9.83E+14 9.26E+14 8.11E+14 6.65E+14 5.13E+14 3.74E+14 2.57E+14 1.67E+14 1.03E+14 6.00E+13 3.30E+13 1.71E+13 8.36E+12 3.84E+12 1.65E+12 6.63E+11 2.48E+11 8.53E+10 2.70E+10 7.74E+09 1.99E+09 4.50E+08 8.75E+07 1.41E+07 1.78E+06 1.61E+05 8.60E+03 1.96E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 150.00  9.319  3.39E+17 5.00E+16 6.14E+17 2.05E+15 3.86E+15 5.21E+15 6.01E+15 6.22E+15 5.95E+15 5.29E+15 4.42E+15 3.49E+15 2.60E+15 1.84E+15 1.24E+15 7.87E+14 4.76E+14 2.73E+14 1.48E+14 7.61E+13 3.70E+13 1.69E+13 7.28E+12 2.93E+12 1.10E+12 3.85E+11 1.24E+11 3.64E+10 9.69E+09 2.30E+09 4.79E+08 8.50E+07 1.23E+07 1.37E+06 1.04E+05 4.22E+03 7.20E+01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 160.00  9.625  2.11E+18 3.05E+17 3.85E+18 1.18E+16 2.24E+16 3.04E+16 3.53E+16 3.69E+16 3.57E+16 3.22E+16 2.74E+16 2.20E+16 1.68E+16 1.22E+16 8.39E+15 5.50E+15 3.43E+15 2.04E+15 1.15E+15 6.19E+14 3.15E+14 1.52E+14 6.94E+13 2.98E+13 1.21E+13 4.56E+12 1.61E+12 5.25E+11 1.57E+11 4.29E+10 1.05E+10 2.29E+09 4.29E+08 6.74E+07 8.40E+06 7.65E+05 4.31E+04 1.09E+03 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 170.00  9.921  1.24E+19 1.74E+18 2.26E+19 6.45E+16 1.22E+17 1.67E+17 1.95E+17 2.06E+17 2.01E+17 1.84E+17 1.59E+17 1.30E+17 1.01E+17 7.46E+16 5.26E+16 3.54E+16 2.28E+16 1.40E+16 8.16E+15 4.55E+15 2.41E+15 1.22E+15 5.83E+14 2.65E+14 1.14E+14 4.60E+13 1.75E+13 6.21E+12 2.05E+12 6.27E+11 1.75E+11 4.45E+10 1.01E+10 2.01E+09 3.40E+08 4.73E+07 5.05E+06 3.70E+05 1.52E+04 1.56E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 180.00 10.208  6.81E+19 9.40E+18 1.25E+20 3.31E+17 6.29E+17 8.62E+17 1.02E+18 1.08E+18 1.07E+18 9.85E+17 8.61E+17 7.14E+17 5.65E+17 4.26E+17 3.07E+17 2.11E+17 1.39E+17 8.78E+16 5.29E+16 3.05E+16 1.68E+16 8.80E+15 4.40E+15 2.10E+15 9.47E+14 4.05E+14 1.64E+14 6.24E+13 2.23E+13 7.41E+12 2.29E+12 6.50E+11 1.69E+11 3.94E+10 8.15E+09 1.46E+09 2.21E+08 2.65E+07 2.33E+06 1.29E+05 2.96E+03 4.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 190.00 10.488  3.54E+20 4.78E+19 6.48E+20 1.61E+18 3.07E+18 4.22E+18 5.00E+18 5.35E+18 5.33E+18 4.98E+18 4.40E+18 3.70E+18 2.97E+18 2.28E+18 1.67E+18 1.18E+18 7.93E+17 5.13E+17 3.17E+17 1.88E+17 1.07E+17 5.81E+16 3.01E+16 1.49E+16 7.06E+15 3.17E+15 1.35E+15 5.46E+14 2.08E+14 7.47E+13 2.51E+13 7.83E+12 2.26E+12 5.98E+11 1.43E+11 3.06E+10 5.74E+09 9.16E+08 1.20E+08 1.20E+07 8.34E+05 3.21E+04 4.12E+02 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 200.00 10.761  1.58E+21 1.97E+20 2.72E+21 6.40E+18 1.22E+19 1.68E+19 2.00E+19 2.16E+19 2.16E+19 2.04E+19 1.82E+19 1.55E+19 1.26E+19 9.78E+18 7.29E+18 5.21E+18 3.58E+18 2.36E+18 1.49E+18 9.06E+17 5.28E+17 2.95E+17 1.58E+17 8.09E+16 3.96E+16 1.85E+16 8.22E+15 3.47E+15 1.39E+15 5.27E+14 1.88E+14 6.28E+13 1.96E+13 5.67E+12 1.51E+12 3.65E+11 7.95E+10 1.53E+10 2.53E+09 3.49E+08 3.78E+07 2.94E+06 1.38E+05 2.43E+03 9.99E-01 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
 
                    *************************************************************************************************************************************
                    *  Z=  9 A= 19: Negative-Parity Spin-dependent Level Density [MeV-1] for F  19 b20= 0.25 b22= 0.04 b30= 0.00 b32= 0.00 Icr=   0.17  *
                    *************************************************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2   J=61/2   J=63/2   J=65/2   J=67/2   J=69/2   J=71/2   J=73/2   J=75/2   J=77/2   J=79/2   J=81/2   J=83/2   J=85/2   J=87/2   J=89/2   J=91/2   J=93/2   J=95/2   J=97/2   J=99/2
   0.25  0.380  1.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
