84 203 4.939000E+01
84 204 1.274500E+03
84 205 5.026627E+01
84 206 1.697484E+03
84 207 8.697638E+01
84 207 9.096447E+01
84 208 2.609048E+02
84 209 3.844020E+03
84 210 1.560406E+05
84 211 2.928765E+02
84 212 4.930245E+03
84 217 2.317190E+02
84 218 4.849962E+04
84 219 5.990055E+02
84 220 7.938884E+03
84 221 4.954149E+02
84 222 1.495994E+04
84 223 1.802052E+02
84 224 1.491054E+04
84 225 1.726268E+02
84 226 1.269148E+02
84 227 1.695640E+03
85 197 1.154337E+01
85 198 1.989924E+00
85 198 7.276074E-01
85 199 3.051090E+00
85 200 1.281409E+00
85 200 1.465127E+00
85 200 1.813773E+00
85 201 7.220059E+00
85 202 3.930849E+00
85 202 4.981119E+00
85 203 1.324010E+01
85 204 7.819991E+00
85 205 3.471429E+01
85 206 2.212637E+01
85 207 5.732015E+01
85 208 2.540566E+01
85 209 5.780312E+01
85 210 4.366344E+01
85 211 1.925968E+02
85 218 1.438894E+03
85 219 2.181327E+02
85 220 1.047328E+02
85 221 1.384014E+02
85 222 8.700383E+02
85 223 1.033112E+03
85 224 2.976544E+02
85 225 1.516983E+02
85 226 1.744237E+01
85 227 8.416121E+02
85 228 9.499699E+01
85 229 2.094810E+04
86 200 4.239370E+01
86 201 1.912056E+00
86 201 4.174994E+00
86 202 1.602643E+02
86 203 4.645081E+00
86 203 9.075447E+00
86 204 2.371715E+02
86 205 1.061979E+01
86 205 1.478429E+01
86 206 4.945523E+02
86 207 4.803595E+01
86 208 7.958000E+02
86 209 5.102742E+01
86 210 1.518988E+03
86 211 1.864809E+02
86 212 1.434872E+04
86 219 1.123501E+02
86 220 1.810688E+03
86 221 8.348753E+01
86 222 3.047929E+03
86 223 1.082389E+02
86 224 2.650943E+03
86 225 6.677223E+01
86 226 2.424621E+03
86 227 7.725179E+01
86 228 1.560187E+03
86 229 2.410770E+02
86 230 3.075243E+03
86 231 1.610754E+02
87 204 1.105520E+00
87 204 7.519636E-01
87 205 4.170177E+00
87 206 2.410013E+00
87 206 3.059332E+00
87 207 8.865239E+00
87 208 4.873329E+00
87 209 1.793195E+01
87 210 1.307325E+01
87 211 5.062229E+01
87 212 3.289977E+01
87 213 2.547508E+02
87 220 7.251536E+02
87 221 4.659218E+01
87 222 1.983525E+01
87 223 4.562328E+02
87 224 2.229153E+01
87 225 7.516238E+01
87 226 2.280003E+01
87 227 8.648737E+01
87 228 2.160101E+01
87 229 1.133262E+02
87 230 7.756248E+01
87 231 7.643083E+03
87 232 3.639767E+01
88 207 6.527366E+00
88 208 1.670592E+02
88 209 7.000000E-01
88 210 2.908352E+02
88 211 1.203405E+01
88 212 4.275840E+02
88 213 5.462301E+01
88 214 4.037685E+03
88 221 4.218772E+01
88 222 2.763346E+02
88 223 9.297828E+01
88 224 1.124305E+03
88 225 1.115129E+02
88 226 1.230234E+03
88 227 4.436489E+01
88 228 1.395240E+03
88 229 4.030507E+01
88 230 6.795861E+02
88 231 6.495755E+01
88 232 1.068428E+03
88 233 8.758247E+01
88 234 2.274567E+03
88 235 1.414912E+02
89 214 3.415130E+00
89 222 4.703944E+00
89 222 9.292928E+01
89 223 1.292507E+01
89 224 2.233002E+01
89 225 3.031767E+01
89 226 8.557246E+01
89 227 4.430590E+01
89 228 1.816964E+01
89 229 3.972427E+02
89 230 1.035546E+01
89 231 5.723864E+01
89 232 5.566234E+02
89 233 7.665733E+01
89 234 3.030484E+01
89 235 1.985054E+02
89 236 7.991449E+01
89 237 1.996163E+02
90 215 6.526566E+01
90 224 1.497789E+02
90 225 6.448181E+01
90 226 1.806863E+02
90 227 2.689728E+01
90 228 1.433228E+02
90 229 1.541000E+01
90 230 5.640000E+02
90 231 2.660964E+01
90 232 3.996000E+03
90 233 8.911293E+01
90 234 5.827671E+02
90 235 4.867089E+01
90 236 8.202607E+02
90 237 8.187660E+01
90 238 1.793509E+03
90 239 7.955820E+01
91 225 2.150342E+01
91 226 5.549058E+00
91 227 9.822693E+00
91 228 1.240396E+01
91 229 7.094432E+00
91 230 6.423017E+00
91 231 1.180000E+02
91 232 2.100000E+01
91 233 1.800000E+01
91 234 3.101938E+01
91 234 5.942427E+01
91 235 4.595436E+01
91 236 6.886129E+02
91 237 5.848085E+01
91 238 4.064448E+01
91 239 3.802934E+02
91 240 2.029890E+01
91 241 5.840498E+01
92 227 4.225038E+00
92 228 8.908034E+02
92 229 3.741734E+01
92 230 1.298920E+02
92 231 1.251071E+01
92 232 2.001000E+02
92 233 6.000000E+02
92 234 1.493000E+03
92 235 2.250010E+03
92 235 2.747992E+02
92 236 1.500000E+03
92 237 1.515224E+02
92 238 2.000001E+04
92 239 6.085682E+01
92 240 5.864603E+02
92 241 5.981156E+01
92 242 1.583072E+03
92 243 3.361506E+01
93 228 6.064938E-01
93 229 2.449270E+00
93 230 7.196643E+01
93 231 2.011214E+01
93 232 2.358339E+00
93 233 5.003992E+00
93 234 2.031023E+01
93 235 3.759972E+01
93 236 2.300000E+01
93 236 6.494405E+01
93 237 6.010000E+02
93 238 2.500000E+01
93 239 5.496988E+01
93 240 2.490529E+01
93 240 4.160129E+01
93 241 3.437843E+02
93 242 2.487901E+01
93 242 7.286375E+02
93 243 3.412189E+02
93 244 3.401714E+01
93 245 7.697544E+01
94 227 8.396393E+00
94 228 1.271575E+02
94 229 9.520803E+00
94 230 4.339909E+00
94 231 2.012365E+01
94 232 1.472774E+01
94 233 2.857436E+01
94 234 8.912982E+01
94 235 5.504329E+01
94 236 9.601764E+01
94 237 1.310783E+01
94 238 5.010000E+02
94 239 2.500010E+03
94 240 5.700000E+03
94 241 3.000010E+02
94 242 9.230000E+02
94 243 4.416959E+01
94 244 2.900000E+02
94 244 8.869341E+01
94 245 5.733212E+01
94 246 6.795446E+02
94 247 1.115278E+03
95 229 2.836789E+01
95 230 2.902503E-01
95 231 2.991899E+00
95 232 4.092640E+00
95 233 4.978227E+00
95 234 2.391197E+01
95 235 1.370071E+01
95 236 2.786192E+01
95 236 4.973958E+00
95 237 3.044672E+01
95 238 9.733060E+01
95 239 3.290558E+01
95 240 8.927505E+00
95 241 1.500000E+02
95 242 1.990000E+01
95 242 2.497921E+01
95 243 4.000000E+02
95 244 3.305472E+01
95 244 8.611112E+00
95 245 2.445724E+01
95 246 1.990436E+01
95 246 6.134322E+00
95 247 2.749957E+01
95 248 1.988247E+01
95 249 3.967192E+01
96 231 7.732759E+00
96 232 1.033478E+02
96 233 2.166749E+00
96 234 4.943399E+01
96 235 5.898121E+00
96 236 9.888916E+01
96 237 9.992786E+00
96 238 8.544484E+01
96 239 2.398513E+01
96 240 1.170414E+02
96 241 4.840303E+01
96 242 2.650000E+02
96 243 1.000000E+02
96 244 1.000000E+03
96 245 6.100000E+01
96 246 4.000000E+02
96 247 5.970000E+01
96 248 1.500000E+03
96 249 1.367684E+02
96 250 5.187741E+02
96 251 1.215513E+02
96 252 1.161249E+03
97 233 7.997470E+00
97 234 7.528587E+00
97 235 4.984622E+00
97 236 9.755301E-01
97 237 4.976637E+00
97 238 8.230037E+00
97 239 1.197334E+01
97 240 2.093810E+00
97 241 1.488367E+01
97 242 3.129373E+01
97 243 1.950720E+01
97 244 6.141690E+00
97 245 5.865295E+01
97 246 1.904125E+01
97 247 3.320071E+01
97 248 2.602058E+01
97 248 9.878616E+01
97 249 9.900000E+01
97 250 3.317685E+01
97 251 4.317150E+02
97 252 4.984962E+01
97 253 1.996720E+01
97 254 1.958574E+01
98 239 1.434539E+01
98 240 4.623659E+01
98 241 1.813935E+01
98 242 8.387665E+01
98 243 1.118669E+02
98 244 1.267847E+02
98 245 9.857322E+00
98 246 1.439839E+02
98 247 1.107165E+02
98 248 1.481609E+03
98 249 9.010000E+01
98 250 8.300000E+00
98 251 4.500000E+01
98 252 9.840000E+02
98 253 4.697678E+01
98 254 9.847944E+02
98 255 4.064142E+01
98 256 6.008072E+02
99 239 3.238823E+01
99 240 5.429269E-01
99 241 2.868101E+00
99 242 2.689693E+00
99 243 3.583779E+00
99 244 7.719018E+00
99 245 4.416821E+00
99 246 9.997664E+00
99 247 4.467692E+00
99 247 4.913572E+00
99 248 1.007037E+02
99 249 3.400000E+00
99 250 2.046321E+01
99 250 2.446382E+01
99 251 4.968605E+01
99 252 2.830544E+01
99 253 6.579806E+01
99 254 1.404188E+01
99 254 1.440317E+02
99 255 1.546901E+01
99 256 2.900494E+01
99 257 1.787488E+01
99 258 1.980148E+01
100 245 2.618415E+01
100 246 2.050522E+02
100 247 2.152966E+01
100 247 2.203942E+01
100 248 6.805657E+02
100 249 3.555349E+01
100 250 1.385685E+02
100 250 7.597906E+01
100 251 3.926196E+01
100 252 2.407499E+02
100 253 3.284601E+02
100 254 2.970899E+02
100 255 3.180503E+01
100 256 7.466873E+02
100 257 6.446364E+01
100 259 6.877835E+01
100 260 1.954834E+03
101 246 2.491781E+01
101 247 1.119505E+01
101 248 1.325471E+01
101 249 1.251000E+03
101 249 1.597281E+01
101 250 3.213315E+01
101 251 3.650219E+00
101 252 1.359262E+01
101 253 1.113681E+01
101 254 2.972492E+01
101 254 6.956204E+01
101 255 4.835500E+01
101 256 1.861341E+01
101 257 1.679680E+01
101 258 2.273457E+01
101 258 9.927895E+01
101 259 1.251000E+03
101 260 4.359378E+02
101 261 1.496845E+01
101 262 4.994222E+01
102 251 1.669409E+01
102 252 4.902329E+01
102 253 3.895219E+01
102 254 1.803926E+02
102 255 4.493775E+01
102 256 1.845098E+02
102 257 4.213425E+01
102 259 1.251000E+03
102 261 9.976444E+01
102 263 2.467128E+01
102 264 9.942198E+02
103 253 1.578721E+01
103 254 2.455998E+01
103 255 3.700618E+01
103 255 6.809208E+02
103 256 1.672538E+01
103 257 3.885014E+01
103 258 2.294014E+01
103 259 1.201000E+03
103 260 9.389146E+01
103 261 2.718977E+01
103 262 1.047298E+02
103 263 9.870212E+00
103 264 2.487792E+01
103 265 1.986456E+01
103 266 5.971651E+01
104 255 1.146542E+01
104 257 1.204288E+02
104 257 1.559792E+01
104 259 1.246000E+03
104 261 3.512297E+01
104 261 9.953956E+00
104 263 8.192746E+00
104 264 1.923834E+01
104 265 7.117998E+01
104 266 3.776532E+01
104 267 1.977262E+01
104 268 2.925811E+02
105 256 4.194266E+00
105 257 1.765682E+01
105 258 1.832948E+01
105 260 1.384578E+01
105 261 3.705856E+00
105 262 8.031424E+01
105 263 2.873661E+01
105 264 1.996561E+01
105 265 9.854256E+00
105 266 9.785237E+00
105 267 1.990030E+01
105 268 9.997380E+01
105 269 9.866658E+00
105 270 1.987614E+01
106 265 1.286519E+01
106 267 9.949821E+00
106 268 4.925990E+02
106 269 1.457521E+01
106 270 6.944688E+02
106 271 1.459760E+01
106 272 4.936929E+02
106 273 3.835485E+01
107 264 7.975583E+01
107 265 1.833535E+01
107 266 9.078979E+01
107 267 1.999460E+01
107 268 9.978712E+00
107 269 1.988822E+01
107 270 2.499523E+01
107 271 4.489305E+00
107 272 1.858847E+01
107 273 9.920476E+00
107 274 5.100000E+00
107 275 7.937201E+00
107 276 9.964181E+00
107 277 1.242272E+01
107 278 1.810697E+01
108 266 3.927634E+01
108 268 6.927580E+01
108 269 3.332146E+01
108 270 2.136212E+02
108 271 1.518855E+01
108 272 1.899639E+02
108 273 1.725079E+01
108 277 2.516879E+01
108 278 7.204568E+01
108 279 2.116950E+01
109 276 1.844706E+00
109 277 4.180371E+00
109 278 1.315501E+00
109 279 4.100000E+00
109 280 5.141986E+00
109 281 5.673579E+00
110 281 1.251000E+03
110 282 6.001888E+02
110 283 3.994431E+01
110 284 9.768410E+01
111 280 2.635508E+00
111 281 2.226641E+01
111 282 1.996376E+01
111 283 3.999425E+01
112 283 1.086664E+01
112 285 1.121621E+01
113 285 2.040607E+01
113 286 9.528831E-01
113 287 2.981393E+00
113 288 4.305577E+00
113 289 5.822616E+00
113 290 3.741055E+00
114 289 7.817291E+00
115 291 1.978520E+00
